RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,40026,Daniel Berger,17
1,0,35891,Cameron Smith,17
3,0,31560,Brian Stuard,16
4,0,35450,Patrick Cantlay,15
4,0,45486,Joaquin Niemann,15
4,0,46970,Jon Rahm,15
7,0,29478,Kevin Kisner,14
7,0,32839,Hideki Matsuyama,14
7,0,28252,Seamus Power,14
7,0,29221,Webb Simpson,14
11,0,45526,Abraham Ancer,13
11,0,47504,Sam Burns,13
11,0,10809,Jim Furyk,13
11,0,19846,Brian Gay,13
11,0,27644,Brian Harman,13
11,0,34174,John Huh,13
11,0,30925,Dustin Johnson,13
11,0,48822,Sebastián Muñoz,13
11,0,33667,Carlos Ortiz,13
11,0,22056,Cameron Percy,13
11,0,47529,Mito Pereira,13
22,0,45157,Cam Davis,12
22,0,35532,Tom Hoge,12
22,0,39977,Max Homa,12
22,0,36801,Mark Hubbard,12
22,0,35449,Adam Long,12
22,0,30927,Brendon Todd,12
28,0,39971,Sungjae Im,11
28,0,30944,Jason Kokrak,11
28,0,49766,Hank Lebioda,11
28,0,30163,Henrik Norlander,11
28,0,53165,Doc Redman,11
28,0,37275,Sam Ryder,11
28,0,25493,Nick Taylor,11
28,0,33448,Justin Thomas,11
36,0,34099,Harris English,10
36,0,46717,Viktor Hovland,10
36,0,26851,Marc Leishman,10
36,0,25396,Kevin Na,10
36,0,23320,Ryan Palmer,10
36,0,25818,Scott Piercy,10
36,0,47347,Adam Schenk,10
36,0,27064,Jhonattan Vegas,10
36,0,51894,Vince Whaley,10
36,0,47483,Will Zalatoris,10
46,0,25364,Paul Casey,9
46,0,39997,Corey Conners,9
46,0,47959,Bryson DeChambeau,9
46,0,29725,Tony Finau,9
46,0,52375,Doug Ghim,9
46,0,35310,Lanto Griffin,9
46,0,34098,Russell Henley,9
46,0,30926,Chris Kirk,9
46,0,40042,Tyler McCumber,9
46,0,28237,Rory McIlroy,9
46,0,36871,Matthew NeSmith,9
46,0,34256,Andrew Putnam,9
46,0,36699,Patrick Rodgers,9
46,0,26331,Charl Schwartzel,9
46,0,37189,Harold Varner III,9
61,0,19803,Ryan Armour,8
61,0,34255,Joseph Bramlett,8
61,0,24357,K.J. Choi,8
61,0,28089,Jason Day,8
61,0,25686,Jason Dufner,8
61,0,29535,Brice Garnett,8
61,0,46550,Brandon Hagy,8
