RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
1,0,40026,Daniel Berger,26
1,0,33419,Cameron Tringale,26
3,0,46970,Jon Rahm,24
4,0,24361,Pat Perez,23
5,0,36871,Matthew NeSmith,21
5,0,33667,Carlos Ortiz,21
5,0,22056,Cameron Percy,21
8,0,48084,Wesley Bryan,20
8,0,27644,Brian Harman,20
8,0,48081,Xander Schauffele,20
8,0,31560,Brian Stuard,20
8,0,30927,Brendon Todd,20
13,0,12716,Charley Hoffman,19
13,0,35506,Mackenzie Hughes,19
15,0,46717,Viktor Hovland,18
15,0,49766,Hank Lebioda,18
15,0,25396,Kevin Na,18
15,0,27649,Brandt Snedeker,18
15,0,29518,Brendan Steele,18
15,0,37189,Harold Varner III,18
21,0,36801,Mark Hubbard,17
21,0,39971,Sungjae Im,17
21,0,35449,Adam Long,17
21,0,48822,Sebastián Muñoz,17
21,0,45486,Joaquin Niemann,17
21,0,35891,Cameron Smith,17
21,0,32150,Michael Thompson,17
28,0,39977,Max Homa,16
28,0,32839,Hideki Matsuyama,16
28,0,23320,Ryan Palmer,16
28,0,36699,Patrick Rodgers,16
28,0,47347,Adam Schenk,16
33,0,35450,Patrick Cantlay,15
33,0,10809,Jim Furyk,15
33,0,48045,Michael Gellerman,15
33,0,31420,Anirban Lahiri,15
33,0,46442,Maverick McNealy,15
33,0,28252,Seamus Power,15
33,0,35658,Kris Ventura,15
40,0,25364,Paul Casey,14
40,0,28089,Jason Day,14
40,0,31557,Jim Herman,14
40,0,33490,Bo Hoag,14
40,0,34174,John Huh,14
40,0,30925,Dustin Johnson,14
40,0,26300,Matt Jones,14
40,0,29478,Kevin Kisner,14
40,0,32791,K.H. Lee,14
40,0,35104,Tom Lewis,14
40,0,47529,Mito Pereira,14
40,0,24138,Ian Poulter,14
40,0,53165,Doc Redman,14
40,0,29221,Webb Simpson,14
40,0,30110,Kyle Stanley,14
40,0,49960,Sepp Straka,14
40,0,47483,Will Zalatoris,14
57,0,45526,Abraham Ancer,13
57,0,47504,Sam Burns,13
57,0,39997,Corey Conners,13
57,0,45157,Cam Davis,13
57,0,34099,Harris English,13
57,0,19846,Brian Gay,13
57,0,32448,James Hahn,13
57,0,34098,Russell Henley,13
57,0,33597,Harry Higgs,13
57,0,32757,Patton Kizzire,13
57,0,26851,Marc Leishman,13
57,0,47993,Denny McCarthy,13
57,0,28237,Rory McIlroy,13
57,0,30163,Henrik Norlander,13
57,0,26329,Louis Oosthuizen,13
57,0,34360,Patrick Reed,13
57,0,37275,Sam Ryder,13
57,0,25493,Nick Taylor,13
57,0,51894,Vince Whaley,13
76,0,19803,Ryan Armour,12
76,0,20229,Stewart Cink,12
76,0,40098,Matt Fitzpatrick,12
76,0,35532,Tom Hoge,12
76,0,36689,Brooks Koepka,12
76,0,46046,Scottie Scheffler,12
76,0,34046,Jordan Spieth,12
76,0,27214,Kevin Streelman,12
76,0,33448,Justin Thomas,12
76,0,23788,D.J. Trahan,12
76,0,49964,Aaron Wise,12
87,0,47959,Bryson DeChambeau,11
87,0,30944,Jason Kokrak,11
87,0,27129,Luke List,11
87,0,34256,Andrew Putnam,11
87,0,24502,Adam Scott,11
87,0,32333,Kevin Tway,11
87,0,27770,Camilo Villegas,11
87,0,27095,Nick Watney,11
