RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
37,0,33204,Shane Lowry,+.444,72,+32.00
37,0,27770,Camilo Villegas,+.444,63,+28.00
42,0,33948,Byeong Hun An,+.446,92,+41.00
43,0,29908,C.T. Pan,+.447,76,+34.00
44,0,36801,Mark Hubbard,+.448,116,+52.00
45,0,28775,Nate Lashley,+.449,69,+31.00
45,0,32150,Michael Thompson,+.449,69,+31.00
47,0,19846,Brian Gay,+.452,84,+38.00
47,0,32816,Satoshi Kodaira,+.452,73,+33.00
49,0,25900,Lucas Glover,+.453,75,+34.00
49,0,26331,Charl Schwartzel,+.453,86,+39.00
51,0,35532,Tom Hoge,+.455,101,+46.00
51,0,46441,Robby Shelton,+.455,77,+35.00
53,0,30927,Brendon Todd,+.456,103,+47.00
54,0,23325,Vaughn Taylor,+.458,59,+27.00
55,0,39971,Sungjae Im,+.459,109,+50.00
55,0,31323,Gary Woodland,+.459,61,+28.00
57,0,33410,Andrew Landry,+.460,63,+29.00
58,0,22371,Aaron Baddeley,+.462,39,+18.00
58,0,24924,Bill Haas,+.462,52,+24.00
60,0,29970,Dylan Frittelli,+.465,71,+33.00
60,0,45486,Joaquin Niemann,+.465,86,+40.00
60,0,27349,Alex Noren,+.465,99,+46.00
63,0,36689,Brooks Koepka,+.466,58,+27.00
64,0,25493,Nick Taylor,+.467,107,+50.00
65,0,26300,Matt Jones,+.469,96,+45.00
66,0,35450,Patrick Cantlay,+.470,66,+31.00
67,0,46046,Scottie Scheffler,+.471,85,+40.00
68,0,28252,Seamus Power,+.472,36,+17.00
69,0,27942,Rob Oppenheim,+.473,55,+26.00
69,0,34431,Robert Streb,+.473,74,+35.00
69,0,23788,D.J. Trahan,+.473,55,+26.00
72,0,45526,Abraham Ancer,+.474,76,+36.00
73,0,26758,David Hearn,+.475,59,+28.00
73,0,53165,Doc Redman,+.475,80,+38.00
75,0,33597,Harry Higgs,+.479,96,+46.00
75,0,27095,Nick Watney,+.479,48,+23.00
77,0,49766,Hank Lebioda,+.480,50,+24.00
78,0,48887,Matt Wallace,+.483,58,+28.00
79,0,46435,Austin Cook,+.484,93,+45.00
80,0,23108,Matt Kuchar,+.486,72,+35.00
80,0,32333,Kevin Tway,+.486,70,+34.00
82,0,28679,Fabián Gómez,+.488,43,+21.00
83,0,27644,Brian Harman,+.490,98,+48.00
84,0,32070,Rafael Campos,+.491,53,+26.00
85,0,52375,Doug Ghim,+.493,75,+37.00
86,0,34099,Harris English,+.495,99,+49.00
86,0,36699,Patrick Rodgers,+.495,101,+50.00
88,0,28420,Ryan Brehm,+.500,36,+18.00
88,0,26499,Rafa Cabrera Bello,+.500,86,+43.00
88,0,34563,Chesson Hadley,+.500,62,+31.00
88,0,34466,Peter Malnati,+.500,76,+38.00
88,0,50525,Collin Morikawa,+.500,48,+24.00
88,0,30163,Henrik Norlander,+.500,74,+37.00
88,0,29518,Brendan Steele,+.500,72,+36.00
88,0,31560,Brian Stuard,+.500,82,+41.00
88,0,48119,Ben Taylor,+.500,24,+12.00
97,0,24502,Adam Scott,+.506,79,+40.00
97,0,27214,Kevin Streelman,+.506,81,+41.00
99,0,29420,Billy Horschel,+.513,80,+41.00
99,0,49960,Sepp Straka,+.513,78,+40.00
101,0,27554,Scott Harrington,+.514,72,+37.00
102,0,28237,Rory McIlroy,+.515,66,+34.00
103,0,29725,Tony Finau,+.516,64,+33.00
103,0,27649,Brandt Snedeker,+.516,95,+49.00
103,0,35658,Kris Ventura,+.516,64,+33.00
106,0,39546,Keith Mitchell,+.517,87,+45.00
107,0,32102,Rickie Fowler,+.518,83,+43.00
107,0,40042,Tyler McCumber,+.518,56,+29.00
109,0,33122,Russell Knox,+.519,79,+41.00
109,0,25818,Scott Piercy,+.519,77,+40.00
109,0,51894,Vince Whaley,+.519,77,+40.00
112,0,30692,Scott Stallings,+.520,75,+39.00
113,0,30911,Tommy Fleetwood,+.521,73,+38.00
113,0,32448,James Hahn,+.521,71,+37.00
115,0,47504,Sam Burns,+.522,67,+35.00
115,0,49964,Aaron Wise,+.522,90,+47.00
117,0,33120,Mark Anderson,+.528,36,+19.00
117,0,32791,K.H. Lee,+.528,106,+56.00
117,0,47483,Will Zalatoris,+.528,72,+38.00
120,0,45157,Cam Davis,+.529,102,+54.00
121,0,34314,Sebastian Cappelen,+.532,47,+25.00
121,0,24140,Sean O'Hair,+.532,47,+25.00
121,0,23320,Ryan Palmer,+.532,47,+25.00
124,0,47959,Bryson DeChambeau,+.534,58,+31.00
124,0,33486,Roger Sloan,+.534,73,+39.00
126,0,29221,Webb Simpson,+.536,56,+30.00
127,0,46717,Viktor Hovland,+.537,54,+29.00
128,0,24361,Pat Perez,+.538,78,+42.00
129,0,32757,Patton Kizzire,+.539,89,+48.00
130,0,25804,Bubba Watson,+.541,61,+33.00
131,0,30944,Jason Kokrak,+.544,79,+43.00
132,0,34363,Tyrrell Hatton,+.545,55,+30.00
133,0,40098,Matt Fitzpatrick,+.548,73,+40.00
133,0,46550,Brandon Hagy,+.548,73,+40.00
135,0,23983,Luke Donald,+.549,51,+28.00
135,0,21209,Sergio Garcia,+.549,51,+28.00
137,0,27064,Jhonattan Vegas,+.550,80,+44.00
138,0,32640,Troy Merritt,+.551,107,+59.00
138,0,47128,Richy Werenski,+.551,89,+49.00
140,0,32618,Rhein Gibson,+.552,58,+32.00
140,0,35230,Nelson Ledesma,+.552,29,+16.00
142,0,23621,Rory Sabbatini,+.554,92,+51.00
143,0,32839,Hideki Matsuyama,+.556,81,+45.00
143,0,22405,Justin Rose,+.556,45,+25.00
143,0,39324,J.J. Spaun,+.556,54,+30.00
146,0,25364,Paul Casey,+.558,52,+29.00
147,0,25686,Jason Dufner,+.559,93,+52.00
148,0,26476,Chez Reavie,+.561,66,+37.00
149,0,35449,Adam Long,+.562,89,+50.00
149,0,37189,Harold Varner III,+.562,73,+41.00
151,0,34264,Hudson Swafford,+.563,71,+40.00
152,0,29268,Bronson Burgoon,+.564,55,+31.00
153,0,31420,Anirban Lahiri,+.565,62,+35.00
154,0,27129,Luke List,+.571,77,+44.00
154,0,40006,Erik van Rooyen,+.571,63,+36.00
156,0,34174,John Huh,+.577,52,+30.00
157,0,20396,Lee Westwood,+.578,64,+37.00
158,0,36871,Matthew NeSmith,+.579,76,+44.00
159,0,35310,Lanto Griffin,+.580,88,+51.00
160,0,27936,Martin Laird,+.581,62,+36.00
160,0,32139,Danny Willett,+.581,43,+25.00
162,0,33490,Bo Hoag,+.592,76,+45.00
162,0,48822,Sebastián Muñoz,+.592,98,+58.00
164,0,27141,J.B. Holmes,+.593,54,+32.00
165,0,40026,Daniel Berger,+.594,69,+41.00
166,0,56278,Matthew Wolff,+.600,50,+30.00
167,0,31557,Jim Herman,+.603,68,+41.00
168,0,35461,Beau Hossler,+.605,76,+46.00
169,0,19803,Ryan Armour,+.606,71,+43.00
170,0,34076,Joel Dahmen,+.611,72,+44.00
170,0,25632,Jimmy Walker,+.611,95,+58.00
172,0,12716,Charley Hoffman,+.614,70,+43.00
173,0,22056,Cameron Percy,+.617,47,+29.00
174,0,32254,Xinjun Zhang,+.621,58,+36.00
175,0,46970,Jon Rahm,+.623,53,+33.00
176,0,01810,Phil Mickelson,+.628,78,+49.00
177,0,47347,Adam Schenk,+.630,92,+58.00
178,0,39953,Chase Seiffert,+.631,65,+41.00
179,0,27556,Ted Potter Jr.,+.632,57,+36.00
180,0,27974,Sung Kang,+.635,104,+66.00
181,0,56762,Will Gordon,+.639,83,+53.00
182,0,48045,Michael Gellerman,+.640,25,+16.00
183,0,39997,Corey Conners,+.641,92,+59.00
184,0,33413,Ben Martin,+.643,28,+18.00
185,0,37275,Sam Ryder,+.644,73,+47.00
186,0,29926,Danny Lee,+.649,57,+37.00
187,0,24781,Hunter Mahan,+.653,72,+47.00
188,0,52372,Cameron Champ,+.672,67,+45.00
189,0,35104,Tom Lewis,+.675,83,+56.00
190,0,45609,Tyler Duncan,+.685,89,+61.00
191,0,39977,Max Homa,+.690,87,+60.00
192,0,29479,Scott Brown,+.705,78,+55.00
193,0,34213,Grayson Murray,+.711,38,+27.00
194,0,33404,Chris Baker,+.756,41,+31.00
195,0,27330,Josh Teater,+.758,33,+25.00
196,0,31646,Emiliano Grillo,+.771,48,+37.00
