RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
186,0,28420,Ryan Brehm,+.152,46,+7.00
187,0,48119,Ben Taylor,+.159,44,+7.00
188,0,27141,J.B. Holmes,+.167,24,+4.00
189,0,56762,Will Gordon,+.172,58,+10.00
190,0,35658,Kris Ventura,+.176,51,+9.00
191,0,27330,Josh Teater,+.178,45,+8.00
192,0,48045,Michael Gellerman,+.195,41,+8.00
193,0,47993,Denny McCarthy,+.196,46,+9.00
194,0,27936,Martin Laird,+.200,40,+8.00
195,0,26499,Rafa Cabrera Bello,+.226,31,+7.00
195,0,23788,D.J. Trahan,+.226,53,+12.00
