RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30926,Chris Kirk,34.51,3071,89
2,0,08793,Tiger Woods,34.63,2078,60
3,0,33141,Keegan Bradley,34.66,3015,87
4,0,23800,Bryce Molder,34.80,2784,80
4,0,26679,Kevin Stadler,34.80,2749,79
6,0,22405,Justin Rose,34.83,2090,60
6,0,21528,Henrik Stenson,34.83,2229,64
8,0,06527,Steve Stricker,34.85,1638,47
9,0,21209,Sergio Garcia,34.89,2198,63
10,0,34046,Jordan Spieth,34.90,2862,82
11,0,21961,Charles Howell III,34.92,2968,85
11,0,27649,Brandt Snedeker,34.92,2759,79
13,0,26300,Matt Jones,34.93,2899,83
14,0,24024,Zach Johnson,34.98,2903,83
15,0,32448,James Hahn,34.99,2589,74
16,0,23108,Matt Kuchar,35.01,3046,87
17,0,10809,Jim Furyk,35.04,2733,78
18,0,32200,Roberto Castro,35.05,3400,97
18,0,25686,Jason Dufner,35.05,2699,77
20,0,23638,Brendon de Jonge,35.06,3857,110
20,0,25632,Jimmy Walker,35.06,2945,84
22,0,23621,Rory Sabbatini,35.07,2876,82
23,0,08075,Jerry Kelly,35.08,2631,75
24,0,24924,Bill Haas,35.11,2949,84
25,0,23541,Ben Crane,35.12,2037,58
25,0,28475,Jeff Overton,35.12,2739,78
27,0,33461,Morgan Hoffmann,35.13,2248,64
27,0,26331,Charl Schwartzel,35.13,2389,68
27,0,34431,Robert Streb,35.13,2494,71
30,0,29740,Brad Fritsch,35.14,2706,77
30,0,10860,Justin Leonard,35.14,3022,86
32,0,21753,Brian Davis,35.15,3199,91
32,0,27436,Graham DeLaet,35.15,3304,94
32,0,27963,Chris Stroud,35.15,3093,88
35,0,01810,Phil Mickelson,35.17,2743,78
35,0,25834,Daniel Summerhays,35.17,2919,83
37,0,28089,Jason Day,35.18,2814,80
37,0,12716,Charley Hoffman,35.18,2955,84
37,0,29221,Webb Simpson,35.18,3096,88
40,0,24490,George McNeill,35.19,2393,68
41,0,24846,Ricky Barnes,35.20,2464,70
42,0,31202,William McGirt,35.21,2641,75
42,0,10213,Dicky Pride,35.21,2359,67
44,0,24507,Jason Bohn,35.23,2466,70
44,0,23135,Tim Clark,35.23,2149,61
46,0,28500,Martin Flores,35.24,2925,83
