RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,24502,Adam Scott,189
2,0,30925,Dustin Johnson,256
2,0,28237,Rory McIlroy,256
4,0,21209,Sergio Garcia,281
5,0,23320,Ryan Palmer,289
6,0,22405,Justin Rose,295
7,0,25804,Bubba Watson,323
8,0,32366,Kevin Chappell,366
9,0,23108,Matt Kuchar,374
10,0,27436,Graham DeLaet,382
11,0,36689,Brooks Koepka,390
11,0,26331,Charl Schwartzel,390
13,0,26596,Ryan Moore,406
14,0,24924,Bill Haas,412
14,0,21961,Charles Howell III,412
16,0,26851,Marc Leishman,416
17,0,25572,Graeme McDowell,421
18,0,33141,Keegan Bradley,422
19,0,25396,Kevin Na,434
20,0,34099,Harris English,444
21,0,25364,Paul Casey,446
22,0,30944,Jason Kokrak,450
23,0,20645,John Senden,452
24,0,25632,Jimmy Walker,460
25,0,32839,Hideki Matsuyama,461
26,0,24024,Zach Johnson,470
27,0,30926,Chris Kirk,473
28,0,27408,Martin Kaymer,480
29,0,21528,Henrik Stenson,481
30,0,29420,Billy Horschel,483
31,0,33122,Russell Knox,484
32,0,01810,Phil Mickelson,497
33,0,29221,Webb Simpson,502
34,0,33413,Ben Martin,513
35,0,12716,Charley Hoffman,520
35,0,24912,Will MacKenzie,520
37,0,24490,George McNeill,523
38,0,32102,Rickie Fowler,527
39,0,30927,Brendon Todd,536
40,0,26679,Kevin Stadler,544
41,0,27644,Brian Harman,545
42,0,29289,S.Y. Noh,552
43,0,27963,Chris Stroud,553
44,0,34046,Jordan Spieth,557
45,0,29518,Brendan Steele,559
46,0,24781,Hunter Mahan,571
47,0,31323,Gary Woodland,576
48,0,27770,Camilo Villegas,577
49,0,34360,Patrick Reed,581
49,0,34431,Robert Streb,581
51,0,25686,Jason Dufner,584
52,0,10809,Jim Furyk,585
53,0,31560,Brian Stuard,586
54,0,24358,Robert Garrigus,591
54,0,33418,Shawn Stefani,591
56,0,20396,Lee Westwood,594
57,0,08075,Jerry Kelly,601
58,0,33461,Morgan Hoffmann,602
59,0,30852,Ryo Ishikawa,604
60,0,35539,Luke Guthrie,608
61,0,25834,Daniel Summerhays,610
62,0,28089,Jason Day,626
63,0,33419,Cameron Tringale,629
64,0,28259,Sangmoon Bae,644
65,0,02206,David Toms,646
66,0,23623,Bo Van Pelt,647
67,0,23135,Tim Clark,649
68,0,20229,Stewart Cink,650
69,0,32640,Troy Merritt,652
70,0,25345,Carl Pettersson,668
71,0,29479,Scott Brown,673
72,0,25562,Andres Romero,676
73,0,26758,David Hearn,681
73,0,34265,Will Wilcox,681
75,0,24138,Ian Poulter,682
76,0,12510,Chad Campbell,683
77,0,27649,Brandt Snedeker,690
78,0,28475,Jeff Overton,691
79,0,26300,Matt Jones,700
80,0,34261,Scott Langley,705
80,0,27095,Nick Watney,705
82,0,24507,Jason Bohn,710
83,0,24357,K.J. Choi,712
83,0,27936,Martin Laird,712
85,0,32150,Michael Thompson,717
86,0,27214,Kevin Streelman,718
87,0,34264,Hudson Swafford,720
88,0,25274,Steven Bowditch,724
88,0,20848,Ángel Cabrera,724
90,0,31202,William McGirt,725
91,0,29425,Andrew Svoboda,728
92,0,20098,Stuart Appleby,737
93,0,27141,J.B. Holmes,741
94,0,24846,Ricky Barnes,746
94,0,32334,Charlie Beljan,746
94,0,21753,Brian Davis,746
94,0,27064,Jhonattan Vegas,746
98,0,35300,Andrew Loupe,747
99,0,28486,Michael Putnam,748
100,0,28500,Martin Flores,751
100,0,25444,Justin Hicks,751
102,0,22293,Heath Slocum,753
103,0,34098,Russell Henley,755
104,0,34021,Bud Cauley,762
104,0,28307,Matt Every,762
106,0,29478,Kevin Kisner,764
107,0,29222,Billy Hurley III,771
108,0,29740,Brad Fritsch,772
109,0,21731,Freddie Jacobson,776
110,0,22371,Aaron Baddeley,782
111,0,23621,Rory Sabbatini,785
112,0,20104,Ken Duke,792
113,0,23541,Ben Crane,793
113,0,23638,Brendon de Jonge,793
113,0,29926,Danny Lee,793
116,0,06567,Vijay Singh,803
117,0,35732,Wes Roach,806
118,0,29535,Brice Garnett,808
119,0,27933,John Merrick,814
119,0,26329,Louis Oosthuizen,814
121,0,23983,Luke Donald,826
122,0,24361,Pat Perez,828
123,0,24925,Jonathan Byrd,834
124,0,25349,Tim Wilkinson,837
125,0,31557,Jim Herman,841
126,0,24494,Erik Compton,842
126,0,28780,Nicholas Thompson,842
128,0,06522,Ernie Els,843
129,0,25900,Lucas Glover,856
129,0,10860,Justin Leonard,856
131,0,28132,Tyrone Van Aswegen,857
132,0,29461,Jamie Lovemark,861
133,0,34174,John Huh,862
134,0,22046,Geoff Ogilvy,866
135,0,23800,Bryce Molder,867
136,0,34409,David Lingmerth,868
137,0,27895,Jonas Blixt,876
138,0,20157,Retief Goosen,879
139,0,27556,Ted Potter Jr.,881
140,0,30750,Tommy Gainey,882
141,0,24140,Sean O'Hair,883
142,0,32448,James Hahn,886
142,0,27330,Josh Teater,886
144,0,30110,Kyle Stanley,888
145,0,01706,Davis Love III,889
146,0,22378,Trevor Immelman,891
147,0,20593,Greg Chalmers,892
148,0,34563,Chesson Hadley,893
149,0,23353,J.J. Henry,894
150,0,25191,Gonzalo Fernandez-Castaño,896
151,0,20160,Charlie Wi,897
152,0,23409,James Driscoll,913
152,0,27466,Spencer Levin,913
154,0,10885,Robert Allenby,919
155,0,35139,Richard Lee,922
156,0,26289,Boo Weekley,925
157,0,25720,Chad Collins,955
158,0,30692,Scott Stallings,961
159,0,32200,Roberto Castro,977
160,0,37273,Derek Ernst,982
161,0,19846,Brian Gay,985
162,0,24663,Y.E. Yang,988
163,0,21878,Mark Wilson,993
164,0,22621,Ben Curtis,996
165,0,01724,Jeff Maggert,1001
166,0,26951,Johnson Wagner,1026
167,0,20498,Briny Baird,1034
168,0,35541,John Peterson,1043
169,0,28092,D.H. Lee,1069
170,0,27120,Troy Matteson,1080
171,0,25240,D.A. Points,1085
172,0,26956,Bronson La'Cassie,1096
173,0,10423,Mike Weir,1097
174,0,32333,Kevin Tway,1103
175,0,22913,John Rollins,1111
176,0,31193,Jim Renner,1166
177,0,07867,Woody Austin,1190
