RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
150,0,23409,James Driscoll,5.8
150,0,29720,Andres Gonzales,5.8
150,0,23353,J.J. Henry,5.8
150,0,19970,Robert Karlsson,5.8
150,0,33122,Russell Knox,5.8
150,0,24912,Will MacKenzie,5.8
150,0,26679,Kevin Stadler,5.8
150,0,26951,Johnson Wagner,5.8
158,0,24494,Erik Compton,5.7
158,0,22792,Peter Hanson,5.7
158,0,27644,Brian Harman,5.7
158,0,32640,Troy Merritt,5.7
158,0,29221,Webb Simpson,5.7
158,0,06567,Vijay Singh,5.7
164,0,24846,Ricky Barnes,5.6
164,0,36801,Mark Hubbard,5.6
164,0,30926,Chris Kirk,5.6
164,0,33667,Carlos Ortiz,5.6
164,0,20572,Rod Pampling,5.6
164,0,28132,Tyrone Van Aswegen,5.6
164,0,25349,Tim Wilkinson,5.6
164,0,24663,Y.E. Yang,5.6
172,0,23048,Eric Axley,5.5
172,0,21949,Joe Ogilvie,5.5
172,0,24138,Ian Poulter,5.5
172,0,29425,Andrew Svoboda,5.5
176,0,12782,Tim Herron,5.4
176,0,24956,Mikko Ilonen,5.4
176,0,34466,Peter Malnati,5.4
176,0,23814,Edoardo Molinari,5.4
176,0,27963,Chris Stroud,5.4
176,0,23325,Vaughn Taylor,5.4
176,0,28780,Nicholas Thompson,5.4
176,0,26289,Boo Weekley,5.4
184,0,07457,Steve Flesch,5.3
184,0,08793,Tiger Woods,5.3
186,0,46435,Austin Cook,5.2
186,0,29253,Jeff Curl,5.2
186,0,26476,Chez Reavie,5.2
186,0,28114,Dawie van der Walt,5.2
190,0,29910,Blake Adams,5.1
190,0,29479,Scott Brown,5.1
190,0,23638,Brendon de Jonge,5.1
190,0,32448,James Hahn,5.1
190,0,27119,Koumei Oda,5.1
195,0,29476,Kyle Reifers,5.0
196,0,35539,Luke Guthrie,4.9
196,0,26956,Bronson La'Cassie,4.9
196,0,01766,Billy Mayfair,4.9
196,0,28475,Jeff Overton,4.9
200,0,24461,Thomas Aiken,4.8
200,0,27895,Jonas Blixt,4.8
200,0,25686,Jason Dufner,4.8
200,0,21731,Freddie Jacobson,4.8
200,0,23108,Matt Kuchar,4.8
205,0,24925,Jonathan Byrd,4.7
205,0,20645,John Senden,4.7
207,0,31289,Benjamín Alvarado,4.6
207,0,28092,D.H. Lee,4.6
207,0,28300,Joost Luiten,4.6
207,0,06527,Steve Stricker,4.6
211,0,34261,Scott Langley,4.5
211,0,33419,Cameron Tringale,4.5
211,0,29939,Fabrizio Zanotti,4.5
214,0,37092,Hyung-Sung Kim,4.4
214,0,22806,Doug LaBelle II,4.4
214,0,27933,John Merrick,4.4
214,0,01945,Kenny Perry,4.4
214,0,01948,Tim Petrovic,4.4
214,0,27556,Ted Potter Jr.,4.4
220,0,24227,Justin Bolli,4.3
220,0,21350,Ryuji Imada,4.3
220,0,24490,George McNeill,4.3
220,0,46046,Scottie Scheffler,4.3
224,0,10944,Thomas Bjørn,4.2
224,0,22621,Ben Curtis,4.2
224,0,29926,Danny Lee,4.2
224,0,10213,Dicky Pride,4.2
228,0,10885,Robert Allenby,4.1
228,0,20098,Stuart Appleby,4.1
228,0,07867,Woody Austin,4.1
228,0,22293,Heath Slocum,4.1
232,0,01320,Bob Estes,4.0
233,0,06004,Stephen Ames,3.9
233,0,21753,Brian Davis,3.9
233,0,25572,Graeme McDowell,3.9
233,0,23800,Bryce Molder,3.9
233,0,20160,Charlie Wi,3.9
238,0,20498,Briny Baird,3.8
238,0,24511,Thongchai Jaidee,3.8
238,0,25240,D.A. Points,3.8
238,0,25834,Daniel Summerhays,3.8
242,0,28087,Kris Blanks,3.7
242,0,06621,Joe Durant,3.7
242,0,01724,Jeff Maggert,3.7
242,0,31202,William McGirt,3.7
242,0,31560,Brian Stuard,3.7
242,0,26668,Marc Turnesa,3.7
242,0,35459,Chris Williams,3.7
249,0,19958,Miguel Angel Jiménez,3.6
249,0,02206,David Toms,3.6
251,0,31577,Tano Goya,3.5
251,0,26758,David Hearn,3.5
251,0,25198,Francesco Molinari,3.5
251,0,46031,Zachary Olsen,3.5
251,0,30798,Yoshitaka Takeya,3.5
256,0,20070,Matt Bettencourt,3.4
256,0,26596,Ryan Moore,3.4
258,0,01473,Todd Hamilton,3.3
258,0,01577,Lee Janzen,3.3
258,0,23797,Brett Rumford,3.3
258,0,10423,Mike Weir,3.3
262,0,32878,Jin Jeong,3.2
262,0,24024,Zach Johnson,3.2
262,0,08075,Jerry Kelly,3.2
262,0,21878,Mark Wilson,3.2
266,0,10809,Jim Furyk,3.1
267,0,24507,Jason Bohn,3.0
267,0,23135,Tim Clark,3.0
267,0,23541,Ben Crane,3.0
270,0,25720,Chad Collins,2.9
270,0,34174,John Huh,2.9
270,0,27466,Spencer Levin,2.9
270,0,24361,Pat Perez,2.9
274,0,12652,Cameron Beckman,2.8
274,0,23983,Luke Donald,2.8
276,0,20104,Ken Duke,2.6
276,0,06575,Dudley Hart,2.6
278,0,01161,Mark Calcavecchia,2.5
278,0,24357,K.J. Choi,2.5
278,0,20608,David Howell,2.5
278,0,25396,Kevin Na,2.5
282,0,34262,Jon Curran,2.4
282,0,29222,Billy Hurley III,2.4
284,0,30927,Brendon Todd,2.3
285,0,10860,Justin Leonard,2.2
285,0,28310,Lee Williams,2.2
287,0,36884,Ben Kohles,2.0
287,0,21099,David Lynn,2.0
289,0,01381,Fred Funk,1.9
289,0,06643,Paul Goydos,1.9
289,0,23718,Nathan Green,1.9
292,0,19846,Brian Gay,1.8
292,0,02256,Tom Watson,1.8
294,0,21470,Daisuke Maruyama,1.4
295,0,08931,Glen Day,1.3
296,0,19972,José Coceres,1.2
297,0,08635,Colin Montgomerie,1.1
298,0,07749,Brett Quigley,1.0
