RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01958,Dan Pohl,14
2,0,01355,Raymond Floyd,11
2,0,01553,John Huston,11
4,0,02170,Hal Sutton,10
5,0,06034,Marco Dawson,9
5,0,01323,Brad Fabel,9
5,0,01527,Scott Hoch,9
5,0,06332,Neal Lancaster,9
5,0,01715,Mark Lye,9
5,0,01723,Andrew Magee,9
5,0,01971,Dillard Pruitt,9
12,0,01219,John Cook,8
12,0,01226,Fred Couples,8
12,0,01249,John Daly,8
12,0,01577,Lee Janzen,8
12,0,01599,Steve Jones,8
12,0,01891,David Ogrin,8
12,0,01926,Steve Pate,8
19,0,01039,Perry Arthur,7
19,0,01049,Ian Baker-Finch,7
19,0,01106,Jim Booros,7
19,0,01161,Mark Calcavecchia,7
19,0,01197,Bobby Clampett,7
19,0,01329,Brad Faxon,7
19,0,01361,Dan Forsman,7
19,0,01388,Robert Gamez,7
19,0,01414,Bob Gilder,7
19,0,01444,Ken Green,7
19,0,01457,Jay Haas,7
19,0,01550,Ed Humenik,7
19,0,01810,Phil Mickelson,7
19,0,01928,Corey Pavin,7
19,0,01975,Tom Purtzer,7
19,0,02010,Loren Roberts,7
19,0,02023,Clarence Rose,7
19,0,02041,Bill Sander,7
19,0,02049,Gene Sauers,7
19,0,02100,Tim Simpson,7
19,0,02133,Craig Stadler,7
19,0,06581,David Sutherland,7
19,0,02224,Greg Twiggs,7
19,0,02229,Brett Upper,7
19,0,02242,Lanny Wadkins,7
19,0,06072,Greg Whisman,7
19,0,02303,Robert Wrenn,7
46,0,06006,JC Anderson,6
46,0,01024,Billy Andrade,6
46,0,01035,Tommy Armour III,6
46,0,01068,Andy Bean,6
46,0,01093,Ronnie Black,6
46,0,01112,Charlie Bowles,6
46,0,01261,Jay Delsing,6
46,0,01266,Clark Dennis,6
46,0,01320,Bob Estes,6
46,0,01385,Jim Gallagher Jr.,6
46,0,01436,David Graham,6
46,0,01469,Dan Halldorson,6
46,0,06284,Jim Hallet,6
46,0,01495,Morris Hatalsky,6
46,0,01499,Mark Hayes,6
46,0,01510,Nolan Henke,6
46,0,01522,Lon Hinkle,6
46,0,01557,John Inman,6
46,0,06573,Brandt Jobe,6
46,0,01690,Bruce Lietzke,6
46,0,01706,Davis Love III,6
46,0,01707,Steve Lowery,6
46,0,01755,Dick Mast,6
46,0,01779,Gary McCord,6
46,0,01797,Rocco Mediate,6
46,0,01876,Greg Norman,6
46,0,01884,Mac O'Grady,6
46,0,06373,José María Olazábal,6
46,0,01938,David Peoples,6
46,0,01946,Peter Persons,6
46,0,01968,Nick Price,6
46,0,02094,Tony Sills,6
46,0,02101,Joey Sindelar,6
46,0,02159,Curtis Strange,6
46,0,02186,Brian Tennyson,6
46,0,02214,Kirk Triplett,6
46,0,02225,Howard Twitty,6
46,0,02279,Mark Wiebe,6
46,0,02322,Richard Zokol,6
85,0,01006,John Adams,5
85,0,01014,Fulton Allem,5
85,0,01042,Paul Azinger,5
