RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,30926,Chris Kirk,17
2,0,26951,Johnson Wagner,14
3,0,22621,Ben Curtis,13
3,0,25818,Scott Piercy,13
3,0,25240,D.A. Points,13
3,0,25804,Bubba Watson,13
7,0,23638,Brendon de Jonge,11
7,0,20574,Mathew Goggin,11
7,0,30925,Dustin Johnson,11
7,0,28237,Rory McIlroy,11
7,0,25345,Carl Pettersson,11
7,0,20127,Chris Riley,11
7,0,27649,Brandt Snedeker,11
14,0,06527,Steve Stricker,10
15,0,29910,Blake Adams,9
15,0,27895,Jonas Blixt,9
15,0,11123,Chris Couch,9
15,0,23541,Ben Crane,9
15,0,25686,Jason Dufner,9
15,0,21805,Harrison Frazar,9
15,0,24924,Bill Haas,9
15,0,22378,Trevor Immelman,9
15,0,08075,Jerry Kelly,9
15,0,22961,David Mathis,9
15,0,27120,Troy Matteson,9
15,0,01810,Phil Mickelson,9
15,0,28475,Jeff Overton,9
15,0,24502,Adam Scott,9
15,0,08793,Tiger Woods,9
30,0,24507,Jason Bohn,8
30,0,23983,Luke Donald,8
30,0,10809,Jim Furyk,8
30,0,30750,Tommy Gainey,8
30,0,32698,Bobby Gates,8
30,0,21961,Charles Howell III,8
30,0,27936,Martin Laird,8
30,0,31202,William McGirt,8
30,0,29289,S.Y. Noh,8
30,0,22913,John Rollins,8
30,0,22405,Justin Rose,8
30,0,27330,Josh Teater,8
30,0,32150,Michael Thompson,8
30,0,23623,Bo Van Pelt,8
44,0,20098,Stuart Appleby,7
44,0,20850,Daniel Chopra,7
44,0,23135,Tim Clark,7
44,0,23409,James Driscoll,7
44,0,06522,Ernie Els,7
44,0,21209,Sergio Garcia,7
44,0,24358,Robert Garrigus,7
44,0,26758,David Hearn,7
44,0,27141,J.B. Holmes,7
44,0,34174,John Huh,7
44,0,33122,Russell Knox,7
44,0,23108,Matt Kuchar,7
44,0,23548,Bill Lunde,7
44,0,01724,Jeff Maggert,7
44,0,28158,Steve Marino,7
44,0,24490,George McNeill,7
44,0,25396,Kevin Na,7
44,0,24140,Sean O'Hair,7
44,0,27556,Ted Potter Jr.,7
44,0,23621,Rory Sabbatini,7
44,0,26331,Charl Schwartzel,7
44,0,06567,Vijay Singh,7
44,0,22293,Heath Slocum,7
44,0,30692,Scott Stallings,7
44,0,21528,Henrik Stenson,7
44,0,30927,Brendon Todd,7
44,0,21878,Mark Wilson,7
71,0,32334,Charlie Beljan,6
71,0,20848,Ángel Cabrera,6
71,0,35450,Patrick Cantlay,6
71,0,34021,Bud Cauley,6
71,0,32366,Kevin Chappell,6
71,0,28455,Will Claxton,6
71,0,23452,Nicolas Colsaerts,6
71,0,28089,Jason Day,6
71,0,34099,Harris English,6
71,0,28500,Martin Flores,6
71,0,32102,Rickie Fowler,6
71,0,19846,Brian Gay,6
71,0,20157,Retief Goosen,6
71,0,22792,Peter Hanson,6
71,0,12782,Tim Herron,6
71,0,28308,Troy Kelly,6
