RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,23621,Rory Sabbatini,13
2,0,32698,Bobby Gates,12
3,0,23541,Ben Crane,11
3,0,30926,Chris Kirk,11
3,0,30110,Kyle Stanley,11
6,0,24361,Pat Perez,10
6,0,26331,Charl Schwartzel,10
6,0,27963,Chris Stroud,10
9,0,24357,K.J. Choi,9
9,0,27436,Graham DeLaet,9
9,0,33122,Russell Knox,9
9,0,27933,John Merrick,9
9,0,07749,Brett Quigley,9
9,0,34360,Patrick Reed,9
9,0,25562,Andres Romero,9
9,0,20645,John Senden,9
9,0,26289,Boo Weekley,9
18,0,33120,Mark Anderson,8
18,0,22371,Aaron Baddeley,8
18,0,28259,Sangmoon Bae,8
18,0,24846,Ricky Barnes,8
18,0,20070,Matt Bettencourt,8
18,0,23542,Tommy Biershenk,8
18,0,33141,Keegan Bradley,8
18,0,32200,Roberto Castro,8
18,0,22621,Ben Curtis,8
18,0,06522,Ernie Els,8
18,0,34099,Harris English,8
18,0,24358,Robert Garrigus,8
18,0,27141,J.B. Holmes,8
18,0,21961,Charles Howell III,8
18,0,34174,John Huh,8
18,0,27936,Martin Laird,8
18,0,27060,John Mallinger,8
18,0,27120,Troy Matteson,8
18,0,01766,Billy Mayfair,8
18,0,28237,Rory McIlroy,8
18,0,24490,George McNeill,8
18,0,24140,Sean O'Hair,8
18,0,22293,Heath Slocum,8
18,0,06527,Steve Stricker,8
18,0,32150,Michael Thompson,8
18,0,02246,Duffy Waldorf,8
18,0,21878,Mark Wilson,8
18,0,31323,Gary Woodland,8
46,0,32334,Charlie Beljan,7
46,0,27895,Jonas Blixt,7
46,0,25274,Steven Bowditch,7
46,0,06034,Marco Dawson,7
46,0,28089,Jason Day,7
46,0,06251,Chris DiMarco,7
46,0,25686,Jason Dufner,7
46,0,20104,Ken Duke,7
46,0,28500,Martin Flores,7
46,0,32102,Rickie Fowler,7
46,0,21805,Harrison Frazar,7
46,0,10809,Jim Furyk,7
46,0,08725,Tom Gillis,7
46,0,26758,David Hearn,7
46,0,22378,Trevor Immelman,7
46,0,24024,Zach Johnson,7
46,0,08075,Jerry Kelly,7
46,0,23108,Matt Kuchar,7
46,0,26851,Marc Leishman,7
46,0,01810,Phil Mickelson,7
46,0,22046,Geoff Ogilvy,7
46,0,25345,Carl Pettersson,7
46,0,25818,Scott Piercy,7
46,0,26476,Chez Reavie,7
46,0,22913,John Rollins,7
46,0,24502,Adam Scott,7
46,0,06567,Vijay Singh,7
46,0,27649,Brandt Snedeker,7
46,0,30692,Scott Stallings,7
46,0,27330,Josh Teater,7
46,0,26668,Marc Turnesa,7
46,0,26951,Johnson Wagner,7
46,0,27095,Nick Watney,7
46,0,08793,Tiger Woods,7
80,0,29910,Blake Adams,6
80,0,10885,Robert Allenby,6
80,0,24507,Jason Bohn,6
80,0,20848,Ángel Cabrera,6
80,0,12510,Chad Campbell,6
80,0,34021,Bud Cauley,6
80,0,32366,Kevin Chappell,6
80,0,23204,Gary Christian,6
80,0,23135,Tim Clark,6
80,0,28455,Will Claxton,6
80,0,20623,Gavin Coles,6
80,0,25720,Chad Collins,6
80,0,01249,John Daly,6
80,0,21753,Brian Davis,6
80,0,23638,Brendon de Jonge,6
80,0,19846,Brian Gay,6
80,0,20574,Mathew Goggin,6
80,0,12782,Tim Herron,6
80,0,29420,Billy Horschel,6
80,0,01577,Lee Janzen,6
80,0,30925,Dustin Johnson,6
80,0,26300,Matt Jones,6
80,0,19970,Robert Karlsson,6
80,0,06332,Neal Lancaster,6
80,0,29926,Danny Lee,6
80,0,27466,Spencer Levin,6
80,0,21099,David Lynn,6
80,0,01724,Jeff Maggert,6
80,0,01797,Rocco Mediate,6
80,0,25198,Francesco Molinari,6
80,0,26596,Ryan Moore,6
80,0,27302,Garth Mulroy,6
80,0,25396,Kevin Na,6
80,0,29289,S.Y. Noh,6
80,0,27349,Alex Noren,6
80,0,23320,Ryan Palmer,6
80,0,25240,D.A. Points,6
80,0,22405,Justin Rose,6
80,0,29518,Brendan Steele,6
80,0,27214,Kevin Streelman,6
80,0,26287,Roland Thatcher,6
80,0,30927,Brendon Todd,6
80,0,02206,David Toms,6
80,0,23788,D.J. Trahan,6
80,0,23623,Bo Van Pelt,6
80,0,27770,Camilo Villegas,6
80,0,25804,Bubba Watson,6
80,0,20160,Charlie Wi,6
128,0,20098,Stuart Appleby,5
128,0,25936,Alex Aragon,5
128,0,20498,Briny Baird,5
128,0,12652,Cameron Beckman,5
128,0,10505,Shane Bertsch,5
128,0,10944,Thomas Bjørn,5
128,0,28087,Kris Blanks,5
128,0,01116,Michael Bradley,5
