RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,20766,Padraig Harrington,6
1,0,29221,Webb Simpson,6
1,0,27770,Camilo Villegas,6
4,0,32334,Charlie Beljan,5
4,0,32200,Roberto Castro,5
4,0,10809,Jim Furyk,5
4,0,29974,Branden Grace,5
4,0,24924,Bill Haas,5
4,0,27644,Brian Harman,5
4,0,24024,Zach Johnson,5
4,0,23108,Matt Kuchar,5
4,0,27466,Spencer Levin,5
4,0,28237,Rory McIlroy,5
4,0,26329,Louis Oosthuizen,5
4,0,27072,Alvaro Quiros,5
4,0,06527,Steve Stricker,5
4,0,23623,Bo Van Pelt,5
4,0,20160,Charlie Wi,5
19,0,10885,Robert Allenby,4
19,0,21407,Arjun Atwal,4
19,0,28259,Sangmoon Bae,4
19,0,24846,Ricky Barnes,4
19,0,12652,Cameron Beckman,4
19,0,27895,Jonas Blixt,4
19,0,24507,Jason Bohn,4
19,0,33141,Keegan Bradley,4
19,0,29479,Scott Brown,4
19,0,24925,Jonathan Byrd,4
19,0,12510,Chad Campbell,4
19,0,28093,Miguel Angel Carballo,4
19,0,34021,Bud Cauley,4
19,0,06034,Marco Dawson,4
19,0,23638,Brendon de Jonge,4
19,0,06251,Chris DiMarco,4
19,0,25686,Jason Dufner,4
19,0,06522,Ernie Els,4
19,0,34099,Harris English,4
19,0,28500,Martin Flores,4
19,0,21805,Harrison Frazar,4
19,0,30750,Tommy Gainey,4
19,0,08725,Tom Gillis,4
19,0,20574,Mathew Goggin,4
19,0,23718,Nathan Green,4
19,0,26758,David Hearn,4
19,0,23353,J.J. Henry,4
19,0,12716,Charley Hoffman,4
19,0,29420,Billy Horschel,4
19,0,21731,Freddie Jacobson,4
19,0,26300,Matt Jones,4
19,0,28308,Troy Kelly,4
19,0,31558,J.J. Killeen,4
19,0,29718,Anthony Kim,4
19,0,30926,Chris Kirk,4
19,0,30711,Colt Knost,4
19,0,33122,Russell Knox,4
19,0,29926,Danny Lee,4
19,0,26851,Marc Leishman,4
19,0,10860,Justin Leonard,4
19,0,11032,Frank Lickliter II,4
19,0,01706,Davis Love III,4
19,0,23548,Bill Lunde,4
19,0,22961,David Mathis,4
19,0,27933,John Merrick,4
19,0,26596,Ryan Moore,4
19,0,27302,Garth Mulroy,4
19,0,29289,S.Y. Noh,4
19,0,28475,Jeff Overton,4
19,0,23320,Ryan Palmer,4
19,0,25818,Scott Piercy,4
19,0,22913,John Rollins,4
19,0,23621,Rory Sabbatini,4
19,0,26331,Charl Schwartzel,4
19,0,24502,Adam Scott,4
19,0,27649,Brandt Snedeker,4
19,0,26679,Kevin Stadler,4
19,0,30692,Scott Stallings,4
19,0,32150,Michael Thompson,4
19,0,23788,D.J. Trahan,4
19,0,33419,Cameron Tringale,4
19,0,27064,Jhonattan Vegas,4
19,0,25632,Jimmy Walker,4
19,0,31323,Gary Woodland,4
19,0,08793,Tiger Woods,4
84,0,29910,Blake Adams,3
84,0,06004,Stephen Ames,3
84,0,33120,Mark Anderson,3
84,0,20098,Stuart Appleby,3
84,0,22371,Aaron Baddeley,3
84,0,23614,Rich Beem,3
84,0,10505,Shane Bertsch,3
84,0,20070,Matt Bettencourt,3
84,0,23542,Tommy Biershenk,3
84,0,10944,Thomas Bjørn,3
84,0,28087,Kris Blanks,3
84,0,01116,Michael Bradley,3
84,0,01142,Bart Bryant,3
84,0,25364,Paul Casey,3
84,0,20472,Alex Cejka,3
84,0,20593,Greg Chalmers,3
84,0,32366,Kevin Chappell,3
84,0,24357,K.J. Choi,3
84,0,20850,Daniel Chopra,3
84,0,23204,Gary Christian,3
84,0,20229,Stewart Cink,3
84,0,23135,Tim Clark,3
84,0,28455,Will Claxton,3
84,0,20623,Gavin Coles,3
84,0,25720,Chad Collins,3
84,0,23452,Nicolas Colsaerts,3
84,0,24494,Erik Compton,3
84,0,11123,Chris Couch,3
84,0,23541,Ben Crane,3
84,0,22621,Ben Curtis,3
84,0,01249,John Daly,3
84,0,21753,Brian Davis,3
84,0,28089,Jason Day,3
84,0,27436,Graham DeLaet,3
84,0,23983,Luke Donald,3
84,0,23409,James Driscoll,3
84,0,20104,Ken Duke,3
84,0,06036,Scott Dunlap,3
84,0,06621,Joe Durant,3
84,0,37273,Derek Ernst,3
84,0,01320,Bob Estes,3
84,0,28307,Matt Every,3
84,0,36670,Jonathan Fly,3
84,0,32102,Rickie Fowler,3
84,0,01388,Robert Gamez,3
84,0,24358,Robert Garrigus,3
84,0,32698,Bobby Gates,3
84,0,19846,Brian Gay,3
84,0,29720,Andres Gonzales,3
84,0,20157,Retief Goosen,3
84,0,35539,Luke Guthrie,3
84,0,24604,Hunter Haas,3
84,0,01473,Todd Hamilton,3
84,0,20859,Anders Hansen,3
84,0,22792,Peter Hanson,3
84,0,12782,Tim Herron,3
84,0,27141,J.B. Holmes,3
84,0,21961,Charles Howell III,3
84,0,34174,John Huh,3
84,0,29222,Billy Hurley III,3
