RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
188,0,22582,Kyle Thompson,5
188,0,23322,Brett Wetterich,5
188,0,20436,Garrett Willis,5
188,0,24663,Y.E. Yang,5
220,0,06197,Michael Allen,4
220,0,07867,Woody Austin,4
220,0,20498,Briny Baird,4
220,0,12652,Cameron Beckman,4
220,0,23614,Rich Beem,4
220,0,10944,Thomas Bjørn,4
220,0,34255,Joseph Bramlett,4
220,0,01132,Mark Brooks,4
220,0,19825,Darren Clarke,4
220,0,08931,Glen Day,4
220,0,09011,David Duval,4
220,0,01381,Fred Funk,4
220,0,36690,Hunter Hamrick,4
220,0,06575,Dudley Hart,4
220,0,29222,Billy Hurley III,4
220,0,33520,Randall Hutchison,4
220,0,27974,Sung Kang,4
220,0,19970,Robert Karlsson,4
220,0,01619,Skip Kendall,4
220,0,30711,Colt Knost,4
220,0,11032,Frank Lickliter II,4
220,0,24912,Will MacKenzie,4
220,0,01761,Len Mattiace,4
220,0,25198,Francesco Molinari,4
220,0,26444,Juvic Pagunsan,4
220,0,21959,Ted Purdy,4
220,0,07749,Brett Quigley,4
220,0,27072,Alvaro Quiros,4
220,0,25562,Andres Romero,4
220,0,21951,Joey Snyder III,4
220,0,33418,Shawn Stefani,4
220,0,28118,Peter Tomasulo,4
252,0,23048,Eric Axley,3
252,0,20070,Matt Bettencourt,3
252,0,01142,Bart Bryant,3
252,0,29253,Jeff Curl,3
252,0,25369,Jamie Donaldson,3
252,0,01313,Steve Elkington,3
252,0,24083,Marcus Fraser,3
252,0,01388,Robert Gamez,3
252,0,23903,Stephen Gangluff,3
252,0,29974,Branden Grace,3
252,0,01473,Todd Hamilton,3
252,0,26420,Richard Johnson,3
252,0,27408,Martin Kaymer,3
252,0,24957,Simon Khan,3
252,0,28258,K.T. Kim,3
252,0,23552,Hank Kuehne,3
252,0,22806,Doug LaBelle II,3
252,0,34261,Scott Langley,3
252,0,19904,Paul Lawrie,3
252,0,24940,Edward Loar,3
252,0,20634,Peter Lonard,3
252,0,06515,Shaun Micheel,3
252,0,27349,Alex Noren,3
252,0,20628,Arron Oberholser,3
252,0,01928,Corey Pavin,3
252,0,35541,John Peterson,3
252,0,26539,Robert Rock,3
252,0,02049,Gene Sauers,3
252,0,22548,Patrick Sheehan,3
252,0,26595,Derek Tolan,3
252,0,06078,Esteban Toledo,3
252,0,02245,Grant Waite,3
284,0,20771,Steven Alker,2
284,0,25936,Alex Aragon,2
284,0,20029,Notah Begay III,2
284,0,26499,Rafa Cabrera Bello,2
284,0,01161,Mark Calcavecchia,2
284,0,26500,Alejandro Cañizares,2
284,0,25364,Paul Casey,2
284,0,35540,Albin Choi,2
284,0,25720,Chad Collins,2
284,0,01226,Fred Couples,2
284,0,19881,Robert Damron,2
284,0,24512,Simon Dyson,2
284,0,01334,Keith Fergus,2
284,0,27896,Ross Fisher,2
284,0,29419,Tadd Fujikawa,2
284,0,31557,Jim Herman,2
284,0,33451,Matt Hill,2
284,0,35994,Jay Hwang,2
284,0,19958,Miguel Angel Jiménez,2
284,0,29718,Anthony Kim,2
284,0,36884,Ben Kohles,2
284,0,35879,Kelly Kraft,2
284,0,30008,Jbe' Kruger,2
284,0,06332,Neal Lancaster,2
284,0,01677,Tom Lehman,2
284,0,01707,Steve Lowery,2
284,0,28300,Joost Luiten,2
284,0,21099,David Lynn,2
284,0,01813,Mike Miles,2
284,0,36684,Dustin Morris,2
284,0,29256,James Morrison,2
284,0,27118,Toshinori Muto,2
284,0,01876,Greg Norman,2
284,0,27119,Koumei Oda,2
284,0,33968,Thorbjørn Olesen,2
284,0,22400,Hennie Otto,2
284,0,20095,Carl Paulson,2
284,0,01978,Fran Quinn,2
284,0,30237,Cory Renfrew,2
284,0,32058,José de Jesús Rodríguez,2
284,0,20686,Jeev Milkha Singh,2
284,0,25321,Lee Slattery,2
284,0,34046,Jordan Spieth,2
284,0,24459,Richard Sterne,2
284,0,06595,Kevin Sutherland,2
284,0,26808,Tadahiro Takayama,2
284,0,02214,Kirk Triplett,2
284,0,32333,Kevin Tway,2
284,0,08385,Omar Uresti,2
284,0,02239,Scott Verplank,2
284,0,02256,Tom Watson,2
284,0,10423,Mike Weir,2
284,0,12602,Dean Wilson,2
284,0,26497,Casey Wittenberg,2
284,0,02294,Willie Wood,2
