RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
53,0,37278,Nicholas Lindheim,19,1,2,8,2017060
53,0,32640,Troy Merritt,19,0,1,14,2017010
53,0,33667,Carlos Ortiz,19,5,1,15,2017060
53,0,20572,Rod Pampling,19,4,4,3,2017110
53,0,29908,C.T. Pan,19,5,4,18,2017420
53,0,24361,Pat Perez,19,2,2,10,2017160
53,0,35541,John Peterson,19,2,4,3,2017060
53,0,34046,Jordan Spieth,19,2,4,9,2017110
53,0,25632,Jimmy Walker,19,1,2,16,2017050
68,0,34021,Bud Cauley,18,1,1,4,2017260
68,0,35110,Brett Drewitt,18,7,4,10,2017400
68,0,32448,James Hahn,18,1,3,10,2017020
68,0,23353,J.J. Henry,18,1,3,1,2017460
68,0,34174,John Huh,18,1,2,16,2017020
68,0,39975,Michael Kim,18,0,3,9,2017010
68,0,29478,Kevin Kisner,18,1,2,4,2017070
68,0,33122,Russell Knox,18,1,1,3,2017120
68,0,30944,Jason Kokrak,18,2,4,13,2017160
68,0,33413,Ben Martin,18,7,1,11,2017070
68,0,32839,Hideki Matsuyama,18,4,2,10,2017440
68,0,34213,Grayson Murray,18,4,1,9,2017460
68,0,28486,Michael Putnam,18,2,2,11,2017030
68,0,29476,Kyle Reifers,18,5,2,12,2017070
68,0,29518,Brendan Steele,18,0,4,15,2017130
68,0,34264,Hudson Swafford,18,1,2,2,2017380
68,0,47128,Richy Werenski,18,0,4,13,2017140
85,0,35545,Blayne Barber,17,1,2,12,2017070
85,0,27958,Ryan Blaum,17,0,3,6,2017240
85,0,24925,Jonathan Byrd,17,0,1,13,2017070
85,0,26499,Rafa Cabrera Bello,17,0,2,13,2017040
85,0,25364,Paul Casey,17,3,1,7,2017020
85,0,28089,Jason Day,17,2,2,14,2017110
85,0,25686,Jason Dufner,17,2,1,7,2017450
85,0,19846,Brian Gay,17,0,4,13,2017060
85,0,29720,Andres Gonzales,17,4,2,10,2017390
85,0,22892,Jason Gore,17,1,1,7,2017370
85,0,23063,Scott Hend,17,2,3,10,2017020
85,0,24024,Zach Johnson,17,0,1,10,2017390
85,0,37092,Hyung-Sung Kim,17,3,1,14,2017120
85,0,28237,Rory McIlroy,17,2,4,1,2017360
85,0,25198,Francesco Molinari,17,2,3,9,2017050
85,0,23091,Alan Morin,17,2,1,2,2017220
85,0,46601,Trey Mullinax,17,0,4,12,2017350
85,0,23621,Rory Sabbatini,17,0,1,9,2017420
85,0,20645,John Senden,17,1,4,15,2017220
85,0,30110,Kyle Stanley,17,0,1,16,2017070
85,0,27214,Kevin Streelman,17,1,2,15,2017010
85,0,06527,Steve Stricker,17,0,2,4,2017160
85,0,32150,Michael Thompson,17,0,1,3,2017050
108,0,20771,Steven Alker,16,0,1,9,2017130
108,0,24846,Ricky Barnes,16,2,3,12,2017020
108,0,32334,Charlie Beljan,16,1,1,5,2017170
108,0,40009,Dominic Bozzelli,16,0,1,17,2017390
108,0,01116,Michael Bradley,16,1,2,2,2017030
108,0,31646,Emiliano Grillo,16,1,3,3,2017470
108,0,34563,Chesson Hadley,16,0,1,15,2017460
108,0,21961,Charles Howell III,16,2,4,14,2017060
108,0,26300,Matt Jones,16,0,1,10,2017220
108,0,27899,Rikard Karlberg,16,2,1,1,2017040
108,0,27120,Troy Matteson,16,0,1,7,2017390
108,0,24490,George McNeill,16,3,1,2,2017400
108,0,26329,Louis Oosthuizen,16,1,3,16,2017140
108,0,28252,Seamus Power,16,0,2,1,2017400
108,0,46970,Jon Rahm,16,10,4,6,2017320
108,0,36699,Patrick Rodgers,16,4,1,1,2017020
108,0,25562,Andres Romero,16,0,2,11,2017390
108,0,29223,Sam Saunders,16,0,2,16,2017400
108,0,21528,Henrik Stenson,16,0,4,16,2017450
108,0,31560,Brian Stuard,16,0,1,13,2017050
108,0,25834,Daniel Summerhays,16,1,2,6,2017370
108,0,23325,Vaughn Taylor,16,0,2,13,2017420
108,0,32333,Kevin Tway,16,1,3,2,2017060
108,0,27064,Jhonattan Vegas,16,1,4,13,2017040
108,0,27095,Nick Watney,16,0,2,3,2017380
108,0,25804,Bubba Watson,16,0,3,3,2017470
108,0,26289,Boo Weekley,16,10,1,4,2017390
135,0,40026,Daniel Berger,15,4,1,4,2017240
135,0,28420,Ryan Brehm,15,5,2,3,2017460
135,0,32200,Roberto Castro,15,0,1,5,2017140
135,0,20472,Alex Cejka,15,3,3,15,2017220
135,0,50488,Chris Crawford,15,3,1,13,2017350
135,0,28307,Matt Every,15,8,1,8,2017240
135,0,29725,Tony Finau,15,3,3,14,2017120
135,0,29740,Brad Fritsch,15,0,1,11,2017070
135,0,29974,Branden Grace,15,1,4,1,2017410
135,0,24924,Bill Haas,15,0,3,15,2017480
135,0,34098,Russell Henley,15,3,3,6,2017350
135,0,12716,Charley Hoffman,15,2,4,11,2017320
135,0,27408,Martin Kaymer,15,0,3,14,2017260
135,0,37454,Whee Kim,15,4,2,13,2017070
135,0,29926,Danny Lee,15,6,3,4,2017420
135,0,27129,Luke List,15,0,4,16,2017030
135,0,33204,Shane Lowry,15,5,3,8,2017330
135,0,24781,Hunter Mahan,15,0,4,12,2017360
135,0,34466,Peter Malnati,15,1,1,1,2017030
135,0,27933,John Merrick,15,3,1,6,2017220
135,0,29289,S.Y. Noh,15,0,2,7,2017290
135,0,30163,Henrik Norlander,15,8,2,7,2017070
135,0,24140,Sean O'Hair,15,5,1,3,2017390
135,0,20691,Greg Owen,15,0,1,3,2017390
135,0,26476,Chez Reavie,15,1,3,16,2017120
135,0,23497,Tag Ridings,15,5,1,12,2017220
135,0,24502,Adam Scott,15,0,3,16,2017040
135,0,27649,Brandt Snedeker,15,0,3,2,2017160
135,0,27770,Camilo Villegas,15,2,2,6,2017150
135,0,20396,Lee Westwood,15,2,1,13,2017350
135,0,21878,Mark Wilson,15,0,1,7,2017220
166,0,40058,Zac Blair,14,0,3,16,2017020
166,0,48084,Wesley Bryan,14,2,1,13,2017070
166,0,33974,Dean Burmester,14,2,1,14,2017040
166,0,46443,Brian Campbell,14,0,2,3,2017010
166,0,32070,Rafael Campos,14,0,1,9,2017220
166,0,25720,Chad Collins,14,1,2,4,2017400
166,0,34262,Jon Curran,14,2,3,14,2017070
166,0,47959,Bryson DeChambeau,14,1,1,9,2017220
166,0,20104,Ken Duke,14,4,2,8,2017200
166,0,25191,Gonzalo Fernandez-Castaño,14,1,2,15,2017220
166,0,27896,Ross Fisher,14,0,2,13,2017440
166,0,40098,Matt Fitzpatrick,14,0,4,4,2017040
166,0,46550,Brandon Hagy,14,3,3,13,2017390
166,0,31557,Jim Herman,14,1,2,10,2017110
166,0,36801,Mark Hubbard,14,4,3,9,2017360
166,0,35506,Mackenzie Hughes,14,1,4,2,2017240
166,0,29222,Billy Hurley III,14,5,3,17,2017020
166,0,27747,Hiroshi Iwata,14,0,1,1,2017030
166,0,34643,Michael Johnson,14,2,1,10,2017030
166,0,34242,Andrew Johnston,14,1,3,17,2017220
166,0,27974,Sung Kang,14,1,4,7,2017410
166,0,46440,Smylie Kaufman,14,4,3,12,2017020
166,0,48117,Kurt Kitayama,14,2,2,10,2017220
166,0,22986,Søren Kjeldsen,14,0,2,18,2017460
166,0,23108,Matt Kuchar,14,3,2,5,2017010
166,0,31420,Anirban Lahiri,14,0,2,13,2017060
166,0,27936,Martin Laird,14,2,3,2,2017010
166,0,27171,Jay McLuen,14,14,2,5,2017220
166,0,22046,Geoff Ogilvy,14,0,2,3,2017460
166,0,23320,Ryan Palmer,14,0,1,5,2017240
166,0,49771,J.T. Poston,14,3,1,12,2017070
166,0,24138,Ian Poulter,14,8,2,11,2017490
166,0,48081,Xander Schauffele,14,1,1,15,2017360
166,0,26331,Charl Schwartzel,14,0,2,18,2017480
166,0,46441,Robby Shelton,14,0,2,17,2017220
166,0,06567,Vijay Singh,14,0,2,18,2017160
166,0,22293,Heath Slocum,14,0,1,4,2017030
166,0,33419,Cameron Tringale,14,1,1,13,2017070
166,0,28132,Tyrone Van Aswegen,14,1,4,11,2017180
166,0,29454,Bernd Wiesberger,14,7,1,5,2017440
166,0,25349,Tim Wilkinson,14,4,2,17,2017220
166,0,49964,Aaron Wise,14,0,1,15,2017130
166,0,22000,Chris Wood,14,0,1,12,2017040
166,0,46507,Bobby Wyatt,14,0,1,9,2017010
210,0,45526,Abraham Ancer,13,6,1,1,2017060
210,0,20098,Stuart Appleby,13,0,3,2,2017460
210,0,24507,Jason Bohn,13,0,4,8,2017050
210,0,29479,Scott Brown,13,0,1,5,2017290
210,0,34306,John Chin,13,1,1,2,2017120
210,0,23541,Ben Crane,13,0,2,15,2017460
210,0,31416,Derek Fathauer,13,0,3,12,2017390
210,0,31273,Gavin Kyle Green,13,1,1,17,2017020
210,0,33399,Adam Hadwin,13,3,4,12,2017140
210,0,47988,Nick Hardy,13,7,3,12,2017390
210,0,12782,Tim Herron,13,0,1,7,2017400
210,0,33461,Morgan Hoffmann,13,1,3,3,2017470
210,0,35532,Tom Hoge,13,0,4,6,2017160
210,0,35879,Kelly Kraft,13,0,4,13,2017370
210,0,34261,Scott Langley,13,13,4,15,2017160
210,0,34409,David Lingmerth,13,0,1,17,2017360
210,0,01810,Phil Mickelson,13,0,3,15,2017150
210,0,27349,Alex Noren,13,0,3,16,2017040
210,0,10213,Dicky Pride,13,4,3,17,2017220
210,0,34358,Jonathan Randolph,13,0,1,18,2017460
210,0,27963,Chris Stroud,13,1,1,17,2017070
210,0,23788,D.J. Trahan,13,6,2,15,2017070
210,0,26668,Marc Turnesa,13,0,1,1,2017030
210,0,29484,Peter Uihlein,13,1,4,8,2017240
210,0,25892,Steve Wheatcroft,13,1,4,14,2017340
210,0,33870,Ashun Wu,13,3,3,16,2017040
210,0,24663,Y.E. Yang,13,3,4,3,2017120
210,0,29939,Fabrizio Zanotti,13,3,2,1,2017220
238,0,22371,Aaron Baddeley,12,3,4,9,2017010
238,0,20593,Greg Chalmers,12,0,4,6,2017390
238,0,24357,K.J. Choi,12,0,1,16,2017120
238,0,23638,Brendon de Jonge,12,1,1,10,2017010
238,0,23983,Luke Donald,12,0,2,4,2017160
238,0,37273,Derek Ernst,12,0,1,3,2017030
238,0,30911,Tommy Fleetwood,12,2,1,12,2017350
238,0,01381,Fred Funk,12,1,3,12,2017120
238,0,29535,Brice Garnett,12,0,1,10,2017030
238,0,27141,J.B. Holmes,12,0,4,16,2017160
238,0,30852,Ryo Ishikawa,12,4,1,10,2017220
238,0,24511,Thongchai Jaidee,12,0,3,1,2017410
238,0,25572,Graeme McDowell,12,0,1,6,2017220
238,0,22405,Justin Rose,12,3,4,3,2017490
238,0,37076,Marcelo Rozo,12,3,1,1,2017220
238,0,39953,Chase Seiffert,12,5,1,11,2017070
238,0,35225,Brandon Stone,12,0,1,5,2017190
238,0,33449,Zack Sucher,12,2,1,17,2017220
238,0,35261,Miguel Tabuena,12,3,2,12,2017120
238,0,30927,Brendon Todd,12,0,1,11,2017030
238,0,26951,Johnson Wagner,12,0,1,15,2017460
259,0,10885,Robert Allenby,11,3,3,13,2017400
259,0,10505,Shane Bertsch,11,0,1,10,2017400
259,0,25274,Steven Bowditch,11,4,3,4,2017130
259,0,28093,Miguel Angel Carballo,11,0,1,5,2017030
259,0,45157,Cam Davis,11,1,1,1,2017060
259,0,25108,Chip Deason,11,1,2,3,2017400
259,0,36299,Edward Figueroa,11,1,1,10,2017220
259,0,30750,Tommy Gainey,11,2,1,18,2017460
259,0,51586,Stewart Hagestad,11,3,2,18,2017250
259,0,35461,Beau Hossler,11,2,1,7,2017360
259,0,08075,Jerry Kelly,11,1,3,5,2017030
259,0,28258,K.T. Kim,11,0,4,5,2017410
259,0,28300,Joost Luiten,11,1,3,17,2017190
259,0,24912,Will MacKenzie,11,3,3,5,2017360
259,0,47994,Lee McCoy,11,11,4,8,2017420
259,0,48822,Sebastián Muñoz,11,0,2,4,2017390
259,0,45486,Joaquin Niemann,11,0,1,18,2017380
259,0,29078,Chan Shih-chang,11,0,1,1,2017020
259,0,02106,Chris Smith,11,3,3,3,2017400
259,0,46464,Jordan L Smith,11,0,4,7,2017450
259,0,35314,Andy Sullivan,11,0,1,16,2017240
259,0,02246,Duffy Waldorf,11,3,1,10,2017400
259,0,39958,Jeunghun Wang,11,2,1,1,2017020
259,0,10423,Mike Weir,11,6,3,15,2017160
259,0,34265,Will Wilcox,11,0,1,15,2017220
284,0,21407,Arjun Atwal,10,0,4,16,2017370
284,0,19824,Craig Barlow,10,0,2,9,2017030
284,0,39460,Cyril Bouniol,10,3,2,18,2017220
284,0,26525,Grégory Bourdy,10,5,1,15,2017040
284,0,20848,Ángel Cabrera,10,0,1,10,2017240
284,0,25203,SSP Chawrasia,10,2,4,14,2017020
284,0,51766,Wyndham Clark,10,2,1,7,2017390
284,0,46435,Austin Cook,10,0,2,3,2017030
284,0,34076,Joel Dahmen,10,4,2,13,2017030
284,0,01320,Bob Estes,10,0,1,8,2017460
284,0,29419,Tadd Fujikawa,10,2,1,14,2017120
284,0,12757,Mike Genovese,10,0,1,1,2017400
284,0,50666,Matt Gilchrest,10,5,2,4,2017400
284,0,34363,Tyrrell Hatton,10,1,3,9,2017260
284,0,39977,Max Homa,10,0,2,11,2017070
284,0,47989,Sam Horsfield,10,0,1,6,2017460
284,0,21731,Freddie Jacobson,10,0,1,3,2017220
284,0,37455,Si Woo Kim,10,7,1,2,2017070
284,0,35300,Andrew Loupe,10,0,1,16,2017460
284,0,46442,Maverick McNealy,10,5,3,17,2017390
284,0,33968,Thorbjørn Olesen,10,0,1,13,2017220
284,0,22913,John Rollins,10,4,1,2,2017400
284,0,36521,Young-han Song,10,0,3,2,2017410
284,0,51600,Jimmy Stanger,10,0,2,14,2017200
284,0,24459,Richard Sterne,10,6,3,5,2017040
284,0,33936,Gunner Wiebe,10,10,2,18,2017010
284,0,45409,Huilin Zhang,10,0,3,16,2017040
311,0,24461,Thomas Aiken,9,3,1,10,2017350
311,0,47986,Rich Berberian Jr.,9,3,3,15,2017220
311,0,34255,Joseph Bramlett,9,0,4,18,2017010
311,0,19825,Darren Clarke,9,0,1,1,2017410
311,0,45988,Brett Coletta,9,5,2,4,2017360
311,0,01226,Fred Couples,9,0,2,18,2017250
311,0,09011,David Duval,9,0,2,10,2017160
311,0,06522,Ernie Els,9,0,2,12,2017070
311,0,49932,Jonathan Garrick,9,0,1,3,2017060
311,0,32698,Bobby Gates,9,0,2,5,2017340
311,0,26908,Yuta Ikeda,9,4,1,15,2017250
311,0,29378,Daisuke Kataoka,9,0,1,16,2017120
311,0,34587,Chan Kim,9,1,1,17,2017410
311,0,32369,Sihwan Kim,9,0,1,13,2017050
311,0,32816,Satoshi Kodaira,9,1,4,16,2017350
311,0,33904,Grant Leaver,9,4,3,9,2017400
311,0,34579,Alexander Levy,9,3,3,14,2017040
311,0,35296,Haotong Li,9,3,1,5,2017450
311,0,39004,Dru Love,9,0,2,1,2017460
311,0,37380,Curtis Luck,9,1,1,15,2017370
311,0,23548,Bill Lunde,9,0,2,8,2017380
311,0,28158,Steve Marino,9,1,2,1,2017220
311,0,46113,Ryan McCormick,9,4,1,1,2017220
311,0,49758,Colin Monagle,9,0,1,6,2017220
311,0,40055,Daniel Obremski,9,1,1,4,2017380
311,0,27942,Rob Oppenheim,9,3,3,17,2017160
311,0,34130,Sung Joon Park,9,0,2,13,2017220
311,0,34709,Eddie Pepperell,9,0,2,6,2017350
311,0,01948,Tim Petrovic,9,3,1,7,2017030
311,0,33293,Thomas Pieters,9,0,4,18,2017410
311,0,51038,Alfie Plant,9,0,2,8,2017410
311,0,21959,Ted Purdy,9,0,2,11,2017460
311,0,45582,Jared Sawada,9,1,2,16,2017120
311,0,46046,Scottie Scheffler,9,1,4,1,2017350
311,0,35174,Matthew Southgate,9,7,3,3,2017410
311,0,27330,Josh Teater,9,2,2,2,2017070
311,0,28780,Nicholas Thompson,9,2,2,10,2017160
311,0,52144,Braden Thornberry,9,2,1,10,2017340
311,0,08385,Omar Uresti,9,0,1,3,2017400
311,0,50092,Zach Wright,9,2,2,3,2017070
351,0,23778,Brad Adamonis,8,0,1,15,2017070
351,0,36478,Riley Arp,8,1,1,1,2017240
351,0,23048,Eric Axley,8,1,1,10,2017030
351,0,45836,Richard Bland,8,1,1,7,2017410
351,0,35572,Christian Brand,8,3,1,12,2017380
351,0,35731,Kent Bulle,8,0,1,3,2017410
351,0,34362,Laurie Canter,8,6,3,12,2017410
351,0,23699,Danny Chia,8,0,2,16,2017020
351,0,47663,Kevin Dougherty,8,5,1,4,2017350
351,0,22983,Bradley Dredge,8,0,1,4,2017350
351,0,20721,Darren Fichardt,8,3,1,5,2017410
351,0,24083,Marcus Fraser,8,1,3,18,2017190
351,0,51414,Brent Grant,8,0,1,16,2017120
351,0,31670,Matthew Griffin,8,3,1,12,2017410
351,0,20766,Padraig Harrington,8,0,2,3,2017460
351,0,32775,Shugo Imahira,8,1,1,10,2017350
351,0,36799,Stephan Jaeger,8,2,2,1,2017030
351,0,28308,Troy Kelly,8,3,2,11,2017460
351,0,30711,Colt Knost,8,6,4,15,2017020
351,0,47610,Tyler Light,8,1,1,13,2017350
351,0,36326,David Lipsky,8,3,4,11,2017190
351,0,46985,Haydn McCullen,8,0,1,13,2017410
351,0,52330,Dylan Meyer,8,1,2,18,2017390
351,0,39359,Brad Miller,8,0,1,1,2017460
351,0,46048,Jordan Niebrugge,8,2,1,8,2017350
351,0,26328,Shaun Norris,8,3,4,18,2017410
351,0,35947,John Oda,8,0,1,18,2017120
351,0,28475,Jeff Overton,8,0,1,8,2017180
351,0,25345,Carl Pettersson,8,0,1,7,2017420
351,0,48052,Max Rottluff,8,1,2,10,2017140
351,0,39251,Ryan Ruffels,8,1,1,7,2017420
351,0,02206,David Toms,8,1,2,8,2017010
351,0,47363,Toby Tree,8,0,3,17,2017410
351,0,30947,Martín Ureta,8,0,1,16,2017220
351,0,31113,Paul Waring,8,4,1,3,2017410
351,0,32139,Danny Willett,8,0,3,14,2017410
387,0,49303,Anders Albertson,7,1,1,14,2017070
387,0,51567,Will Cannon,7,0,1,4,2017400
387,0,52372,Cameron Champ,7,1,3,14,2017350
387,0,22621,Ben Curtis,7,3,2,18,2017030
387,0,49826,Brad Dalke,7,4,2,7,2017350
387,0,01249,John Daly,7,0,1,2,2017210
387,0,49633,Charlie Danielson,7,0,2,9,2017200
387,0,35376,Roberto Díaz,7,3,1,12,2017350
387,0,37338,Zecheng Dou,7,2,1,13,2017040
387,0,27561,Nick Flanagan,7,1,1,14,2017350
387,0,29936,Ryan Fox,7,0,3,2,2017450
387,0,52634,Jaysen Hansen,7,1,2,10,2017450
387,0,06575,Dudley Hart,7,5,1,2,2017400
387,0,20433,Mark Hensby,7,3,1,15,2017400
387,0,27804,Neil Johnson,7,7,2,12,2017360
387,0,32235,Gi-Whan Kim,7,0,1,17,2017410
387,0,36852,Jim Knous,7,1,1,15,2017150
387,0,12705,Cliff Kresge,7,7,2,12,2017390
387,0,06332,Neal Lancaster,7,2,3,18,2017160
387,0,52560,David Lawrence,7,7,2,12,2017390
387,0,40162,Justin Lower,7,2,2,16,2017290
387,0,47996,Jack Maguire,7,1,2,7,2017350
387,0,47741,Wesley McClain,7,0,1,12,2017270
387,0,06515,Shaun Micheel,7,0,1,11,2017030
387,0,34305,Daniel Miernicki,7,0,1,10,2017350
387,0,23821,Yusaku Miyazato,7,1,1,12,2017410
387,0,28618,Savio Nazareth,7,2,1,17,2017460
387,0,36871,Matthew NeSmith,7,3,2,2,2017060
387,0,31559,Garrett Osborn,7,0,1,2,2017350
387,0,51511,Clayton Portz,7,3,2,12,2017380
387,0,29531,Richie Ramsay,7,0,2,12,2017350
387,0,39337,Derek Rende,7,4,1,2,2017400
387,0,22732,Brian Rowell,7,3,2,17,2017030
387,0,47624,Johnny Ruiz,7,2,2,1,2017420
387,0,37214,Jordan Russell,7,1,1,11,2017340
387,0,02049,Gene Sauers,7,0,2,2,2017350
387,0,34259,Mark Silvers,7,7,2,3,2017070
387,0,21498,Hideto Tanihara,7,0,2,4,2017120
387,0,51634,Sahith Theegala,7,0,1,13,2017170
387,0,35469,Sebastián Vázquez,7,0,1,13,2017060
387,0,20160,Charlie Wi,7,2,1,6,2017400
387,0,12397,Jason Widener,7,0,2,12,2017460
387,0,35107,Jordan Zunic,7,4,1,1,2017040
430,0,50757,Hugo Bernard,6,0,2,13,2017420
430,0,20070,Matt Bettencourt,6,0,1,11,2017400
430,0,34310,Alexander Björk,6,1,1,7,2017410
430,0,32979,Jacques Blaauw,6,4,4,14,2017040
430,0,28783,Sam Brazel,6,0,2,15,2017190
430,0,33409,Josh Brock,6,0,1,3,2017270
430,0,49038,Luca Cianchetti,6,0,1,12,2017410
430,0,01200,Keith Clearwater,6,2,1,15,2017320
430,0,52514,Trace Crowe,6,0,2,11,2017400
430,0,21753,Brian Davis,6,0,1,12,2017460
430,0,28751,Andrew Dodt,6,0,1,1,2017410
430,0,24179,David Drysdale,6,3,3,2,2017410
430,0,21409,Chris Evans,6,5,3,18,2017130
430,0,30736,Oscar Fraustro,6,4,4,3,2017060
430,0,29970,Dylan Frittelli,6,0,2,8,2017450
430,0,46402,Talor Gooch,6,3,2,15,2017350
430,0,50735,Scott Gregory,6,3,1,13,2017350
430,0,34017,Jhared Hack,6,1,2,13,2017420
430,0,47644,Scott Harvey,6,1,1,10,2017350
430,0,29930,Mike Hendry,6,0,2,14,2017190
430,0,34296,Wes Homan,6,5,1,5,2017400
430,0,22378,Trevor Immelman,6,0,1,3,2017220
430,0,35437,Carter Jenkins,6,0,1,3,2017290
430,0,10733,Kent Jones,6,0,1,7,2017400
430,0,39882,Alex Kim,6,2,1,9,2017150
430,0,19904,Paul Lawrie,6,2,2,16,2017410
430,0,01677,Tom Lehman,6,0,1,10,2017410
430,0,32881,Hugo León,6,1,1,18,2017400
430,0,33047,Gregor Main,6,2,1,3,2017010
430,0,24449,Parker McLachlin,6,0,1,8,2017120
430,0,39546,Keith Mitchell,6,2,2,8,2017200
430,0,01823,Larry Mize,6,0,1,16,2017250
430,0,51635,Chris Nido,6,3,2,13,2017220
430,0,50523,Ray Otis,6,3,1,6,2017160
430,0,25661,Bryn Parry,6,1,1,15,2017420
430,0,51316,Kenny Pigman,6,1,3,16,2017130
430,0,27556,Ted Potter Jr.,6,0,1,10,2017380
430,0,33039,Jason Schmuhl,6,6,2,4,2017010
430,0,52562,Kurt Slattery,6,0,1,2,2017390
430,0,46340,Alex Smalley,6,1,2,11,2017350
430,0,22294,Brian Smock,6,0,1,3,2017450
430,0,50095,Austin Smotherman,6,6,2,4,2017310
430,0,48887,Matt Wallace,6,0,1,7,2017350
430,0,32505,Ryan Williams,6,0,1,8,2017420
430,0,27114,Ben Willman,6,0,1,10,2017240
430,0,32254,Xinjun Zhang,6,1,4,10,2017040
476,0,47125,Matt Atkins,5,0,1,3,2017030
476,0,31627,Todd Baek,5,0,2,7,2017140
476,0,12652,Cameron Beckman,5,0,2,13,2017030
476,0,51975,Zach Cabra,5,5,2,5,2017270
476,0,36389,Robi Calvesbert,5,2,1,6,2017220
476,0,52371,Matthew Campbell,5,0,2,1,2017350
476,0,45702,Rodolfo Cazaubòn,5,0,2,4,2017060
476,0,46154,Yi Keun Chang,5,1,3,1,2017410
476,0,28937,George Coetzee,5,0,2,16,2017350
476,0,47906,Austin Connelly,5,0,1,11,2017410
476,0,39997,Corey Conners,5,3,1,14,2017350
476,0,37094,Joseph Dean,5,5,4,14,2017410
476,0,01388,Robert Gamez,5,0,1,12,2017400
476,0,37452,Ashley Hall,5,5,2,14,2017410
476,0,01473,Todd Hamilton,5,0,1,1,2017410
476,0,45535,Michael Hebert,5,0,2,14,2017010
476,0,47238,Jazz Janewattananond,5,0,1,18,2017320
476,0,46103,Daniel Kim,5,1,2,17,2017420
476,0,49773,Chase Koepka,5,0,1,12,2017290
476,0,36884,Ben Kohles,5,0,1,13,2017350
476,0,51476,Matt Lee,5,0,2,1,2017390
476,0,34168,Soomin Lee,5,4,4,9,2017020
476,0,24748,WC Liang,5,0,2,14,2017040
476,0,11032,Frank Lickliter II,5,0,2,7,2017400
476,0,29772,Michael Lorenzo-Vera,5,5,4,14,2017410
476,0,01761,Len Mattiace,5,1,1,13,2017400
476,0,35120,Nick McCarthy,5,1,1,13,2017410
476,0,24077,Matthew Millar,5,2,2,14,2017040
476,0,50525,Collin Morikawa,5,5,2,14,2017010
