RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,27644,Brian Harman,5
1,0,27649,Brandt Snedeker,5
3,0,10885,Robert Allenby,4
3,0,28259,Sangmoon Bae,4
3,0,33141,Keegan Bradley,4
3,0,29479,Scott Brown,4
3,0,34099,Harris English,4
3,0,19846,Brian Gay,4
3,0,31646,Emiliano Grillo,4
3,0,26758,David Hearn,4
3,0,25444,Justin Hicks,4
3,0,12716,Charley Hoffman,4
3,0,26596,Ryan Moore,4
3,0,25396,Kevin Na,4
3,0,29289,S.Y. Noh,4
3,0,25240,D.A. Points,4
3,0,23497,Tag Ridings,4
3,0,35732,Wes Roach,4
3,0,22405,Justin Rose,4
3,0,23621,Rory Sabbatini,4
3,0,26331,Charl Schwartzel,4
3,0,22293,Heath Slocum,4
3,0,27963,Chris Stroud,4
3,0,29425,Andrew Svoboda,4
25,0,23540,Jason Allred,3
25,0,20498,Briny Baird,3
25,0,24846,Ricky Barnes,3
25,0,10944,Thomas Bjørn,3
25,0,24925,Jonathan Byrd,3
25,0,32200,Roberto Castro,3
25,0,32366,Kevin Chappell,3
25,0,20229,Stewart Cink,3
25,0,27436,Graham DeLaet,3
25,0,25686,Jason Dufner,3
25,0,06522,Ernie Els,3
25,0,28307,Matt Every,3
25,0,32102,Rickie Fowler,3
25,0,21805,Harrison Frazar,3
25,0,29740,Brad Fritsch,3
25,0,30750,Tommy Gainey,3
25,0,35539,Luke Guthrie,3
25,0,34563,Chesson Hadley,3
25,0,32448,James Hahn,3
25,0,20766,Padraig Harrington,3
25,0,34098,Russell Henley,3
25,0,23353,J.J. Henry,3
25,0,31557,Jim Herman,3
25,0,34174,John Huh,3
25,0,30852,Ryo Ishikawa,3
25,0,21731,Freddie Jacobson,3
25,0,24511,Thongchai Jaidee,3
25,0,30925,Dustin Johnson,3
25,0,27408,Martin Kaymer,3
25,0,28308,Troy Kelly,3
25,0,30926,Chris Kirk,3
25,0,36689,Brooks Koepka,3
25,0,34261,Scott Langley,3
25,0,34396,Beonyeong Lee,3
25,0,28092,D.H. Lee,3
25,0,29926,Danny Lee,3
25,0,24912,Will MacKenzie,3
25,0,34466,Peter Malnati,3
25,0,28158,Steve Marino,3
25,0,32839,Hideki Matsuyama,3
25,0,10585,Scott McCarron,3
25,0,25572,Graeme McDowell,3
25,0,31202,William McGirt,3
25,0,24490,George McNeill,3
25,0,32640,Troy Merritt,3
25,0,23800,Bryce Molder,3
25,0,24140,Sean O'Hair,3
25,0,21949,Joe Ogilvie,3
25,0,20691,Greg Owen,3
25,0,23320,Ryan Palmer,3
25,0,24361,Pat Perez,3
25,0,28486,Michael Putnam,3
25,0,34360,Patrick Reed,3
25,0,25562,Andres Romero,3
25,0,29221,Webb Simpson,3
25,0,34046,Jordan Spieth,3
25,0,30692,Scott Stallings,3
25,0,30110,Kyle Stanley,3
25,0,33418,Shawn Stefani,3
25,0,21528,Henrik Stenson,3
25,0,06527,Steve Stricker,3
25,0,31560,Brian Stuard,3
25,0,25834,Daniel Summerhays,3
25,0,27330,Josh Teater,3
25,0,30927,Brendon Todd,3
25,0,33419,Cameron Tringale,3
25,0,28132,Tyrone Van Aswegen,3
25,0,23623,Bo Van Pelt,3
25,0,27770,Camilo Villegas,3
25,0,26951,Johnson Wagner,3
25,0,25632,Jimmy Walker,3
25,0,10423,Mike Weir,3
25,0,25349,Tim Wilkinson,3
25,0,31323,Gary Woodland,3
25,0,08793,Tiger Woods,3
100,0,24461,Thomas Aiken,2
100,0,06004,Stephen Ames,2
100,0,33120,Mark Anderson,2
100,0,20098,Stuart Appleby,2
100,0,25936,Alex Aragon,2
100,0,21407,Arjun Atwal,2
100,0,07867,Woody Austin,2
100,0,23048,Eric Axley,2
100,0,22371,Aaron Baddeley,2
100,0,12652,Cameron Beckman,2
100,0,32334,Charlie Beljan,2
100,0,20070,Matt Bettencourt,2
100,0,28697,Gaganjeet Bhullar,2
100,0,32331,Mark Blakefield,2
100,0,24507,Jason Bohn,2
100,0,25274,Steven Bowditch,2
100,0,40010,Fielding Brewbaker,2
100,0,20848,Ángel Cabrera,2
100,0,12510,Chad Campbell,2
100,0,28093,Miguel Angel Carballo,2
100,0,25364,Paul Casey,2
100,0,34021,Bud Cauley,2
100,0,20472,Alex Cejka,2
100,0,20593,Greg Chalmers,2
100,0,24357,K.J. Choi,2
100,0,23135,Tim Clark,2
100,0,19972,José Coceres,2
100,0,28937,George Coetzee,2
100,0,46606,Eli Cole,2
100,0,25720,Chad Collins,2
100,0,23452,Nicolas Colsaerts,2
100,0,24494,Erik Compton,2
100,0,23541,Ben Crane,2
100,0,34262,Jon Curran,2
100,0,22621,Ben Curtis,2
100,0,01249,John Daly,2
100,0,21753,Brian Davis,2
100,0,08931,Glen Day,2
100,0,28089,Jason Day,2
100,0,23638,Brendon de Jonge,2
100,0,23983,Luke Donald,2
100,0,25369,Jamie Donaldson,2
100,0,23409,James Driscoll,2
100,0,20104,Ken Duke,2
100,0,46567,Paul Dunne,2
100,0,06621,Joe Durant,2
100,0,09011,David Duval,2
100,0,37273,Derek Ernst,2
100,0,01320,Bob Estes,2
100,0,01326,Nick Faldo,2
100,0,31416,Derek Fathauer,2
100,0,25191,Gonzalo Fernandez-Castaño,2
100,0,30911,Tommy Fleetwood,2
100,0,07457,Steve Flesch,2
100,0,28500,Martin Flores,2
100,0,35840,Kevin Foley,2
100,0,30736,Oscar Fraustro,2
100,0,01381,Fred Funk,2
100,0,10809,Jim Furyk,2
100,0,20376,Stephen Gallacher,2
100,0,21209,Sergio Garcia,2
100,0,24399,Scott Gardiner,2
100,0,29535,Brice Garnett,2
100,0,24358,Robert Garrigus,2
100,0,25900,Lucas Glover,2
100,0,29720,Andres Gonzales,2
100,0,20157,Retief Goosen,2
100,0,22892,Jason Gore,2
100,0,06643,Paul Goydos,2
100,0,24924,Bill Haas,2
100,0,22792,Peter Hanson,2
