RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22046,Geoff Ogilvy,37' 1",1261.417,34,-7
2,0,35732,Wes Roach,39' 1",781.583,20,-10
3,0,28237,Rory McIlroy,39' 10",2071.750,52,-15
4,0,24358,Robert Garrigus,41' 6",1453.583,35,-17
5,0,30925,Dustin Johnson,42' 0",1386.083,33,-12
6,0,35879,Kelly Kraft,43' 0",1374.750,32,-15
7,0,34046,Jordan Spieth,43' 4",2385.250,55,-17
8,0,29479,Scott Brown,43' 5",1998.333,46,-8
9,0,20104,Ken Duke,43' 8",1748.083,40,-15
10,0,25364,Paul Casey,44' 3",2344.667,53,-19
10,0,25892,Steve Wheatcroft,44' 3",2169.167,49,-5
12,0,31560,Brian Stuard,44' 4",2038.583,46,-14
13,0,29222,Billy Hurley III,44' 10",1928.500,43,-11
13,0,29518,Brendan Steele,44' 10",2645.083,59,-21
15,0,29745,Tyler Aldridge,44' 11",1977.250,44,-11
16,0,24502,Adam Scott,45' 1",2299.417,51,-18
17,0,37189,Harold Varner III,45' 6",2457.250,54,-23
18,0,01810,Phil Mickelson,45' 8",2055.417,45,-19
19,0,26596,Ryan Moore,45' 11",2941.167,64,-9
20,0,29221,Webb Simpson,46' 0",2206.917,48,-9
20,0,29485,Brett Stegmaier,46' 0",2437.167,53,-14
22,0,30944,Jason Kokrak,46' 1",2535.333,55,-18
23,0,21878,Mark Wilson,46' 2",1663.083,36,-8
24,0,12716,Charley Hoffman,46' 6",2838.250,61,-21
25,0,25686,Jason Dufner,46' 7",2468.000,53,-7
26,0,25349,Tim Wilkinson,46' 9",1027.583,22,-6
27,0,20098,Stuart Appleby,47' 2",1840.083,39,-4
27,0,29289,S.Y. Noh,47' 2",1556.750,33,-5
27,0,26476,Chez Reavie,47' 2",2546.250,54,-12
30,0,36801,Mark Hubbard,47' 3",2552.500,54,-12
31,0,40058,Zac Blair,47' 7",3093.500,65,-15
31,0,24024,Zach Johnson,47' 7",2615.583,55,-7
31,0,27936,Martin Laird,47' 7",2519.917,53,-18
34,0,26329,Louis Oosthuizen,47' 10",1675.250,35,-9
34,0,27942,Rob Oppenheim,47' 10",1531.667,32,-5
36,0,34563,Chesson Hadley,47' 11",2346.417,49,-17
36,0,27747,Hiroshi Iwata,47' 11",2155.417,45,-9
36,0,26851,Marc Leishman,47' 11",2203.417,46,-10
36,0,34409,David Lingmerth,47' 11",2253.583,47,-17
36,0,27963,Chris Stroud,47' 11",2155.500,45,-12
36,0,32150,Michael Thompson,47' 11",1293.667,27,-12
42,0,20572,Rod Pampling,48' 5",1210.417,25,-9
43,0,08075,Jerry Kelly,48' 8",2386.167,49,-16
43,0,24912,Will MacKenzie,48' 8",1947.083,40,-8
43,0,31202,William McGirt,48' 8",3262.583,67,-22
46,0,33141,Keegan Bradley,48' 9",2682.583,55,-14
47,0,33122,Russell Knox,48' 10",2883.417,59,-15
48,0,27141,J.B. Holmes,49' 0",2400.667,49,-11
49,0,33448,Justin Thomas,49' 1",2700.500,55,-12
50,0,32366,Kevin Chappell,49' 2",3193.500,65,-22
50,0,32102,Rickie Fowler,49' 2",2214.083,45,-16
50,0,32757,Patton Kizzire,49' 2",2706.417,55,-10
50,0,30163,Henrik Norlander,49' 2",1425.000,29,-12
54,0,23325,Vaughn Taylor,49' 3",2315.833,47,-3
55,0,25632,Jimmy Walker,49' 5",2373.250,48,-14
56,0,34099,Harris English,49' 6",2722.083,55,-7
57,0,25720,Chad Collins,49' 7",2082.417,42,-3
57,0,29926,Danny Lee,49' 7",3420.750,69,-17
59,0,29720,Andres Gonzales,49' 8",1885.833,38,-8
59,0,35532,Tom Hoge,49' 8",1837.500,37,-9
59,0,35891,Cameron Smith,49' 8",1489.083,30,-1
62,0,31646,Emiliano Grillo,49' 9",3284.333,66,-18
63,0,34265,Will Wilcox,50' 0",2399.250,48,-11
64,0,40026,Daniel Berger,50' 1",3354.000,67,-15
64,0,27644,Brian Harman,50' 1",3404.833,68,-19
66,0,25198,Francesco Molinari,50' 2",2407.750,48,-9
66,0,29223,Sam Saunders,50' 2",1556.000,31,-11
68,0,23108,Matt Kuchar,50' 3",3065.917,61,-13
69,0,20848,Ángel Cabrera,50' 4",2416.750,48,-16
70,0,33413,Ben Martin,50' 6",3638.583,72,-21
70,0,32839,Hideki Matsuyama,50' 6",2726.417,54,-4
72,0,02206,David Toms,50' 7",1973.833,39,E
73,0,10885,Robert Allenby,50' 8",1317.083,26,+1
73,0,12510,Chad Campbell,50' 8",3396.000,67,-18
75,0,20472,Alex Cejka,50' 9",2282.500,45,-16
75,0,20157,Retief Goosen,50' 9",1574.417,31,-7
75,0,20645,John Senden,50' 9",2839.833,56,-6
78,0,45526,Abraham Ancer,50' 10",1169.000,23,-6
78,0,33410,Andrew Landry,50' 10",1169.500,23,-5
78,0,28114,Dawie van der Walt,50' 10",1830.250,36,-16
81,0,24461,Thomas Aiken,50' 11",1883.500,37,-10
81,0,20229,Stewart Cink,50' 11",1781.083,35,-3
81,0,34264,Hudson Swafford,50' 11",3256.833,64,-5
84,0,32876,Martin Piller,51' 0",1427.917,28,-5
85,0,34174,John Huh,51' 1",2860.333,56,-11
85,0,31420,Anirban Lahiri,51' 1",1787.167,35,-12
85,0,34360,Patrick Reed,51' 1",3269.500,64,-23
88,0,37273,Derek Ernst,51' 2",1227.667,24,-5
88,0,36689,Brooks Koepka,51' 2",2456.917,48,-19
88,0,36699,Patrick Rodgers,51' 2",2915.500,57,-7
88,0,27064,Jhonattan Vegas,51' 2",2812.750,55,-14
92,0,22892,Jason Gore,51' 3",1589.250,31,-2
92,0,29478,Kevin Kisner,51' 3",2919.917,57,-10
94,0,25572,Graeme McDowell,51' 5",2365.917,46,-13
94,0,25493,Nick Taylor,51' 5",2518.750,49,-10
94,0,33419,Cameron Tringale,51' 5",2518.750,49,-1
97,0,35545,Blayne Barber,51' 6",3036.917,59,-12
97,0,32640,Troy Merritt,51' 6",2986.583,58,-13
97,0,26951,Johnson Wagner,51' 6",2573.250,50,-7
100,0,39975,Michael Kim,51' 7",2632.667,51,-10
101,0,30711,Colt Knost,51' 8",3205.583,62,-3
102,0,29268,Bronson Burgoon,51' 9",2433.417,47,-11
102,0,24490,George McNeill,51' 9",1706.583,33,-3
102,0,25396,Kevin Na,51' 9",3257.917,63,-4
105,0,26331,Charl Schwartzel,51' 10",2281.500,44,-11
106,0,26758,David Hearn,52' 1",2760.250,53,-11
106,0,26289,Boo Weekley,52' 1",3178.083,61,-11
108,0,28132,Tyrone Van Aswegen,52' 2",3077.833,59,-14
109,0,32448,James Hahn,52' 3",2664.083,51,-5
109,0,31557,Jim Herman,52' 3",2507.750,48,-9
109,0,37455,Si Woo Kim,52' 3",4338.750,83,-27
112,0,23638,Brendon de Jonge,52' 4",2406.750,46,-5
112,0,31323,Gary Woodland,52' 4",3348.500,64,-13
