RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24502,Adam Scott,41' 9",7428.750,178,-45
2,0,28237,Rory McIlroy,43' 2",7214.500,167,-46
3,0,29222,Billy Hurley III,44' 1",8328.000,189,-24
4,0,33448,Justin Thomas,44' 5",9195.750,207,-35
5,0,22892,Jason Gore,44' 9",6710.333,150,-17
5,0,26596,Ryan Moore,44' 9",9210.667,206,-13
7,0,24358,Robert Garrigus,44' 10",6280.000,140,-39
8,0,31560,Brian Stuard,44' 11",8841.667,197,-14
9,0,32839,Hideki Matsuyama,45' 3",9098.083,201,-36
9,0,01810,Phil Mickelson,45' 3",8463.167,187,-59
11,0,30944,Jason Kokrak,45' 6",9824.000,216,-38
11,0,23325,Vaughn Taylor,45' 6",8055.417,177,-9
13,0,10809,Jim Furyk,45' 10",6464.500,141,-8
14,0,30925,Dustin Johnson,46' 0",7226.333,157,-31
15,0,26329,Louis Oosthuizen,46' 1",6128.000,133,-34
16,0,27141,J.B. Holmes,46' 2",7945.333,172,-32
17,0,33122,Russell Knox,46' 4",9498.583,205,-40
18,0,08075,Jerry Kelly,46' 5",8348.083,180,-30
19,0,29974,Branden Grace,46' 6",5396.750,116,-9
19,0,34431,Robert Streb,46' 6",8234.583,177,-24
21,0,35532,Tom Hoge,46' 8",7377.917,158,-19
21,0,35732,Wes Roach,46' 8",4528.833,97,-22
23,0,25364,Paul Casey,46' 9",9357.917,200,-46
23,0,34046,Jordan Spieth,46' 9",8689.417,186,-46
25,0,25686,Jason Dufner,47' 0",10012.333,213,-25
25,0,29221,Webb Simpson,47' 0",8593.750,183,-18
27,0,40026,Daniel Berger,47' 1",10499.000,223,-33
27,0,24357,K.J. Choi,47' 1",9514.667,202,-24
27,0,34265,Will Wilcox,47' 1",7819.667,166,-25
30,0,25572,Graeme McDowell,47' 2",7493.083,159,-25
30,0,29518,Brendan Steele,47' 2",9008.333,191,-43
32,0,31646,Emiliano Grillo,47' 3",11147.833,236,-54
33,0,29720,Andres Gonzales,47' 4",7764.000,164,-31
33,0,37189,Harold Varner III,47' 4",10786.167,228,-62
35,0,36699,Patrick Rodgers,47' 6",9827.000,207,-41
36,0,34264,Hudson Swafford,47' 7",11614.333,244,-44
37,0,29485,Brett Stegmaier,47' 8",9965.417,209,-36
38,0,32150,Michael Thompson,47' 9",6831.167,143,-21
39,0,32366,Kevin Chappell,47' 10",11435.000,239,-37
39,0,12716,Charley Hoffman,47' 10",9908.917,207,-50
41,0,26331,Charl Schwartzel,47' 11",9098.917,190,-57
42,0,29478,Kevin Kisner,48' 0",10183.250,212,-41
42,0,26851,Marc Leishman,48' 0",9837.500,205,-38
42,0,34360,Patrick Reed,48' 0",11804.000,246,-66
45,0,30926,Chris Kirk,48' 1",10186.083,212,-32
45,0,32757,Patton Kizzire,48' 1",9465.333,197,-41
45,0,27129,Luke List,48' 1",7794.750,162,-34
45,0,31202,William McGirt,48' 1",13406.667,279,-59
45,0,28132,Tyrone Van Aswegen,48' 1",10825.500,225,-19
50,0,28089,Jason Day,48' 2",7897.167,164,-55
50,0,22405,Justin Rose,48' 2",8868.333,184,-43
52,0,36689,Brooks Koepka,48' 3",8149.583,169,-42
52,0,22046,Geoff Ogilvy,48' 3",6419.500,133,-25
54,0,29745,Tyler Aldridge,48' 4",8021.583,166,-29
54,0,35879,Kelly Kraft,48' 4",5505.583,114,-28
54,0,29289,S.Y. Noh,48' 4",7197.000,149,-26
57,0,31557,Jim Herman,48' 5",10317.750,213,-21
57,0,24024,Zach Johnson,48' 5",10692.750,221,-26
57,0,23108,Matt Kuchar,48' 5",11668.250,241,-45
60,0,46440,Smylie Kaufman,48' 7",11519.667,237,-60
61,0,26758,David Hearn,48' 8",10846.917,223,-27
61,0,27936,Martin Laird,48' 8",9385.833,193,-43
61,0,31323,Gary Woodland,48' 8",11540.167,237,-43
64,0,12510,Chad Campbell,48' 10",11574.583,237,-42
64,0,34098,Russell Henley,48' 10",9563.333,196,-29
66,0,35891,Cameron Smith,48' 11",5874.750,120,-6
66,0,27064,Jhonattan Vegas,48' 11",12268.000,251,-56
68,0,24461,Thomas Aiken,49' 0",6905.833,141,-20
68,0,25198,Francesco Molinari,49' 0",7936.917,162,-24
68,0,30163,Henrik Norlander,49' 0",7256.417,148,-36
71,0,33141,Keegan Bradley,49' 1",8938.167,182,-30
72,0,35300,Andrew Loupe,49' 2",8747.917,178,-40
73,0,34099,Harris English,49' 3",10044.667,204,-32
73,0,30711,Colt Knost,49' 3",11472.333,233,-10
75,0,28092,D.H. Lee,49' 5",5880.750,119,-1
75,0,20645,John Senden,49' 5",10582.417,214,-26
77,0,28114,Dawie van der Walt,49' 6",7621.167,154,-29
78,0,10885,Robert Allenby,49' 7",4857.083,98,-2
78,0,32102,Rickie Fowler,49' 7",10022.250,202,-46
78,0,25804,Bubba Watson,49' 7",7240.833,146,-24
81,0,29926,Danny Lee,49' 8",12212.250,246,-50
81,0,32640,Troy Merritt,49' 8",9736.833,196,-35
83,0,29725,Tony Finau,49' 9",9751.917,196,-37
83,0,33413,Ben Martin,49' 9",12140.500,244,-55
85,0,27466,Spencer Levin,49' 10",12064.583,242,-42
85,0,26289,Boo Weekley,49' 10",10755.167,216,-25
87,0,35545,Blayne Barber,49' 11",10677.833,214,-53
87,0,27963,Chris Stroud,49' 11",8681.417,174,-35
89,0,37273,Derek Ernst,50' 0",5696.500,114,-18
89,0,29223,Sam Saunders,50' 0",7155.417,143,-18
91,0,20848,Ángel Cabrera,50' 1",8264.750,165,-27
92,0,25493,Nick Taylor,50' 2",9125.333,182,-37
93,0,24490,George McNeill,50' 3",6784.417,135,+6
93,0,20572,Rod Pampling,50' 3",5526.500,110,-18
93,0,25240,D.A. Points,50' 3",5228.833,104,+1
93,0,26476,Chez Reavie,50' 3",11561.750,230,-34
97,0,29268,Bronson Burgoon,50' 4",8814.833,175,-17
97,0,24494,Erik Compton,50' 4",6843.750,136,-10
99,0,40058,Zac Blair,50' 5",14112.750,280,-9
99,0,21961,Charles Howell III,50' 5",9875.583,196,-43
99,0,36801,Mark Hubbard,50' 5",12293.750,244,-27
99,0,02206,David Toms,50' 5",8617.167,171,-5
99,0,25892,Steve Wheatcroft,50' 5",9031.083,179,-20
104,0,20104,Ken Duke,50' 6",6812.833,135,-7
105,0,29479,Scott Brown,50' 7",9361.167,185,-27
105,0,32448,James Hahn,50' 7",10918.917,216,-25
