RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24358,Robert Garrigus,25' 9",3119.500,121,-9
2,0,24502,Adam Scott,28' 2",3690.000,131,-20
3,0,40026,Daniel Berger,28' 10",5167.167,179,-5
4,0,34563,Chesson Hadley,29' 1",4303.917,148,-4
5,0,35532,Tom Hoge,29' 6",3950.750,134,+4
6,0,25240,D.A. Points,29' 9",3124.583,105,-5
7,0,36689,Brooks Koepka,29' 11",3943.833,132,-3
8,0,32839,Hideki Matsuyama,30' 1",4630.500,154,-4
9,0,34409,David Lingmerth,30' 2",5343.083,177,-8
9,0,23320,Ryan Palmer,30' 2",5558.083,184,+2
11,0,24507,Jason Bohn,30' 5",5177.583,170,+12
11,0,27942,Rob Oppenheim,30' 5",3589.833,118,-3
13,0,25804,Bubba Watson,30' 6",3416.333,112,-10
14,0,01810,Phil Mickelson,30' 7",4524.250,148,-9
15,0,25900,Lucas Glover,30' 9",4791.750,156,-4
15,0,26329,Louis Oosthuizen,30' 9",3323.500,108,-5
15,0,22405,Justin Rose,30' 9",3476.833,113,-13
18,0,33418,Shawn Stefani,30' 10",6443.333,209,-6
19,0,26476,Chez Reavie,30' 11",6686.750,216,-4
19,0,27064,Jhonattan Vegas,30' 11",5471.750,177,-5
21,0,33141,Keegan Bradley,31' 2",5523.333,177,-1
21,0,28089,Jason Day,31' 2",3961.417,127,-19
21,0,35539,Luke Guthrie,31' 2",2994.083,96,+7
21,0,30926,Chris Kirk,31' 2",7021.083,225,+3
21,0,23325,Vaughn Taylor,31' 2",5512.333,177,+15
26,0,25364,Paul Casey,31' 3",4842.833,155,-6
26,0,33122,Russell Knox,31' 3",6273.083,201,+1
28,0,26331,Charl Schwartzel,31' 4",4257.167,136,-1
28,0,33448,Justin Thomas,31' 4",6077.417,194,+5
30,0,29974,Branden Grace,31' 6",3083.500,98,+1
30,0,30944,Jason Kokrak,31' 6",5924.917,188,+5
32,0,37454,Whee Kim,31' 7",4764.333,151,-9
32,0,33410,Andrew Landry,31' 7",2082.167,66,+2
34,0,31646,Emiliano Grillo,31' 8",6338.000,200,+6
34,0,26758,David Hearn,31' 8",8462.417,267,-15
34,0,29420,Billy Horschel,31' 8",4754.333,150,+5
37,0,30692,Scott Stallings,31' 10",4619.583,145,+9
37,0,37189,Harold Varner III,31' 10",6585.333,207,+9
39,0,12716,Charley Hoffman,32' 0",5498.167,172,E
39,0,23108,Matt Kuchar,32' 0",6971.750,218,-1
39,0,26596,Ryan Moore,32' 0",6141.333,192,-6
39,0,25632,Jimmy Walker,32' 0",5061.583,158,-7
43,0,10809,Jim Furyk,32' 1",4842.583,151,-9
44,0,06527,Steve Stricker,32' 2",4407.167,137,-8
45,0,24357,K.J. Choi,32' 3",5991.333,186,-9
45,0,25396,Kevin Na,32' 3",6554.083,203,+6
47,0,32150,Michael Thompson,32' 4",3754.167,116,-1
