RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,30711,Colt Knost,9' 4",149.667,16,-9
2,0,06527,Steve Stricker,9' 6",152.583,16,-3
3,0,21209,Sergio Garcia,9' 10",88.583,9,E
4,0,20229,Stewart Cink,9' 11",119.333,12,-4
5,0,35545,Blayne Barber,10' 6",188.417,18,-3
5,0,26596,Ryan Moore,10' 6",126.417,12,-2
7,0,34046,Jordan Spieth,10' 10",141.167,13,-1
8,0,29420,Billy Horschel,10' 11",142.417,13,E
8,0,24502,Adam Scott,10' 11",175.083,16,-6
10,0,25720,Chad Collins,11' 1",177.583,16,+4
10,0,29289,S.Y. Noh,11' 1",166.667,15,-5
10,0,27770,Camilo Villegas,11' 1",110.667,10,-1
13,0,40058,Zac Blair,11' 2",155.833,14,-3
13,0,23638,Brendon de Jonge,11' 2",89.250,8,-4
13,0,24912,Will MacKenzie,11' 2",134.417,12,-5
16,0,32200,Roberto Castro,11' 4",249.083,22,-5
16,0,23983,Luke Donald,11' 4",147.833,13,-2
16,0,33419,Cameron Tringale,11' 4",203.250,18,-9
19,0,30925,Dustin Johnson,11' 7",381.333,33,-3
19,0,25632,Jimmy Walker,11' 7",197.000,17,-1
21,0,24357,K.J. Choi,11' 8",152.000,13,-4
22,0,10809,Jim Furyk,12' 0",83.750,7,-3
23,0,27649,Brandt Snedeker,12' 1",205.417,17,-4
23,0,25349,Tim Wilkinson,12' 1",254.250,21,-2
25,0,24781,Hunter Mahan,12' 2",194.833,16,-3
26,0,30926,Chris Kirk,12' 3",135.083,11,-5
27,0,29268,Bronson Burgoon,12' 4",159.833,13,-4
27,0,34262,Jon Curran,12' 4",417.917,34,-9
27,0,32640,Troy Merritt,12' 4",74.167,6,-2
30,0,28475,Jeff Overton,12' 5",224.000,18,+4
31,0,36801,Mark Hubbard,12' 7",138.083,11,-2
31,0,20645,John Senden,12' 7",314.333,25,-8
33,0,25396,Kevin Na,12' 9",178.917,14,+1
33,0,27963,Chris Stroud,12' 9",242.000,19,-3
35,0,24024,Zach Johnson,12' 10",205.083,16,-4
35,0,46440,Smylie Kaufman,12' 10",345.583,27,-5
37,0,20572,Rod Pampling,13' 3",159.000,12,-4
37,0,28132,Tyrone Van Aswegen,13' 3",372.000,28,-5
39,0,22046,Geoff Ogilvy,13' 4",253.750,19,-4
40,0,27436,Graham DeLaet,13' 5",80.417,6,-2
40,0,28237,Rory McIlroy,13' 5",214.750,16,-4
40,0,35891,Cameron Smith,13' 5",268.833,20,-3
40,0,27214,Kevin Streelman,13' 5",307.667,23,-2
44,0,20098,Stuart Appleby,13' 6",175.500,13,-6
44,0,35539,Luke Guthrie,13' 6",175.333,13,-5
46,0,33399,Adam Hadwin,13' 7",243.750,18,-4
47,0,37455,Si Woo Kim,13' 8",479.667,35,-8
47,0,21878,Mark Wilson,13' 8",205.167,15,-2
49,0,27747,Hiroshi Iwata,13' 10",110.833,8,-3
50,0,29222,Billy Hurley III,13' 11",249.750,18,-7
50,0,23108,Matt Kuchar,13' 11",444.000,32,-9
50,0,29461,Jamie Lovemark,13' 11",516.250,37,-12
50,0,35732,Wes Roach,13' 11",69.667,5,-1
50,0,30927,Brendon Todd,13' 11",208.417,15,-1
50,0,25804,Bubba Watson,13' 11",320.333,23,-3
56,0,23320,Ryan Palmer,14' 0",336.333,24,-11
57,0,27141,J.B. Holmes,14' 1",423.583,30,-4
57,0,02206,David Toms,14' 1",254.167,18,-9
59,0,32102,Rickie Fowler,14' 2",382.500,27,-3
59,0,32839,Hideki Matsuyama,14' 2",311.167,22,-9
59,0,34264,Hudson Swafford,14' 2",282.750,20,-9
62,0,24924,Bill Haas,14' 3",213.750,15,-5
62,0,26851,Marc Leishman,14' 3",242.250,17,+2
62,0,33448,Justin Thomas,14' 3",255.833,18,-2
65,0,24507,Jason Bohn,14' 4",387.417,27,-8
65,0,31646,Emiliano Grillo,14' 4",386.417,27,+1
67,0,30163,Henrik Norlander,14' 5",230.667,16,-2
68,0,29478,Kevin Kisner,14' 6",232.250,16,+2
68,0,29221,Webb Simpson,14' 6",130.250,9,-2
70,0,27895,Jonas Blixt,14' 7",232.833,16,-4
70,0,29476,Kyle Reifers,14' 7",509.583,35,+4
72,0,34099,Harris English,14' 9",250.667,17,+3
72,0,26300,Matt Jones,14' 9",220.667,15,E
74,0,26758,David Hearn,14' 10",251.667,17,-2
74,0,31202,William McGirt,14' 10",251.750,17,-6
76,0,34360,Patrick Reed,14' 11",446.333,30,-11
76,0,29518,Brendan Steele,14' 11",208.417,14,+5
78,0,28679,Fabián Gómez,15' 0",284.917,19,E
78,0,27466,Spencer Levin,15' 0",329.333,22,-2
78,0,01810,Phil Mickelson,15' 0",194.500,13,-1
81,0,22371,Aaron Baddeley,15' 1",317.167,21,+1
81,0,28092,D.H. Lee,15' 1",166.250,11,-1
81,0,26476,Chez Reavie,15' 1",241.083,16,-1
81,0,25493,Nick Taylor,15' 1",361.083,24,+6
85,0,24358,Robert Garrigus,15' 2",121.250,8,-2
86,0,21731,Freddie Jacobson,15' 3",243.583,16,E
87,0,31323,Gary Woodland,15' 4",275.667,18,-4
88,0,31420,Anirban Lahiri,15' 6",77.500,5,E
88,0,29485,Brett Stegmaier,15' 6",341.000,22,E
90,0,32876,Martin Piller,15' 7",124.500,8,+2
91,0,27936,Martin Laird,15' 8",266.667,17,-1
91,0,23800,Bryce Molder,15' 8",407.667,26,-2
93,0,21961,Charles Howell III,15' 9",487.750,31,-2
93,0,30944,Jason Kokrak,15' 9",236.833,15,E
93,0,27129,Luke List,15' 9",157.083,10,-2
93,0,27942,Rob Oppenheim,15' 9",189.083,12,+7
97,0,40026,Daniel Berger,15' 10",174.333,11,-2
97,0,06522,Ernie Els,15' 10",411.000,26,-1
97,0,25900,Lucas Glover,15' 10",206.333,13,-2
97,0,22892,Jason Gore,15' 10",332.250,21,+1
101,0,24494,Erik Compton,15' 11",254.000,16,+1
101,0,32448,James Hahn,15' 11",412.833,26,-3
103,0,33141,Keegan Bradley,16' 0",288.667,18,+2
104,0,25686,Jason Dufner,16' 1",337.667,21,-2
104,0,34466,Peter Malnati,16' 1",497.333,31,-6
106,0,35532,Tom Hoge,16' 2",194.417,12,+1
106,0,23621,Rory Sabbatini,16' 2",129.250,8,-3
108,0,12510,Chad Campbell,16' 3",405.750,25,-4
109,0,27644,Brian Harman,16' 4",407.417,25,-3
110,0,27974,Sung Kang,16' 6",198.083,12,-3
111,0,28089,Jason Day,16' 7",431.667,26,-8
111,0,33667,Carlos Ortiz,16' 7",315.500,19,+2
111,0,34265,Will Wilcox,16' 7",231.667,14,-5
114,0,20104,Ken Duke,16' 8",233.083,14,+6
114,0,23325,Vaughn Taylor,16' 8",400.250,24,E
116,0,34431,Robert Streb,16' 10",353.750,21,E
117,0,31416,Derek Fathauer,16' 11",304.500,18,-6
117,0,33461,Morgan Hoffmann,16' 11",389.583,23,+3
117,0,25198,Francesco Molinari,16' 11",186.500,11,+2
120,0,36689,Brooks Koepka,17' 0",390.917,23,-2
120,0,26289,Boo Weekley,17' 0",373.333,22,-1
122,0,37189,Harold Varner III,17' 1",376.500,22,+2
123,0,26331,Charl Schwartzel,17' 4",243.083,14,-2
124,0,24846,Ricky Barnes,17' 5",261.000,15,-1
124,0,33413,Ben Martin,17' 5",435.167,25,+2
124,0,26329,Louis Oosthuizen,17' 5",295.917,17,E
124,0,10213,Dicky Pride,17' 5",104.417,6,+2
128,0,30692,Scott Stallings,17' 6",297.417,17,E
129,0,08075,Jerry Kelly,17' 7",403.833,23,-3
130,0,34098,Russell Henley,17' 8",299.750,17,+1
131,0,24140,Sean O'Hair,17' 11",448.167,25,+2
132,0,30110,Kyle Stanley,18' 0",324.583,18,-3
133,0,32150,Michael Thompson,18' 1",181.000,10,+1
134,0,35451,Scott Pinckney,18' 2",254.000,14,-3
135,0,25892,Steve Wheatcroft,18' 3",384.000,21,+3
136,0,31557,Jim Herman,18' 4",165.167,9,-3
136,0,34261,Scott Langley,18' 4",220.167,12,-2
136,0,06567,Vijay Singh,18' 4",403.000,22,-6
139,0,23353,J.J. Henry,18' 6",424.583,23,+3
140,0,35300,Andrew Loupe,18' 7",315.417,17,-1
140,0,25240,D.A. Points,18' 7",93.083,5,-2
142,0,20157,Retief Goosen,18' 9",281.833,15,+3
143,0,24490,George McNeill,18' 10",207.417,11,+1
144,0,27064,Jhonattan Vegas,19' 1",286.083,15,E
145,0,37454,Whee Kim,19' 2",326.083,17,+2
145,0,29926,Danny Lee,19' 2",421.333,22,+1
147,0,20766,Padraig Harrington,19' 3",250.500,13,-3
148,0,29479,Scott Brown,19' 5",348.917,18,-3
148,0,29223,Sam Saunders,19' 5",252.667,13,+4
150,0,32757,Patton Kizzire,19' 6",410.083,21,-5
150,0,35879,Kelly Kraft,19' 6",350.500,18,+1
152,0,20848,Ángel Cabrera,19' 8",137.917,7,+2
153,0,29720,Andres Gonzales,19' 9",435.000,22,+1
154,0,20691,Greg Owen,19' 10",237.833,12,-1
155,0,29745,Tyler Aldridge,20' 0",299.667,15,+5
155,0,36699,Patrick Rodgers,20' 0",460.333,23,-5
157,0,29725,Tony Finau,20' 1",281.167,14,E
157,0,34409,David Lingmerth,20' 1",342.083,17,-2
157,0,33418,Shawn Stefani,20' 1",541.750,27,+1
160,0,34174,John Huh,20' 3",444.750,22,+4
160,0,26951,Johnson Wagner,20' 3",283.167,14,-4
162,0,10885,Robert Allenby,20' 4",81.167,4,E
163,0,33204,Shane Lowry,20' 5",224.583,11,E
164,0,39975,Michael Kim,20' 7",515.417,25,+4
164,0,25572,Graeme McDowell,20' 7",287.833,14,-1
166,0,25274,Steven Bowditch,20' 9",373.083,18,+9
166,0,33122,Russell Knox,20' 9",415.250,20,+2
168,0,37273,Derek Ernst,20' 11",167.333,8,+2
168,0,32618,Rhein Gibson,20' 11",167.250,8,E
170,0,20472,Alex Cejka,21' 0",272.833,13,-1
171,0,28158,Steve Marino,21' 3",360.583,17,+6
171,0,28114,Dawie van der Walt,21' 3",339.500,16,E
173,0,12716,Charley Hoffman,21' 4",468.667,22,E
174,0,24461,Thomas Aiken,21' 5",171.417,8,+1
175,0,32366,Kevin Chappell,21' 10",218.667,10,E
175,0,34563,Chesson Hadley,21' 10",196.583,9,+1
177,0,29974,Branden Grace,21' 11",241.250,11,+2
178,0,25834,Daniel Summerhays,22' 1",243.000,11,+1
179,0,23541,Ben Crane,22' 5",471.000,21,-7
179,0,33410,Andrew Landry,22' 5",246.583,11,+3
179,0,25818,Scott Piercy,22' 5",626.833,28,-6
179,0,22405,Justin Rose,22' 5",157.083,7,-3
183,0,25364,Paul Casey,24' 0",263.667,11,+3
184,0,45526,Abraham Ancer,26' 11",350.333,13,-1
185,0,31560,Brian Stuard,33' 6",301.667,9,+3
