RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,39546,Keith Mitchell,9.4
2,0,52144,Braden Thornberry,9.3
3,0,29670,Pablo Larrazabal,9.0
4,0,30927,Brendon Todd,8.9
5,0,51766,Wyndham Clark,8.8
5,0,27556,Ted Potter Jr.,8.8
7,0,02206,David Toms,8.7
8,0,23048,Eric Axley,8.6
8,0,50666,Matt Gilchrest,8.6
8,0,33448,Justin Thomas,8.6
8,0,34265,Will Wilcox,8.6
12,0,25274,Steven Bowditch,8.5
12,0,47504,Sam Burns,8.5
12,0,46443,Brian Campbell,8.5
12,0,06522,Ernie Els,8.5
12,0,39953,Chase Seiffert,8.5
17,0,20593,Greg Chalmers,8.4
17,0,28089,Jason Day,8.4
17,0,34360,Patrick Reed,8.4
17,0,35314,Andy Sullivan,8.4
21,0,32334,Charlie Beljan,8.3
21,0,24357,K.J. Choi,8.3
21,0,25720,Chad Collins,8.3
21,0,01320,Bob Estes,8.3
21,0,32102,Rickie Fowler,8.3
21,0,20766,Padraig Harrington,8.3
21,0,34363,Tyrrell Hatton,8.3
21,0,27141,J.B. Holmes,8.3
21,0,34409,David Lingmerth,8.3
21,0,47994,Lee McCoy,8.3
21,0,32150,Michael Thompson,8.3
21,0,08385,Omar Uresti,8.3
21,0,27770,Camilo Villegas,8.3
21,0,25892,Steve Wheatcroft,8.3
21,0,20160,Charlie Wi,8.3
36,0,20098,Stuart Appleby,8.2
36,0,47125,Matt Atkins,8.2
36,0,22371,Aaron Baddeley,8.2
36,0,27895,Jonas Blixt,8.2
36,0,20848,Ángel Cabrera,8.2
36,0,23638,Brendon de Jonge,8.2
36,0,28307,Matt Every,8.2
36,0,46402,Talor Gooch,8.2
36,0,39954,Cody Gribble,8.2
36,0,27644,Brian Harman,8.2
36,0,12782,Tim Herron,8.2
36,0,35532,Tom Hoge,8.2
36,0,37454,Whee Kim,8.2
36,0,36689,Brooks Koepka,8.2
36,0,29926,Danny Lee,8.2
36,0,01810,Phil Mickelson,8.2
36,0,33293,Thomas Pieters,8.2
36,0,25562,Andres Romero,8.2
36,0,39251,Ryan Ruffels,8.2
36,0,35891,Cameron Smith,8.2
36,0,27649,Brandt Snedeker,8.2
36,0,34046,Jordan Spieth,8.2
36,0,27963,Chris Stroud,8.2
36,0,51634,Sahith Theegala,8.2
60,0,40009,Dominic Bozzelli,8.1
60,0,48084,Wesley Bryan,8.1
60,0,24925,Jonathan Byrd,8.1
60,0,47959,Bryson DeChambeau,8.1
60,0,25191,Gonzalo Fernandez-Castaño,8.1
60,0,40098,Matt Fitzpatrick,8.1
60,0,19846,Brian Gay,8.1
60,0,33461,Morgan Hoffmann,8.1
60,0,27747,Hiroshi Iwata,8.1
60,0,27408,Martin Kaymer,8.1
60,0,22986,Søren Kjeldsen,8.1
60,0,46732,Rick Lamb,8.1
60,0,34466,Peter Malnati,8.1
60,0,25572,Graeme McDowell,8.1
60,0,33968,Thorbjørn Olesen,8.1
60,0,25345,Carl Pettersson,8.1
60,0,49771,J.T. Poston,8.1
60,0,33449,Zack Sucher,8.1
60,0,25632,Jimmy Walker,8.1
79,0,35545,Blayne Barber,8.0
79,0,24846,Ricky Barnes,8.0
