RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,34643,Michael Johnson,9.0
1,0,28300,Joost Luiten,9.0
3,0,47504,Sam Burns,8.7
4,0,23548,Bill Lunde,8.3
4,0,34709,Eddie Pepperell,8.3
6,0,29454,Bernd Wiesberger,8.2
7,0,52372,Cameron Champ,8.0
8,0,35541,John Peterson,7.9
8,0,46046,Scottie Scheffler,7.9
10,0,46464,Jordan L Smith,7.8
10,0,26289,Boo Weekley,7.8
12,0,19803,Ryan Armour,7.7
12,0,50666,Matt Gilchrest,7.7
12,0,30925,Dustin Johnson,7.7
12,0,26476,Chez Reavie,7.7
12,0,30110,Kyle Stanley,7.7
17,0,35545,Blayne Barber,7.6
17,0,27436,Graham DeLaet,7.6
17,0,30911,Tommy Fleetwood,7.6
17,0,32102,Rickie Fowler,7.6
17,0,10809,Jim Furyk,7.6
17,0,25818,Scott Piercy,7.6
17,0,33293,Thomas Pieters,7.6
24,0,47663,Kevin Dougherty,7.5
24,0,24358,Robert Garrigus,7.5
24,0,22892,Jason Gore,7.5
24,0,33204,Shane Lowry,7.5
24,0,27120,Troy Matteson,7.5
24,0,25198,Francesco Molinari,7.5
24,0,26596,Ryan Moore,7.5
24,0,34046,Jordan Spieth,7.5
24,0,06527,Steve Stricker,7.5
33,0,33141,Keegan Bradley,7.4
33,0,25900,Lucas Glover,7.4
33,0,31646,Emiliano Grillo,7.4
33,0,29478,Kevin Kisner,7.4
33,0,32839,Hideki Matsuyama,7.4
33,0,30163,Henrik Norlander,7.4
33,0,21528,Henrik Stenson,7.4
33,0,27095,Nick Watney,7.4
33,0,29939,Fabrizio Zanotti,7.4
42,0,12510,Chad Campbell,7.3
42,0,25364,Paul Casey,7.3
42,0,34262,Jon Curran,7.3
42,0,25686,Jason Dufner,7.3
42,0,21209,Sergio Garcia,7.3
42,0,33122,Russell Knox,7.3
42,0,33413,Ben Martin,7.3
42,0,25572,Graeme McDowell,7.3
42,0,46442,Maverick McNealy,7.3
