RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,47504,Sam Burns,9.2
2,0,46732,Rick Lamb,9.1
3,0,33413,Ben Martin,8.9
3,0,25818,Scott Piercy,8.9
5,0,46443,Brian Campbell,8.8
5,0,20472,Alex Cejka,8.8
5,0,22405,Justin Rose,8.8
5,0,33448,Justin Thomas,8.8
5,0,52144,Braden Thornberry,8.8
10,0,32070,Rafael Campos,8.7
10,0,20593,Greg Chalmers,8.7
10,0,24358,Robert Garrigus,8.7
10,0,23353,J.J. Henry,8.7
10,0,46440,Smylie Kaufman,8.7
10,0,39546,Keith Mitchell,8.7
10,0,45486,Joaquin Niemann,8.7
10,0,34709,Eddie Pepperell,8.7
10,0,34046,Jordan Spieth,8.7
19,0,40009,Dominic Bozzelli,8.6
19,0,46550,Brandon Hagy,8.6
19,0,49298,Kramer Hickok,8.6
19,0,37380,Curtis Luck,8.6
19,0,28252,Seamus Power,8.6
19,0,46046,Scottie Scheffler,8.6
19,0,46464,Jordan L Smith,8.6
19,0,21528,Henrik Stenson,8.6
27,0,20098,Stuart Appleby,8.5
27,0,25364,Paul Casey,8.5
27,0,28089,Jason Day,8.5
27,0,28307,Matt Every,8.5
27,0,29720,Andres Gonzales,8.5
27,0,22892,Jason Gore,8.5
27,0,12782,Tim Herron,8.5
27,0,33293,Thomas Pieters,8.5
27,0,46970,Jon Rahm,8.5
27,0,06567,Vijay Singh,8.5
27,0,35891,Cameron Smith,8.5
27,0,27649,Brandt Snedeker,8.5
27,0,33418,Shawn Stefani,8.5
27,0,33419,Cameron Tringale,8.5
41,0,32200,Roberto Castro,8.4
41,0,25720,Chad Collins,8.4
41,0,30191,Julián Etulain,8.4
41,0,19846,Brian Gay,8.4
41,0,28679,Fabián Gómez,8.4
41,0,34563,Chesson Hadley,8.4
41,0,34643,Michael Johnson,8.4
41,0,25572,Graeme McDowell,8.4
41,0,30163,Henrik Norlander,8.4
41,0,51316,Kenny Pigman,8.4
41,0,27556,Ted Potter Jr.,8.4
41,0,29476,Kyle Reifers,8.4
41,0,23621,Rory Sabbatini,8.4
41,0,27963,Chris Stroud,8.4
41,0,29484,Peter Uihlein,8.4
41,0,25349,Tim Wilkinson,8.4
57,0,24846,Ricky Barnes,8.3
57,0,24925,Jonathan Byrd,8.3
57,0,45988,Brett Coletta,8.3
57,0,30911,Tommy Fleetwood,8.3
57,0,20766,Padraig Harrington,8.3
57,0,30925,Dustin Johnson,8.3
57,0,26851,Marc Leishman,8.3
57,0,24912,Will MacKenzie,8.3
57,0,46442,Maverick McNealy,8.3
57,0,25396,Kevin Na,8.3
57,0,29289,S.Y. Noh,8.3
57,0,22046,Geoff Ogilvy,8.3
57,0,33968,Thorbjørn Olesen,8.3
57,0,39251,Ryan Ruffels,8.3
57,0,29223,Sam Saunders,8.3
57,0,25632,Jimmy Walker,8.3
57,0,47128,Richy Werenski,8.3
74,0,33948,Byeong Hun An,8.2
74,0,19803,Ryan Armour,8.2
74,0,40058,Zac Blair,8.2
74,0,34076,Joel Dahmen,8.2
74,0,34099,Harris English,8.2
74,0,31416,Derek Fathauer,8.2
74,0,28500,Martin Flores,8.2
74,0,32102,Rickie Fowler,8.2
74,0,20157,Retief Goosen,8.2
74,0,37454,Whee Kim,8.2
74,0,28300,Joost Luiten,8.2
74,0,34466,Peter Malnati,8.2
74,0,32640,Troy Merritt,8.2
74,0,22056,Cameron Percy,8.2
74,0,10213,Dicky Pride,8.2
74,0,34360,Patrick Reed,8.2
74,0,23497,Tag Ridings,8.2
74,0,46501,Ollie Schniederjans,8.2
74,0,06527,Steve Stricker,8.2
74,0,27095,Nick Watney,8.2
74,0,29454,Bernd Wiesberger,8.2
95,0,34255,Joseph Bramlett,8.1
95,0,35450,Patrick Cantlay,8.1
95,0,24357,K.J. Choi,8.1
95,0,25900,Lucas Glover,8.1
95,0,47988,Nick Hardy,8.1
95,0,35532,Tom Hoge,8.1
95,0,47989,Sam Horsfield,8.1
95,0,36689,Brooks Koepka,8.1
95,0,30944,Jason Kokrak,8.1
95,0,23108,Matt Kuchar,8.1
95,0,33904,Grant Leaver,8.1
95,0,37278,Nicholas Lindheim,8.1
95,0,33204,Shane Lowry,8.1
95,0,27120,Troy Matteson,8.1
95,0,28237,Rory McIlroy,8.1
95,0,25198,Francesco Molinari,8.1
95,0,46601,Trey Mullinax,8.1
95,0,48822,Sebastián Muñoz,8.1
95,0,24361,Pat Perez,8.1
95,0,24138,Ian Poulter,8.1
95,0,28486,Michael Putnam,8.1
95,0,48081,Xander Schauffele,8.1
95,0,24502,Adam Scott,8.1
95,0,29221,Webb Simpson,8.1
95,0,34264,Hudson Swafford,8.1
95,0,23325,Vaughn Taylor,8.1
95,0,28132,Tyrone Van Aswegen,8.1
95,0,27770,Camilo Villegas,8.1
95,0,25892,Steve Wheatcroft,8.1
124,0,28420,Ryan Brehm,8.0
124,0,29479,Scott Brown,8.0
124,0,20229,Stewart Cink,8.0
124,0,23541,Ben Crane,8.0
124,0,10809,Jim Furyk,8.0
124,0,27141,J.B. Holmes,8.0
124,0,24024,Zach Johnson,8.0
124,0,27408,Martin Kaymer,8.0
124,0,32757,Patton Kizzire,8.0
124,0,27936,Martin Laird,8.0
124,0,27466,Spencer Levin,8.0
124,0,01706,Davis Love III,8.0
124,0,24781,Hunter Mahan,8.0
124,0,01810,Phil Mickelson,8.0
124,0,26596,Ryan Moore,8.0
124,0,27349,Alex Noren,8.0
124,0,35541,John Peterson,8.0
124,0,49771,J.T. Poston,8.0
124,0,26476,Chez Reavie,8.0
124,0,39953,Chase Seiffert,8.0
124,0,29485,Brett Stegmaier,8.0
124,0,26289,Boo Weekley,8.0
124,0,31323,Gary Woodland,8.0
147,0,10885,Robert Allenby,7.9
147,0,33120,Mark Anderson,7.9
147,0,27958,Ryan Blaum,7.9
147,0,33141,Keegan Bradley,7.9
147,0,21209,Sergio Garcia,7.9
147,0,24924,Bill Haas,7.9
147,0,33399,Adam Hadwin,7.9
147,0,26758,David Hearn,7.9
147,0,36801,Mark Hubbard,7.9
147,0,33122,Russell Knox,7.9
147,0,34409,David Lingmerth,7.9
147,0,29461,Jamie Lovemark,7.9
147,0,24140,Sean O'Hair,7.9
147,0,26331,Charl Schwartzel,7.9
147,0,46441,Robby Shelton,7.9
147,0,23788,D.J. Trahan,7.9
147,0,37189,Harold Varner III,7.9
147,0,25804,Bubba Watson,7.9
147,0,20160,Charlie Wi,7.9
147,0,49964,Aaron Wise,7.9
147,0,24663,Y.E. Yang,7.9
168,0,20771,Steven Alker,7.8
168,0,35545,Blayne Barber,7.8
168,0,12510,Chad Campbell,7.8
168,0,34021,Bud Cauley,7.8
168,0,32366,Kevin Chappell,7.8
168,0,29725,Tony Finau,7.8
168,0,29740,Brad Fritsch,7.8
168,0,50666,Matt Gilchrest,7.8
168,0,29974,Branden Grace,7.8
168,0,31646,Emiliano Grillo,7.8
