RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,34643,Michael Johnson,9.0
1,0,28300,Joost Luiten,9.0
3,0,29454,Bernd Wiesberger,8.8
4,0,47504,Sam Burns,8.7
4,0,25818,Scott Piercy,8.7
6,0,33293,Thomas Pieters,8.6
7,0,34709,Eddie Pepperell,8.3
8,0,28420,Ryan Brehm,8.2
9,0,10809,Jim Furyk,8.1
10,0,52372,Cameron Champ,8.0
10,0,24358,Robert Garrigus,8.0
10,0,31646,Emiliano Grillo,8.0
10,0,33413,Ben Martin,8.0
10,0,27649,Brandt Snedeker,8.0
15,0,26758,David Hearn,7.9
15,0,23353,J.J. Henry,7.9
15,0,23320,Ryan Palmer,7.9
15,0,22405,Justin Rose,7.9
15,0,46046,Scottie Scheffler,7.9
20,0,30911,Tommy Fleetwood,7.8
20,0,25198,Francesco Molinari,7.8
20,0,26596,Ryan Moore,7.8
20,0,46464,Jordan L Smith,7.8
24,0,20098,Stuart Appleby,7.7
24,0,25720,Chad Collins,7.7
24,0,50666,Matt Gilchrest,7.7
24,0,30852,Ryo Ishikawa,7.7
24,0,27129,Luke List,7.7
24,0,35541,John Peterson,7.7
30,0,35545,Blayne Barber,7.6
30,0,12510,Chad Campbell,7.6
30,0,35110,Brett Drewitt,7.6
30,0,30925,Dustin Johnson,7.6
30,0,32757,Patton Kizzire,7.6
30,0,21528,Henrik Stenson,7.6
36,0,47663,Kevin Dougherty,7.5
36,0,22892,Jason Gore,7.5
36,0,22986,Søren Kjeldsen,7.5
36,0,27120,Troy Matteson,7.5
36,0,27933,John Merrick,7.5
36,0,29221,Webb Simpson,7.5
36,0,34264,Hudson Swafford,7.5
36,0,47128,Richy Werenski,7.5
44,0,28500,Martin Flores,7.4
44,0,39975,Michael Kim,7.4
44,0,25396,Kevin Na,7.4
44,0,30163,Henrik Norlander,7.4
48,0,20771,Steven Alker,7.3
48,0,40026,Daniel Berger,7.3
48,0,40009,Dominic Bozzelli,7.3
