RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
52,0,46970,Jon Rahm,41.67,5,12
55,0,45526,Abraham Ancer,40.00,4,10
55,0,28259,Sangmoon Bae,40.00,2,5
55,0,28089,Jason Day,40.00,4,10
55,0,47959,Bryson DeChambeau,40.00,6,15
55,0,31557,Jim Herman,40.00,2,5
55,0,26300,Matt Jones,40.00,4,10
55,0,30944,Jason Kokrak,40.00,4,10
55,0,25396,Kevin Na,40.00,2,5
55,0,24361,Pat Perez,40.00,2,5
55,0,32058,José de Jesús Rodríguez,40.00,2,5
55,0,30786,Brady Schnell,40.00,2,5
55,0,35891,Cameron Smith,40.00,4,10
67,0,29535,Brice Garnett,38.46,5,13
67,0,48822,Sebastián Muñoz,38.46,5,13
67,0,49960,Sepp Straka,38.46,5,13
70,0,27556,Ted Potter Jr.,38.10,8,21
71,0,40009,Dominic Bozzelli,37.50,3,8
71,0,25364,Paul Casey,37.50,3,8
71,0,34099,Harris English,37.50,3,8
71,0,29970,Dylan Frittelli,37.50,6,16
71,0,46523,Joey Garber,37.50,3,8
71,0,32757,Patton Kizzire,37.50,3,8
71,0,24781,Hunter Mahan,37.50,6,16
71,0,39546,Keith Mitchell,37.50,3,8
71,0,45486,Joaquin Niemann,37.50,6,16
71,0,27214,Kevin Streelman,37.50,6,16
71,0,31560,Brian Stuard,37.50,3,8
71,0,23325,Vaughn Taylor,37.50,6,16
71,0,37189,Harold Varner III,37.50,3,8
71,0,26951,Johnson Wagner,37.50,3,8
85,0,31646,Emiliano Grillo,36.36,4,11
85,0,24024,Zach Johnson,36.36,4,11
85,0,33419,Cameron Tringale,36.36,4,11
88,0,51766,Wyndham Clark,35.71,5,14
88,0,37340,Chase Wright,35.71,5,14
90,0,26499,Rafa Cabrera Bello,33.33,4,12
90,0,34076,Joel Dahmen,33.33,4,12
90,0,25686,Jason Dufner,33.33,2,6
90,0,21209,Sergio Garcia,33.33,2,6
90,0,19846,Brian Gay,33.33,4,12
90,0,46402,Talor Gooch,33.33,2,6
90,0,34098,Russell Henley,33.33,3,9
90,0,35506,Mackenzie Hughes,33.33,5,15
90,0,47990,Kyle Jones,33.33,4,12
90,0,32816,Satoshi Kodaira,33.33,2,6
90,0,31420,Anirban Lahiri,33.33,4,12
90,0,28775,Nate Lashley,33.33,1,3
90,0,26851,Marc Leishman,33.33,2,6
90,0,30946,Alex Prugh,33.33,1,3
90,0,47856,Seth Reeves,33.33,4,12
90,0,22405,Justin Rose,33.33,3,9
90,0,27649,Brandt Snedeker,33.33,4,12
90,0,27330,Josh Teater,33.33,2,6
90,0,49964,Aaron Wise,33.33,2,6
109,0,34021,Bud Cauley,30.77,4,13
109,0,30191,Julián Etulain,30.77,4,13
109,0,32102,Rickie Fowler,30.77,4,13
109,0,27974,Sung Kang,30.77,4,13
113,0,29926,Danny Lee,30.00,3,10
113,0,34046,Jordan Spieth,30.00,3,10
113,0,35617,Martin Trainer,30.00,3,10
116,0,27129,Luke List,29.41,5,17
117,0,22371,Aaron Baddeley,28.57,2,7
117,0,29974,Branden Grace,28.57,2,7
117,0,21961,Charles Howell III,28.57,4,14
117,0,39971,Sungjae Im,28.57,4,14
117,0,25572,Graeme McDowell,28.57,2,7
117,0,48081,Xander Schauffele,28.57,2,7
123,0,29268,Bronson Burgoon,27.27,3,11
123,0,23621,Rory Sabbatini,27.27,3,11
125,0,35461,Beau Hossler,26.67,4,15
126,0,27958,Ryan Blaum,26.32,5,19
127,0,30978,Kiradech Aphibarnrat,25.00,3,12
127,0,47504,Sam Burns,25.00,4,16
127,0,32200,Roberto Castro,25.00,4,16
127,0,34563,Chesson Hadley,25.00,1,4
127,0,27644,Brian Harman,25.00,3,12
127,0,27141,J.B. Holmes,25.00,2,8
127,0,21731,Freddie Jacobson,25.00,3,12
127,0,36799,Stephan Jaeger,25.00,3,12
127,0,36852,Jim Knous,25.00,2,8
127,0,35879,Kelly Kraft,25.00,4,16
127,0,27936,Martin Laird,25.00,2,8
127,0,49766,Hank Lebioda,25.00,3,12
127,0,49771,J.T. Poston,25.00,4,16
127,0,37275,Sam Ryder,25.00,3,12
127,0,39324,J.J. Spaun,25.00,2,8
127,0,27064,Jhonattan Vegas,25.00,1,4
127,0,32139,Danny Willett,25.00,2,8
144,0,35421,Brandon Harkins,23.53,4,17
145,0,27895,Jonas Blixt,23.08,3,13
145,0,34466,Peter Malnati,23.08,3,13
145,0,25818,Scott Piercy,23.08,3,13
148,0,20472,Alex Cejka,22.22,2,9
148,0,40098,Matt Fitzpatrick,22.22,2,9
148,0,28679,Fabián Gómez,22.22,2,9
148,0,33410,Andrew Landry,22.22,2,9
148,0,32150,Michael Thompson,22.22,4,18
153,0,29420,Billy Horschel,20.00,3,15
153,0,36689,Brooks Koepka,20.00,1,5
153,0,23320,Ryan Palmer,20.00,1,5
153,0,27963,Chris Stroud,20.00,2,10
153,0,40115,Adam Svensson,20.00,2,10
158,0,45609,Tyler Duncan,18.18,2,11
158,0,32791,K.H. Lee,18.18,2,11
158,0,26596,Ryan Moore,18.18,2,11
158,0,46501,Ollie Schniederjans,18.18,2,11
162,0,37455,Si Woo Kim,17.65,3,17
163,0,46435,Austin Cook,16.67,1,6
163,0,26758,David Hearn,16.67,1,6
163,0,23353,J.J. Henry,16.67,1,6
163,0,35532,Tom Hoge,16.67,3,18
163,0,29478,Kevin Kisner,16.67,1,6
163,0,35449,Adam Long,16.67,2,12
163,0,29223,Sam Saunders,16.67,2,12
163,0,29518,Brendan Steele,16.67,1,6
163,0,21528,Henrik Stenson,16.67,1,6
163,0,25493,Nick Taylor,16.67,3,18
173,0,49298,Kramer Hickok,15.38,2,13
174,0,39997,Corey Conners,14.29,1,7
174,0,34264,Hudson Swafford,14.29,1,7
176,0,39975,Michael Kim,12.50,1,8
176,0,34261,Scott Langley,12.50,1,8
176,0,27349,Alex Noren,12.50,1,8
176,0,26476,Chez Reavie,12.50,1,8
180,0,39954,Cody Gribble,11.11,1,9
181,0,32333,Kevin Tway,10.00,1,10
182,0,39977,Max Homa,9.09,1,11
183,0,32640,Troy Merritt,8.33,1,12
184,0,33141,Keegan Bradley,.00,0,4
184,0,24925,Jonathan Byrd,.00,0,7
184,0,45157,Cam Davis,.00,0,6
184,0,10809,Jim Furyk,.00,0,4
184,0,32839,Hideki Matsuyama,.00,0,4
