RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,26300,Matt Jones,75.00,135,180
2,0,29478,Kevin Kisner,73.13,98,134
3,0,22371,Aaron Baddeley,72.95,89,122
4,0,35732,Wes Roach,72.48,108,149
5,0,33410,Andrew Landry,71.34,117,164
6,0,49771,J.T. Poston,71.13,138,194
7,0,26851,Marc Leishman,70.16,87,124
8,0,45157,Cam Davis,70.08,89,127
9,0,46523,Joey Garber,69.92,86,123
10,0,39971,Sungjae Im,69.83,162,232
11,0,47959,Bryson DeChambeau,69.60,87,125
12,0,29908,C.T. Pan,69.57,128,184
13,0,45526,Abraham Ancer,69.51,114,164
14,0,32839,Hideki Matsuyama,69.12,94,136
15,0,26476,Chez Reavie,69.06,96,139
16,0,29420,Billy Horschel,68.92,102,148
17,0,48081,Xander Schauffele,68.69,68,99
18,0,34021,Bud Cauley,68.68,125,182
19,0,27644,Brian Harman,68.65,127,185
20,0,29535,Brice Garnett,68.57,120,175
21,0,32757,Patton Kizzire,68.55,85,124
22,0,28237,Rory McIlroy,68.48,63,92
23,0,25818,Scott Piercy,68.45,115,168
24,0,26596,Ryan Moore,68.35,108,158
25,0,47993,Denny McCarthy,68.31,125,183
26,0,47990,Kyle Jones,68.28,99,145
27,0,23108,Matt Kuchar,68.18,90,132
28,0,49303,Anders Albertson,68.09,96,141
29,0,29221,Webb Simpson,68.00,85,125
30,0,30191,Julián Etulain,67.95,106,156
31,0,35450,Patrick Cantlay,67.89,74,109
32,0,49766,Hank Lebioda,67.80,80,118
33,0,21961,Charles Howell III,67.57,100,148
34,0,30911,Tommy Fleetwood,67.44,87,129
35,0,19803,Ryan Armour,67.22,121,180
35,0,23621,Rory Sabbatini,67.22,121,180
37,0,34360,Patrick Reed,67.08,108,161
38,0,34099,Harris English,67.00,136,203
39,0,28679,Fabián Gómez,66.95,79,118
40,0,24024,Zach Johnson,66.94,81,121
41,0,29970,Dylan Frittelli,66.67,102,153
41,0,10809,Jim Furyk,66.67,72,108
41,0,34466,Peter Malnati,66.67,114,171
41,0,31560,Brian Stuard,66.67,132,198
45,0,23325,Vaughn Taylor,66.49,123,185
46,0,19846,Brian Gay,66.33,132,199
47,0,27649,Brandt Snedeker,66.08,113,171
48,0,32150,Michael Thompson,65.79,100,152
49,0,28252,Seamus Power,65.69,134,204
50,0,29484,Peter Uihlein,65.66,109,166
51,0,25493,Nick Taylor,65.61,124,189
52,0,25364,Paul Casey,65.59,61,93
53,0,37380,Curtis Luck,65.44,89,136
54,0,29725,Tony Finau,65.38,85,130
55,0,33141,Keegan Bradley,65.35,83,127
56,0,27214,Kevin Streelman,65.10,97,149
57,0,36699,Patrick Rodgers,65.00,78,120
58,0,27936,Martin Laird,64.94,113,174
59,0,47504,Sam Burns,64.93,137,211
60,0,29479,Scott Brown,64.78,103,159
61,0,34046,Jordan Spieth,64.74,112,173
62,0,32058,José de Jesús Rodríguez,64.63,106,164
63,0,36799,Stephan Jaeger,64.60,104,161
64,0,25900,Lucas Glover,64.48,118,183
65,0,36689,Brooks Koepka,64.42,67,104
66,0,35376,Roberto Díaz,64.39,85,132
67,0,48822,Sebastián Muñoz,64.33,110,171
68,0,36852,Jim Knous,64.23,79,123
69,0,27958,Ryan Blaum,64.12,109,170
70,0,39327,Ben Silverman,64.10,100,156
70,0,35617,Martin Trainer,64.10,100,156
72,0,25572,Graeme McDowell,64.03,89,139
73,0,28775,Nate Lashley,64.00,80,125
74,0,51766,Wyndham Clark,63.91,108,169
75,0,35506,Mackenzie Hughes,63.84,113,177
76,0,39977,Max Homa,63.80,104,163
77,0,25396,Kevin Na,63.78,81,127
78,0,40115,Adam Svensson,63.56,75,118
79,0,22405,Justin Rose,63.44,59,93
