RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
106,0,02201,Jim Thorpe,+69,4.12,2372
107,0,01132,Mark Brooks,+71,4.07,4048
107,0,01975,Tom Purtzer,+71,4.12,2316
109,0,01014,Fulton Allem,+72,4.08,3836
109,0,01024,Billy Andrade,+72,4.08,3840
109,0,02049,Gene Sauers,+72,4.07,3964
112,0,02246,Duffy Waldorf,+73,4.09,3296
113,0,06566,Jaime Gomez,+74,4.08,3532
114,0,01049,Ian Baker-Finch,+75,4.12,2608
114,0,01249,John Daly,+75,4.10,2984
114,0,02245,Grant Waite,+75,4.08,3752
117,0,01549,Mike Hulbert,+77,4.07,4236
118,0,06197,Michael Allen,+78,4.09,3524
118,0,01510,Nolan Henke,+78,4.08,3912
118,0,02033,Dave Rummells,+78,4.09,3288
121,0,01890,Brett Ogle,+80,4.14,2328
122,0,01934,Dave Peege,+81,4.13,2424
122,0,02180,Harry Taylor,+81,4.09,3640
122,0,02255,Denis Watson,+81,4.13,2592
125,0,06617,Brian Henninger,+82,4.09,3724
126,0,06034,Marco Dawson,+83,4.08,4340
126,0,02185,Lance Ten Broeck,+83,4.08,4064
128,0,01435,Wayne Grady,+84,4.15,2232
129,0,02090,Tom Sieckmann,+85,4.09,3924
130,0,01550,Ed Humenik,+86,4.09,3848
130,0,01946,Peter Persons,+86,4.09,3744
130,0,02224,Greg Twiggs,+86,4.09,3732
133,0,06086,Russell Beiersdorf,+87,4.08,4156
133,0,01157,Tom Byrum,+87,4.11,3144
133,0,01557,John Inman,+87,4.09,4020
136,0,10195,Tim Conley,+88,4.14,2584
136,0,01938,David Peoples,+88,4.10,3424
138,0,01388,Robert Gamez,+89,4.11,3368
138,0,01414,Bob Gilder,+89,4.11,3308
138,0,01619,Skip Kendall,+89,4.09,3984
141,0,06006,JC Anderson,+90,4.11,3176
141,0,06643,Paul Goydos,+90,4.09,3916
141,0,01469,Dan Halldorson,+90,4.11,3316
141,0,08553,Lee Porter,+90,4.17,2152
141,0,02111,Mike Smith,+90,4.09,3792
146,0,07569,Mark Carnevale,+91,4.09,3856
146,0,01191,Barry Cheesman,+91,4.10,3668
146,0,06144,John Dowdall,+91,4.16,2296
146,0,01374,Robin Freeman,+91,4.10,3532
146,0,01707,Steve Lowery,+91,4.08,4596
146,0,06589,Jeff Woodland,+91,4.11,3292
152,0,06136,Mike Schuchart,+93,4.12,3024
152,0,02223,Bob Tway,+93,4.13,2844
154,0,01390,Buddy Gardner,+94,4.14,2724
154,0,02218,Ted Tryba,+94,4.10,3892
156,0,01761,Len Mattiace,+95,4.12,3272
156,0,10795,Neale Smith,+95,4.16,2328
156,0,02241,Bobby Wadkins,+95,4.14,2728
159,0,06128,Steve Lamontagne,+96,4.09,4060
159,0,06332,Neal Lancaster,+96,4.09,4140
159,0,02170,Hal Sutton,+96,4.11,3620
162,0,01408,Kelly Gibson,+97,4.09,4236
163,0,06691,Greg Cesario,+98,4.15,2592
164,0,01307,Joel Edwards,+100,4.11,3700
164,0,01323,Brad Fabel,+100,4.12,3424
164,0,01659,Massy Kuramoto,+100,4.15,2640
164,0,06401,Marty Schiene,+100,4.15,2596
168,0,01468,Gary Hallberg,+101,4.11,3832
168,0,01533,P.H. Horgan III,+101,4.11,3640
168,0,02303,Robert Wrenn,+101,4.12,3376
171,0,01288,Ed Dougherty,+102,4.09,4568
171,0,02206,David Toms,+102,4.12,3432
173,0,02217,Dennis Trixler,+103,4.12,3420
174,0,08045,Perry Moss,+105,4.12,3516
175,0,06058,John Flannery,+106,4.10,4256
176,0,08759,Tad Rhyan,+107,4.13,3316
177,0,01068,Andy Bean,+108,4.17,2480
178,0,01930,Eddie Pearce,+113,4.17,2584
179,0,01282,Trevor Dodds,+114,4.13,3444
179,0,01725,John Mahaffey,+114,4.15,3020
181,0,06247,David Delong,+117,4.21,2200
181,0,10207,Jimmy Johnston,+117,4.16,2880
183,0,01116,Michael Bradley,+119,4.14,3336
184,0,01284,Mike Donald,+122,4.13,3880
185,0,01248,Rick Dalpos,+124,4.17,2908
186,0,06599,John Elliott,+126,4.16,3224
187,0,02067,Ted Schulz,+129,4.13,3992
188,0,01564,David Jackson,+142,4.16,3624
189,0,06284,Jim Hallet,+164,4.17,3756
