RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,01098,Jay Don Blake,-21,2.93,939
2,0,01201,Lennie Clements,-15,2.95,981
3,0,01014,Fulton Allem,-8,2.98,1077
4,0,01577,Lee Janzen,-7,2.98,1107
4,0,01633,Tom Kite,-7,2.97,813
4,0,01928,Corey Pavin,-7,2.98,1095
4,0,01968,Nick Price,-7,2.97,816
8,0,01926,Steve Pate,-6,2.98,1056
9,0,02159,Curtis Strange,-5,2.98,951
9,0,02201,Jim Thorpe,-5,2.98,687
11,0,01219,John Cook,-4,2.99,1005
11,0,01495,Morris Hatalsky,-4,2.98,735
11,0,01823,Larry Mize,-4,2.99,921
14,0,06058,John Flannery,-3,2.99,1233
14,0,01736,Roger Maltbie,-3,2.99,699
14,0,02010,Loren Roberts,-3,2.99,1134
17,0,01203,Russ Cochran,-2,2.99,1119
17,0,01527,Scott Hoch,-2,2.99,1098
17,0,01559,Hale Irwin,-2,2.99,792
20,0,01557,John Inman,-1,3.00,1185
21,0,01378,David Frost,E,3.00,873
21,0,01701,Bob Lohr,E,3.00,1023
21,0,01876,Greg Norman,E,3.00,636
21,0,02294,Willie Wood,E,3.00,933
21,0,02321,Fuzzy Zoeller,E,3.00,837
26,0,02101,Joey Sindelar,+2,3.01,849
27,0,01313,Steve Elkington,+3,3.01,1053
28,0,01510,Nolan Henke,+4,3.01,1125
28,0,02180,Harry Taylor,+4,3.01,1065
30,0,02224,Greg Twiggs,+5,3.01,1065
31,0,01475,Donnie Hammond,+6,3.02,993
31,0,01783,Mark McCumber,+6,3.02,912
33,0,01235,Ben Crenshaw,+7,3.03,828
33,0,01306,David Edwards,+7,3.02,927
33,0,02298,Jim Woodward,+7,3.03,627
36,0,01846,Jodie Mudd,+8,3.03,714
36,0,02099,Scott Simpson,+8,3.03,933
38,0,02242,Lanny Wadkins,+9,3.03,834
39,0,01116,Michael Bradley,+10,3.03,951
39,0,01331,Rick Fehr,+10,3.03,1170
39,0,01353,Bruce Fleisher,+10,3.03,1053
39,0,06012,Greg Kraft,+10,3.03,879
39,0,02100,Tim Simpson,+10,3.03,1017
39,0,02255,Denis Watson,+10,3.04,756
45,0,06124,Patrick Burke,+11,3.05,699
45,0,01307,Joel Edwards,+11,3.03,1077
45,0,01361,Dan Forsman,+11,3.03,1035
45,0,01837,Gil Morgan,+11,3.03,1023
45,0,01971,Dillard Pruitt,+11,3.03,1047
50,0,01024,Billy Andrade,+12,3.03,1107
50,0,01320,Bob Estes,+12,3.03,1158
50,0,01443,Hubert Green,+12,3.06,639
50,0,01457,Jay Haas,+12,3.03,1335
50,0,01682,Wayne Levi,+12,3.04,903
55,0,01381,Fred Funk,+13,3.03,1389
55,0,02146,Payne Stewart,+13,3.03,1125
55,0,02214,Kirk Triplett,+13,3.04,1098
55,0,02245,Grant Waite,+13,3.04,1077
55,0,02256,Tom Watson,+13,3.06,663
60,0,01200,Keith Clearwater,+14,3.03,1242
60,0,01553,John Huston,+14,3.03,1326
60,0,01891,David Ogrin,+14,3.04,1122
60,0,02133,Craig Stadler,+14,3.04,948
64,0,06247,David Delong,+15,3.07,633
65,0,01197,Bobby Clampett,+16,3.07,663
65,0,01288,Ed Dougherty,+16,3.04,1341
65,0,01690,Bruce Lietzke,+16,3.08,597
65,0,01887,Mark O'Meara,+16,3.05,1023
65,0,02090,Tom Sieckmann,+16,3.04,1146
70,0,10195,Tim Conley,+17,3.07,759
70,0,01329,Brad Faxon,+17,3.05,1008
70,0,01414,Bob Gilder,+17,3.05,942
70,0,01418,Bill Glasson,+17,3.05,930
70,0,06575,Dudley Hart,+17,3.05,1095
75,0,01042,Paul Azinger,+18,3.06,951
75,0,01049,Ian Baker-Finch,+18,3.08,720
75,0,01132,Mark Brooks,+18,3.05,1137
75,0,01143,Brad Bryant,+18,3.04,1230
75,0,01374,Robin Freeman,+18,3.05,1053
75,0,06643,Paul Goydos,+18,3.05,1149
75,0,01444,Ken Green,+18,3.08,714
75,0,01715,Mark Lye,+18,3.07,792
75,0,01797,Rocco Mediate,+18,3.05,1050
75,0,01849,Bill Murchison,+18,3.08,651
75,0,01945,Kenny Perry,+18,3.05,1095
75,0,02049,Gene Sauers,+18,3.05,1119
87,0,02267,D.A. Weibring,+20,3.07,879
88,0,01766,Billy Mayfair,+21,3.05,1311
88,0,01864,Larry Nelson,+21,3.10,648
88,0,01958,Dan Pohl,+21,3.10,627
88,0,02246,Duffy Waldorf,+21,3.07,945
92,0,01218,Jeff Cook,+22,3.07,1005
92,0,01388,Robert Gamez,+22,3.07,960
92,0,06284,Jim Hallet,+22,3.06,1092
92,0,01723,Andrew Magee,+22,3.07,882
96,0,01569,Peter Jacobsen,+23,3.07,957
96,0,01934,Dave Peege,+23,3.10,687
96,0,02033,Dave Rummells,+23,3.07,948
96,0,02322,Richard Zokol,+23,3.08,867
100,0,06086,Russell Beiersdorf,+24,3.06,1197
100,0,01129,Bill Britton,+24,3.07,1077
100,0,01196,Brian Claar,+24,3.06,1299
100,0,01323,Brad Fabel,+24,3.07,999
100,0,01346,Ed Fiori,+24,3.06,1155
100,0,01435,Wayne Grady,+24,3.12,618
100,0,01648,Billy Kratzert,+24,3.11,639
100,0,01677,Tom Lehman,+24,3.06,1131
100,0,01938,David Peoples,+24,3.07,990
100,0,02241,Bobby Wadkins,+24,3.09,792
110,0,01707,Steve Lowery,+25,3.06,1302
110,0,06589,Jeff Woodland,+25,3.08,951
112,0,01157,Tom Byrum,+26,3.09,915
112,0,01226,Fred Couples,+26,3.09,846
112,0,01607,Brian Kamm,+26,3.08,1038
112,0,01725,John Mahaffey,+26,3.09,864
116,0,07569,Mark Carnevale,+27,3.07,1146
116,0,01282,Trevor Dodds,+27,3.08,993
116,0,01930,Eddie Pearce,+27,3.11,753
