RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,08075,Jerry Kelly,44.21,191,432
2,0,02218,Ted Tryba,44.18,167,378
3,0,01928,Corey Pavin,44.02,103,234
4,0,06613,Tommy Tolles,43.52,94,216
5,0,23621,Rory Sabbatini,43.40,125,288
6,0,01457,Jay Haas,43.33,117,270
7,0,01968,Nick Price,43.25,109,252
8,0,01024,Billy Andrade,43.16,101,234
8,0,21805,Harrison Frazar,43.16,101,234
10,0,12823,Carlos Franco,42.98,147,342
11,0,11653,Paul Curry,42.86,54,126
12,0,01329,Brad Faxon,42.78,154,360
13,0,01707,Steve Lowery,42.51,176,414
14,0,06809,Bob Burns,42.48,130,306
15,0,01282,Trevor Dodds,42.46,107,252
16,0,06004,Stephen Ames,42.40,145,342
16,0,20098,Stuart Appleby,42.40,145,342
18,0,02104,Jeff Sluman,42.36,183,432
19,0,06090,Jim McGovern,42.22,76,180
20,0,10963,Jimmy Green,42.01,121,288
21,0,19822,Bobby Cochran,41.98,68,162
22,0,01098,Jay Don Blake,41.81,143,342
22,0,08537,J.P. Hayes,41.81,143,342
22,0,01810,Phil Mickelson,41.81,143,342
25,0,07763,Doug Dunakey,41.67,105,252
25,0,06643,Paul Goydos,41.67,150,360
27,0,01132,Mark Brooks,41.50,127,306
28,0,01943,Chris Perry,41.44,179,432
29,0,01887,Mark O'Meara,41.41,82,198
30,0,10649,Tom Scherrer,41.39,149,360
30,0,10425,Jay Williamson,41.39,149,360
32,0,06431,Jean Van de Velde,41.27,104,252
33,0,01374,Robin Freeman,41.23,141,342
34,0,01723,Andrew Magee,41.20,89,216
35,0,21949,Joe Ogilvie,41.18,126,306
36,0,02010,Loren Roberts,41.11,148,360
37,0,20094,Jonathan Kaye,41.06,170,414
38,0,01489,Steve Hart,40.97,59,144
39,0,08793,Tiger Woods,40.94,140,342
40,0,01331,Rick Fehr,40.87,103,252
41,0,10585,Scott McCarron,40.83,147,360
41,0,20095,Carl Paulson,40.83,147,360
43,0,06036,Scott Dunlap,40.82,169,414
43,0,10809,Jim Furyk,40.82,169,414
43,0,11032,Frank Lickliter II,40.82,169,414
46,0,06062,Charles Raulerson,40.74,132,324
47,0,08931,Glen Day,40.64,139,342
48,0,08993,Franklin Langham,40.56,146,360
49,0,06522,Ernie Els,40.52,124,306
