RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
48,0,01381,Fred Funk,13,10
48,0,01390,Buddy Gardner,13,0
48,0,19846,Brian Gay,13,6
48,0,21806,Paul Gow,13,6
48,0,01569,Peter Jacobsen,13,5
48,0,06332,Neal Lancaster,13,7
48,0,01666,Bernhard Langer,13,6
48,0,10860,Justin Leonard,13,11
48,0,01783,Mark McCumber,13,0
48,0,01920,Craig Parry,13,13
48,0,01935,Calvin Peete,13,0
48,0,01938,David Peoples,13,11
48,0,01996,Mike Reid,13,1
48,0,02033,Dave Rummells,13,3
48,0,02090,Tom Sieckmann,13,0
48,0,02094,Tony Sills,13,0
48,0,02159,Curtis Strange,13,3
48,0,02167,Mike Sullivan,13,1
78,0,01060,Dave Barr,12,2
78,0,01132,Mark Brooks,12,6
78,0,24925,Jonathan Byrd,12,12
78,0,01161,Mark Calcavecchia,12,6
78,0,20593,Greg Chalmers,12,8
78,0,20229,Stewart Cink,12,8
78,0,01305,Danny Edwards,12,0
78,0,01306,David Edwards,12,4
78,0,01307,Joel Edwards,12,7
78,0,01329,Brad Faxon,12,8
78,0,21805,Harrison Frazar,12,5
78,0,10809,Jim Furyk,12,10
78,0,01457,Jay Haas,12,5
78,0,20094,Jonathan Kaye,12,5
78,0,01619,Skip Kendall,12,6
78,0,01641,Gary Koch,12,0
78,0,06012,Greg Kraft,12,5
78,0,06090,Jim McGovern,12,4
78,0,01797,Rocco Mediate,12,7
78,0,01810,Phil Mickelson,12,9
78,0,01823,Larry Mize,12,3
78,0,01837,Gil Morgan,12,0
78,0,10457,Frank Nobilo,12,6
78,0,06373,José María Olazábal,12,10
78,0,01960,Don Pooley,12,0
78,0,02049,Gene Sauers,12,9
78,0,02106,Chris Smith,12,7
78,0,08375,Paul Stankowski,12,6
78,0,06595,Kevin Sutherland,12,9
78,0,02170,Hal Sutton,12,3
78,0,02239,Scott Verplank,12,12
78,0,02246,Duffy Waldorf,12,6
78,0,02294,Willie Wood,12,4
78,0,02321,Fuzzy Zoeller,12,0
112,0,01072,Chip Beck,11,1
112,0,06809,Bob Burns,11,11
112,0,01150,George Burns,11,0
112,0,01157,Tom Byrum,11,6
112,0,12510,Chad Campbell,11,11
112,0,01175,Jim Carter,11,9
112,0,01185,Brandel Chamblee,11,5
112,0,24357,K.J. Choi,11,11
112,0,12388,Michael Clark II,11,11
112,0,01249,John Daly,11,11
112,0,01323,Brad Fabel,11,1
112,0,01334,Keith Fergus,11,5
112,0,01353,Bruce Fleisher,11,0
112,0,01355,Raymond Floyd,11,0
112,0,01378,David Frost,11,5
112,0,21209,Sergio Garcia,11,5
112,0,20574,Mathew Goggin,11,4
112,0,23353,J.J. Henry,11,11
112,0,10962,Bradley Hughes,11,4
112,0,10733,Kent Jones,11,11
112,0,08075,Jerry Kelly,11,8
112,0,10565,Ian Leggatt,11,7
112,0,01677,Tom Lehman,11,4
112,0,01690,Bruce Lietzke,11,0
112,0,01725,John Mahaffey,11,1
112,0,01766,Billy Mayfair,11,6
112,0,01858,Tommy Nakajima,11,0
112,0,01891,David Ogrin,11,1
112,0,01968,Nick Price,11,6
112,0,01975,Tom Purtzer,11,0
112,0,20127,Chris Riley,11,9
112,0,02023,Clarence Rose,11,0
112,0,02098,Jim Simons,11,0
112,0,02100,Tim Simpson,11,0
112,0,02201,Jim Thorpe,11,0
112,0,02206,David Toms,11,10
112,0,02322,Richard Zokol,11,3
149,0,06197,Michael Allen,10,5
149,0,12652,Cameron Beckman,10,8
149,0,01096,Phil Blackmar,10,0
149,0,07569,Mark Carnevale,10,2
149,0,01201,Lennie Clements,10,0
149,0,23541,Ben Crane,10,10
149,0,24937,Jess Daley,10,10
149,0,01282,Trevor Dodds,10,2
149,0,01388,Robert Gamez,10,10
149,0,01414,Bob Gilder,10,0
149,0,01418,Bill Glasson,10,3
149,0,20105,Jeff Gove,10,10
149,0,01443,Hubert Green,10,0
149,0,06044,Scott Gump,10,5
149,0,06575,Dudley Hart,10,7
149,0,01510,Nolan Henke,10,3
149,0,12782,Tim Herron,10,8
149,0,01549,Mike Hulbert,10,3
149,0,01599,Steve Jones,10,5
149,0,06315,Pete Jordan,10,4
149,0,01639,Kenny Knox,10,0
149,0,11032,Frank Lickliter II,10,7
149,0,01715,Mark Lye,10,0
149,0,01761,Len Mattiace,10,9
149,0,06515,Shaun Micheel,10,10
149,0,01864,Larry Nelson,10,0
149,0,01876,Greg Norman,10,3
149,0,10912,Craig Perks,10,6
149,0,01941,Tom Pernice Jr.,10,7
149,0,01943,Chris Perry,10,1
149,0,01945,Kenny Perry,10,10
149,0,07749,Brett Quigley,10,5
149,0,02111,Mike Smith,10,0
149,0,02118,J.C. Snead,10,0
149,0,06527,Steve Stricker,10,6
149,0,06581,David Sutherland,10,2
149,0,20548,Hidemichi Tanaka,10,10
149,0,02190,Doug Tewell,10,2
149,0,02225,Howard Twitty,10,0
149,0,02241,Bobby Wadkins,10,0
149,0,02242,Lanny Wadkins,10,0
149,0,10423,Mike Weir,10,6
149,0,02279,Mark Wiebe,10,0
192,0,01006,John Adams,9,1
192,0,01035,Tommy Armour III,9,3
192,0,20099,Doug Barron,9,3
192,0,01068,Andy Bean,9,3
192,0,20029,Notah Begay III,9,7
192,0,06214,Guy Boros,9,2
192,0,01129,Bill Britton,9,0
192,0,01139,Olin Browne,9,9
192,0,20848,Ángel Cabrera,9,9
192,0,01196,Brian Claar,9,2
192,0,01261,Jay Delsing,9,2
192,0,23125,Brad Elder,9,5
192,0,06522,Ernie Els,9,8
192,0,01374,Robin Freeman,9,9
192,0,01385,Jim Gallagher Jr.,9,4
192,0,01408,Kelly Gibson,9,5
192,0,23338,David Gossett,9,6
192,0,06643,Paul Goydos,9,9
192,0,01468,Gary Hallberg,9,1
192,0,01495,Morris Hatalsky,9,0
192,0,01499,Mark Hayes,9,2
192,0,06617,Brian Henninger,9,9
192,0,01559,Hale Irwin,9,0
192,0,06573,Brandt Jobe,9,9
192,0,08633,Per-Ulrik Johansson,9,9
192,0,07547,Craig Kanada,9,0
192,0,23108,Matt Kuchar,9,5
192,0,01685,J.L. Lewis,9,8
192,0,01701,Bob Lohr,9,0
192,0,01707,Steve Lowery,9,7
192,0,01717,Sandy Lyle,9,3
192,0,08339,Spike McRoy,9,6
192,0,08635,Colin Montgomerie,9,4
192,0,01905,Joe Ozaki,9,0
192,0,20568,Anthony Painter,9,0
192,0,22913,John Rollins,9,9
192,0,23621,Rory Sabbatini,9,9
192,0,02067,Ted Schulz,9,0
192,0,20645,John Senden,9,9
192,0,11011,Mike Sposa,9,5
192,0,02131,Mike Springer,9,6
192,0,02160,Ron Streck,9,0
192,0,06613,Tommy Tolles,9,5
192,0,08385,Omar Uresti,9,0
192,0,02230,Stan Utley,9,4
192,0,02256,Tom Watson,9,2
192,0,07753,Kevin Wentworth,9,1
192,0,10425,Jay Williamson,9,9
192,0,02303,Robert Wrenn,9,0
192,0,20566,Kaname Yokoo,9,7
242,0,21633,Steve Allan,8,8
242,0,01014,Fulton Allem,8,3
242,0,06004,Stephen Ames,8,6
242,0,01040,Emlyn Aubrey,8,0
242,0,01049,Ian Baker-Finch,8,0
242,0,19824,Craig Barlow,8,8
242,0,23614,Rich Beem,8,8
242,0,01116,Michael Bradley,8,3
242,0,01135,Ken Brown,8,0
242,0,01156,Curt Byrum,8,0
242,0,20400,Michael Campbell,8,8
242,0,01192,T.C. Chen,8,0
242,0,01197,Bobby Clampett,8,1
242,0,23135,Tim Clark,8,8
242,0,01200,Keith Clearwater,8,1
242,0,01235,Ben Crenshaw,8,0
242,0,19881,Robert Damron,8,8
242,0,01284,Mike Donald,8,1
242,0,06036,Scott Dunlap,8,4
242,0,01326,Nick Faldo,8,1
242,0,01435,Wayne Grady,8,1
242,0,08537,J.P. Hayes,8,7
242,0,08545,Glen Hnatiuk,8,8
242,0,01560,David Ishii,8,1
242,0,19958,Miguel Angel Jiménez,8,3
242,0,01607,Brian Kamm,8,0
242,0,01682,Wayne Levi,8,0
242,0,01755,Dick Mast,8,0
242,0,01815,Johnny Miller,8,0
242,0,12753,David Morland IV,8,5
242,0,01846,Jodie Mudd,8,0
242,0,01869,Jack Nicklaus,8,1
242,0,01890,Brett Ogle,8,0
242,0,01927,Dennis Paulson,8,6
242,0,01931,Rick Pearson,8,0
242,0,01998,Jack Renner,8,1
242,0,02007,Larry Rinker,8,1
242,0,02185,Lance Ten Broeck,8,0
242,0,06078,Esteban Toledo,8,7
242,0,02213,Lee Trevino,8,0
242,0,02218,Ted Tryba,8,4
242,0,02229,Brett Upper,8,0
242,0,06431,Jean Van de Velde,8,0
242,0,02244,Fred Wadsworth,8,2
242,0,02267,D.A. Weibring,8,2
242,0,21878,Mark Wilson,8,0
288,0,06006,JC Anderson,7,1
288,0,01051,Seve Ballesteros,7,0
288,0,12661,Todd Barranger,7,2
288,0,01063,Ben Bates,7,0
288,0,07003,David Berganio Jr.,7,5
288,0,01103,Charles Bolling,7,0
288,0,01113,Steve Bowman,7,0
288,0,01127,Danny Briggs,7,0
288,0,01133,Billy Ray Brown,7,0
288,0,01266,Clark Dennis,7,0
288,0,23983,Luke Donald,7,7
288,0,01288,Ed Dougherty,7,0
288,0,07763,Doug Dunakey,7,0
288,0,01310,Dave Eichelberger,7,0
288,0,01376,Bob Friend,7,0
288,0,08725,Tom Gillis,7,2
288,0,10201,Matt Gogel,7,5
288,0,20157,Retief Goosen,7,7
288,0,01436,David Graham,7,0
288,0,01458,Jerry Haas,7,0
288,0,01487,Jeff Hart,7,0
288,0,21259,Jason Hill,7,7
288,0,01522,Lon Hinkle,7,1
288,0,21007,Gabriel Hjertstedt,7,3
288,0,01556,Joe Inman,7,0
288,0,01557,John Inman,7,1
288,0,01571,Barry Jaeckel,7,1
288,0,01604,Steve Jurgensen,7,0
288,0,01648,Billy Kratzert,7,0
288,0,08547,John Maginnes,7,1
288,0,12680,Shigeki Maruyama,7,6
288,0,06350,Bob May,7,7
288,0,01799,Steve Melnyk,7,0
288,0,01877,Tim Norris,7,0
288,0,20095,Carl Paulson,7,7
288,0,08553,Lee Porter,7,5
288,0,01964,Greg Powers,7,0
288,0,20474,Phillip Price,7,7
288,0,10213,Dicky Pride,7,7
288,0,01984,Sam Randolph,7,1
288,0,02015,Chi Chi Rodriguez,7,0
288,0,02041,Bill Sander,7,0
288,0,02110,Jerry Smith,7,3
288,0,07101,Dave Stockton Jr.,7,2
288,0,02224,Greg Twiggs,7,2
288,0,20396,Lee Westwood,7,4
288,0,08057,Brian Wilson,7,1
288,0,06791,Mark Wurtz,7,1
288,0,02313,Bruce Zabriski,7,0
337,0,20051,Joe Acosta Jr.,6,0
337,0,01030,Isao Aoki,6,0
337,0,06204,Jeff Barlow,6,0
337,0,07223,Brian Bateman,6,6
337,0,10505,Shane Bertsch,6,1
337,0,01095,Woody Blackburn,6,0
337,0,08123,Jeff Brehaut,6,6
337,0,10569,Mike Brisky,6,0
337,0,19822,Bobby Cochran,6,0
337,0,01205,Jim Colbert,6,0
337,0,01214,Frank Conner,6,0
337,0,01268,Jim Dent,6,0
337,0,01363,John Fought,6,0
337,0,20043,Edward Fryatt,6,6
337,0,23903,Stephen Gangluff,6,6
337,0,01412,Gibby Gilbert,6,0
337,0,01425,Ernie Gonzalez,6,1
337,0,10963,Jimmy Green,6,4
337,0,01469,Dan Halldorson,6,0
337,0,01501,Vance Heafner,6,0
337,0,08337,Mike Heinen,6,4
337,0,20433,Mark Hensby,6,0
337,0,01514,Eduardo Herrera,6,6
337,0,12389,Barry Lane,6,1
337,0,08993,Franklin Langham,6,2
337,0,01703,Lyn Lott,6,0
337,0,20445,Casey Martin,6,0
337,0,01779,Gary McCord,6,0
337,0,01790,Pat McGowan,6,0
337,0,01824,Yoshinori Mizumaki,6,0
337,0,07235,John Morse,6,3
337,0,19817,Michael Muehr,6,3
337,0,01851,Bob Murphy,6,0
337,0,06140,Sean Murphy,6,4
337,0,01861,Jim Nelford,6,0
337,0,01878,Andy North,6,0
337,0,01884,Mac O'Grady,6,0
337,0,01897,Peter Oosterhuis,6,0
337,0,10107,Deane Pappas,6,6
337,0,01949,Mark Pfeil,6,0
337,0,01994,Victor Regalado,6,0
337,0,02002,John Riegger,6,6
337,0,10215,Charlie Rymer,6,0
337,0,10649,Tom Scherrer,6,6
337,0,24502,Adam Scott,6,4
337,0,06132,Sonny Skinner,6,0
337,0,22293,Heath Slocum,6,6
337,0,12663,Phil Tataurangi,6,5
337,0,02195,Leonard Thompson,6,0
337,0,02196,Robert Thompson,6,1
337,0,02255,Denis Watson,6,1
337,0,02257,Brian Watts,6,4
337,0,02298,Jim Woodward,6,0
390,0,25083,Jeremy Anderson,5,1
390,0,01057,Miller Barber,5,0
390,0,07721,Pat Bates,5,5
390,0,06010,Brad Bell,5,0
390,0,01078,Jim Benepe,5,1
390,0,10944,Thomas Bjørn,5,3
390,0,01114,Bob Boyd,5,0
390,0,01158,George Cadle,5,0
390,0,23656,Jason Caron,5,0
390,0,01191,Barry Cheesman,5,2
390,0,19825,Darren Clarke,5,5
390,0,19972,José Coceres,5,4
390,0,01206,Bobby Cole,5,0
390,0,10195,Tim Conley,5,0
390,0,21584,Richie Coughlan,5,3
390,0,01242,Rod Curl,5,0
390,0,11653,Paul Curry,5,0
390,0,01275,Terry Diehl,5,0
390,0,01303,Bob Eastwood,5,0
390,0,06599,John Elliott,5,0
390,0,12760,Danny Ellis,5,2
390,0,01342,Forrest Fezler,5,0
390,0,06741,Gene Fieger,5,3
390,0,06064,Jeff Gallagher,5,3
390,0,01401,Al Geiberger,5,0
390,0,06566,Jaime Gomez,5,1
390,0,22892,Jason Gore,5,1
390,0,01477,Phillip Hancock,5,0
390,0,10117,Bob Heintz,5,4
390,0,08881,Tripp Isenhour,5,5
390,0,10821,Toshi Izawa,5,1
390,0,01564,David Jackson,5,0
390,0,01578,Tom Jenkins,5,0
390,0,06514,Kevin Johnson,5,4
390,0,01593,Philip Jonas,5,0
390,0,01603,Jeff Julian,5,1
390,0,12705,Cliff Kresge,5,5
390,0,06016,Brad Lardon,5,5
390,0,20382,Stephen Leaney,5,5
390,0,20502,Michael Long,5,5
390,0,01782,Mike McCullough,5,0
390,0,22122,Andrew McLardy,5,0
390,0,01796,Mark McNulty,5,0
390,0,08535,Gary Nicklaus,5,5
390,0,22046,Geoff Ogilvy,5,5
390,0,20572,Rod Pampling,5,5
390,0,20663,Brenden Pappas,5,5
390,0,01925,Jerry Pate,5,2
390,0,24361,Pat Perez,5,5
390,0,06386,Bill Porter,5,0
390,0,06062,Charles Raulerson,5,0
390,0,02016,Bill Rogers,5,0
390,0,06731,Jeff Roth,5,0
390,0,02064,John Schroeder,5,0
390,0,23034,Brent Schwarzrock,5,4
390,0,02083,Tom Shaw,5,0
390,0,07707,Mike Small,5,0
390,0,22064,Craig Spence,5,0
390,0,02135,Mike Standly,5,2
390,0,23177,Kenneth Staton,5,5
390,0,02148,Ray Stewart,5,0
390,0,12714,Chris Tidland,5,1
390,0,06751,Chris Tucker,5,0
390,0,26289,Boo Weekley,5,5
390,0,02268,Tom Weiskopf,5,0
390,0,23322,Brett Wetterich,5,5
390,0,20436,Garrett Willis,5,4
390,0,02300,Ian Woosnam,5,1
458,0,07781,Ty Armstrong,4,0
458,0,01039,Perry Arthur,4,0
458,0,07363,Craig Bowden,4,0
458,0,25364,Paul Casey,4,4
458,0,20472,Alex Cejka,4,0
458,0,01189,Bob Charles,4,0
458,0,12826,Paul Claxton,4,4
458,0,19905,Andrew Coltart,4,1
458,0,01224,Jeff Coston,4,0
458,0,01277,Terry Dill,4,0
458,0,01290,Dale Douglass,4,0
458,0,23409,James Driscoll,4,4
458,0,01312,Lee Elder,4,0
458,0,06795,Jeff Freeman,4,0
458,0,20939,Keiichiro Fukabori,4,1
458,0,20569,Richard Green,4,1
458,0,12626,Joey Gullion,4,0
458,0,24604,Hunter Haas,4,0
458,0,20766,Padraig Harrington,4,4
458,0,20992,Kazuhiko Hosokawa,4,0
458,0,19823,David Howser,4,4
458,0,22378,Trevor Immelman,4,4
458,0,24024,Zach Johnson,4,3
458,0,19970,Robert Karlsson,4,0
458,0,06557,Stephen Keppler,4,0
458,0,23552,Hank Kuehne,4,4
458,0,01692,Pat Lindsey,4,0
458,0,25572,Graeme McDowell,4,4
458,0,20719,Adam Mednick,4,0
458,0,01814,Allen Miller,4,0
458,0,20213,Katsumasa Miyamoto,4,0
458,0,23800,Bryce Molder,4,3
458,0,01867,Bobby Nichols,4,0
458,0,01871,Mike Nicolette,4,0
458,0,01886,Peter O'Malley,4,2
458,0,06498,Matt Peterson,4,4
458,0,01955,Gary Player,4,0
458,0,23389,John Restino,4,0
458,0,20158,Anthony Rodriguez,4,0
458,0,02020,Eduardo Romero,4,4
458,0,02054,Ken Schall,4,0
458,0,02084,Bob Shearer,4,0
458,0,02120,Ed Sneed,4,0
458,0,21631,Iain Steel,4,1
458,0,02222,Billy Tuten,4,0
458,0,12755,Vance Veazey,4,1
458,0,06591,Rocky Walcher,4,0
458,0,23349,Charles Warren,4,0
458,0,02260,DeWitt Weaver,4,0
507,0,01036,Wally Armstrong,3,0
507,0,22371,Aaron Baddeley,3,3
507,0,08243,Aaron Bengoechea,3,0
507,0,01099,Homero Blancas,3,0
507,0,21180,Tony Carolan,3,0
507,0,08083,Michael Combs,3,0
507,0,01215,Charles Coody,3,0
507,0,19911,Billy Downes,3,0
507,0,19906,Gary Evans,3,3
507,0,20585,Niclas Fasth,3,3
507,0,22051,Ben Ferguson,3,0
507,0,25052,Derek Gillespie,3,2
507,0,25900,Lucas Glover,3,3
507,0,08063,Kelly Grunewald,3,0
507,0,12716,Charley Hoffman,3,0
507,0,01529,Mike Holland,3,0
507,0,12449,Ryan Howison,3,0
507,0,01576,Don January,3,0
507,0,01597,Grier Jones,3,0
507,0,20218,Shingo Katayama,3,1
507,0,01624,Darrell Kestner,3,0
507,0,10881,Brian Kontak,3,0
507,0,22624,Joel Kribel,3,0
507,0,19904,Paul Lawrie,3,3
507,0,01695,Gene Littler,3,0
507,0,24940,Edward Loar,3,0
507,0,01821,Jeff Mitchell,3,0
507,0,01833,Orville Moody,3,0
507,0,01838,Mike Morley,3,0
507,0,20650,Jarrod Moseley,3,1
507,0,01910,Arnold Palmer,3,0
507,0,21959,Ted Purdy,3,0
507,0,25190,Jeff Quinney,3,1
507,0,08973,Wayne Riley,3,0
507,0,21452,Steve Scott,3,3
507,0,20820,Patrik Sjöland,3,0
507,0,02166,Chip Sullivan,3,2
507,0,06847,Jay Synkelma,3,3
507,0,20935,Toru Taniguchi,3,3
507,0,02187,Dave Tentis,3,0
507,0,02191,Tim Thelen,3,1
507,0,02197,Rocky Thompson,3,0
507,0,12454,Mario Tiziani,3,3
507,0,25450,Ty Tryon,3,1
507,0,07269,Greg Turner,3,0
507,0,23623,Bo Van Pelt,3,3
507,0,02254,Scott Watkins,3,2
507,0,12602,Dean Wilson,3,3
507,0,02314,Kermit Zarley,3,0
556,0,12546,Peter Baker,2,0
556,0,24565,Jorge Benedetti,2,0
556,0,01097,James Blair,2,0
556,0,22290,Rob Bradley,2,0
556,0,01117,Steve Brady,2,0
556,0,01118,Gordon Brand Jr.,2,0
556,0,01124,Gay Brewer,2,0
556,0,06220,Jaxon Brigman,2,0
556,0,01155,Bob Byman,2,0
556,0,20831,Emanuele Canonica,2,0
556,0,25939,Nick Cassini,2,1
556,0,19974,Roger Chapman,2,0
556,0,24494,Erik Compton,2,2
556,0,06474,Chip Craig,2,0
556,0,22621,Ben Curtis,2,0
556,0,12657,Kevin DeNike,2,0
556,0,12740,Paul Devenport,2,0
556,0,01269,Bruce Devlin,2,0
556,0,26360,Bubba Dickerson,2,2
556,0,12819,Todd Doohan,2,2
556,0,20104,Ken Duke,2,1
556,0,07529,Tim Dunlavey,2,0
556,0,22873,Todd Fanning,2,1
556,0,01333,Jack Ferenz,2,0
556,0,20721,Darren Fichardt,2,1
556,0,20121,Todd Fischer,2,2
556,0,01350,Pat Fitzsimons,2,0
556,0,12695,Robert Floyd,2,0
556,0,21284,Hiroyuki Fujita,2,2
556,0,20763,Pierre Fulke,2,2
556,0,06270,Bobby Gage,2,0
556,0,19957,Ian Garbutt,2,2
556,0,22075,Ricardo Gonzalez,2,2
556,0,01450,Gary Groh,2,0
556,0,01473,Todd Hamilton,2,0
556,0,20859,Anders Hansen,2,2
556,0,23624,Soren Hansen,2,2
556,0,01494,Steve Haskins,2,0
556,0,01519,Dave Hill,2,0
556,0,24956,Mikko Ilonen,2,1
556,0,21350,Ryuji Imada,2,0
556,0,01555,Stu Ingraham,2,1
556,0,20832,Raphael Jacquelin,2,0
556,0,06475,Jeff Klein,2,0
556,0,01668,Jeffrey Lankford,2,0
556,0,12662,Thomas Levet,2,1
556,0,01714,Bob Lunn,2,0
556,0,10904,Mike Malizia,2,0
556,0,01753,Rik Massengale,2,0
556,0,12461,Paul McGinley,2,2
556,0,20035,Rob McMillan,2,1
556,0,01825,Kris Moe,2,0
556,0,22348,Nick O'Hern,2,0
556,0,20691,Greg Owen,2,0
556,0,06054,Sean Pacetti,2,0
556,0,10501,Christian Pena,2,0
556,0,24138,Ian Poulter,2,2
556,0,01978,Fran Quinn,2,0
556,0,22405,Justin Rose,2,2
556,0,20869,Raymond Russell,2,0
556,0,02036,Jim Rutledge,2,0
556,0,20387,Jarmo Sandelin,2,0
556,0,02045,Cesar Sanudo,2,0
556,0,02065,Rick Schuller,2,0
556,0,06076,Jim Schuman,2,2
556,0,02105,Bob Smith,2,0
556,0,11246,Des Smyth,2,2
556,0,02152,Dave Stockton,2,0
556,0,10109,Chris Stutts,2,0
556,0,20937,Nicolas Vanhootegem,2,0
556,0,02261,Doug Weaver,2,0
556,0,20271,Chris Zambri,2,0
