RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
309,0,26314,Jonathan Ota,2
309,0,20691,Greg Owen,2
309,0,06054,Sean Pacetti,2
309,0,23320,Ryan Palmer,2
309,0,26597,Ben Portie,2
309,0,25454,Alex Quiroz,2
309,0,01984,Sam Randolph,2
309,0,01998,Jack Renner,2
309,0,02007,Larry Rinker,2
309,0,25457,Alexandre Rocha,2
309,0,23386,David Roesch,2
309,0,02020,Eduardo Romero,2
309,0,26483,Andy Sanders,2
309,0,07445,Dirk Schultz,2
309,0,06076,Jim Schuman,2
309,0,07205,Henrik Simonsen,2
309,0,24729,Bill Skorheim,2
309,0,26678,Tray Sones,2
309,0,02128,Dave Spengler,2
309,0,23176,Whit Staples,2
309,0,02145,Craig Stevens,2
309,0,24851,Rick Stimmel,2
309,0,02159,Curtis Strange,2
309,0,25081,James Sullivan,2
309,0,02167,Mike Sullivan,2
309,0,26771,Dan Swanson,2
309,0,06693,Ken Tanigawa,2
309,0,20935,Toru Taniguchi,2
309,0,02187,Dave Tentis,2
309,0,02190,Doug Tewell,2
309,0,02191,Tim Thelen,2
309,0,02196,Robert Thompson,2
309,0,12714,Chris Tidland,2
309,0,25450,Ty Tryon,2
309,0,02224,Greg Twiggs,2
309,0,25915,O.D. Vincent,2
309,0,02254,Scott Watkins,2
309,0,02256,Tom Watson,2
309,0,02267,D.A. Weibring,2
309,0,20396,Lee Westwood,2
309,0,20160,Charlie Wi,2
309,0,02279,Mark Wiebe,2
309,0,08057,Brian Wilson,2
309,0,06791,Mark Wurtz,2
309,0,02321,Fuzzy Zoeller,2
459,0,01003,Bob Ackerman,1
459,0,21406,Carl Alexander,1
459,0,21407,Arjun Atwal,1
459,0,24450,Greg Avant,1
459,0,24846,Ricky Barnes,1
459,0,06765,Peter Baxter,1
459,0,26682,Jason Beebe,1
459,0,06010,Brad Bell,1
459,0,19755,Mike Bennett,1
459,0,06535,John Bermel,1
459,0,10193,Don Berry,1
459,0,01095,Woody Blackburn,1
459,0,01097,James Blair,1
459,0,01114,Bob Boyd,1
459,0,23356,Sebastian Branger,1
459,0,01119,Leigh Brannan,1
459,0,08539,Eric Brito,1
459,0,01133,Billy Ray Brown,1
459,0,01150,George Burns,1
459,0,01155,Bob Byman,1
459,0,23656,Jason Caron,1
459,0,21184,Felix Casas,1
459,0,23167,Dinesh Chand,1
459,0,01197,Bobby Clampett,1
459,0,19822,Bobby Cochran,1
459,0,10195,Tim Conley,1
459,0,01215,Charles Coody,1
459,0,01235,Ben Crenshaw,1
459,0,26486,Burke Cromer,1
459,0,01242,Rod Curl,1
459,0,25854,Lee Curry,1
459,0,06034,Marco Dawson,1
459,0,26785,Barry Dear,1
459,0,10705,Paul Dietsche,1
459,0,23501,Cameron Doan,1
459,0,06659,Frank Dobbs,1
459,0,12669,Tom Dolby,1
459,0,01284,Mike Donald,1
459,0,26712,Dan Dupuis,1
459,0,23225,Paul Earnest,1
459,0,24992,Jamie Elliott,1
459,0,25935,John Engler Jr.,1
459,0,26724,Barry Evans,1
459,0,22873,Todd Fanning,1
459,0,26725,Sean Farren,1
459,0,01333,Jack Ferenz,1
459,0,07053,Tim Fleming,1
459,0,12695,Robert Floyd,1
459,0,01376,Bob Friend,1
459,0,26670,Nathan Fritz,1
459,0,01390,Buddy Gardner,1
459,0,07243,Mike Gill,1
459,0,11504,Don Gliha,1
459,0,06566,Jaime Gomez,1
459,0,08929,Chris Gray,1
459,0,01450,Gary Groh,1
459,0,20378,Mathias Grönberg,1
459,0,01458,Jerry Haas,1
459,0,01491,Rick Hartmann,1
459,0,01494,Steve Haskins,1
459,0,21608,Terry Hatch,1
459,0,20567,Kevin Hayashi,1
459,0,20237,Michael Henderson,1
459,0,06526,Kip Henley,1
459,0,26313,Thomas Hines,1
459,0,01522,Lon Hinkle,1
459,0,23373,Michael Hoey,1
459,0,26573,Charles Hong,1
459,0,26599,Kyle Hougham,1
459,0,20608,David Howell,1
459,0,20613,Brian Hull,1
459,0,24727,David Hutsell,1
459,0,26795,Michael Hyland,1
459,0,01555,Stu Ingraham,1
459,0,01557,John Inman,1
459,0,01559,Hale Irwin,1
459,0,20195,Tim Jackson,1
459,0,24024,Zach Johnson,1
459,0,01593,Philip Jonas,1
459,0,19970,Robert Karlsson,1
459,0,01624,Darrell Kestner,1
459,0,26807,John Klauk,1
459,0,06325,Joseph Klinchock,1
459,0,01641,Gary Koch,1
459,0,26396,Jay Kragh,1
459,0,22988,Steve Kwon,1
459,0,26832,Brandon LaCroix,1
459,0,10819,Carlos Larrain,1
459,0,10399,Mike Laudien,1
459,0,26384,Eddy Lee,1
459,0,12710,Rick Leibovich,1
459,0,26798,Gary Leigh,1
459,0,25344,John Lieber,1
459,0,01701,Bob Lohr,1
459,0,01725,John Mahaffey,1
459,0,24781,Hunter Mahan,1
459,0,25817,Landry Mahan,1
459,0,11365,Barry Mahlberg,1
459,0,08079,Gary March,1
459,0,06729,Fran Marrello,1
459,0,26815,Gibby Martens,1
459,0,21130,Buddy Marucci Jr,1
459,0,12642,Brett Massingham,1
459,0,25581,Matthew McDougall,1
459,0,24490,George McNeill,1
459,0,26772,Mike Mezei,1
459,0,10844,Mark Mielke,1
459,0,25842,Jon Mills,1
459,0,20213,Katsumasa Miyamoto,1
459,0,26401,Matt Mocniak,1
459,0,26596,Ryan Moore,1
459,0,10339,Kevin Muir,1
459,0,06140,Sean Murphy,1
459,0,21310,Tatsuaki Nakamura,1
459,0,01864,Larry Nelson,1
459,0,23175,Timothy O'Neal,1
459,0,26700,Bill Olson,1
459,0,01910,Arnold Palmer,1
459,0,23097,Scott Parel,1
459,0,20443,Jin Park,1
459,0,06488,Chris Patton,1
459,0,24491,Michael Pearson,1
459,0,22518,Donn Perno,1
459,0,25863,Rod Perry,1
459,0,01955,Gary Player,1
459,0,06386,Bill Porter,1
459,0,12786,Brian Quackenbush,1
459,0,25041,Todd Rose,1
459,0,06731,Jeff Roth,1
459,0,02036,Jim Rutledge,1
459,0,02042,Doug Sanders,1
459,0,21489,Nobuhito Sato,1
459,0,20440,Kevin Savage,1
459,0,21874,Mark Scheibach,1
459,0,26530,Troy Schleicher,1
459,0,08215,Steve Schneiter,1
459,0,24269,Steve Sear,1
459,0,22548,Patrick Sheehan,1
459,0,07013,Wes Short Jr.,1
459,0,22908,Steve Shriver,1
459,0,20686,Jeev Milkha Singh,1
459,0,11245,Ron Skayhan,1
459,0,23191,Mark Slawter,1
459,0,11149,Jim Sobb,1
459,0,10817,Tony Soerries,1
459,0,26757,Greg Sonnier,1
459,0,26598,Adam Speirs,1
459,0,26679,Kevin Stadler,1
459,0,02138,Kent Stauffer,1
459,0,22296,Bud Still,1
459,0,22628,Nevin Sutcliffe,1
459,0,10149,Craig Thomas,1
459,0,06733,Kim Thompson,1
459,0,23824,Oliver Thomson,1
459,0,26595,Derek Tolan,1
459,0,06751,Chris Tucker,1
459,0,25761,Jay Turcsik,1
459,0,06431,Jean Van de Velde,1
459,0,25632,Jimmy Walker,1
459,0,07531,Harold Wallace,1
459,0,26349,Mark Warman,1
459,0,26594,Kevin Warrick,1
459,0,25804,Bubba Watson,1
459,0,02261,Doug Weaver,1
459,0,12794,Tim Weinhart,1
459,0,25810,Paul Wightman,1
459,0,26720,Aaron Williams,1
459,0,21878,Mark Wilson,1
459,0,26497,Casey Wittenberg,1
459,0,26320,Scott Wright,1
459,0,26489,Cameron Yancey,1
459,0,26605,Greg Yeomans,1
459,0,02313,Bruce Zabriski,1
