RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,33120,Mark Anderson,.00,0,136,100.00
1,0,19803,Ryan Armour,.00,0,171,100.00
1,0,21407,Arjun Atwal,.00,0,62,100.00
1,0,40026,Daniel Berger,.00,0,199,100.00
1,0,40009,Dominic Bozzelli,.00,0,83,100.00
1,0,33141,Keegan Bradley,.00,0,217,100.00
1,0,28420,Ryan Brehm,.00,0,111,100.00
1,0,29479,Scott Brown,.00,0,183,100.00
1,0,29268,Bronson Burgoon,.00,0,161,100.00
1,0,47504,Sam Burns,.00,0,211,100.00
1,0,26499,Rafa Cabrera Bello,.00,0,135,100.00
1,0,35450,Patrick Cantlay,.00,0,166,100.00
1,0,34021,Bud Cauley,.00,0,209,100.00
1,0,32366,Kevin Chappell,.00,0,106,100.00
1,0,20229,Stewart Cink,.00,0,159,100.00
1,0,39997,Corey Conners,.00,0,200,100.00
1,0,46435,Austin Cook,.00,0,158,100.00
1,0,28089,Jason Day,.00,0,128,100.00
1,0,45609,Tyler Duncan,.00,0,266,100.00
1,0,34099,Harris English,.00,0,252,100.00
1,0,28307,Matt Every,.00,0,153,100.00
1,0,29725,Tony Finau,.00,0,175,100.00
1,0,40098,Matt Fitzpatrick,.00,0,140,100.00
1,0,30911,Tommy Fleetwood,.00,0,99,100.00
1,0,10809,Jim Furyk,.00,0,106,100.00
1,0,29535,Brice Garnett,.00,0,146,100.00
1,0,19846,Brian Gay,.00,0,190,100.00
1,0,52375,Doug Ghim,.00,0,101,100.00
1,0,32618,Rhein Gibson,.00,0,105,100.00
1,0,32662,Michael Gligic,.00,0,114,100.00
1,0,56762,Will Gordon,.00,0,60,100.00
1,0,24924,Bill Haas,.00,0,103,100.00
1,0,46550,Brandon Hagy,.00,0,110,100.00
1,0,32448,James Hahn,.00,0,93,100.00
1,0,27554,Scott Harrington,.00,0,188,100.00
1,0,34363,Tyrrell Hatton,.00,0,117,100.00
1,0,26758,David Hearn,.00,0,106,100.00
1,0,31557,Jim Herman,.00,0,165,100.00
1,0,33490,Bo Hoag,.00,0,155,100.00
1,0,35532,Tom Hoge,.00,0,242,100.00
1,0,35461,Beau Hossler,.00,0,154,100.00
1,0,21961,Charles Howell III,.00,0,165,100.00
1,0,35506,Mackenzie Hughes,.00,0,196,100.00
1,0,39971,Sungjae Im,.00,0,256,100.00
1,0,30925,Dustin Johnson,.00,0,184,100.00
1,0,37455,Si Woo Kim,.00,0,211,100.00
1,0,33122,Russell Knox,.00,0,161,100.00
1,0,35230,Nelson Ledesma,.00,0,87,100.00
1,0,32791,K.H. Lee,.00,0,206,100.00
1,0,35449,Adam Long,.00,0,229,100.00
1,0,33204,Shane Lowry,.00,0,119,100.00
1,0,34466,Peter Malnati,.00,0,160,100.00
1,0,33413,Ben Martin,.00,0,79,100.00
1,0,47993,Denny McCarthy,.00,0,205,100.00
1,0,46442,Maverick McNealy,.00,0,200,100.00
1,0,01810,Phil Mickelson,.00,0,139,100.00
1,0,50525,Collin Morikawa,.00,0,260,100.00
1,0,25396,Kevin Na,.00,0,227,100.00
1,0,36871,Matthew NeSmith,.00,0,203,100.00
1,0,27349,Alex Noren,.00,0,144,100.00
1,0,30163,Henrik Norlander,.00,0,191,100.00
1,0,26329,Louis Oosthuizen,.00,0,147,100.00
1,0,29908,C.T. Pan,.00,0,149,100.00
1,0,49771,J.T. Poston,.00,0,204,100.00
1,0,34256,Andrew Putnam,.00,0,119,100.00
1,0,46970,Jon Rahm,.00,0,182,100.00
1,0,26476,Chez Reavie,.00,0,180,100.00
1,0,37275,Sam Ryder,.00,0,184,100.00
1,0,23621,Rory Sabbatini,.00,0,174,100.00
1,0,48081,Xander Schauffele,.00,0,207,100.00
1,0,47347,Adam Schenk,.00,0,182,100.00
1,0,24502,Adam Scott,.00,0,89,100.00
1,0,39953,Chase Seiffert,.00,0,130,100.00
1,0,29221,Webb Simpson,.00,0,196,100.00
1,0,35891,Cameron Smith,.00,0,198,100.00
1,0,39324,J.J. Spaun,.00,0,172,100.00
1,0,30110,Kyle Stanley,.00,0,137,100.00
1,0,49960,Sepp Straka,.00,0,216,100.00
1,0,34431,Robert Streb,.00,0,101,100.00
1,0,27214,Kevin Streelman,.00,0,184,100.00
1,0,27963,Chris Stroud,.00,0,128,100.00
1,0,31560,Brian Stuard,.00,0,252,100.00
1,0,48119,Ben Taylor,.00,0,90,100.00
1,0,32150,Michael Thompson,.00,0,191,100.00
1,0,35617,Martin Trainer,.00,0,158,100.00
1,0,32333,Kevin Tway,.00,0,126,100.00
1,0,23623,Bo Van Pelt,.00,0,102,100.00
1,0,37189,Harold Varner III,.00,0,189,100.00
1,0,27064,Jhonattan Vegas,.00,0,133,100.00
1,0,25632,Jimmy Walker,.00,0,132,100.00
1,0,48887,Matt Wallace,.00,0,132,100.00
1,0,25804,Bubba Watson,.00,0,191,100.00
1,0,47128,Richy Werenski,.00,0,163,100.00
1,0,56278,Matthew Wolff,.00,0,218,100.00
1,0,31323,Gary Woodland,.00,0,186,100.00
96,7,36801,Mark Hubbard,.38,1,263,99.62
97,7,27644,Brian Harman,.40,1,253,99.60
97,7,33597,Harry Higgs,.40,1,250,99.60
97,7,36699,Patrick Rodgers,.40,1,250,99.60
100,9,23320,Ryan Palmer,.42,1,238,99.58
101,6,27974,Sung Kang,.44,1,226,99.56
101,11,34360,Patrick Reed,.44,1,225,99.56
101,6,30692,Scott Stallings,.44,1,225,99.56
104,6,29970,Dylan Frittelli,.47,1,214,99.53
104,6,26300,Matt Jones,.47,1,212,99.53
106,13,26851,Marc Leishman,.48,1,207,99.52
107,6,34098,Russell Henley,.49,1,205,99.51
107,6,33667,Carlos Ortiz,.49,1,203,99.51
109,13,52372,Cameron Champ,.50,1,199,99.50
110,5,33948,Byeong Hun An,.51,1,198,99.49
110,9,47959,Bryson DeChambeau,.51,1,196,99.49
110,5,27129,Luke List,.51,1,198,99.49
110,5,46441,Robby Shelton,.51,1,198,99.49
110,5,29518,Brendan Steele,.51,1,195,99.49
115,14,45526,Abraham Ancer,.53,1,188,99.47
116,5,12716,Charley Hoffman,.54,1,184,99.46
117,5,25493,Nick Taylor,.55,1,181,99.45
118,6,24024,Zach Johnson,.56,1,177,99.44
118,16,29478,Kevin Kisner,.56,1,180,99.44
120,5,33399,Adam Hadwin,.57,1,175,99.43
120,5,32640,Troy Merritt,.57,1,176,99.43
120,5,39546,Keith Mitchell,.57,1,176,99.43
120,5,27649,Brandt Snedeker,.57,1,175,99.43
124,5,30944,Jason Kokrak,.58,1,173,99.42
124,5,34046,Jordan Spieth,.58,1,171,99.42
126,6,25900,Lucas Glover,.60,1,166,99.40
126,6,28775,Nate Lashley,.60,1,166,99.40
128,6,51766,Wyndham Clark,.61,1,165,99.39
128,6,31646,Emiliano Grillo,.61,1,163,99.39
128,6,33419,Cameron Tringale,.61,1,164,99.39
131,7,45157,Cam Davis,.63,1,159,99.37
132,7,25364,Paul Casey,.65,1,154,99.35
132,7,27942,Rob Oppenheim,.65,1,155,99.35
134,7,32757,Patton Kizzire,.68,1,147,99.32
134,7,49766,Hank Lebioda,.68,1,147,99.32
136,7,32102,Rickie Fowler,.69,1,145,99.31
137,7,25572,Graeme McDowell,.70,1,142,99.30
138,7,28679,Fabián Gómez,.72,1,139,99.28
139,10,35310,Lanto Griffin,.74,2,269,99.26
139,7,33486,Roger Sloan,.74,1,135,99.26
141,6,22371,Aaron Baddeley,.75,1,134,99.25
142,6,22056,Cameron Percy,.76,1,132,99.24
143,7,40042,Tyler McCumber,.80,1,125,99.20
