RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,19803,Ryan Armour,.00,0,73,100.00
1,0,25274,Steven Bowditch,.00,0,60,100.00
1,0,35450,Patrick Cantlay,.00,0,79,100.00
1,0,23983,Luke Donald,.00,0,62,100.00
1,0,20104,Ken Duke,.00,0,84,100.00
1,0,06522,Ernie Els,.00,0,50,100.00
1,0,30191,Julián Etulain,.00,0,80,100.00
1,0,25191,Gonzalo Fernandez-Castaño,.00,0,58,100.00
1,0,19846,Brian Gay,.00,0,90,100.00
1,0,24924,Bill Haas,.00,0,103,100.00
1,0,26758,David Hearn,.00,0,102,100.00
1,0,12716,Charley Hoffman,.00,0,120,100.00
1,0,35506,Mackenzie Hughes,.00,0,138,100.00
1,0,26300,Matt Jones,.00,0,67,100.00
1,0,30926,Chris Kirk,.00,0,95,100.00
1,0,46601,Trey Mullinax,.00,0,105,100.00
1,0,48822,Sebastián Muñoz,.00,0,65,100.00
1,0,23320,Ryan Palmer,.00,0,67,100.00
1,0,25818,Scott Piercy,.00,0,65,100.00
1,0,26476,Chez Reavie,.00,0,119,100.00
1,0,26331,Charl Schwartzel,.00,0,57,100.00
1,0,30692,Scott Stallings,.00,0,104,100.00
1,0,23325,Vaughn Taylor,.00,0,115,100.00
1,0,32150,Michael Thompson,.00,0,73,100.00
1,0,33419,Cameron Tringale,.00,0,81,100.00
1,0,25804,Bubba Watson,.00,0,71,100.00
1,0,47128,Richy Werenski,.00,0,94,100.00
28,0,34098,Russell Henley,.72,1,139,99.28
29,0,29908,C.T. Pan,.80,1,125,99.20
30,0,33141,Keegan Bradley,.81,1,124,99.19
30,0,29725,Tony Finau,.81,1,123,99.19
32,0,33399,Adam Hadwin,.83,1,121,99.17
32,0,34360,Patrick Reed,.83,1,121,99.17
32,0,28132,Tyrone Van Aswegen,.83,1,120,99.17
35,0,26851,Marc Leishman,.84,1,119,99.16
36,0,24846,Ricky Barnes,.88,1,113,99.12
36,0,46501,Ollie Schniederjans,.88,1,113,99.12
38,0,34431,Robert Streb,.90,1,111,99.10
39,0,29478,Kevin Kisner,.91,1,110,99.09
39,0,31202,William McGirt,.91,1,110,99.09
41,0,27095,Nick Watney,.92,1,109,99.08
42,0,28500,Martin Flores,.93,1,108,99.07
43,0,31560,Brian Stuard,.94,1,106,99.06
44,0,24361,Pat Perez,.96,1,104,99.04
45,0,36801,Mark Hubbard,.97,1,103,99.03
45,0,29476,Kyle Reifers,.97,1,103,99.03
47,0,35879,Kelly Kraft,1.03,1,97,98.97
48,0,32102,Rickie Fowler,1.08,1,93,98.92
