RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,07547,Craig Kanada,27.59,745,27
2,0,06567,Vijay Singh,27.78,639,23
3,0,07749,Brett Quigley,27.95,531,19
4,0,19846,Brian Gay,27.97,839,30
5,0,08931,Glen Day,28.04,729,26
6,0,10423,Mike Weir,28.09,618,22
7,0,22046,Geoff Ogilvy,28.10,590,21
8,0,01378,David Frost,28.15,732,26
9,0,01313,Steve Elkington,28.17,507,18
10,0,01014,Fulton Allem,28.20,564,20
11,0,09011,David Duval,28.22,508,18
11,0,01329,Brad Faxon,28.22,649,23
11,0,01527,Scott Hoch,28.22,649,23
14,0,12680,Shigeki Maruyama,28.24,706,25
14,0,20127,Chris Riley,28.24,819,29
16,0,01175,Jim Carter,28.26,763,27
17,0,10585,Scott McCarron,28.29,679,24
18,0,02294,Willie Wood,28.31,453,16
19,0,01810,Phil Mickelson,28.33,595,21
20,0,01320,Bob Estes,28.39,653,23
20,0,12660,Jesper Parnevik,28.39,653,23
20,0,02110,Jerry Smith,28.39,880,31
23,0,20043,Edward Fryatt,28.41,824,29
24,0,01024,Billy Andrade,28.44,711,25
25,0,01706,Davis Love III,28.47,541,19
25,0,01723,Andrew Magee,28.47,854,30
27,0,01823,Larry Mize,28.48,655,23
28,0,02099,Scott Simpson,28.50,627,22
29,0,20593,Greg Chalmers,28.52,713,25
30,0,12652,Cameron Beckman,28.54,799,28
30,0,01761,Len Mattiace,28.54,799,28
32,0,10860,Justin Leonard,28.56,771,27
32,0,01941,Tom Pernice Jr.,28.56,914,32
32,0,08375,Paul Stankowski,28.56,714,25
35,0,11032,Frank Lickliter II,28.57,800,28
35,0,11011,Mike Sposa,28.57,800,28
37,0,06251,Chris DiMarco,28.58,743,26
38,0,12753,David Morland IV,28.61,801,28
39,0,01098,Jay Don Blake,28.62,830,29
39,0,23125,Brad Elder,28.62,973,34
39,0,06373,José María Olazábal,28.62,372,13
42,0,24357,K.J. Choi,28.64,802,28
43,0,08553,Lee Porter,28.66,831,29
44,0,02239,Scott Verplank,28.67,688,24
45,0,21209,Sergio Garcia,28.69,459,16
45,0,02257,Brian Watts,28.69,459,16
47,0,06315,Pete Jordan,28.71,1005,35
48,0,06140,Sean Murphy,28.74,776,27
48,0,01968,Nick Price,28.74,546,19
50,0,21949,Joe Ogilvie,28.75,920,32
51,0,06527,Steve Stricker,28.76,489,17
52,0,01132,Mark Brooks,28.77,748,26
52,0,01203,Russ Cochran,28.77,633,22
54,0,01887,Mark O'Meara,28.79,547,19
55,0,08339,Spike McRoy,28.83,865,30
56,0,01139,Olin Browne,28.86,837,29
56,0,08881,Tripp Isenhour,28.86,837,29
56,0,01926,Steve Pate,28.86,808,28
59,0,07763,Doug Dunakey,28.87,895,31
59,0,12645,Brent Geiberger,28.87,664,23
59,0,01666,Bernhard Langer,28.87,433,15
62,0,02010,Loren Roberts,28.88,693,24
62,0,02218,Ted Tryba,28.88,924,32
64,0,06617,Brian Henninger,28.89,809,28
64,0,06595,Kevin Sutherland,28.89,780,27
66,0,12388,Michael Clark II,28.90,838,29
66,0,06012,Greg Kraft,28.90,896,31
68,0,19824,Craig Barlow,28.91,636,22
69,0,20098,Stuart Appleby,28.92,752,26
70,0,12760,Danny Ellis,28.93,781,27
70,0,01771,Blaine McCallister,28.93,810,28
72,0,19817,Michael Muehr,28.94,897,31
73,0,21805,Harrison Frazar,28.96,695,24
73,0,10809,Jim Furyk,28.96,666,23
73,0,22892,Jason Gore,28.96,811,28
76,0,21633,Steve Allan,28.97,869,30
77,0,01035,Tommy Armour III,29.00,870,30
77,0,01042,Paul Azinger,29.00,580,20
77,0,01093,Ronnie Black,29.00,493,17
77,0,01457,Jay Haas,29.00,580,20
77,0,20094,Jonathan Kaye,29.00,899,31
77,0,01685,J.L. Lewis,29.00,870,30
77,0,22122,Andrew McLardy,29.00,754,26
77,0,01928,Corey Pavin,29.00,580,20
85,0,07457,Steve Flesch,29.03,842,29
85,0,08075,Jerry Kelly,29.03,842,29
85,0,01619,Skip Kendall,29.03,900,31
85,0,08535,Gary Nicklaus,29.03,958,33
85,0,20095,Carl Paulson,29.03,842,29
85,0,06078,Esteban Toledo,29.03,1016,35
91,0,12714,Chris Tidland,29.04,784,27
92,0,01797,Rocco Mediate,29.05,552,19
92,0,01920,Craig Parry,29.05,581,20
94,0,24604,Hunter Haas,29.07,843,29
94,0,20433,Mark Hensby,29.07,814,28
96,0,10649,Tom Scherrer,29.08,756,26
97,0,10565,Ian Leggatt,29.11,815,28
98,0,07003,David Berganio Jr.,29.13,670,23
98,0,06522,Ernie Els,29.13,466,16
98,0,01927,Dennis Paulson,29.13,670,23
98,0,06613,Tommy Tolles,29.13,874,30
102,0,01577,Lee Janzen,29.14,816,28
103,0,08993,Franklin Langham,29.15,583,20
103,0,10425,Jay Williamson,29.15,991,34
105,0,01063,Ben Bates,29.17,525,18
105,0,01249,John Daly,29.17,671,23
105,0,02214,Kirk Triplett,29.17,700,24
108,0,02170,Hal Sutton,29.20,730,25
109,0,06431,Jean Van de Velde,29.21,409,14
110,0,19881,Robert Damron,29.22,789,27
110,0,20566,Kaname Yokoo,29.22,789,27
112,0,01185,Brandel Chamblee,29.23,643,22
113,0,02206,David Toms,29.24,731,25
114,0,06350,Bob May,29.27,644,22
115,0,06090,Jim McGovern,29.30,586,20
115,0,01945,Kenny Perry,29.30,674,23
117,0,21007,Gabriel Hjertstedt,29.31,850,29
118,0,06034,Marco Dawson,29.32,557,19
118,0,08537,J.P. Hayes,29.32,645,22
118,0,02223,Bob Tway,29.32,821,28
121,0,06004,Stephen Ames,29.33,704,24
121,0,01307,Joel Edwards,29.33,880,30
123,0,01381,Fred Funk,29.34,939,32
124,0,06514,Kevin Johnson,29.35,910,31
124,0,01724,Jeff Maggert,29.35,763,26
126,0,21584,Richie Coughlan,29.36,734,25
127,0,10885,Robert Allenby,29.37,793,27
128,0,01161,Mark Calcavecchia,29.38,617,21
128,0,06591,Rocky Walcher,29.38,764,26
130,0,06515,Shaun Micheel,29.39,970,33
131,0,23614,Rich Beem,29.40,882,30
131,0,01938,David Peoples,29.40,882,30
131,0,08057,Brian Wilson,29.40,882,30
134,0,01157,Tom Byrum,29.41,794,27
134,0,06036,Scott Dunlap,29.41,794,27
134,0,06575,Dudley Hart,29.41,647,22
134,0,10457,Frank Nobilo,29.41,794,27
138,0,01374,Robin Freeman,29.42,971,33
138,0,01707,Steve Lowery,29.42,765,26
138,0,02245,Grant Waite,29.42,765,26
141,0,20498,Briny Baird,29.43,883,30
142,0,08063,Kelly Grunewald,29.44,795,27
142,0,10213,Dicky Pride,29.44,795,27
144,0,02104,Jeff Sluman,29.45,854,29
145,0,20229,Stewart Cink,29.46,766,26
145,0,10201,Matt Gogel,29.46,707,24
