RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
111,0,07363,Craig Bowden,140,3
112,0,01024,Billy Andrade,139,33
112,0,08123,Jeff Brehaut,139,1
112,0,02214,Kirk Triplett,139,34
115,0,26950,John Morgan,138,6
115,0,26287,Roland Thatcher,138,5
117,0,20098,Stuart Appleby,137,43
117,0,01175,Jim Carter,137,13
117,0,01261,Jay Delsing,137,16
117,0,06522,Ernie Els,137,18
121,0,07721,Pat Bates,136,128
121,0,25900,Lucas Glover,136,11
121,0,22117,Jyoti Randhawa,136,31
121,0,02230,Stan Utley,136,21
125,0,23135,Tim Clark,135,0
125,0,01381,Fred Funk,135,58
127,0,01132,Mark Brooks,134,2
127,0,12680,Shigeki Maruyama,134,36
129,0,11123,Chris Couch,133,23
129,0,01282,Trevor Dodds,133,7
131,0,01219,John Cook,132,0
131,0,20585,Niclas Fasth,132,8
131,0,01945,Kenny Perry,132,1
131,0,20645,John Senden,132,9
135,0,24290,D.J. Brigman,129,47
135,0,06621,Joe Durant,129,43
135,0,22293,Heath Slocum,129,0
135,0,20812,Tjaart van der Walt,129,5
139,0,08339,Spike McRoy,127,7
139,0,20095,Carl Paulson,127,10
141,0,22621,Ben Curtis,126,7
141,0,27770,Camilo Villegas,126,41
143,0,24925,Jonathan Byrd,125,19
143,0,19825,Darren Clarke,125,12
143,0,20572,Rod Pampling,125,1
143,0,02159,Curtis Strange,125,125
147,0,01378,David Frost,124,27
148,0,06251,Chris DiMarco,123,11
148,0,20580,Andre Stolz,123,63
148,0,02245,Grant Waite,123,4
151,0,20472,Alex Cejka,122,2
152,0,06214,Guy Boros,121,10
153,0,01418,Bill Glasson,120,13
154,0,21646,David Branshaw,119,20
154,0,21959,Ted Purdy,119,30
154,0,02101,Joey Sindelar,119,5
157,0,12753,David Morland IV,118,9
157,0,20436,Garrett Willis,118,4
159,0,06034,Marco Dawson,117,1
159,0,25732,S.K. Ho,117,28
159,0,08881,Tripp Isenhour,117,24
159,0,01771,Blaine McCallister,117,41
163,0,21961,Charles Howell III,116,25
163,0,20663,Brenden Pappas,116,42
165,0,01920,Craig Parry,115,5
166,0,20634,Peter Lonard,114,21
166,0,02218,Ted Tryba,114,24
168,0,20029,Notah Begay III,113,17
168,0,06332,Neal Lancaster,113,13
168,0,01823,Larry Mize,113,32
171,0,23613,Rich Barcelo,112,23
171,0,10809,Jim Furyk,112,49
171,0,22378,Trevor Immelman,112,25
171,0,01707,Steve Lowery,112,37
171,0,27615,Chris Nallen,112,22
176,0,12652,Cameron Beckman,111,29
176,0,20104,Ken Duke,111,5
176,0,22405,Justin Rose,111,29
179,0,21753,Brian Davis,110,110
179,0,01666,Bernhard Langer,110,1
181,0,01766,Billy Mayfair,109,11
182,0,21284,Hiroyuki Fujita,108,108
182,0,22624,Joel Kribel,108,53
182,0,01724,Jeff Maggert,108,2
182,0,02133,Craig Stadler,108,59
186,0,25364,Paul Casey,107,51
186,0,20378,Mathias Grönberg,107,26
186,0,01887,Mark O'Meara,107,6
186,0,01928,Corey Pavin,107,0
190,0,23621,Rory Sabbatini,106,9
190,0,10423,Mike Weir,106,28
192,0,01444,Ken Green,105,41
192,0,12602,Dean Wilson,105,60
194,0,01968,Nick Price,104,21
195,0,01249,John Daly,103,19
195,0,01553,John Huston,103,8
195,0,21893,Brian Kortan,103,1
198,0,01014,Fulton Allem,102,10
198,0,12388,Michael Clark II,102,57
198,0,20094,Jonathan Kaye,102,3
201,0,01142,Bart Bryant,101,87
201,0,27649,Brandt Snedeker,101,3
201,0,06613,Tommy Tolles,101,2
204,0,07749,Brett Quigley,100,24
205,0,12760,Danny Ellis,99,87
205,0,22122,Andrew McLardy,99,15
205,0,02279,Mark Wiebe,99,13
208,0,10885,Robert Allenby,98,17
208,0,20766,Padraig Harrington,98,37
208,0,07013,Wes Short Jr.,98,71
208,0,12663,Phil Tataurangi,98,10
208,0,06078,Esteban Toledo,98,2
213,0,01306,David Edwards,97,12
213,0,25237,Kevin Muncrief,97,30
213,0,26679,Kevin Stadler,97,17
213,0,02135,Mike Standly,97,21
217,0,01161,Mark Calcavecchia,96,51
217,0,07941,Mike Grob,96,28
217,0,01677,Tom Lehman,96,3
220,0,12461,Paul McGinley,95,93
221,0,01668,Jeffrey Lankford,94,6
221,0,01797,Rocco Mediate,94,58
221,0,23320,Ryan Palmer,94,18
224,0,06809,Bob Burns,93,2
224,0,22348,Nick O'Hern,93,4
226,0,06575,Dudley Hart,92,4
226,0,24361,Pat Perez,92,17
226,0,21498,Hideto Tanihara,92,26
229,0,01078,Jim Benepe,91,30
229,0,01313,Steve Elkington,91,66
229,0,23325,Vaughn Taylor,91,1
232,0,19830,Joakim Haeggman,90,2
232,0,19958,Miguel Angel Jiménez,90,11
232,0,01926,Steve Pate,90,28
235,0,24846,Ricky Barnes,89,89
236,0,07939,Dan Olsen,88,34
237,0,23614,Rich Beem,87,20
237,0,01116,Michael Bradley,87,15
237,0,10912,Craig Perks,87,33
240,0,01127,Danny Briggs,86,7
240,0,01876,Greg Norman,86,21
242,0,24494,Erik Compton,85,22
242,0,02106,Chris Smith,85,16
244,0,01408,Kelly Gibson,84,7
245,0,01475,Donnie Hammond,83,12
245,0,01569,Peter Jacobsen,83,24
245,0,06315,Pete Jordan,83,8
248,0,20400,Michael Campbell,82,1
248,0,20939,Keiichiro Fukabori,82,7
250,0,08337,Mike Heinen,81,11
250,0,23307,Roger Tambellini,81,23
252,0,01577,Lee Janzen,80,27
253,0,01385,Jim Gallagher Jr.,79,0
253,0,23580,Tetsuji Hiratsuka,79,18
253,0,12389,Barry Lane,79,2
253,0,21736,Lian-Wei Zhang,79,2
257,0,09011,David Duval,78,0
258,0,07867,Woody Austin,77,43
258,0,10213,Dicky Pride,77,58
260,0,23338,David Gossett,76,12
260,0,27644,Brian Harman,76,3
260,0,19904,Paul Lawrie,76,38
260,0,02170,Hal Sutton,76,2
260,0,02257,Brian Watts,76,29
265,0,12662,Thomas Levet,74,74
266,0,20848,Ángel Cabrera,73,57
266,0,10565,Ian Leggatt,73,21
268,0,21581,Dirk Ayers,72,72
268,0,22416,Michael Beard,72,72
268,0,01129,Bill Britton,72,72
268,0,08191,Paul Broadhurst,72,72
268,0,23042,Kim Felton,72,72
268,0,27466,Spencer Levin,72,72
268,0,25034,James McLean,72,72
268,0,25349,Tim Wilkinson,72,72
276,0,20598,Christian Cévaër,71,0
276,0,08545,Glen Hnatiuk,71,0
276,0,23165,Takashi Kamiyama,71,0
276,0,08547,John Maginnes,71,10
280,0,27708,Jason Hartwick,70,70
280,0,07235,John Morse,70,70
280,0,22585,Paul Wesselingh,70,70
283,0,21209,Sergio Garcia,69,17
283,0,23063,Scott Hend,69,9
285,0,25816,Kevin Durkin,68,0
285,0,06643,Paul Goydos,68,62
285,0,02020,Eduardo Romero,68,10
285,0,06581,David Sutherland,68,10
289,0,08633,Per-Ulrik Johansson,67,20
290,0,23688,Scott Drummond,66,2
290,0,01326,Nick Faldo,66,15
290,0,27702,Matt Hendrix,66,3
290,0,12716,Charley Hoffman,66,5
290,0,06573,Brandt Jobe,66,11
290,0,08375,Paul Stankowski,66,44
290,0,26497,Casey Wittenberg,66,65
297,0,10917,David Church,65,6
297,0,24924,Bill Haas,65,12
299,0,07003,David Berganio Jr.,63,8
299,0,22075,Ricardo Gonzalez,63,0
299,0,20608,David Howell,63,63
299,0,08993,Franklin Langham,63,7
299,0,20429,Boyd Summerhays,63,0
304,0,06016,Brad Lardon,62,16
305,0,10944,Thomas Bjørn,61,1
305,0,24511,Thongchai Jaidee,61,9
305,0,01633,Tom Kite,61,9
305,0,24389,Jean-Francois Remesy,61,11
309,0,20764,Desvonde Botes,59,59
310,0,21727,Martin Erlandsson,58,58
310,0,06617,Brian Henninger,58,6
310,0,21894,Bobby Kalinowski,58,58
310,0,20676,Patrick Moore,58,14
310,0,26476,Chez Reavie,58,29
310,0,02076,Peter Senior,58,26
316,0,01346,Ed Fiori,57,4
316,0,20473,Ignacio Garrido,57,14
316,0,20471,Sven Struver,57,50
319,0,27561,Nick Flanagan,55,0
319,0,20569,Richard Green,55,55
321,0,01869,Jack Nicklaus,53,23
321,0,02036,Jim Rutledge,53,53
323,0,20099,Doug Barron,52,52
323,0,01307,Joel Edwards,52,0
323,0,23725,Brendan Jones,52,1
323,0,27768,Brock Mackenzie,52,52
323,0,06731,Jeff Roth,52,19
323,0,02166,Chip Sullivan,52,1
329,0,19906,Gary Evans,51,51
329,0,24184,Alastair Forsyth,51,51
329,0,20474,Phillip Price,51,11
332,0,01355,Raymond Floyd,50,0
332,0,01891,David Ogrin,50,5
334,0,01150,George Burns,49,1
334,0,25741,Nick Gilliam,49,19
336,0,06012,Greg Kraft,48,9
336,0,06140,Sean Murphy,48,20
336,0,23797,Brett Rumford,48,48
339,0,22755,David Faught,47,47
339,0,24940,Edward Loar,47,9
339,0,19795,Kelly Mitchum,47,6
339,0,20443,Jin Park,47,3
339,0,07707,Mike Small,47,27
344,0,01143,Brad Bryant,46,6
344,0,10195,Tim Conley,46,22
344,0,01331,Rick Fehr,46,15
344,0,21007,Gabriel Hjertstedt,46,31
344,0,01717,Sandy Lyle,46,9
344,0,23800,Bryce Molder,46,43
350,0,01086,Roy Biancalana,45,6
350,0,01185,Brandel Chamblee,45,6
350,0,01200,Keith Clearwater,45,42
350,0,22379,Mark Foster,45,13
350,0,22892,Jason Gore,45,8
350,0,01549,Mike Hulbert,45,12
350,0,27146,Adam Meyer,45,7
357,0,24452,John Douma,44,27
357,0,01560,David Ishii,44,17
357,0,25572,Graeme McDowell,44,18
357,0,19983,Andy Oldcorn,44,10
357,0,07033,Dean Prowse,44,15
357,0,02167,Mike Sullivan,44,44
357,0,10149,Craig Thomas,44,5
364,0,20763,Pierre Fulke,43,8
364,0,21730,Mårten Olander,43,0
364,0,23386,David Roesch,43,41
364,0,02256,Tom Watson,43,7
368,0,27796,Joe Affrunti,42,4
368,0,01499,Mark Hayes,42,11
368,0,20669,James Kingston,42,10
368,0,02007,Larry Rinker,42,42
368,0,25522,Sean Whiffin,42,42
373,0,02191,Tim Thelen,41,14
373,0,02300,Ian Woosnam,41,4
375,0,01224,Jeff Coston,39,3
375,0,20823,Gary Emerson,39,32
375,0,22320,Bradley Heaven,39,7
375,0,20940,Kenichi Kuboya,39,15
375,0,01910,Arnold Palmer,39,10
375,0,25240,D.A. Points,39,27
381,0,01096,Phil Blackmar,38,31
381,0,20721,Darren Fichardt,38,35
381,0,08635,Colin Montgomerie,38,15
384,0,26596,Ryan Moore,37,7
385,0,01001,Tommy Aaron,36,36
385,0,01006,John Adams,36,36
385,0,25469,Lewis Atkinson,36,36
385,0,23048,Eric Axley,36,36
385,0,22048,Scott Barr,36,36
385,0,06535,John Bermel,36,36
385,0,27780,Chris Botsford,36,36
385,0,27955,Marc Bourgeois,36,36
385,0,27766,Casey Bourque,36,36
385,0,27818,Lloyd Campbell,36,36
385,0,26488,Andy Crain,36,36
385,0,27215,Patrick Damron,36,36
385,0,27438,Geoffrey Dean,36,21
385,0,23501,Cameron Doan,36,36
385,0,27956,Craig Doell,36,36
385,0,23125,Brad Elder,36,36
385,0,27825,Neil Evans,36,36
385,0,07053,Tim Fleming,36,36
385,0,26670,Nathan Fritz,36,36
385,0,01405,Kevin Giancola,36,36
385,0,25052,Derek Gillespie,36,36
385,0,01458,Jerry Haas,36,36
385,0,27554,Scott Harrington,36,36
385,0,21187,Hidemasa Hoshino,36,36
385,0,25836,Barry Hume,36,36
385,0,01639,Kenny Knox,36,36
385,0,21695,Maarten Lafeber,36,36
385,0,27938,Jeff Martin,36,36
385,0,22961,David Mathis,36,36
385,0,27810,Brian McElhinney,36,36
385,0,27783,Brett Melton,36,36
385,0,23091,Alan Morin,36,36
385,0,01886,Peter O'Malley,36,36
385,0,26329,Louis Oosthuizen,36,36
385,0,26314,Jonathan Ota,36,36
385,0,06054,Sean Pacetti,36,36
385,0,01960,Don Pooley,36,36
385,0,27599,David Schnider,36,36
385,0,27128,Matt Seppanen,36,36
385,0,27657,Nathan Smith,36,36
385,0,27820,Daniel Sugrue,36,36
385,0,02187,Dave Tentis,36,36
385,0,12454,Mario Tiziani,36,36
385,0,23804,Andrew Tschudin,36,36
385,0,25653,Yoshinobu Tsukada,36,36
385,0,27953,Frank Vana,36,36
385,0,26498,Matt Weibring,36,3
385,0,27730,Eli Zackheim,36,36
433,0,21461,Kenneth Ferrie,35,13
433,0,27932,Frank Graziosa,35,0
433,0,20035,Rob McMillan,35,35
433,0,20747,Grant Muller,35,35
433,0,25629,Brett Paquet,35,0
433,0,12794,Tim Weinhart,35,35
433,0,22363,Don Yrene,35,20
440,0,01242,Rod Curl,34,1
440,0,01334,Keith Fergus,34,25
440,0,20043,Edward Fryatt,34,19
440,0,25017,Robert Hamilton,34,0
440,0,10962,Bradley Hughes,34,34
440,0,11245,Ron Skayhan,34,1
440,0,02110,Jerry Smith,34,34
440,0,26675,Jon Turcott,34,34
440,0,25632,Jimmy Walker,34,0
449,0,24496,Brad Hauer,33,33
449,0,23517,Clint Jensen,33,2
449,0,27797,Derek Lamely,33,0
449,0,20445,Casey Martin,33,25
449,0,27769,Payton Osborn,33,2
449,0,22400,Hennie Otto,33,33
449,0,01901,Jay Overton,33,2
449,0,01943,Chris Perry,33,2
449,0,06136,Mike Schuchart,33,0
449,0,12755,Vance Veazey,33,2
449,0,24663,Y.E. Yang,33,4
460,0,27817,Paul Bradshaw,32,13
460,0,06599,John Elliott,32,0
460,0,01482,Mike Harmon,32,3
460,0,27682,Jason Laing,32,32
460,0,07187,Ron Philo Jr.,32,32
460,0,25045,Mike Ruiz,32,32
460,0,02033,Dave Rummells,32,3
460,0,27214,Kevin Streelman,32,4
460,0,23349,Charles Warren,32,32
469,0,01003,Bob Ackerman,31,31
469,0,27447,John Ellis,31,2
469,0,20574,Mathew Goggin,31,4
469,0,01468,Gary Hallberg,31,31
469,0,01713,David Lundstrom,31,8
469,0,23590,Joey Maxon,31,31
469,0,26838,Tony Rohlik,31,31
469,0,20835,Miles Tunnicliff,31,3
469,0,08057,Brian Wilson,31,31
478,0,06036,Scott Dunlap,30,1
478,0,01358,Bob Ford,30,30
478,0,27901,Quinn Griffing,30,30
478,0,25722,William Link IV,30,5
478,0,01958,Dan Pohl,30,18
478,0,26673,Steve Sokol,30,5
484,0,19991,Peter Hedblom,29,5
484,0,20218,Shingo Katayama,29,11
484,0,08419,Shawn Kelly,29,1
484,0,06052,Andy Morse,29,6
484,0,07677,Bob Mucha,29,29
484,0,25242,Jamie Rogers,29,29
484,0,20152,Heath Wassem,29,29
491,0,27625,John Bungert,28,6
491,0,12751,Todd Gleaton,28,16
491,0,20072,David Lebeck,28,2
491,0,23351,Bryant MacKellar,28,28
491,0,10831,Greg Meyer,28,28
491,0,02008,Lee Rinker,28,28
491,0,25692,Akio Sadakata,28,7
491,0,12676,Brian Smith,28,4
491,0,27592,Steven Tate,28,2
491,0,22929,Ryan Welborn,28,28
501,0,10909,Rett Crowder,27,8
501,0,01736,Roger Maltbie,27,18
501,0,26951,Johnson Wagner,27,8
501,0,23980,Chris Winkel,27,8
501,0,09019,Gary Wolstenholme,27,4
506,0,23778,Brad Adamonis,26,12
506,0,07701,Mike Baker,26,18
506,0,20111,John Connelly,26,9
506,0,01323,Brad Fabel,26,9
506,0,27569,Myung Jun Park,26,9
506,0,27597,Tim Parun,26,26
506,0,23043,Paul Sheehan,26,9
506,0,06655,Geoffrey Sisk,26,13
506,0,07101,Dave Stockton Jr.,26,26
506,0,27679,Scott Weatherly,26,9
516,0,24992,Jamie Elliott,25,5
516,0,27596,Chris Heintz,25,10
516,0,20832,Raphael Jacquelin,25,16
516,0,24449,Parker McLachlin,25,3
516,0,23821,Yusaku Miyazato,25,10
516,0,25808,Mike Northern,25,25
516,0,27683,Leif Olson,25,25
516,0,02229,Brett Upper,25,20
516,0,23162,Simon Wakefield,25,1
516,0,25782,Stuart Wilson,25,25
516,0,27902,Zane Zwemke,25,10
527,0,27836,Andy Barrett,24,2
527,0,23305,Frank Bensel Jr.,24,6
527,0,27648,Ramon Bescansa,24,24
527,0,20431,Charlie Brown,24,24
527,0,23167,Dinesh Chand,24,24
527,0,01310,Dave Eichelberger,24,24
527,0,12060,Paul Holtby,24,3
527,0,01624,Darrell Kestner,24,24
527,0,01682,Wayne Levi,24,23
527,0,10960,Del Ponchock,24,24
527,0,01984,Sam Randolph,24,24
527,0,02066,Alan Schulte,24,24
527,0,11011,Mike Sposa,24,5
527,0,25633,Ricky Touma,24,24
527,0,25804,Bubba Watson,24,24
542,0,25273,Andrew Buckle,23,3
542,0,23452,Nicolas Colsaerts,23,12
542,0,10963,Jimmy Green,23,5
542,0,27603,Mike Lavery,23,23
542,0,21969,Euan Little,23,23
542,0,24491,Michael Pearson,23,5
542,0,10021,Loren Personett,23,23
542,0,08833,Derek Sanders,23,6
542,0,22019,Victor Schwamkrug,23,2
542,0,21452,Steve Scott,23,23
542,0,27963,Chris Stroud,23,23
553,0,20200,John Aber,22,22
553,0,12661,Todd Barranger,22,4
553,0,27800,David Branham,22,13
553,0,24865,GW Cable,22,9
553,0,23122,Ron Castillo Jr.,22,13
553,0,25752,Steve Friesen,22,19
553,0,07139,Marc Girouard,22,22
553,0,10117,Bob Heintz,22,22
553,0,02145,Craig Stevens,22,0
553,0,20050,Brad Sutterfield,22,22
553,0,27424,Michelle Wie,22,22
553,0,27593,Dean Wilson,22,13
565,0,07309,George Bryan,21,21
565,0,27629,Jonathan Cheetham,21,14
565,0,01469,Dan Halldorson,21,6
565,0,27463,Matthew Loving,21,14
565,0,25842,Jon Mills,21,1
565,0,01825,Kris Moe,21,2
565,0,27794,Miguel Rivera,21,12
565,0,10323,John Shawver,21,14
565,0,27095,Nick Watney,21,8
565,0,27114,Ben Willman,21,0
565,0,02322,Richard Zokol,21,14
576,0,27765,Oscar Álvarez,20,0
576,0,07781,Ty Armstrong,20,20
576,0,23656,Jason Caron,20,0
576,0,07585,Mark Evenson,20,13
576,0,26683,Kevin Haefner,20,2
576,0,20567,Kevin Hayashi,20,20
576,0,10821,Toshi Izawa,20,15
576,0,01701,Bob Lohr,20,20
576,0,25818,Scott Piercy,20,5
576,0,12759,Patrick Prince,20,20
576,0,10649,Tom Scherrer,20,5
576,0,23034,Brent Schwarzrock,20,14
576,0,27399,Richard Scott,20,20
576,0,07001,J.B. Sneve,20,15
590,0,21406,Carl Alexander,19,19
590,0,05014,Mike Austin,19,19
590,0,19822,Bobby Cochran,19,19
590,0,26755,Charleton Dechert,19,2
590,0,20105,Jeff Gove,19,6
590,0,07571,Uly Grisette,19,1
590,0,25923,Scott Heyn,19,3
590,0,27147,David Oh,19,14
590,0,06076,Jim Schuman,19,19
599,0,06006,JC Anderson,18,17
599,0,01155,Bob Byman,18,18
599,0,20856,Klas Eriksson,18,18
599,0,24980,Scott Gutschewski,18,16
599,0,20859,Anders Hansen,18,17
599,0,21907,Matthew Hazelden,18,18
599,0,01510,Nolan Henke,18,5
599,0,01559,Hale Irwin,18,18
599,0,20642,Adam Le Vesconte,18,16
599,0,21470,Daisuke Maruyama,18,18
599,0,10013,Zeb Patten,18,18
599,0,27822,Andrew Willey,18,18
611,0,01215,Charles Coody,17,7
611,0,01284,Mike Donald,17,17
611,0,24358,Robert Garrigus,17,7
611,0,26494,Jim Schouller Jr.,17,10
611,0,27821,Steven Tiley,17,9
611,0,23788,D.J. Trahan,17,6
617,0,27624,Benoit Beisser,16,13
617,0,25867,Steve Burns,16,6
617,0,27767,David Carr,16,0
617,0,01235,Ben Crenshaw,16,11
617,0,27660,Brian Dixon,16,3
617,0,26725,Sean Farren,16,6
617,0,26758,David Hearn,16,8
617,0,21310,Tatsuaki Nakamura,16,16
617,0,23481,Marcel Siem,16,7
617,0,24742,Bruce Smith,16,10
617,0,24875,Tim Tims,16,16
617,0,27823,Steve Vecellio,16,11
629,0,27676,Lonny Alexander,15,5
629,0,25939,Nick Cassini,15,7
629,0,19823,David Howser,15,6
629,0,01618,Ken Kelley,15,7
629,0,27782,Brandon Knaub,15,12
629,0,26770,James Lepp,15,1
629,0,23141,Jamie Neher,15,3
629,0,01884,Mac O'Grady,15,7
629,0,02321,Fuzzy Zoeller,15,3
638,0,25762,Dennis Colligan,14,14
638,0,20289,Robert Deruntz,14,14
638,0,01419,Tom Gleeton,14,3
638,0,24237,David Griffiths,14,14
638,0,25444,Justin Hicks,14,0
638,0,06745,Cary Hungate,14,6
638,0,08215,Steve Schneiter,14,4
638,0,12309,Bob Sowards,14,12
638,0,21483,Ian Spencer,14,11
638,0,27826,Brett Taylor,14,14
638,0,02196,Robert Thompson,14,8
638,0,27954,Darren Wallace,14,12
638,0,25893,Stephen Woodard,14,5
651,0,25649,George Bradford,13,6
651,0,25044,Mike Henderson,13,13
651,0,12710,Rick Leibovich,13,9
651,0,27670,David Noll,13,7
651,0,27806,JJ Wall,13,8
656,0,24512,Simon Dyson,12,12
656,0,01955,Gary Player,12,0
658,0,08079,Gary March,11,6
659,0,06088,Steve Gotsche,10,10
659,0,27819,Anthony Millar,10,6
659,0,23899,Danny Mulhearn,10,0
659,0,02268,Tom Weiskopf,10,9
663,0,12447,Sean English,8,2
663,0,20440,Kevin Savage,8,0
