RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,33448,Justin Thomas,$10013227
2,0,34046,Jordan Spieth,$9573033
3,0,32839,Hideki Matsuyama,$9529319
4,0,30925,Dustin Johnson,$8923860
5,0,32102,Rickie Fowler,$6715031
6,0,46970,Jon Rahm,$6230748
7,0,26851,Marc Leishman,$5937640
8,0,36689,Brooks Koepka,$5720897
9,0,29478,Kevin Kisner,$4881936
10,0,23108,Matt Kuchar,$4859155
11,0,27644,Brian Harman,$4396470
12,0,40026,Daniel Berger,$4365911
13,0,24361,Pat Perez,$4361400
14,0,48081,Xander Schauffele,$4312674
15,0,12716,Charley Hoffman,$4306008
16,0,22405,Justin Rose,$4245308
17,0,25364,Paul Casey,$3906974
18,0,21209,Sergio Garcia,$3522476
19,0,33399,Adam Hadwin,$3507512
20,0,34098,Russell Henley,$3413876
21,0,30110,Kyle Stanley,$3402106
22,0,25686,Jason Dufner,$3392841
23,0,32366,Kevin Chappell,$3264615
24,0,26329,Louis Oosthuizen,$3230422
25,0,29221,Webb Simpson,$3209646
26,0,34360,Patrick Reed,$3175111
27,0,21528,Henrik Stenson,$3169771
28,0,31323,Gary Woodland,$3053975
29,0,25198,Francesco Molinari,$3024600
30,0,28089,Jason Day,$2978181
31,0,27064,Jhonattan Vegas,$2972738
32,0,29725,Tony Finau,$2938629
33,0,29420,Billy Horschel,$2907960
34,0,24924,Bill Haas,$2907173
35,0,29518,Brendan Steele,$2907095
36,0,21961,Charles Howell III,$2698049
37,0,37455,Si Woo Kim,$2681177
38,0,48084,Wesley Bryan,$2495751
39,0,24024,Zach Johnson,$2472968
40,0,28237,Rory McIlroy,$2430182
41,0,35506,Mackenzie Hughes,$2355553
42,0,34264,Hudson Swafford,$2246090
43,0,26331,Charl Schwartzel,$2156036
44,0,35891,Cameron Smith,$2123216
45,0,01810,Phil Mickelson,$2102599
46,0,33293,Thomas Pieters,$2099820
47,0,24138,Ian Poulter,$2098346
48,0,30911,Tommy Fleetwood,$2094455
49,0,33141,Keegan Bradley,$2060478
50,0,35450,Patrick Cantlay,$2049632
51,0,26499,Rafa Cabrera Bello,$2042175
52,0,22986,Søren Kjeldsen,$2002913
53,0,24140,Sean O'Hair,$1965523
54,0,25900,Lucas Glover,$1955822
55,0,31420,Anirban Lahiri,$1944289
56,0,27974,Sung Kang,$1943309
57,0,46501,Ollie Schniederjans,$1935669
58,0,47959,Bryson DeChambeau,$1890804
59,0,29461,Jamie Lovemark,$1886972
60,0,33122,Russell Knox,$1863674
61,0,27649,Brandt Snedeker,$1848306
