RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
141,0,27644,Brian Harman,$11715164
142,0,24490,George McNeill,$11618679
143,0,20127,Chris Riley,$11525199
144,0,21805,Harrison Frazar,$11456390
145,0,23638,Brendon de Jonge,$11439854
146,0,29518,Brendan Steele,$11437171
147,0,25240,D.A. Points,$11409509
148,0,20472,Alex Cejka,$11382973
149,0,34098,Russell Henley,$11351515
150,0,02101,Joey Sindelar,$11196462
151,0,34099,Harris English,$11185421
152,0,26951,Johnson Wagner,$11178397
153,0,23800,Bryce Molder,$11142502
154,0,02256,Tom Watson,$11081140
155,0,07749,Brett Quigley,$11058693
156,0,01633,Tom Kite,$11041042
157,0,27436,Graham DeLaet,$10982296
158,0,27963,Chris Stroud,$10925987
159,0,33122,Russell Knox,$10778684
160,0,20104,Ken Duke,$10747600
161,0,40026,Daniel Berger,$10666414
162,0,20094,Jonathan Kaye,$10584934
163,0,01666,Bernhard Langer,$10513044
164,0,26300,Matt Jones,$10359362
165,0,20593,Greg Chalmers,$10314979
166,0,28158,Steve Marino,$10299081
167,0,01249,John Daly,$10245249
168,0,30110,Kyle Stanley,$10215511
169,0,21949,Joe Ogilvie,$10149923
170,0,20160,Charlie Wi,$10056046
171,0,02133,Craig Stadler,$10021897
172,0,12652,Cameron Beckman,$9858225
173,0,23788,D.J. Trahan,$9812335
174,0,31202,William McGirt,$9749676
175,0,01142,Bart Bryant,$9713852
176,0,26679,Kevin Stadler,$9698197
177,0,33419,Cameron Tringale,$9691139
178,0,23614,Rich Beem,$9620442
179,0,20634,Peter Lonard,$9501202
180,0,01035,Tommy Armour III,$9458248
181,0,01132,Mark Brooks,$9455441
182,0,12823,Carlos Franco,$9431368
183,0,25562,Andres Romero,$9400501
184,0,27120,Troy Matteson,$9353206
185,0,27064,Jhonattan Vegas,$9324354
186,0,08931,Glen Day,$9241922
187,0,21350,Ryuji Imada,$9213425
188,0,01378,David Frost,$9195639
189,0,06515,Shaun Micheel,$9132330
190,0,06573,Brandt Jobe,$9000273
191,0,27933,John Merrick,$8963323
192,0,12602,Dean Wilson,$8924744
193,0,27895,Jonas Blixt,$8852683
194,0,30692,Scott Stallings,$8831606
195,0,26476,Chez Reavie,$8748871
196,0,24663,Y.E. Yang,$8729202
197,0,01388,Robert Gamez,$8712304
198,0,25834,Daniel Summerhays,$8706899
199,0,01361,Dan Forsman,$8687983
200,0,29926,Danny Lee,$8595239
201,0,01139,Olin Browne,$8516287
202,0,01723,Andrew Magee,$8512753
203,0,01920,Craig Parry,$8481456
204,0,08537,J.P. Hayes,$8391404
205,0,28307,Matt Every,$8315978
206,0,34431,Robert Streb,$8294020
207,0,26758,David Hearn,$8290593
208,0,20691,Greg Owen,$8277386
209,0,27466,Spencer Levin,$8203776
210,0,24846,Ricky Barnes,$8113670
211,0,34409,David Lingmerth,$8095685
212,0,01619,Skip Kendall,$8087631
213,0,24912,Will MacKenzie,$8044245
214,0,01926,Steve Pate,$8039988
215,0,01823,Larry Mize,$7947092
216,0,20850,Daniel Chopra,$7938696
217,0,32448,James Hahn,$7862385
218,0,01569,Peter Jacobsen,$7799810
219,0,20628,Arron Oberholser,$7665222
220,0,34174,John Huh,$7648988
221,0,02159,Curtis Strange,$7599951
222,0,01685,J.L. Lewis,$7480274
223,0,21959,Ted Purdy,$7424589
224,0,12645,Brent Geiberger,$7374382
225,0,30944,Jason Kokrak,$7359574
226,0,08375,Paul Stankowski,$7357259
227,0,01235,Ben Crenshaw,$7139756
228,0,46970,Jon Rahm,$7127282
229,0,25198,Francesco Molinari,$7069745
230,0,23322,Brett Wetterich,$7008473
231,0,29479,Scott Brown,$6986156
232,0,01418,Bill Glasson,$6912619
233,0,01943,Chris Perry,$6866671
234,0,01761,Len Mattiace,$6863198
235,0,23718,Nathan Green,$6856057
236,0,25274,Steven Bowditch,$6839023
237,0,29289,S.Y. Noh,$6791265
238,0,02099,Scott Simpson,$6778273
239,0,29725,Tony Finau,$6756565
240,0,32150,Michael Thompson,$6707011
241,0,33413,Ben Martin,$6596270
242,0,32200,Roberto Castro,$6593585
243,0,01157,Tom Byrum,$6554699
244,0,01599,Steve Jones,$6519451
245,0,01690,Bruce Lietzke,$6474794
246,0,30927,Brendon Todd,$6447992
247,0,22892,Jason Gore,$6372323
248,0,19881,Robert Damron,$6363926
249,0,31560,Brian Stuard,$6362986
250,0,02242,Lanny Wadkins,$6355681
251,0,20433,Mark Hensby,$6334964
252,0,06197,Michael Allen,$6316156
253,0,06332,Neal Lancaster,$6312668
254,0,28259,Sangmoon Bae,$6235686
255,0,01072,Chip Beck,$6205730
256,0,26420,Richard Johnson,$6204475
257,0,29974,Branden Grace,$6026274
258,0,01385,Jim Gallagher Jr.,$6002202
259,0,01559,Hale Irwin,$5966031
260,0,10425,Jay Williamson,$5944298
261,0,33399,Adam Hadwin,$5934108
262,0,34021,Bud Cauley,$5915328
263,0,02321,Fuzzy Zoeller,$5819293
264,0,06012,Greg Kraft,$5786218
265,0,37455,Si Woo Kim,$5767546
266,0,10213,Dicky Pride,$5744217
267,0,01938,David Peoples,$5736812
268,0,01869,Jack Nicklaus,$5734031
269,0,28780,Nicholas Thompson,$5720607
270,0,33461,Morgan Hoffmann,$5696923
271,0,01116,Michael Bradley,$5664934
272,0,01203,Russ Cochran,$5579837
273,0,01098,Jay Don Blake,$5555470
274,0,01473,Todd Hamilton,$5521259
275,0,30750,Tommy Gainey,$5518287
276,0,31557,Jim Herman,$5513007
277,0,32640,Troy Merritt,$5406373
278,0,10733,Kent Jones,$5386476
279,0,19972,José Coceres,$5337955
280,0,01355,Raymond Floyd,$5323075
281,0,31646,Emiliano Grillo,$5320333
282,0,01783,Mark McCumber,$5309688
283,0,01837,Gil Morgan,$5259164
284,0,19824,Craig Barlow,$5236816
285,0,01771,Blaine McCallister,$5227278
286,0,20029,Notah Begay III,$5207339
287,0,28679,Fabián Gómez,$5206692
288,0,02106,Chris Smith,$5016813
289,0,01927,Dennis Paulson,$4983871
290,0,21407,Arjun Atwal,$4924111
291,0,29461,Jamie Lovemark,$4923480
292,0,01306,David Edwards,$4773198
293,0,02267,D.A. Weibring,$4770705
294,0,33418,Shawn Stefani,$4768590
295,0,01175,Jim Carter,$4766778
296,0,29222,Billy Hurley III,$4751109
297,0,34264,Hudson Swafford,$4746678
298,0,01682,Wayne Levi,$4730158
299,0,23497,Tag Ridings,$4712032
300,0,01996,Mike Reid,$4686774
301,0,02049,Gene Sauers,$4660569
302,0,10201,Matt Gogel,$4596216
303,0,02245,Grant Waite,$4583879
304,0,28500,Martin Flores,$4576193
305,0,06034,Marco Dawson,$4341727
306,0,02279,Mark Wiebe,$4314460
307,0,48081,Xander Schauffele,$4312674
308,0,01307,Joel Edwards,$4286415
309,0,11123,Chris Couch,$4233973
310,0,30711,Colt Knost,$4220810
311,0,01975,Tom Purtzer,$4192268
312,0,01549,Mike Hulbert,$4183778
313,0,30852,Ryo Ishikawa,$4084098
314,0,29476,Kyle Reifers,$4039404
315,0,01185,Brandel Chamblee,$4018410
316,0,01331,Rick Fehr,$4018239
317,0,01475,Donnie Hammond,$4008060
318,0,25720,Chad Collins,$3953512
319,0,20436,Garrett Willis,$3950898
320,0,01725,John Mahaffey,$3876852
321,0,07223,Brian Bateman,$3869324
322,0,02218,Ted Tryba,$3853236
323,0,08385,Omar Uresti,$3830453
324,0,01864,Larry Nelson,$3827401
325,0,32334,Charlie Beljan,$3809983
326,0,27974,Sung Kang,$3794707
327,0,25349,Tim Wilkinson,$3780956
328,0,36699,Patrick Rodgers,$3750054
329,0,01444,Ken Green,$3745345
330,0,23548,Bill Lunde,$3716287
331,0,01261,Jay Delsing,$3608666
332,0,01510,Nolan Henke,$3606563
333,0,35891,Cameron Smith,$3577356
334,0,01143,Brad Bryant,$3558804
335,0,01068,Andy Bean,$3531780
336,0,02213,Lee Trevino,$3478328
337,0,34563,Chesson Hadley,$3425046
338,0,02100,Tim Simpson,$3406017
339,0,10912,Craig Perks,$3362251
340,0,31420,Anirban Lahiri,$3351097
341,0,33204,Shane Lowry,$3319573
342,0,06617,Brian Henninger,$3316460
343,0,06809,Bob Burns,$3313226
344,0,46440,Smylie Kaufman,$3300142
345,0,01960,Don Pooley,$3296615
346,0,01096,Phil Blackmar,$3245909
347,0,12663,Phil Tataurangi,$3174391
348,0,28087,Kris Blanks,$3173704
349,0,23048,Eric Axley,$3172479
350,0,01014,Fulton Allem,$3155787
351,0,01093,Ronnie Black,$3155053
352,0,34262,Jon Curran,$3146423
353,0,01958,Dan Pohl,$3112263
354,0,26499,Rafa Cabrera Bello,$3088695
355,0,01414,Bob Gilder,$3032108
356,0,40058,Zac Blair,$2974241
357,0,25493,Nick Taylor,$2956376
358,0,10457,Frank Nobilo,$2875836
359,0,20070,Matt Bettencourt,$2874771
360,0,06090,Jim McGovern,$2858703
361,0,01717,Sandy Lyle,$2855439
362,0,10649,Tom Scherrer,$2850394
363,0,01891,David Ogrin,$2848159
364,0,27129,Luke List,$2841221
365,0,02241,Bobby Wadkins,$2822418
366,0,32139,Danny Willett,$2780414
367,0,02294,Willie Wood,$2760886
368,0,01815,Johnny Miller,$2747484
369,0,02190,Doug Tewell,$2723711
370,0,06044,Scott Gump,$2715190
371,0,02225,Howard Twitty,$2713551
372,0,22056,Cameron Percy,$2701010
373,0,48084,Wesley Bryan,$2674480
374,0,25892,Steve Wheatcroft,$2655168
375,0,01323,Brad Fabel,$2636911
376,0,27556,Ted Potter Jr.,$2630565
377,0,02131,Mike Springer,$2596451
378,0,01443,Hubert Green,$2591959
379,0,32757,Patton Kizzire,$2591564
380,0,10505,Shane Bertsch,$2571920
381,0,34265,Will Wilcox,$2568869
382,0,37454,Whee Kim,$2564028
383,0,01468,Gary Hallberg,$2476014
384,0,29720,Andres Gonzales,$2473579
385,0,28132,Tyrone Van Aswegen,$2455132
386,0,35450,Patrick Cantlay,$2438168
387,0,31416,Derek Fathauer,$2417569
388,0,01701,Bob Lohr,$2417060
389,0,08339,Spike McRoy,$2412577
390,0,35545,Blayne Barber,$2412160
391,0,10565,Ian Leggatt,$2410796
392,0,01060,Dave Barr,$2404793
393,0,01200,Keith Clearwater,$2365698
394,0,35506,Mackenzie Hughes,$2355553
395,0,21007,Gabriel Hjertstedt,$2339756
396,0,25191,Gonzalo Fernandez-Castaño,$2334771
397,0,01133,Billy Ray Brown,$2330389
398,0,24449,Parker McLachlin,$2309979
399,0,02167,Mike Sullivan,$2301255
400,0,47959,Bryson DeChambeau,$2293675
401,0,33948,Byeong Hun An,$2291686
402,0,01201,Lennie Clements,$2280766
403,0,01346,Ed Fiori,$2270198
404,0,37189,Harold Varner III,$2259299
405,0,02268,Tom Weiskopf,$2241687
406,0,23338,David Gossett,$2234484
407,0,01736,Roger Maltbie,$2212879
408,0,02118,J.C. Snead,$2197545
409,0,01374,Robin Freeman,$2174379
410,0,37273,Derek Ernst,$2167341
411,0,46501,Ollie Schniederjans,$2164361
412,0,02023,Clarence Rose,$2155380
413,0,35879,Kelly Kraft,$2106015
414,0,35300,Andrew Loupe,$2095316
415,0,01049,Ian Baker-Finch,$2078743
416,0,26668,Marc Turnesa,$2075845
417,0,29223,Sam Saunders,$2040402
418,0,01006,John Adams,$2019582
419,0,02007,Larry Rinker,$2007824
420,0,01284,Mike Donald,$1970260
421,0,35541,John Peterson,$1947234
422,0,01282,Trevor Dodds,$1940834
423,0,02201,Jim Thorpe,$1935566
424,0,34466,Peter Malnati,$1928811
425,0,02033,Dave Rummells,$1909430
426,0,01436,David Graham,$1888731
427,0,22986,Søren Kjeldsen,$1879647
428,0,01910,Arnold Palmer,$1861857
429,0,08337,Mike Heinen,$1848216
430,0,02322,Richard Zokol,$1840397
431,0,19803,Ryan Armour,$1837176
432,0,02135,Mike Standly,$1834597
433,0,01955,Gary Player,$1834482
434,0,02195,Leonard Thompson,$1819028
435,0,01715,Mark Lye,$1800654
436,0,01150,George Burns,$1781090
437,0,07003,David Berganio Jr.,$1766499
438,0,01408,Kelly Gibson,$1751957
439,0,01495,Morris Hatalsky,$1707280
440,0,01353,Bruce Fleisher,$1695111
441,0,39975,Michael Kim,$1682743
442,0,06214,Guy Boros,$1672839
443,0,12388,Michael Clark II,$1670485
444,0,32333,Kevin Tway,$1654213
445,0,07013,Wes Short Jr.,$1652656
446,0,02067,Ted Schulz,$1645215
447,0,01851,Bob Murphy,$1642330
448,0,01925,Jerry Pate,$1634246
449,0,01641,Gary Koch,$1629482
450,0,35532,Tom Hoge,$1624969
451,0,01522,Lon Hinkle,$1607691
452,0,01639,Kenny Knox,$1607180
453,0,01695,Gene Littler,$1584210
454,0,01998,Jack Renner,$1579090
455,0,01156,Curt Byrum,$1576535
456,0,01499,Mark Hayes,$1555739
457,0,01205,Jim Colbert,$1553136
458,0,01303,Bob Eastwood,$1546106
459,0,01334,Keith Fergus,$1546009
460,0,27797,Derek Lamely,$1528267
461,0,01390,Buddy Gardner,$1491943
462,0,34213,Grayson Murray,$1468728
463,0,39954,Cody Gribble,$1438381
464,0,01197,Bobby Clampett,$1423000
465,0,01648,Billy Kratzert,$1396819
466,0,02016,Bill Rogers,$1384710
467,0,01233,Bruce Crampton,$1376193
468,0,01878,Andy North,$1365530
469,0,29485,Brett Stegmaier,$1357746
470,0,29908,C.T. Pan,$1332706
471,0,01288,Ed Dougherty,$1323769
472,0,07235,John Morse,$1311273
473,0,02090,Tom Sieckmann,$1310647
474,0,02152,Dave Stockton,$1303281
475,0,02255,Denis Watson,$1288621
476,0,01401,Al Geiberger,$1265188
477,0,29740,Brad Fritsch,$1234454
478,0,36801,Mark Hubbard,$1214990
479,0,01305,Danny Edwards,$1212304
480,0,01215,Charles Coody,$1187762
481,0,01310,Dave Eichelberger,$1186505
482,0,02094,Tony Sills,$1173361
483,0,39324,J.J. Spaun,$1142911
484,0,01576,Don January,$1140925
485,0,01755,Dick Mast,$1123038
486,0,27958,Ryan Blaum,$1088395
487,0,01557,John Inman,$1087947
488,0,01412,Gibby Gilbert,$1056506
489,0,28455,Will Claxton,$1055852
490,0,01884,Mac O'Grady,$1050779
491,0,01162,Rex Caldwell,$1043403
492,0,02015,Chi Chi Rodriguez,$1037106
493,0,01312,Lee Elder,$1020514
494,0,01867,Bobby Nichols,$993025
495,0,01571,Barry Jaeckel,$982408
496,0,46550,Brandon Hagy,$971565
497,0,01030,Isao Aoki,$960571
498,0,20580,Andre Stolz,$942647
499,0,28308,Troy Kelly,$926099
500,0,01790,Pat McGowan,$915577
501,0,27747,Hiroshi Iwata,$911662
502,0,01269,Bruce Devlin,$907069
503,0,07569,Mark Carnevale,$906925
504,0,33120,Mark Anderson,$904664
505,0,47128,Richy Werenski,$897087
506,0,01786,Jerry McGee,$871753
507,0,40009,Dominic Bozzelli,$868519
508,0,02120,Ed Sneed,$860268
509,0,28093,Miguel Angel Carballo,$858603
510,0,34358,Jonathan Randolph,$847798
511,0,20771,Steven Alker,$841849
512,0,02041,Bill Sander,$823428
513,0,02160,Ron Streck,$817211
514,0,46601,Trey Mullinax,$807776
515,0,01597,Grier Jones,$803189
516,0,02185,Lance Ten Broeck,$790347
517,0,01502,Jerry Heard,$780746
518,0,02042,Doug Sanders,$772993
519,0,02224,Greg Twiggs,$767294
520,0,01214,Frank Conner,$750733
521,0,01897,Peter Oosterhuis,$736692
522,0,01556,Joe Inman,$729249
523,0,01782,Mike McCullough,$682511
524,0,01242,Rod Curl,$677009
525,0,02230,Stan Utley,$674546
526,0,01099,Homero Blancas,$671251
527,0,49771,J.T. Poston,$662565
528,0,01779,Gary McCord,$662359
529,0,28252,Seamus Power,$646180
530,0,01422,Bob Goalby,$645013
531,0,01994,Victor Regalado,$628557
532,0,01192,T.C. Chen,$616303
533,0,29745,Tyler Aldridge,$609829
534,0,34130,Sung Joon Park,$597103
535,0,39977,Max Homa,$594271
536,0,01290,Dale Douglass,$577950
537,0,01984,Sam Randolph,$574876
538,0,01949,Mark Pfeil,$573387
539,0,01268,Jim Dent,$564809
540,0,48822,Sebastián Muñoz,$563900
541,0,34242,Andrew Johnston,$563495
542,0,29268,Bronson Burgoon,$557020
543,0,02064,John Schroeder,$546569
544,0,01877,Tim Norris,$545531
545,0,01793,Mac McLendon,$541908
546,0,01753,Rik Massengale,$536254
547,0,01206,Bobby Cole,$535130
548,0,01342,Forrest Fezler,$527325
549,0,01838,Mike Morley,$526403
550,0,46732,Rick Lamb,$524372
551,0,01135,Ken Brown,$507919
552,0,01861,Jim Nelford,$485111
553,0,01578,Tom Jenkins,$470019
554,0,30191,Julián Etulain,$459475
555,0,01714,Bob Lunn,$459182
556,0,01871,Mike Nicolette,$448037
557,0,02083,Tom Shaw,$434756
558,0,01814,Allen Miller,$426883
559,0,01477,Phillip Hancock,$425154
560,0,01820,Bobby Mitchell,$421938
561,0,01359,Doug Ford,$419292
562,0,01524,Larry Hinson,$413284
563,0,46507,Bobby Wyatt,$412892
564,0,01036,Wally Armstrong,$406269
565,0,01746,Fred Marti,$404674
566,0,01275,Terry Diehl,$404611
567,0,01345,Dow Finsterwald,$402102
568,0,28420,Ryan Brehm,$396258
569,0,01078,Jim Benepe,$395214
570,0,01363,John Fought,$387036
571,0,01964,Greg Powers,$386086
572,0,02105,Bob Smith,$385283
573,0,02084,Bob Shearer,$378336
574,0,01763,Billy Maxwell,$375648
575,0,01962,Johnny Pott,$371396
576,0,01076,Deane Beman,$370003
577,0,34076,Joel Dahmen,$357858
578,0,02093,R.H. Sikes,$344387
579,0,06306,Tony Jacklin,$336530
580,0,02280,Jim Wiechers,$329169
581,0,01703,Lyn Lott,$325966
582,0,01821,Jeff Mitchell,$322320
583,0,01692,Pat Lindsey,$318777
584,0,01095,Woody Blackburn,$310231
585,0,01573,Jim Jamieson,$306618
586,0,01274,Bob Dickson,$296640
587,0,01486,Labron Harris,$295917
588,0,01425,Ernie Gonzalez,$275820
589,0,02260,DeWitt Weaver,$273435
590,0,01277,Terry Dill,$255050
591,0,28310,Lee Williams,$240441
592,0,46443,Brian Campbell,$237537
593,0,02244,Fred Wadsworth,$235449
594,0,01570,Tommy Jacobs,$232720
595,0,01180,Ron Cerrudo,$228199
596,0,01525,Babe Hiskey,$202754
597,0,01865,Dwight Nevil,$199935
598,0,01562,Don Iverson,$198477
599,0,37278,Nicholas Lindheim,$197756
600,0,01866,Jack Newton,$191898
601,0,35110,Brett Drewitt,$184388
602,0,06583,Roy Pace,$165699
603,0,01352,Marty Fleckman,$162141
604,0,01155,Bob Byman,$161884
605,0,02259,Bert Weaver,$161210
606,0,01350,Pat Fitzsimons,$153542
607,0,01512,Bunky Henry,$153499
608,0,01450,Gary Groh,$148753
609,0,02197,Rocky Thompson,$146391
610,0,02130,Steve Spray,$142045
611,0,01421,Randy Glover,$123531
612,0,33449,Zack Sucher,$120749
613,0,01084,Al Besselink,$119183
614,0,01997,Steve Reid,$110441
615,0,01337,Jim Ferree,$106895
616,0,02208,Bob Toski,$105484
617,0,01772,Bob McCallister,$101079
618,0,01873,Tom Nieporte,$94555
619,0,01007,Sam Adams,$82787
620,0,01611,Richie Karl,$61566
621,0,01591,Bill Johnston,$50707
622,0,01474,Laurie Hammer,$25992
623,0,01590,Al Johnston,$24099
