RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
56,0,01414,Bob Gilder,8,0
56,0,01418,Bill Glasson,8,1
56,0,01443,Hubert Green,8,0
56,0,01444,Ken Green,8,1
56,0,01475,Donnie Hammond,8,3
56,0,06575,Dudley Hart,8,3
56,0,01499,Mark Hayes,8,0
56,0,01549,Mike Hulbert,8,2
56,0,01553,John Huston,8,6
56,0,01559,Hale Irwin,8,0
56,0,01599,Steve Jones,8,2
56,0,01633,Tom Kite,8,4
56,0,06012,Greg Kraft,8,5
56,0,10565,Ian Leggatt,8,6
56,0,01677,Tom Lehman,8,2
56,0,01823,Larry Mize,8,3
56,0,01920,Craig Parry,8,8
56,0,01935,Calvin Peete,8,0
56,0,01945,Kenny Perry,8,5
56,0,01968,Nick Price,8,4
56,0,02133,Craig Stadler,8,3
56,0,02159,Curtis Strange,8,1
56,0,02201,Jim Thorpe,8,0
56,0,02241,Bobby Wadkins,8,0
56,0,02267,D.A. Weibring,8,2
56,0,02303,Robert Wrenn,8,0
97,0,07867,Woody Austin,7,4
97,0,01157,Tom Byrum,7,4
97,0,01242,Rod Curl,7,0
97,0,19881,Robert Damron,7,7
97,0,06621,Joe Durant,7,3
97,0,01307,Joel Edwards,7,7
97,0,06522,Ernie Els,7,4
97,0,01361,Dan Forsman,7,7
97,0,01385,Jim Gallagher Jr.,7,4
97,0,12645,Brent Geiberger,7,4
97,0,01408,Kelly Gibson,7,3
97,0,10201,Matt Gogel,7,3
97,0,01468,Gary Hallberg,7,0
97,0,12782,Tim Herron,7,7
97,0,01522,Lon Hinkle,7,0
97,0,01569,Peter Jacobsen,7,4
97,0,01607,Brian Kamm,7,0
97,0,20094,Jonathan Kaye,7,5
97,0,01639,Kenny Knox,7,0
97,0,01641,Gary Koch,7,0
97,0,01682,Wayne Levi,7,0
97,0,01685,J.L. Lewis,7,6
97,0,01707,Steve Lowery,7,7
97,0,01717,Sandy Lyle,7,1
97,0,01723,Andrew Magee,7,3
97,0,01724,Jeff Maggert,7,2
97,0,08547,John Maginnes,7,1
97,0,01725,John Mahaffey,7,1
97,0,01736,Roger Maltbie,7,0
97,0,06350,Bob May,7,7
97,0,10585,Scott McCarron,7,7
97,0,01797,Rocco Mediate,7,3
97,0,01864,Larry Nelson,7,0
97,0,01960,Don Pooley,7,0
97,0,01998,Jack Renner,7,0
97,0,02023,Clarence Rose,7,0
97,0,23621,Rory Sabbatini,7,4
97,0,02094,Tony Sills,7,0
97,0,02099,Scott Simpson,7,2
97,0,02101,Joey Sindelar,7,7
97,0,06567,Vijay Singh,7,6
97,0,02131,Mike Springer,7,2
97,0,08375,Paul Stankowski,7,3
97,0,07101,Dave Stockton Jr.,7,2
97,0,06595,Kevin Sutherland,7,3
97,0,02185,Lance Ten Broeck,7,0
97,0,02213,Lee Trevino,7,0
97,0,02225,Howard Twitty,7,0
97,0,02242,Lanny Wadkins,7,0
97,0,02246,Duffy Waldorf,7,4
97,0,02256,Tom Watson,7,2
97,0,02279,Mark Wiebe,7,0
97,0,02321,Fuzzy Zoeller,7,0
97,0,02322,Richard Zokol,7,1
151,0,01014,Fulton Allem,6,2
151,0,06004,Stephen Ames,6,4
151,0,01035,Tommy Armour III,6,2
151,0,20498,Briny Baird,6,5
151,0,06204,Jeff Barlow,6,0
151,0,01060,Dave Barr,6,1
151,0,01072,Chip Beck,6,1
151,0,01093,Ronnie Black,6,1
151,0,01096,Phil Blackmar,6,0
151,0,01098,Jay Don Blake,6,4
151,0,10569,Mike Brisky,6,0
151,0,01132,Mark Brooks,6,3
151,0,01139,Olin Browne,6,5
151,0,01142,Bart Bryant,6,4
151,0,06809,Bob Burns,6,6
151,0,01150,George Burns,6,0
151,0,24925,Jonathan Byrd,6,6
151,0,01156,Curt Byrum,6,0
151,0,20593,Greg Chalmers,6,6
151,0,01200,Keith Clearwater,6,0
151,0,01205,Jim Colbert,6,0
151,0,23541,Ben Crane,6,6
151,0,06034,Marco Dawson,6,0
151,0,01261,Jay Delsing,6,1
151,0,06036,Scott Dunlap,6,2
151,0,01305,Danny Edwards,6,0
151,0,01310,Dave Eichelberger,6,0
151,0,23125,Brad Elder,6,3
151,0,01313,Steve Elkington,6,4
151,0,01331,Rick Fehr,6,0
151,0,01346,Ed Fiori,6,1
151,0,01353,Bruce Fleisher,6,0
151,0,01374,Robin Freeman,6,2
151,0,20043,Edward Fryatt,6,6
151,0,20157,Retief Goosen,6,6
151,0,06643,Paul Goydos,6,4
151,0,01469,Dan Halldorson,6,0
151,0,01495,Morris Hatalsky,6,0
151,0,08537,J.P. Hayes,6,5
151,0,01501,Vance Heafner,6,0
151,0,08337,Mike Heinen,6,4
151,0,01510,Nolan Henke,6,2
151,0,01556,Joe Inman,6,0
151,0,01557,John Inman,6,0
151,0,01571,Barry Jaeckel,6,1
151,0,01577,Lee Janzen,6,5
151,0,01578,Tom Jenkins,6,0
151,0,06573,Brandt Jobe,6,6
151,0,06315,Pete Jordan,6,2
151,0,01604,Steve Jurgensen,6,0
151,0,01619,Skip Kendall,6,4
151,0,06332,Neal Lancaster,6,4
151,0,11032,Frank Lickliter II,6,6
151,0,01701,Bob Lohr,6,0
151,0,12680,Shigeki Maruyama,6,4
151,0,01761,Len Mattiace,6,6
151,0,01766,Billy Mayfair,6,5
151,0,06090,Jim McGovern,6,4
151,0,01815,Johnny Miller,6,0
151,0,01877,Tim Norris,6,0
151,0,01891,David Ogrin,6,0
151,0,01926,Steve Pate,6,6
151,0,20095,Carl Paulson,6,6
151,0,01927,Dennis Paulson,6,6
151,0,10912,Craig Perks,6,3
151,0,01941,Tom Pernice Jr.,6,4
151,0,01949,Mark Pfeil,6,0
151,0,01958,Dan Pohl,6,1
151,0,01984,Sam Randolph,6,0
151,0,02016,Bill Rogers,6,0
151,0,02033,Dave Rummells,6,1
151,0,02041,Bill Sander,6,0
151,0,02067,Ted Schulz,6,0
151,0,20645,John Senden,6,6
151,0,02100,Tim Simpson,6,0
151,0,06527,Steve Stricker,6,5
151,0,12663,Phil Tataurangi,6,5
151,0,02195,Leonard Thompson,6,0
151,0,06078,Esteban Toledo,6,5
151,0,02218,Ted Tryba,6,2
151,0,02244,Fred Wadsworth,6,1
151,0,02255,Denis Watson,6,0
151,0,10423,Mike Weir,6,4
151,0,20396,Lee Westwood,6,2
151,0,02294,Willie Wood,6,2
236,0,21633,Steve Allan,5,5
236,0,06006,JC Anderson,5,1
236,0,01030,Isao Aoki,5,0
236,0,01040,Emlyn Aubrey,5,0
236,0,01051,Seve Ballesteros,5,0
236,0,07721,Pat Bates,5,5
236,0,07003,David Berganio Jr.,5,5
236,0,10944,Thomas Bjørn,5,2
236,0,06214,Guy Boros,5,2
236,0,01114,Bob Boyd,5,0
236,0,01116,Michael Bradley,5,1
236,0,01133,Billy Ray Brown,5,0
236,0,01135,Ken Brown,5,0
236,0,01158,George Cadle,5,0
236,0,01185,Brandel Chamblee,5,4
236,0,01191,Barry Cheesman,5,1
236,0,01196,Brian Claar,5,1
236,0,19825,Darren Clarke,5,3
236,0,19972,José Coceres,5,2
236,0,01214,Frank Conner,5,0
236,0,01235,Ben Crenshaw,5,0
236,0,01249,John Daly,5,4
236,0,08931,Glen Day,5,5
236,0,01266,Clark Dennis,5,0
236,0,01268,Jim Dent,5,0
236,0,01284,Mike Donald,5,1
236,0,01288,Ed Dougherty,5,0
236,0,01312,Lee Elder,5,0
236,0,01323,Brad Fabel,5,1
236,0,01326,Nick Faldo,5,1
236,0,01329,Brad Faxon,5,5
236,0,01334,Keith Fergus,5,2
236,0,01355,Raymond Floyd,5,0
236,0,23903,Stephen Gangluff,5,5
236,0,23338,David Gossett,5,4
236,0,01435,Wayne Grady,5,1
236,0,01436,David Graham,5,0
236,0,01458,Jerry Haas,5,0
236,0,06617,Brian Henninger,5,5
236,0,21007,Gabriel Hjertstedt,5,3
236,0,08545,Glen Hnatiuk,5,5
236,0,10962,Bradley Hughes,5,3
236,0,08881,Tripp Isenhour,5,5
236,0,06514,Kevin Johnson,5,2
236,0,08075,Jerry Kelly,5,5
236,0,01648,Billy Kratzert,5,0
236,0,23108,Matt Kuchar,5,5
236,0,08993,Franklin Langham,5,2
236,0,20502,Michael Long,5,5
236,0,01755,Dick Mast,5,0
236,0,01790,Pat McGowan,5,0
236,0,01796,Mark McNulty,5,0
236,0,08339,Spike McRoy,5,5
236,0,01799,Steve Melnyk,5,0
236,0,06515,Shaun Micheel,5,5
236,0,01846,Jodie Mudd,5,0
236,0,01851,Bob Murphy,5,0
236,0,06140,Sean Murphy,5,1
236,0,01858,Tommy Nakajima,5,0
236,0,01884,Mac O'Grady,5,0
236,0,22046,Geoff Ogilvy,5,4
236,0,01890,Brett Ogle,5,0
236,0,01905,Joe Ozaki,5,0
236,0,20572,Rod Pampling,5,5
236,0,01964,Greg Powers,5,0
236,0,01975,Tom Purtzer,5,0
236,0,07749,Brett Quigley,5,3
236,0,06062,Charles Raulerson,5,0
236,0,02002,John Riegger,5,5
236,0,22913,John Rollins,5,5
236,0,02083,Tom Shaw,5,0
236,0,02084,Bob Shearer,5,0
236,0,02098,Jim Simons,5,0
236,0,06132,Sonny Skinner,5,0
236,0,02110,Jerry Smith,5,3
236,0,02111,Mike Smith,5,0
236,0,02118,J.C. Snead,5,0
236,0,02160,Ron Streck,5,0
236,0,02167,Mike Sullivan,5,1
236,0,02190,Doug Tewell,5,1
236,0,02196,Robert Thompson,5,0
236,0,06613,Tommy Tolles,5,4
236,0,02224,Greg Twiggs,5,1
236,0,02229,Brett Upper,5,0
236,0,02230,Stan Utley,5,3
236,0,06431,Jean Van de Velde,5,0
236,0,02257,Brian Watts,5,1
236,0,02268,Tom Weiskopf,5,0
236,0,10425,Jay Williamson,5,5
236,0,20566,Kaname Yokoo,5,3
326,0,20051,Joe Acosta Jr.,4,0
326,0,06197,Michael Allen,4,2
326,0,07781,Ty Armstrong,4,0
326,0,01039,Perry Arthur,4,0
326,0,01063,Ben Bates,4,0
326,0,23614,Rich Beem,4,4
326,0,06010,Brad Bell,4,0
326,0,01078,Jim Benepe,4,1
326,0,10505,Shane Bertsch,4,0
326,0,07363,Craig Bowden,4,0
326,0,12510,Chad Campbell,4,4
326,0,07569,Mark Carnevale,4,1
326,0,12388,Michael Clark II,4,3
326,0,12826,Paul Claxton,4,3
326,0,10195,Tim Conley,4,0
326,0,01224,Jeff Coston,4,0
326,0,11653,Paul Curry,4,0
326,0,24937,Jess Daley,4,4
326,0,01269,Bruce Devlin,4,0
326,0,01275,Terry Diehl,4,0
326,0,01282,Trevor Dodds,4,1
326,0,23983,Luke Donald,4,4
326,0,07763,Doug Dunakey,4,0
326,0,01303,Bob Eastwood,4,0
326,0,01342,Forrest Fezler,4,0
326,0,21805,Harrison Frazar,4,4
326,0,01376,Bob Friend,4,0
326,0,06064,Jeff Gallagher,4,2
326,0,01390,Buddy Gardner,4,0
326,0,01412,Gibby Gilbert,4,0
326,0,20574,Mathew Goggin,4,3
326,0,20105,Jeff Gove,4,4
326,0,12626,Joey Gullion,4,0
326,0,06044,Scott Gump,4,1
326,0,01477,Phillip Hancock,4,0
326,0,20766,Padraig Harrington,4,2
326,0,01487,Jeff Hart,4,0
326,0,23353,J.J. Henry,4,4
326,0,01514,Eduardo Herrera,4,4
326,0,01529,Mike Holland,4,0
326,0,01576,Don January,4,0
326,0,19958,Miguel Angel Jiménez,4,3
326,0,10733,Kent Jones,4,4
326,0,23552,Hank Kuehne,4,4
326,0,12389,Barry Lane,4,1
326,0,20634,Peter Lonard,4,4
326,0,01715,Mark Lye,4,0
326,0,01768,John Mazza,4,0
326,0,01779,Gary McCord,4,0
326,0,01782,Mike McCullough,4,0
326,0,01786,Jerry McGee,4,0
326,0,01814,Allen Miller,4,0
326,0,01821,Jeff Mitchell,4,0
326,0,08635,Colin Montgomerie,4,2
326,0,12753,David Morland IV,4,3
326,0,01838,Mike Morley,4,0
326,0,07235,John Morse,4,3
326,0,01861,Jim Nelford,4,0
326,0,01869,Jack Nicklaus,4,0
326,0,01871,Mike Nicolette,4,0
326,0,10457,Frank Nobilo,4,3
326,0,01878,Andy North,4,0
326,0,21949,Joe Ogilvie,4,4
326,0,06373,José María Olazábal,4,3
326,0,01897,Peter Oosterhuis,4,0
326,0,10107,Deane Pappas,4,4
326,0,01931,Rick Pearson,4,0
326,0,24361,Pat Perez,4,4
326,0,06498,Matt Peterson,4,4
326,0,01948,Tim Petrovic,4,4
326,0,08553,Lee Porter,4,2
326,0,20474,Phillip Price,4,4
326,0,10213,Dicky Pride,4,3
326,0,02007,Larry Rinker,4,1
326,0,10215,Charlie Rymer,4,0
326,0,02054,Ken Schall,4,0
326,0,10649,Tom Scherrer,4,3
326,0,02120,Ed Sneed,4,0
326,0,11011,Mike Sposa,4,4
326,0,02135,Mike Standly,4,2
326,0,23177,Kenneth Staton,4,4
326,0,02148,Ray Stewart,4,0
326,0,06581,David Sutherland,4,2
326,0,20548,Hidemichi Tanaka,4,4
326,0,02222,Billy Tuten,4,0
326,0,08385,Omar Uresti,4,0
326,0,12755,Vance Veazey,4,1
326,0,07753,Kevin Wentworth,4,1
326,0,20436,Garrett Willis,4,3
326,0,08057,Brian Wilson,4,1
326,0,06791,Mark Wurtz,4,1
417,0,01001,Tommy Aaron,3,0
417,0,01017,Bud Allin,3,0
417,0,01036,Wally Armstrong,3,0
417,0,01057,Miller Barber,3,0
417,0,19824,Craig Barlow,3,3
417,0,07223,Brian Bateman,3,3
417,0,01069,Frank Beard,3,0
417,0,01095,Woody Blackburn,3,0
417,0,01103,Charles Bolling,3,0
417,0,01113,Steve Bowman,3,0
417,0,08123,Jeff Brehaut,3,3
417,0,01127,Danny Briggs,3,0
417,0,01155,Bob Byman,3,0
417,0,20848,Ángel Cabrera,3,3
417,0,20400,Michael Campbell,3,2
417,0,20472,Alex Cejka,3,0
417,0,01189,Bob Charles,3,0
417,0,01192,T.C. Chen,3,0
417,0,19822,Bobby Cochran,3,0
417,0,01206,Bobby Cole,3,0
417,0,19905,Andrew Coltart,3,1
417,0,08083,Michael Combs,3,0
417,0,01215,Charles Coody,3,0
417,0,20997,Keoke Cotner,3,1
417,0,21584,Richie Coughlan,3,1
417,0,01290,Dale Douglass,3,0
417,0,19911,Billy Downes,3,0
417,0,06599,John Elliott,3,0
417,0,19906,Gary Evans,3,3
417,0,20585,Niclas Fasth,3,2
417,0,01333,Jack Ferenz,3,0
417,0,01363,John Fought,3,0
417,0,06795,Jeff Freeman,3,0
417,0,01401,Al Geiberger,3,0
417,0,06566,Jaime Gomez,3,1
417,0,01425,Ernie Gonzalez,3,0
417,0,22892,Jason Gore,3,0
417,0,10963,Jimmy Green,3,1
417,0,20569,Richard Green,3,0
417,0,01502,Jerry Heard,3,0
417,0,20433,Mark Hensby,3,0
417,0,01519,Dave Hill,3,0
417,0,21259,Jason Hill,3,3
417,0,20992,Kazuhiko Hosokawa,3,0
417,0,01560,David Ishii,3,1
417,0,10821,Toshi Izawa,3,1
417,0,01564,David Jackson,3,0
417,0,20218,Shingo Katayama,3,1
417,0,06557,Stephen Keppler,3,0
417,0,25115,Michael Kirk,3,0
417,0,12705,Cliff Kresge,3,2
417,0,06016,Brad Lardon,3,2
417,0,20382,Stephen Leaney,3,3
417,0,01692,Pat Lindsey,3,0
417,0,01695,Gene Littler,3,0
417,0,01700,Bill Loeffler,3,0
417,0,01703,Lyn Lott,3,0
417,0,01753,Rik Massengale,3,0
417,0,20213,Katsumasa Miyamoto,3,0
417,0,01824,Yoshinori Mizumaki,3,0
417,0,23800,Bryce Molder,3,3
417,0,19817,Michael Muehr,3,2
417,0,01866,Jack Newton,3,0
417,0,08535,Gary Nicklaus,3,2
417,0,01886,Peter O'Malley,3,1
417,0,20568,Anthony Painter,3,0
417,0,01910,Arnold Palmer,3,0
417,0,06386,Bill Porter,3,0
417,0,21959,Ted Purdy,3,0
417,0,01994,Victor Regalado,3,0
417,0,20158,Anthony Rodriguez,3,0
417,0,02015,Chi Chi Rodriguez,3,0
417,0,23034,Brent Schwarzrock,3,2
417,0,22293,Heath Slocum,3,3
417,0,22064,Craig Spence,3,0
417,0,02152,Dave Stockton,3,0
417,0,20935,Toru Taniguchi,3,3
417,0,02191,Tim Thelen,3,1
417,0,02197,Rocky Thompson,3,0
417,0,07269,Greg Turner,3,0
417,0,06591,Rocky Walcher,3,0
417,0,02254,Scott Watkins,3,2
417,0,02261,Doug Weaver,3,0
417,0,23322,Brett Wetterich,3,3
417,0,12602,Dean Wilson,3,3
417,0,02298,Jim Woodward,3,0
417,0,02300,Ian Woosnam,3,1
417,0,02313,Bruce Zabriski,3,0
417,0,02314,Kermit Zarley,3,0
506,0,25083,Jeremy Anderson,2,0
506,0,22371,Aaron Baddeley,2,2
506,0,12661,Todd Barranger,2,1
506,0,08243,Aaron Bengoechea,2,0
506,0,01097,James Blair,2,0
506,0,01099,Homero Blancas,2,0
506,0,01117,Steve Brady,2,0
506,0,01118,Gordon Brand Jr.,2,0
506,0,01124,Gay Brewer,2,0
506,0,06220,Jaxon Brigman,2,0
506,0,21180,Tony Carolan,2,0
506,0,23656,Jason Caron,2,0
506,0,25364,Paul Casey,2,2
506,0,12657,Kevin DeNike,2,0
506,0,12740,Paul Devenport,2,0
506,0,26360,Bubba Dickerson,2,2
506,0,01277,Terry Dill,2,0
506,0,23409,James Driscoll,2,2
506,0,12760,Danny Ellis,2,2
506,0,20721,Darren Fichardt,2,0
506,0,06741,Gene Fieger,2,1
506,0,21284,Hiroyuki Fujita,2,2
506,0,20763,Pierre Fulke,2,1
506,0,06270,Bobby Gage,2,0
506,0,25900,Lucas Glover,2,2
506,0,01450,Gary Groh,2,0
506,0,08063,Kelly Grunewald,2,0
506,0,24604,Hunter Haas,2,0
506,0,01473,Todd Hamilton,2,0
506,0,23624,Soren Hansen,2,2
506,0,10117,Bob Heintz,2,2
506,0,01512,Bunky Henry,2,0
506,0,12449,Ryan Howison,2,0
506,0,22378,Trevor Immelman,2,2
506,0,01555,Stu Ingraham,2,1
506,0,20832,Raphael Jacquelin,2,0
506,0,01593,Philip Jonas,2,0
506,0,01597,Grier Jones,2,0
506,0,01603,Jeff Julian,2,0
506,0,07547,Craig Kanada,2,0
506,0,01611,Richie Karl,2,0
506,0,01624,Darrell Kestner,2,0
506,0,06475,Jeff Klein,2,0
506,0,22624,Joel Kribel,2,0
506,0,19904,Paul Lawrie,2,1
506,0,24940,Edward Loar,2,0
506,0,01714,Bob Lunn,2,0
506,0,01738,Bob Mann,2,0
506,0,01746,Fred Marti,2,0
506,0,20445,Casey Martin,2,0
506,0,25572,Graeme McDowell,2,2
506,0,12461,Paul McGinley,2,2
506,0,22122,Andrew McLardy,2,0
506,0,20035,Rob McMillan,2,0
506,0,20719,Adam Mednick,2,0
506,0,01825,Kris Moe,2,0
506,0,01833,Orville Moody,2,0
506,0,01867,Bobby Nichols,2,0
506,0,20691,Greg Owen,2,0
506,0,06054,Sean Pacetti,2,0
506,0,20663,Brenden Pappas,2,2
506,0,01955,Gary Player,2,0
506,0,24138,Ian Poulter,2,2
506,0,01978,Fran Quinn,2,0
506,0,25190,Jeff Quinney,2,1
506,0,23389,John Restino,2,0
506,0,08973,Wayne Riley,2,0
506,0,02020,Eduardo Romero,2,1
506,0,22405,Justin Rose,2,2
506,0,20387,Jarmo Sandelin,2,0
506,0,02042,Doug Sanders,2,0
506,0,02045,Cesar Sanudo,2,0
506,0,02064,John Schroeder,2,0
506,0,24502,Adam Scott,2,2
506,0,20820,Patrik Sjöland,2,0
506,0,07707,Mike Small,2,0
506,0,02105,Bob Smith,2,0
506,0,11246,Des Smyth,2,2
506,0,21631,Iain Steel,2,1
506,0,02166,Chip Sullivan,2,2
506,0,02187,Dave Tentis,2,0
506,0,12714,Chris Tidland,2,0
506,0,12454,Mario Tiziani,2,2
506,0,25450,Ty Tryon,2,1
506,0,06751,Chris Tucker,2,0
506,0,23623,Bo Van Pelt,2,2
506,0,23349,Charles Warren,2,0
506,0,02260,DeWitt Weaver,2,0
506,0,26289,Boo Weekley,2,2
506,0,21878,Mark Wilson,2,0
506,0,02305,Bob Wynn,2,0
506,0,20271,Chris Zambri,2,0
