RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,19906,Gary Evans,6
1,0,06090,Jim McGovern,6
3,0,01024,Billy Andrade,5
3,0,20098,Stuart Appleby,5
3,0,01219,John Cook,5
3,0,01249,John Daly,5
3,0,06522,Ernie Els,5
3,0,01388,Robert Gamez,5
3,0,01599,Steve Jones,5
3,0,10565,Ian Leggatt,5
3,0,23800,Bryce Molder,5
3,0,20127,Chris Riley,5
3,0,20566,Kaname Yokoo,5
14,0,10885,Robert Allenby,4
14,0,06004,Stephen Ames,4
14,0,07867,Woody Austin,4
14,0,01042,Paul Azinger,4
14,0,20498,Briny Baird,4
14,0,01060,Dave Barr,4
14,0,12652,Cameron Beckman,4
14,0,20029,Notah Begay III,4
14,0,07003,David Berganio Jr.,4
14,0,06214,Guy Boros,4
14,0,08123,Jeff Brehaut,4
14,0,01132,Mark Brooks,4
14,0,01139,Olin Browne,4
14,0,01142,Bart Bryant,4
14,0,06809,Bob Burns,4
14,0,01157,Tom Byrum,4
14,0,12510,Chad Campbell,4
14,0,01185,Brandel Chamblee,4
14,0,24357,K.J. Choi,4
14,0,20229,Stewart Cink,4
14,0,23135,Tim Clark,4
14,0,06251,Chris DiMarco,4
14,0,23983,Luke Donald,4
14,0,01313,Steve Elkington,4
14,0,01329,Brad Faxon,4
14,0,20043,Edward Fryatt,4
14,0,01381,Fred Funk,4
14,0,01385,Jim Gallagher Jr.,4
14,0,23903,Stephen Gangluff,4
14,0,19846,Brian Gay,4
14,0,12645,Brent Geiberger,4
14,0,25900,Lucas Glover,4
14,0,20157,Retief Goosen,4
14,0,21806,Paul Gow,4
14,0,01475,Donnie Hammond,4
14,0,06575,Dudley Hart,4
14,0,01514,Eduardo Herrera,4
14,0,01527,Scott Hoch,4
14,0,21961,Charles Howell III,4
14,0,08881,Tripp Isenhour,4
14,0,01569,Peter Jacobsen,4
14,0,01577,Lee Janzen,4
14,0,19958,Miguel Angel Jiménez,4
14,0,06315,Pete Jordan,4
14,0,06012,Greg Kraft,4
14,0,23108,Matt Kuchar,4
14,0,06016,Brad Lardon,4
