RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,02223,Bob Tway,7
2,0,20634,Peter Lonard,6
3,0,24925,Jonathan Byrd,5
3,0,20400,Michael Campbell,5
3,0,24357,K.J. Choi,5
3,0,01307,Joel Edwards,5
3,0,20043,Edward Fryatt,5
3,0,01457,Jay Haas,5
3,0,01761,Len Mattiace,5
3,0,22046,Geoff Ogilvy,5
3,0,12663,Phil Tataurangi,5
12,0,06004,Stephen Ames,4
12,0,25364,Paul Casey,4
12,0,01219,John Cook,4
12,0,09011,David Duval,4
12,0,23125,Brad Elder,4
12,0,06522,Ernie Els,4
12,0,12782,Tim Herron,4
12,0,21961,Charles Howell III,4
12,0,01569,Peter Jacobsen,4
12,0,01577,Lee Janzen,4
12,0,23552,Hank Kuehne,4
12,0,11011,Mike Sposa,4
12,0,02131,Mike Springer,4
25,0,01024,Billy Andrade,3
25,0,20098,Stuart Appleby,3
25,0,12652,Cameron Beckman,3
25,0,20029,Notah Begay III,3
25,0,07003,David Berganio Jr.,3
25,0,10944,Thomas Bjørn,3
25,0,01132,Mark Brooks,3
25,0,01139,Olin Browne,3
25,0,01226,Fred Couples,3
25,0,23541,Ben Crane,3
25,0,01249,John Daly,3
25,0,26360,Bubba Dickerson,3
25,0,12819,Todd Doohan,3
25,0,01320,Bob Estes,3
25,0,07457,Steve Flesch,3
25,0,01361,Dan Forsman,3
25,0,01381,Fred Funk,3
25,0,10809,Jim Furyk,3
25,0,21209,Sergio Garcia,3
25,0,20574,Mathew Goggin,3
25,0,20157,Retief Goosen,3
25,0,20766,Padraig Harrington,3
25,0,01514,Eduardo Herrera,3
25,0,21259,Jason Hill,3
25,0,06573,Brandt Jobe,3
25,0,08633,Per-Ulrik Johansson,3
25,0,20094,Jonathan Kaye,3
25,0,10565,Ian Leggatt,3
25,0,01677,Tom Lehman,3
25,0,10860,Justin Leonard,3
25,0,01706,Davis Love III,3
25,0,12680,Shigeki Maruyama,3
25,0,06350,Bob May,3
25,0,01771,Blaine McCallister,3
25,0,08339,Spike McRoy,3
25,0,26772,Mike Mezei,3
25,0,06515,Shaun Micheel,3
25,0,01810,Phil Mickelson,3
25,0,23800,Bryce Molder,3
25,0,01876,Greg Norman,3
25,0,20095,Carl Paulson,3
25,0,01938,David Peoples,3
25,0,10912,Craig Perks,3
25,0,01945,Kenny Perry,3
25,0,01948,Tim Petrovic,3
25,0,01968,Nick Price,3
25,0,20474,Phillip Price,3
25,0,02020,Eduardo Romero,3
25,0,23621,Rory Sabbatini,3
25,0,23034,Brent Schwarzrock,3
25,0,06567,Vijay Singh,3
25,0,02104,Jeff Sluman,3
25,0,02110,Jerry Smith,3
25,0,02133,Craig Stadler,3
25,0,23177,Kenneth Staton,3
25,0,06847,Jay Synkelma,3
25,0,06613,Tommy Tolles,3
25,0,02206,David Toms,3
25,0,02214,Kirk Triplett,3
25,0,02245,Grant Waite,3
25,0,02246,Duffy Waldorf,3
25,0,02257,Brian Watts,3
25,0,02267,D.A. Weibring,3
25,0,02322,Richard Zokol,3
89,0,21633,Steve Allan,2
89,0,06197,Michael Allen,2
89,0,10885,Robert Allenby,2
89,0,01035,Tommy Armour III,2
89,0,20099,Doug Barron,2
89,0,07223,Brian Bateman,2
89,0,07721,Pat Bates,2
89,0,23614,Rich Beem,2
89,0,01093,Ronnie Black,2
89,0,08123,Jeff Brehaut,2
89,0,01157,Tom Byrum,2
89,0,20848,Ángel Cabrera,2
89,0,01161,Mark Calcavecchia,2
89,0,12510,Chad Campbell,2
89,0,01175,Jim Carter,2
89,0,20593,Greg Chalmers,2
89,0,01185,Brandel Chamblee,2
89,0,20229,Stewart Cink,2
89,0,23135,Tim Clark,2
89,0,12388,Michael Clark II,2
89,0,12826,Paul Claxton,2
89,0,01200,Keith Clearwater,2
89,0,01203,Russ Cochran,2
89,0,24937,Jess Daley,2
89,0,19881,Robert Damron,2
89,0,06251,Chris DiMarco,2
89,0,01282,Trevor Dodds,2
89,0,23983,Luke Donald,2
89,0,06036,Scott Dunlap,2
89,0,06621,Joe Durant,2
89,0,01313,Steve Elkington,2
89,0,12760,Danny Ellis,2
89,0,01329,Brad Faxon,2
89,0,12823,Carlos Franco,2
89,0,01374,Robin Freeman,2
89,0,01378,David Frost,2
89,0,06064,Jeff Gallagher,2
89,0,01385,Jim Gallagher Jr.,2
89,0,19846,Brian Gay,2
89,0,23338,David Gossett,2
89,0,21806,Paul Gow,2
89,0,20859,Anders Hansen,2
89,0,23624,Soren Hansen,2
89,0,06575,Dudley Hart,2
89,0,08337,Mike Heinen,2
89,0,23353,J.J. Henry,2
89,0,01527,Scott Hoch,2
89,0,01553,John Huston,2
89,0,19958,Miguel Angel Jiménez,2
89,0,10733,Kent Jones,2
89,0,01599,Steve Jones,2
89,0,08075,Jerry Kelly,2
89,0,01619,Skip Kendall,2
89,0,06012,Greg Kraft,2
89,0,23108,Matt Kuchar,2
89,0,06332,Neal Lancaster,2
89,0,01685,J.L. Lewis,2
89,0,11032,Frank Lickliter II,2
89,0,20502,Michael Long,2
89,0,01707,Steve Lowery,2
89,0,01717,Sandy Lyle,2
89,0,01723,Andrew Magee,2
89,0,01766,Billy Mayfair,2
89,0,10585,Scott McCarron,2
89,0,08583,Ken McDonald,2
89,0,06090,Jim McGovern,2
89,0,01797,Rocco Mediate,2
89,0,08635,Colin Montgomerie,2
89,0,12753,David Morland IV,2
89,0,19817,Michael Muehr,2
89,0,01887,Mark O'Meara,2
89,0,21949,Joe Ogilvie,2
89,0,20572,Rod Pampling,2
89,0,20663,Brenden Pappas,2
89,0,10107,Deane Pappas,2
89,0,12660,Jesper Parnevik,2
89,0,01920,Craig Parry,2
89,0,01926,Steve Pate,2
89,0,01927,Dennis Paulson,2
89,0,01928,Corey Pavin,2
89,0,24361,Pat Perez,2
89,0,01941,Tom Pernice Jr.,2
89,0,06498,Matt Peterson,2
89,0,08553,Lee Porter,2
89,0,07749,Brett Quigley,2
89,0,02002,John Riegger,2
89,0,20127,Chris Riley,2
89,0,02007,Larry Rinker,2
89,0,02010,Loren Roberts,2
89,0,22913,John Rollins,2
89,0,10649,Tom Scherrer,2
89,0,20645,John Senden,2
89,0,02099,Scott Simpson,2
89,0,22293,Heath Slocum,2
89,0,02106,Chris Smith,2
89,0,08375,Paul Stankowski,2
89,0,21631,Iain Steel,2
89,0,06527,Steve Stricker,2
89,0,06595,Kevin Sutherland,2
89,0,06078,Esteban Toledo,2
89,0,23623,Bo Van Pelt,2
89,0,02239,Scott Verplank,2
89,0,26289,Boo Weekley,2
89,0,10423,Mike Weir,2
89,0,23322,Brett Wetterich,2
89,0,25810,Paul Wightman,2
89,0,10425,Jay Williamson,2
89,0,20436,Garrett Willis,2
89,0,20566,Kaname Yokoo,2
198,0,07867,Woody Austin,1
198,0,01042,Paul Azinger,1
198,0,22371,Aaron Baddeley,1
198,0,20498,Briny Baird,1
198,0,01068,Andy Bean,1
198,0,01072,Chip Beck,1
198,0,23542,Tommy Biershenk,1
198,0,01098,Jay Don Blake,1
198,0,06214,Guy Boros,1
198,0,01116,Michael Bradley,1
198,0,01142,Bart Bryant,1
198,0,06809,Bob Burns,1
198,0,25939,Nick Cassini,1
198,0,23167,Dinesh Chand,1
198,0,01196,Brian Claar,1
198,0,19825,Darren Clarke,1
198,0,19972,José Coceres,1
198,0,24494,Erik Compton,1
198,0,25854,Lee Curry,1
198,0,08931,Glen Day,1
198,0,01261,Jay Delsing,1
198,0,21047,Mike Deuel,1
198,0,23409,James Driscoll,1
198,0,20104,Ken Duke,1
198,0,01306,David Edwards,1
198,0,01323,Brad Fabel,1
198,0,01334,Keith Fergus,1
