RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,21961,Charles Howell III,13
2,0,01475,Donnie Hammond,11
3,0,06251,Chris DiMarco,10
3,0,07457,Steve Flesch,10
3,0,20157,Retief Goosen,10
3,0,01553,John Huston,10
3,0,01599,Steve Jones,10
3,0,01945,Kenny Perry,10
3,0,06567,Vijay Singh,10
3,0,02206,David Toms,10
3,0,08793,Tiger Woods,10
12,0,24925,Jonathan Byrd,9
12,0,01249,John Daly,9
12,0,01329,Brad Faxon,9
12,0,01374,Robin Freeman,9
12,0,21209,Sergio Garcia,9
12,0,23108,Matt Kuchar,9
12,0,23552,Hank Kuehne,9
12,0,10565,Ian Leggatt,9
12,0,10860,Justin Leonard,9
12,0,01876,Greg Norman,9
12,0,06373,José María Olazábal,9
12,0,12660,Jesper Parnevik,9
12,0,01927,Dennis Paulson,9
12,0,01938,David Peoples,9
12,0,08375,Paul Stankowski,9
12,0,06527,Steve Stricker,9
12,0,23322,Brett Wetterich,9
29,0,01024,Billy Andrade,8
29,0,12652,Cameron Beckman,8
29,0,01175,Jim Carter,8
29,0,19972,José Coceres,8
29,0,01226,Fred Couples,8
29,0,08931,Glen Day,8
29,0,23338,David Gossett,8
29,0,01457,Jay Haas,8
29,0,12782,Tim Herron,8
29,0,21259,Jason Hill,8
29,0,01527,Scott Hoch,8
29,0,08075,Jerry Kelly,8
29,0,06332,Neal Lancaster,8
29,0,06350,Bob May,8
29,0,10585,Scott McCarron,8
29,0,06515,Shaun Micheel,8
29,0,01810,Phil Mickelson,8
29,0,22046,Geoff Ogilvy,8
29,0,23621,Rory Sabbatini,8
29,0,20645,John Senden,8
29,0,02101,Joey Sindelar,8
29,0,22293,Heath Slocum,8
29,0,02133,Craig Stadler,8
29,0,23177,Kenneth Staton,8
29,0,02223,Bob Tway,8
54,0,23614,Rich Beem,7
54,0,20029,Notah Begay III,7
54,0,01161,Mark Calcavecchia,7
54,0,20593,Greg Chalmers,7
54,0,01191,Barry Cheesman,7
54,0,24357,K.J. Choi,7
54,0,01219,John Cook,7
54,0,19881,Robert Damron,7
54,0,12823,Carlos Franco,7
54,0,01381,Fred Funk,7
54,0,20105,Jeff Gove,7
54,0,06573,Brandt Jobe,7
54,0,01723,Andrew Magee,7
54,0,01761,Len Mattiace,7
54,0,23800,Bryce Molder,7
54,0,10107,Deane Pappas,7
54,0,01948,Tim Petrovic,7
54,0,01968,Nick Price,7
54,0,20474,Phillip Price,7
54,0,07749,Brett Quigley,7
54,0,02049,Gene Sauers,7
54,0,10649,Tom Scherrer,7
54,0,24502,Adam Scott,7
54,0,02106,Chris Smith,7
54,0,02214,Kirk Triplett,7
54,0,02246,Duffy Waldorf,7
54,0,26289,Boo Weekley,7
54,0,10423,Mike Weir,7
54,0,02294,Willie Wood,7
83,0,06197,Michael Allen,6
83,0,10885,Robert Allenby,6
83,0,06004,Stephen Ames,6
83,0,20498,Briny Baird,6
83,0,20099,Doug Barron,6
83,0,07223,Brian Bateman,6
83,0,08123,Jeff Brehaut,6
83,0,06809,Bob Burns,6
83,0,20848,Ángel Cabrera,6
83,0,23135,Tim Clark,6
83,0,23541,Ben Crane,6
83,0,09011,David Duval,6
83,0,23125,Brad Elder,6
83,0,01361,Dan Forsman,6
83,0,01378,David Frost,6
83,0,20043,Edward Fryatt,6
83,0,01388,Robert Gamez,6
83,0,19846,Brian Gay,6
83,0,01408,Kelly Gibson,6
83,0,20574,Mathew Goggin,6
83,0,06643,Paul Goydos,6
83,0,06575,Dudley Hart,6
83,0,26768,Billy Harvey,6
83,0,08337,Mike Heinen,6
83,0,10117,Bob Heintz,6
83,0,08881,Tripp Isenhour,6
83,0,01569,Peter Jacobsen,6
83,0,01577,Lee Janzen,6
83,0,01685,J.L. Lewis,6
83,0,11032,Frank Lickliter II,6
83,0,20634,Peter Lonard,6
