RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
97,0,40026,Daniel Berger,.46,35,76
97,0,35532,Tom Hoge,.46,46,101
97,0,39977,Max Homa,.46,36,79
97,0,33204,Shane Lowry,.46,32,70
97,0,57900,Chandler Phillips,.46,38,83
97,0,26476,Chez Reavie,.46,31,68
103,0,34466,Peter Malnati,.45,34,75
103,0,47995,Davis Riley,.45,33,73
103,0,30927,Brendon Todd,.45,45,99
106,0,45157,Cam Davis,.44,34,77
106,0,51349,Nico Echavarria,.44,39,88
106,0,40098,Matt Fitzpatrick,.44,31,71
106,0,35461,Beau Hossler,.44,37,85
106,0,49771,J.T. Poston,.44,37,85
106,0,27139,David Skinns,.44,36,82
112,0,34021,Bud Cauley,.43,23,54
112,0,25900,Lucas Glover,.43,40,93
112,0,54591,Ben Griffin,.43,48,112
112,0,40162,Justin Lower,.43,42,97
112,0,27349,Alex Noren,.43,30,69
112,0,22405,Justin Rose,.43,26,61
112,0,39324,J.J. Spaun,.43,34,80
112,0,58168,Davis Thompson,.43,39,90
120,0,60004,Jacob Bridgeman,.42,33,78
120,0,59836,Pierceson Coody,.42,33,78
120,0,34099,Harris English,.42,39,93
120,0,29936,Ryan Fox,.42,33,78
120,0,51977,Max Greyserman,.42,32,77
120,0,33399,Adam Hadwin,.42,33,79
120,0,54628,Lee Hodges,.42,38,91
120,0,39975,Michael Kim,.42,34,81
120,0,28237,Rory McIlroy,.42,29,69
120,0,32333,Kevin Tway,.42,25,60
130,0,52955,Ludvig Åberg,.41,31,75
130,0,57975,Harry Hall,.41,33,80
130,0,29420,Billy Horschel,.41,31,76
130,0,29908,C.T. Pan,.41,24,59
130,0,28252,Seamus Power,.41,39,96
135,0,59442,Parker Coody,.40,22,55
135,0,45609,Tyler Duncan,.40,28,70
135,0,32102,Rickie Fowler,.40,31,77
135,0,52375,Doug Ghim,.40,36,91
135,0,36801,Mark Hubbard,.40,40,99
135,0,37455,Si Woo Kim,.40,35,88
135,0,59143,Mac Meissner,.40,29,72
135,0,49947,Taylor Moore,.40,40,99
135,0,36699,Patrick Rodgers,.40,40,100
144,0,46717,Viktor Hovland,.39,22,57
144,0,39971,Sungjae Im,.39,34,87
144,0,27214,Kevin Streelman,.39,27,69
147,0,56630,Akshay Bhatia,.38,33,86
147,0,47591,Eric Cole,.38,41,107
147,0,46414,Aaron Rai,.38,33,86
147,0,49960,Sepp Straka,.38,29,77
151,0,33141,Keegan Bradley,.37,29,79
151,0,35450,Patrick Cantlay,.37,24,65
151,0,51766,Wyndham Clark,.37,25,67
151,0,33653,Thomas Detry,.37,25,67
151,0,30911,Tommy Fleetwood,.37,26,71
151,0,23108,Matt Kuchar,.37,27,73
151,0,40250,Taylor Pendrith,.37,28,76
151,0,34256,Andrew Putnam,.37,29,79
151,0,39327,Ben Silverman,.37,29,78
151,0,48119,Ben Taylor,.37,23,62
161,0,28089,Jason Day,.36,25,69
161,0,57362,Austin Eckroat,.36,32,90
161,0,37378,Min Woo Lee,.36,24,66
161,0,46442,Maverick McNealy,.36,33,92
161,0,34046,Jordan Spieth,.36,25,70
161,0,33448,Justin Thomas,.36,24,67
161,0,51894,Vince Whaley,.36,26,72
168,0,54421,Garrick Higgo,.35,28,79
169,0,46046,Scottie Scheffler,.34,24,71
169,0,24502,Adam Scott,.34,24,71
171,0,22371,Aaron Baddeley,.33,24,73
171,0,47993,Denny McCarthy,.33,29,87
171,0,51997,Andrew Novak,.33,27,83
174,0,47504,Sam Burns,.32,23,73
174,0,27644,Brian Harman,.32,28,87
176,0,31646,Emiliano Grillo,.31,26,85
176,0,52215,Robert MacIntyre,.31,22,72
176,0,55789,Taylor Montgomery,.31,17,54
179,0,50525,Collin Morikawa,.28,22,79
180,0,35506,Mackenzie Hughes,.25,24,95
181,0,45522,Christiaan Bezuidenhout,.24,18,76
181,0,47679,Victor Perez,.24,17,72
183,0,34098,Russell Henley,.18,13,73
183,0,48081,Xander Schauffele,.18,14,79
