RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
98,0,27963,Chris Stroud,7' 9",1881.500,244,46
98,0,31560,Brian Stuard,7' 9",2627.500,339,84
98,0,47128,Richy Werenski,7' 9",3987.667,513,155
98,0,45242,Kevin Yu,7' 9",2091.583,271,183
112,0,56630,Akshay Bhatia,7' 10",2908.917,370,110
112,0,34099,Harris English,7' 10",4186.833,533,20
112,0,35879,Kelly Kraft,7' 10",3689.583,469,114
112,0,28775,Nate Lashley,7' 10",3846.167,489,121
112,0,36326,David Lipsky,7' 10",3979.750,509,167
112,0,51070,Vincent Norrman,7' 10",3116.833,399,143
112,0,29908,C.T. Pan,7' 10",1691.917,217,103
112,0,47983,Chad Ramey,7' 10",4406.750,564,102
112,0,52374,Brandon Wu,7' 10",4236.583,541,140
112,0,57366,Cameron Young,7' 10",3177.667,407,148
122,0,34255,Joseph Bramlett,7' 11",3508.833,443,98
122,0,54421,Garrick Higgo,7' 11",4740.833,598,123
122,0,54628,Lee Hodges,7' 11",4647.667,585,73
122,0,52453,Nicolai Hojgaard,7' 11",1478.083,187,188
122,0,33122,Russell Knox,7' 11",3432.750,433,133
122,0,36871,Matt NeSmith,7' 11",4085.167,516,151
122,0,51634,Sahith Theegala,7' 11",4671.667,592,108
122,0,25632,Jimmy Walker,7' 11",4130.750,523,96
122,0,55454,Carl Yuan,7' 11",3371.667,428,172
131,0,32366,Kevin Chappell,8' 0",1897.250,237,130
131,0,20229,Stewart Cink,8' 0",3149.833,393,121
131,0,39997,Corey Conners,8' 0",3439.250,428,146
131,0,45157,Cam Davis,8' 0",4188.000,521,65
131,0,31646,Emiliano Grillo,8' 0",4411.750,551,125
131,0,27554,Scott Harrington,8' 0",3160.583,396,175
131,0,33597,Harry Higgs,8' 0",3121.833,391,153
131,0,33413,Ben Martin,8' 0",4036.167,506,113
131,0,49947,Taylor Moore,8' 0",4036.083,507,60
131,0,39335,Kevin Roy,8' 0",2304.750,287,133
131,0,37275,Sam Ryder,8' 0",4390.167,546,82
131,0,30692,Scott Stallings,8' 0",3435.417,431,86
131,0,34431,Robert Streb,8' 0",3064.250,383,93
131,0,52513,Carson Young,8' 0",3496.333,439,145
145,0,40098,Matt Fitzpatrick,8' 1",3481.333,429,13
145,0,40162,Justin Lower,8' 1",3977.750,494,88
145,0,39546,Keith Mitchell,8' 1",3882.833,478,124
145,0,46601,Trey Mullinax,8' 1",3502.000,435,159
145,0,24502,Adam Scott,8' 1",2853.917,352,149
145,0,49960,Sepp Straka,8' 1",3468.333,430,176
145,0,58168,Davis Thompson,8' 1",4287.583,533,119
145,0,54783,Dylan Wu,8' 1",3838.000,476,98
153,0,19803,Ryan Armour,8' 2",3109.167,379,161
153,0,46970,Jon Rahm,8' 2",2855.000,350,62
153,0,48119,Ben Taylor,8' 2",4393.667,537,166
156,0,34076,Joel Dahmen,8' 3",4009.250,488,126
156,0,40250,Taylor Pendrith,8' 3",4088.333,494,132
156,0,50493,Justin Suh,8' 3",4657.250,564,169
156,0,32333,Kevin Tway,8' 3",4196.667,508,92
160,0,56762,Will Gordon,8' 4",4473.583,536,191
160,0,34563,Chesson Hadley,8' 4",3867.750,463,86
160,0,33399,Adam Hadwin,8' 4",4061.583,489,51
160,0,33410,Andrew Landry,8' 4",3427.000,412,98
160,0,23320,Ryan Palmer,8' 4",3382.750,405,150
160,0,58967,Trevor Werbylo,8' 4",3335.583,402,138
166,0,45609,Tyler Duncan,8' 5",3700.083,441,154
166,0,57362,Austin Eckroat,8' 5",3916.917,464,47
166,0,32662,Michael Gligic,8' 5",2864.417,341,180
166,0,47988,Nick Hardy,8' 5",4534.167,541,147
166,0,29289,S.Y. Noh,8' 5",2275.750,271,142
166,0,26476,Chez Reavie,8' 5",4133.000,493,129
166,0,48867,Matti Schmid,8' 5",2600.000,309,179
166,0,48699,Callum Tarren,8' 5",4194.167,496,168
166,0,27095,Nick Watney,8' 5",2831.083,338,185
175,0,33141,Keegan Bradley,8' 6",3401.417,399,156
175,0,35310,Lanto Griffin,8' 6",2575.250,303,83
175,0,27129,Luke List,8' 6",4234.917,500,174
175,0,51491,Brandon Matthews,8' 6",2140.250,251,193
175,0,53165,Doc Redman,8' 6",3076.000,361,187
180,0,49453,Trevor Cone,8' 7",3444.417,400,171
180,0,51414,Brent Grant,8' 7",3004.667,349,192
180,0,32448,James Hahn,8' 7",3585.083,416,186
180,0,39058,Lucas Herbert,8' 7",3006.833,351,94
180,0,58696,Peter Kuest,8' 7",1835.833,213,59
180,0,31323,Gary Woodland,8' 7",3778.583,439,162
186,0,52411,Kyle Westmoreland,8' 8",3228.500,371,178
187,0,51349,Nico Echavarria,8' 9",3158.000,360,133
188,0,55708,Hayden Buckley,8' 10",3445.333,390,164
189,0,28420,Ryan Brehm,8' 11",3904.583,437,181
190,0,40006,Erik van Rooyen,9' 0",3171.500,354,189
191,0,49766,Hank Lebioda,9' 1",2314.750,256,116
192,0,31557,Jim Herman,9' 2",3341.500,365,181
193,0,52372,Cameron Champ,9' 6",3603.083,378,190
