RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,46046,Scottie Scheffler,6' 7",881.333,134,10
2,0,35617,Martin Trainer,6' 8",634.833,95,136
3,0,24925,Jonathan Byrd,6' 9",683.667,101,4
4,0,28237,Rory McIlroy,6' 10",894.333,131,66
5,0,29725,Tony Finau,6' 11",993.583,143,69
5,0,46717,Viktor Hovland,6' 11",1130.333,164,48
7,0,34098,Russell Henley,7' 0",824.667,118,18
8,0,55182,Tom Kim,7' 1",989.000,139,62
9,0,47995,Davis Riley,7' 2",1108.167,154,177
10,0,59018,Ryan Gerard,7' 3",1009.750,140,158
11,0,35450,Patrick Cantlay,7' 5",857.667,115,29
11,0,35449,Adam Long,7' 5",1271.917,171,79
11,0,33204,Shane Lowry,7' 5",823.500,111,160
11,0,27214,Kevin Streelman,7' 5",1206.667,163,111
15,0,25686,Jason Dufner,7' 6",1166.667,156,143
15,0,24140,Sean O'Hair,7' 6",495.833,66,25
17,0,33948,Byeong Hun An,7' 8",1572.083,205,12
17,0,32102,Rickie Fowler,7' 8",1297.583,170,64
17,0,36799,Stephan Jaeger,7' 8",1594.583,207,44
17,0,37455,Si Woo Kim,7' 8",1146.333,149,26
17,0,33410,Andrew Landry,7' 8",1176.333,153,98
22,0,28089,Jason Day,7' 9",1028.750,133,22
22,0,54628,Lee Hodges,7' 9",1627.667,209,73
22,0,24024,Zach Johnson,7' 9",825.333,106,97
25,0,40058,Zac Blair,7' 10",849.583,109,119
25,0,30911,Tommy Fleetwood,7' 10",1140.000,145,5
25,0,35506,Mackenzie Hughes,7' 10",1266.917,161,67
25,0,30926,Chris Kirk,7' 10",1119.583,143,41
25,0,26596,Ryan Moore,7' 10",852.667,109,21
25,0,36724,Augusto Núñez,7' 10",905.167,116,70
25,0,48887,Matt Wallace,7' 10",1179.417,151,90
32,0,22371,Aaron Baddeley,7' 11",1100.250,139,8
32,0,47079,Harrison Endycott,7' 11",1108.500,140,75
32,0,39975,Michael Kim,7' 11",1052.417,133,78
32,0,32757,Patton Kizzire,7' 11",1594.083,202,105
32,0,25493,Nick Taylor,7' 11",1242.000,157,81
37,0,52955,Ludvig Åberg,8' 0",884.333,110,74
37,0,27644,Brian Harman,8' 0",1213.750,151,1
37,0,27974,Sung Kang,8' 0",654.667,82,184
37,0,32839,Hideki Matsuyama,8' 0",1222.750,153,23
37,0,22405,Justin Rose,8' 0",923.167,115,54
37,0,46340,Alex Smalley,8' 0",1411.833,176,57
37,0,52513,Carson Young,8' 0",1004.583,126,145
44,0,51766,Wyndham Clark,8' 1",1447.250,179,51
44,0,39997,Corey Conners,8' 1",1094.000,135,146
44,0,39954,Cody Gribble,8' 1",1060.000,131,77
44,0,12716,Charley Hoffman,8' 1",950.167,118,91
44,0,32816,Satoshi Kodaira,8' 1",729.333,90,6
44,0,31202,William McGirt,8' 1",544.333,67,31
44,0,46441,Robby Shelton,8' 1",1681.667,207,80
44,0,34046,Jordan Spieth,8' 1",1156.333,143,35
44,0,30927,Brendon Todd,8' 1",1466.417,181,7
53,0,49298,Kramer Hickok,8' 2",1220.667,150,24
53,0,51997,Andrew Novak,8' 2",1444.167,176,30
53,0,31560,Brian Stuard,8' 2",990.667,121,84
56,0,34255,Joseph Bramlett,8' 3",1234.167,149,98
56,0,47504,Sam Burns,8' 3",1214.500,147,55
56,0,40098,Matt Fitzpatrick,8' 3",1309.250,158,13
56,0,29535,Brice Garnett,8' 3",1199.833,145,107
56,0,50188,S.H. Kim,8' 3",2142.667,261,17
56,0,55789,Taylor Montgomery,8' 3",1480.583,180,76
56,0,25818,Scott Piercy,8' 3",1180.833,143,56
56,0,46414,Aaron Rai,8' 3",1469.917,178,85
56,0,39324,J.J. Spaun,8' 3",1284.083,156,3
65,0,47591,Eric Cole,8' 4",2243.417,269,28
65,0,48117,Kurt Kitayama,8' 4",1050.750,126,109
65,0,33122,Russell Knox,8' 4",1135.083,136,133
65,0,51950,Max McGreevy,8' 4",1299.000,156,173
65,0,51070,Vincent Norrman,8' 4",1247.333,149,143
65,0,49771,J.T. Poston,8' 4",1254.750,150,117
65,0,49960,Sepp Straka,8' 4",1370.000,164,176
65,0,48119,Ben Taylor,8' 4",1571.500,189,166
65,0,33448,Justin Thomas,8' 4",1186.000,142,115
74,0,33653,Thomas Detry,8' 5",1274.667,152,37
74,0,54591,Ben Griffin,8' 5",1645.167,196,49
74,0,35901,Paul Haley II,8' 5",1302.417,154,140
74,0,52453,Nicolai Hojgaard,8' 5",598.833,71,188
74,0,47993,Denny McCarthy,8' 5",1203.500,143,9
74,0,30163,Henrik Norlander,8' 5",1303.083,155,36
74,0,34256,Andrew Putnam,8' 5",1146.583,136,16
74,0,48699,Callum Tarren,8' 5",1463.167,173,168
82,0,33408,Tyson Alexander,8' 6",1260.417,148,157
82,0,32366,Kevin Chappell,8' 6",745.417,88,130
82,0,20229,Stewart Cink,8' 6",1272.667,150,121
82,0,34099,Harris English,8' 6",1313.583,154,20
82,0,31646,Emiliano Grillo,8' 6",1401.417,165,125
82,0,29420,Billy Horschel,8' 6",969.750,114,170
82,0,28252,Seamus Power,8' 6",1042.000,122,131
82,0,47983,Chad Ramey,8' 6",1493.583,176,102
82,0,51890,Greyson Sigg,8' 6",1558.000,183,58
82,0,50095,Austin Smotherman,8' 6",1429.833,169,127
92,0,45522,Christiaan Bezuidenhout,8' 7",1266.250,147,32
92,0,29970,Dylan Frittelli,8' 7",1120.750,131,152
92,0,25900,Lucas Glover,8' 7",1439.833,167,38
92,0,35532,Tom Hoge,8' 7",1333.750,156,128
92,0,35461,Beau Hossler,8' 7",1520.000,177,44
92,0,36801,Mark Hubbard,8' 7",1588.917,186,71
92,0,34409,David Lingmerth,8' 7",1238.833,144,106
92,0,34466,Peter Malnati,8' 7",1681.000,195,88
92,0,32640,Troy Merritt,8' 7",1194.333,139,72
92,0,50525,Collin Morikawa,8' 7",868.917,101,94
92,0,36871,Matt NeSmith,8' 7",1350.833,157,151
92,0,22056,Cameron Percy,8' 7",910.333,106,33
92,0,32139,Danny Willett,8' 7",1063.417,124,43
105,0,46435,Austin Cook,8' 8",1123.333,129,11
105,0,39067,MJ Daffue,8' 8",1438.500,166,137
105,0,39977,Max Homa,8' 8",1529.833,176,15
105,0,36326,David Lipsky,8' 8",1267.917,146,167
105,0,40162,Justin Lower,8' 8",1486.333,171,88
105,0,48081,Xander Schauffele,8' 8",1200.500,139,34
105,0,34610,Matthias Schwab,8' 8",1379.083,159,111
105,0,55454,Carl Yuan,8' 8",1496.583,172,172
113,0,52372,Cameron Champ,8' 9",894.583,102,190
113,0,29221,Webb Simpson,8' 9",867.333,99,165
113,0,47128,Richy Werenski,8' 9",1650.000,188,155
116,0,52375,Doug Ghim,8' 10",1335.917,151,26
116,0,35879,Kelly Kraft,8' 10",1254.000,142,114
116,0,23108,Matt Kuchar,8' 10",1424.250,162,2
116,0,27936,Martin Laird,8' 10",1195.167,135,118
116,0,33413,Ben Martin,8' 10",1592.167,180,113
116,0,27349,Alex Noren,8' 10",1357.417,153,39
116,0,40250,Taylor Pendrith,8' 10",1416.333,161,132
116,0,47347,Adam Schenk,8' 10",1470.750,166,61
116,0,27963,Chris Stroud,8' 10",862.167,98,46
125,0,49947,Taylor Moore,8' 11",1618.250,181,60
125,0,30692,Scott Stallings,8' 11",1162.833,130,86
125,0,25632,Jimmy Walker,8' 11",1608.500,181,96
125,0,57366,Cameron Young,8' 11",1307.500,147,148
129,0,45157,Cam Davis,9' 0",1467.583,163,65
129,0,32662,Michael Gligic,9' 0",994.167,110,180
129,0,31577,Tano Goya,9' 0",1332.667,148,67
129,0,54421,Garrick Higgo,9' 0",1916.917,213,123
129,0,46442,Maverick McNealy,9' 0",950.583,106,14
129,0,23320,Ryan Palmer,9' 0",1088.250,121,150
129,0,34431,Robert Streb,9' 0",1084.750,120,93
129,0,54783,Dylan Wu,9' 0",1580.667,176,98
137,0,33399,Adam Hadwin,9' 1",1246.583,137,51
