RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,22405,Justin Rose,2' 3",156.583,70,54
2,0,54591,Ben Griffin,2' 5",194.000,80,49
3,0,29908,C.T. Pan,2' 6",65.333,26,103
4,0,32640,Troy Merritt,2' 7",222.833,87,72
4,0,32139,Danny Willett,2' 7",149.000,57,43
6,0,24925,Jonathan Byrd,2' 8",124.083,46,4
6,0,49766,Hank Lebioda,2' 8",79.083,30,116
6,0,27129,Luke List,2' 8",173.917,65,174
9,0,30163,Henrik Norlander,2' 9",200.000,72,36
9,0,34610,Matthias Schwab,2' 9",263.833,97,111
11,0,29725,Tony Finau,2' 10",221.000,77,69
11,0,27644,Brian Harman,2' 10",238.583,83,1
11,0,40162,Justin Lower,2' 10",277.667,97,88
11,0,47983,Chad Ramey,2' 10",270.333,96,102
11,0,47347,Adam Schenk,2' 10",258.500,90,61
11,0,31560,Brian Stuard,2' 10",165.167,58,84
11,0,35617,Martin Trainer,2' 10",122.250,43,136
18,0,47504,Sam Burns,2' 11",207.750,72,55
18,0,45157,Cam Davis,2' 11",255.917,89,65
18,0,40098,Matt Fitzpatrick,2' 11",178.833,62,13
18,0,27095,Nick Watney,2' 11",141.333,48,185
18,0,52374,Brandon Wu,2' 11",251.250,87,140
23,0,40058,Zac Blair,3' 0",155.583,52,119
23,0,25686,Jason Dufner,3' 0",267.500,89,143
23,0,34099,Harris English,3' 0",228.417,76,20
23,0,50188,S.H. Kim,3' 0",320.083,108,17
23,0,25818,Scott Piercy,3' 0",279.000,92,56
23,0,48119,Ben Taylor,3' 0",261.167,87,166
23,0,30927,Brendon Todd,3' 0",268.917,89,7
30,0,48084,Wesley Bryan,3' 1",129.250,42,50
30,0,28089,Jason Day,3' 1",214.750,70,22
30,0,39954,Cody Gribble,3' 1",195.750,64,77
30,0,27554,Scott Harrington,3' 1",221.500,72,175
30,0,24024,Zach Johnson,3' 1",147.667,48,97
30,0,39975,Michael Kim,3' 1",239.333,77,78
30,0,48117,Kurt Kitayama,3' 1",207.667,68,109
30,0,23108,Matt Kuchar,3' 1",226.500,74,2
30,0,35449,Adam Long,3' 1",224.833,72,79
30,0,32839,Hideki Matsuyama,3' 1",247.750,81,23
