RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,34098,Russell Henley,7
1,0,26300,Matt Jones,7
1,0,27649,Brandt Snedeker,7
4,0,28259,Sangmoon Bae,6
4,0,24399,Scott Gardiner,6
4,0,29420,Billy Horschel,6
4,0,27060,John Mallinger,6
4,0,26329,Louis Oosthuizen,6
4,0,27963,Chris Stroud,6
4,0,10423,Mike Weir,6
11,0,20098,Stuart Appleby,5
11,0,20070,Matt Bettencourt,5
11,0,37450,Donald Constable,5
11,0,27436,Graham DeLaet,5
11,0,23409,James Driscoll,5
11,0,34099,Harris English,5
11,0,27896,Ross Fisher,5
11,0,30750,Tommy Gainey,5
11,0,21209,Sergio Garcia,5
11,0,25444,Justin Hicks,5
11,0,12716,Charley Hoffman,5
11,0,19958,Miguel Angel Jiménez,5
11,0,27408,Martin Kaymer,5
11,0,30926,Chris Kirk,5
11,0,30711,Colt Knost,5
11,0,36884,Ben Kohles,5
11,0,28092,D.H. Lee,5
11,0,35139,Richard Lee,5
11,0,34409,David Lingmerth,5
11,0,25572,Graeme McDowell,5
11,0,01810,Phil Mickelson,5
11,0,23320,Ryan Palmer,5
11,0,01948,Tim Petrovic,5
11,0,25818,Scott Piercy,5
11,0,25240,D.A. Points,5
11,0,27556,Ted Potter Jr.,5
11,0,24502,Adam Scott,5
11,0,34046,Jordan Spieth,5
11,0,30692,Scott Stallings,5
11,0,29518,Brendan Steele,5
11,0,29425,Andrew Svoboda,5
11,0,23325,Vaughn Taylor,5
11,0,28118,Peter Tomasulo,5
11,0,25892,Steve Wheatcroft,5
11,0,20160,Charlie Wi,5
46,0,23778,Brad Adamonis,4
46,0,06004,Stephen Ames,4
46,0,07867,Woody Austin,4
46,0,24846,Ricky Barnes,4
46,0,12652,Cameron Beckman,4
46,0,32334,Charlie Beljan,4
46,0,27895,Jonas Blixt,4
46,0,24507,Jason Bohn,4
46,0,24227,Justin Bolli,4
46,0,25274,Steven Bowditch,4
46,0,33141,Keegan Bradley,4
46,0,20848,Ángel Cabrera,4
46,0,35450,Patrick Cantlay,4
46,0,32200,Roberto Castro,4
46,0,20593,Greg Chalmers,4
46,0,32366,Kevin Chappell,4
46,0,24357,K.J. Choi,4
46,0,23204,Gary Christian,4
46,0,20229,Stewart Cink,4
46,0,23135,Tim Clark,4
46,0,28937,George Coetzee,4
46,0,23541,Ben Crane,4
46,0,22621,Ben Curtis,4
46,0,21753,Brian Davis,4
46,0,23638,Brendon de Jonge,4
46,0,06251,Chris DiMarco,4
46,0,23983,Luke Donald,4
46,0,25686,Jason Dufner,4
46,0,20104,Ken Duke,4
46,0,37273,Derek Ernst,4
46,0,28307,Matt Every,4
46,0,25191,Gonzalo Fernandez-Castaño,4
46,0,07457,Steve Flesch,4
46,0,28500,Martin Flores,4
46,0,24358,Robert Garrigus,4
46,0,32698,Bobby Gates,4
46,0,19846,Brian Gay,4
46,0,25900,Lucas Glover,4
46,0,28679,Fabián Gómez,4
46,0,20157,Retief Goosen,4
46,0,29974,Branden Grace,4
46,0,32448,James Hahn,4
46,0,35901,Paul Haley II,4
46,0,22792,Peter Hanson,4
46,0,27644,Brian Harman,4
46,0,26758,David Hearn,4
46,0,23353,J.J. Henry,4
46,0,34174,John Huh,4
46,0,20933,Kohki Idoki,4
46,0,30852,Ryo Ishikawa,4
46,0,21731,Freddie Jacobson,4
46,0,06573,Brandt Jobe,4
46,0,30925,Dustin Johnson,4
46,0,19970,Robert Karlsson,4
46,0,08075,Jerry Kelly,4
46,0,24503,Jeff Klauk,4
46,0,33122,Russell Knox,4
46,0,30944,Jason Kokrak,4
46,0,23108,Matt Kuchar,4
46,0,27936,Martin Laird,4
46,0,34261,Scott Langley,4
46,0,27503,Steve LeBrun,4
46,0,26851,Marc Leishman,4
46,0,10860,Justin Leonard,4
46,0,26695,Michael Letzig,4
46,0,11032,Frank Lickliter II,4
46,0,27129,Luke List,4
46,0,23548,Bill Lunde,4
46,0,24781,Hunter Mahan,4
46,0,32839,Hideki Matsuyama,4
46,0,27120,Troy Matteson,4
46,0,31202,William McGirt,4
46,0,28237,Rory McIlroy,4
46,0,22122,Andrew McLardy,4
46,0,24490,George McNeill,4
46,0,27933,John Merrick,4
46,0,23800,Bryce Molder,4
46,0,29289,S.Y. Noh,4
46,0,22046,Geoff Ogilvy,4
46,0,33968,Thorbjørn Olesen,4
46,0,28475,Jeff Overton,4
46,0,20691,Greg Owen,4
46,0,24361,Pat Perez,4
46,0,25345,Carl Pettersson,4
46,0,25336,Alistair Presnell,4
46,0,10213,Dicky Pride,4
46,0,34358,Jonathan Randolph,4
46,0,26476,Chez Reavie,4
46,0,34360,Patrick Reed,4
46,0,23497,Tag Ridings,4
46,0,22913,John Rollins,4
46,0,25562,Andres Romero,4
46,0,22405,Justin Rose,4
46,0,23621,Rory Sabbatini,4
46,0,26331,Charl Schwartzel,4
46,0,20645,John Senden,4
46,0,07013,Wes Short Jr.,4
46,0,29221,Webb Simpson,4
46,0,06567,Vijay Singh,4
46,0,22293,Heath Slocum,4
46,0,26679,Kevin Stadler,4
46,0,21528,Henrik Stenson,4
46,0,22295,Darron Stiles,4
46,0,34431,Robert Streb,4
46,0,25834,Daniel Summerhays,4
46,0,21498,Hideto Tanihara,4
46,0,33448,Justin Thomas,4
46,0,28780,Nicholas Thompson,4
46,0,30927,Brendon Todd,4
46,0,02206,David Toms,4
46,0,23623,Bo Van Pelt,4
46,0,35469,Sebastián Vázquez,4
46,0,27770,Camilo Villegas,4
46,0,28135,Aaron Watkins,4
46,0,26289,Boo Weekley,4
46,0,20396,Lee Westwood,4
46,0,28310,Lee Williams,4
46,0,26497,Casey Wittenberg,4
46,0,31323,Gary Woodland,4
46,0,08793,Tiger Woods,4
46,0,24663,Y.E. Yang,4
167,0,01024,Billy Andrade,3
167,0,36632,Connor Arendell,3
167,0,22371,Aaron Baddeley,3
167,0,31627,Todd Baek,3
167,0,23614,Rich Beem,3
167,0,10944,Thomas Bjørn,3
167,0,27958,Ryan Blaum,3
167,0,01116,Michael Bradley,3
167,0,29479,Scott Brown,3
167,0,24925,Jonathan Byrd,3
167,0,12510,Chad Campbell,3
167,0,32070,Rafael Campos,3
167,0,25364,Paul Casey,3
