RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
139,0,34046,Jordan Spieth,79.25,53,42
140,0,28089,Jason Day,78.95,38,30
140,0,37278,Nicholas Lindheim,78.95,19,15
142,0,24507,Jason Bohn,78.79,33,26
142,0,24138,Ian Poulter,78.79,33,26
144,0,32839,Hideki Matsuyama,78.57,56,44
144,0,36699,Patrick Rodgers,78.57,28,22
146,0,31646,Emiliano Grillo,78.38,37,29
147,0,21961,Charles Howell III,78.05,41,32
147,0,31560,Brian Stuard,78.05,41,32
149,0,33120,Mark Anderson,77.78,18,14
149,0,19803,Ryan Armour,77.78,18,14
149,0,28093,Miguel Angel Carballo,77.78,18,14
149,0,20229,Stewart Cink,77.78,54,42
149,0,10809,Jim Furyk,77.78,18,14
149,0,39954,Cody Gribble,77.78,36,28
155,0,34213,Grayson Murray,77.42,62,48
156,0,22405,Justin Rose,77.14,35,27
157,0,26758,David Hearn,76.92,26,20
157,0,27129,Luke List,76.92,52,40
159,0,46440,Smylie Kaufman,76.74,43,33
159,0,29908,C.T. Pan,76.74,43,33
161,0,20472,Alex Cejka,76.67,30,23
161,0,20104,Ken Duke,76.67,30,23
161,0,25240,D.A. Points,76.67,30,23
164,0,40058,Zac Blair,76.32,38,29
164,0,25804,Bubba Watson,76.32,38,29
166,0,29461,Jamie Lovemark,76.00,50,38
167,0,37455,Si Woo Kim,75.00,40,30
167,0,34358,Jonathan Randolph,75.00,28,21
169,0,26329,Louis Oosthuizen,73.91,23,17
170,0,27095,Nick Watney,73.68,19,14
171,0,33122,Russell Knox,73.53,34,25
171,0,29476,Kyle Reifers,73.53,34,25
173,0,20771,Steven Alker,73.33,30,22
174,0,29485,Brett Stegmaier,73.08,26,19
175,0,30944,Jason Kokrak,72.73,55,40
175,0,24502,Adam Scott,72.73,22,16
175,0,26289,Boo Weekley,72.73,22,16
178,0,23320,Ryan Palmer,72.41,29,21
179,0,29725,Tony Finau,71.93,57,41
180,0,27770,Camilo Villegas,70.37,27,19
181,0,27064,Jhonattan Vegas,69.77,43,30
182,0,47128,Richy Werenski,68.75,32,22
183,0,20572,Rod Pampling,68.57,35,24
184,0,33948,Byeong Hun An,66.67,36,24
184,0,25274,Steven Bowditch,66.67,15,10
184,0,30852,Ryo Ishikawa,66.67,21,14
187,0,06522,Ernie Els,64.29,14,9
188,0,29518,Brendan Steele,63.41,41,26
189,0,29974,Branden Grace,62.96,27,17
189,0,35300,Andrew Loupe,62.96,27,17
