RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
43,64,01499,Mark Hayes,16.51,103,624
43,64,01797,Rocco Mediate,16.51,144,872
45,64,01219,John Cook,16.49,159,964
46,64,02267,D.A. Weibring,16.48,148,898
47,64,02099,Scott Simpson,16.47,112,680
48,64,01559,Hale Irwin,16.39,100,610
49,64,01724,Jeff Maggert,16.35,153,936
50,64,01549,Mike Hulbert,16.20,187,1154
51,65,01161,Mark Calcavecchia,16.14,132,818
52,65,01129,Bill Britton,16.10,161,1000
53,66,02321,Fuzzy Zoeller,16.08,92,572
54,67,01607,Brian Kamm,16.06,124,772
55,67,01457,Jay Haas,16.05,156,972
56,67,02033,Dave Rummells,16.04,172,1072
57,68,06332,Neal Lancaster,16.02,183,1142
57,68,01706,Davis Love III,16.02,164,1024
59,68,01185,Brandel Chamblee,16.01,139,868
60,68,06044,Scott Gump,16.00,153,956
60,68,01715,Mark Lye,16.00,152,950
62,68,01226,Fred Couples,15.96,136,852
62,68,06577,John Wilson,15.96,142,890
64,68,01435,Wayne Grady,15.94,109,684
65,68,01361,Dan Forsman,15.91,148,930
65,68,01690,Bruce Lietzke,15.91,119,748
67,71,01846,Jodie Mudd,15.85,97,612
68,71,01823,Larry Mize,15.83,151,954
69,72,02148,Ray Stewart,15.81,154,974
70,72,01203,Russ Cochran,15.79,166,1051
71,72,01390,Buddy Gardner,15.78,173,1096
72,72,02090,Tom Sieckmann,15.76,139,882
73,72,01996,Mike Reid,15.75,114,724
74,72,02067,Ted Schulz,15.73,163,1036
75,72,01926,Steve Pate,15.69,156,994
76,72,01040,Emlyn Aubrey,15.61,172,1102
77,72,02101,Joey Sindelar,15.57,152,976
78,72,01346,Ed Fiori,15.52,163,1050
78,72,01510,Nolan Henke,15.52,153,986
80,72,02246,Duffy Waldorf,15.51,156,1006
81,72,01284,Mike Donald,15.49,166,1072
82,72,01093,Ronnie Black,15.42,124,804
83,72,01035,Tommy Armour III,15.41,141,915
84,72,01577,Lee Janzen,15.36,173,1126
84,72,02146,Payne Stewart,15.36,114,742
86,72,06006,JC Anderson,15.34,98,639
87,74,01569,Peter Jacobsen,15.31,113,738
88,75,06072,Greg Whisman,15.30,134,876
89,75,01261,Jay Delsing,15.28,149,975
90,75,02010,Loren Roberts,15.21,171,1124
91,75,01132,Mark Brooks,15.18,174,1146
91,75,02279,Mark Wiebe,15.18,146,962
93,75,02322,Richard Zokol,15.08,108,716
94,76,02225,Howard Twitty,15.04,159,1057
95,76,01235,Ben Crenshaw,15.03,95,632
96,107,01385,Jim Gallagher Jr.,14.98,175,1168
97,107,02133,Craig Stadler,14.96,108,722
98,108,01495,Morris Hatalsky,14.88,128,860
98,108,02214,Kirk Triplett,14.88,144,968
100,109,02190,Doug Tewell,14.86,107,720
101,111,01414,Bob Gilder,14.82,123,830
102,111,06090,Jim McGovern,14.81,152,1026
103,111,01068,Andy Bean,14.80,111,750
103,111,06034,Marco Dawson,14.80,127,858
103,111,01945,Kenny Perry,14.80,124,838
106,111,01313,Steve Elkington,14.77,140,948
106,111,01837,Gil Morgan,14.77,127,860
108,111,01682,Wayne Levi,14.75,114,773
109,111,01157,Tom Byrum,14.72,154,1046
110,111,01323,Brad Fabel,14.71,143,972
111,111,01106,Jim Booros,14.63,146,998
112,113,06571,Bryan Norton,14.56,99,680
113,113,01444,Ken Green,14.55,140,962
113,113,01736,Roger Maltbie,14.55,103,708
115,113,01378,David Frost,14.53,136,936
116,114,01282,Trevor Dodds,14.52,133,916
116,114,06575,Dudley Hart,14.52,144,992
116,114,02223,Bob Tway,14.52,115,792
119,115,01971,Dillard Pruitt,14.44,131,907
120,116,02201,Jim Thorpe,14.39,122,848
121,116,02230,Stan Utley,14.35,138,962
122,116,01946,Peter Persons,14.34,156,1088
123,116,01984,Sam Randolph,14.31,104,727
124,117,02298,Jim Woodward,14.30,123,860
125,117,06010,Brad Bell,14.29,84,588
125,117,01355,Raymond Floyd,14.29,88,616
125,117,01943,Chris Perry,14.29,154,1078
125,117,02294,Willie Wood,14.29,116,812
129,119,01626,Karl Kimball,14.25,104,730
130,119,01078,Jim Benepe,14.18,110,776
130,119,02159,Curtis Strange,14.18,95,670
132,119,01133,Billy Ray Brown,14.15,139,982
133,119,02111,Mike Smith,14.14,150,1061
134,119,01197,Bobby Clampett,14.13,119,842
135,119,02041,Bill Sander,14.07,85,604
136,119,01835,Tommy Moore,14.06,88,626
137,120,01755,Dick Mast,14.04,99,705
138,120,02241,Bobby Wadkins,14.00,152,1086
139,120,01060,Dave Barr,13.99,127,908
140,120,01014,Fulton Allem,13.98,99,708
141,121,01266,Clark Dennis,13.95,118,846
142,121,01039,Perry Arthur,13.93,102,732
142,121,02095,Larry Silveira,13.93,117,840
144,121,01766,Billy Mayfair,13.92,154,1106
145,121,01475,Donnie Hammond,13.90,109,784
146,121,02054,Ken Schall,13.89,115,828
147,122,01156,Curt Byrum,13.88,140,1009
147,122,02292,Bob Wolcott,13.88,174,1254
149,122,01191,Barry Cheesman,13.84,98,708
150,122,02167,Mike Sullivan,13.83,127,918
150,122,02257,Brian Watts,13.83,114,824
152,122,02195,Leonard Thompson,13.81,115,833
153,125,01112,Charlie Bowles,13.71,108,788
154,125,01006,John Adams,13.70,131,956
154,125,01142,Bart Bryant,13.70,133,971
156,125,01550,Ed Humenik,13.65,131,960
157,125,01307,Joel Edwards,13.64,123,902
158,139,01201,Lennie Clements,13.62,73,536
158,139,01557,John Inman,13.62,140,1028
160,140,01168,David Canipe,13.56,128,944
161,140,01331,Rick Fehr,13.54,117,864
162,140,06197,Michael Allen,13.52,123,910
163,140,01783,Mark McCumber,13.48,110,816
163,140,02239,Scott Verplank,13.48,76,564
165,140,06573,Brandt Jobe,13.36,89,666
166,142,01790,Pat McGowan,13.30,91,684
167,142,01320,Bob Estes,13.27,138,1040
168,145,06140,Sean Murphy,13.20,94,712
169,145,06581,David Sutherland,13.18,106,804
170,148,06048,Dicky Thompson,13.11,118,900
171,148,01288,Ed Dougherty,13.09,155,1184
172,150,06150,Carl Cooper,13.04,97,744
173,152,02311,Kim Young,12.86,71,552
174,154,02224,Greg Twiggs,12.73,110,864
175,154,01143,Brad Bryant,12.66,100,790
176,154,01458,Jerry Haas,12.60,130,1032
177,154,02196,Robert Thompson,12.58,80,636
178,155,02186,Brian Tennyson,12.53,118,942
179,155,01662,Greg Ladehoff,12.50,96,768
180,170,06579,Craig Rudolph,12.46,88,706
181,170,06118,Greg Bruckner,12.45,129,1036
182,170,01303,Bob Eastwood,12.37,95,768
183,170,02135,Mike Standly,12.34,113,916
184,172,01469,Dan Halldorson,12.20,111,910
185,172,06016,Brad Lardon,12.15,79,650
186,188,01154,Bill Buttner,11.03,91,825
187,191,01151,Clark Burroughs,10.95,62,566
188,201,01878,Andy North,10.51,58,552
189,203,02023,Clarence Rose,10.37,56,540
