RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01068,Andy Bean,15
1,0,01553,John Huston,15
3,0,01156,Curt Byrum,14
4,0,01035,Tommy Armour III,13
5,0,01249,John Daly,12
6,0,01106,Jim Booros,11
6,0,01527,Scott Hoch,11
6,0,01599,Steve Jones,11
6,0,02133,Craig Stadler,11
6,0,02225,Howard Twitty,11
11,0,06197,Michael Allen,10
11,0,01098,Jay Don Blake,10
11,0,01161,Mark Calcavecchia,10
11,0,01219,John Cook,10
11,0,01235,Ben Crenshaw,10
11,0,01288,Ed Dougherty,10
11,0,01388,Robert Gamez,10
11,0,01510,Nolan Henke,10
11,0,06332,Neal Lancaster,10
11,0,01876,Greg Norman,10
11,0,02167,Mike Sullivan,10
11,0,02224,Greg Twiggs,10
11,0,02246,Duffy Waldorf,10
24,0,01006,John Adams,9
24,0,01072,Chip Beck,9
24,0,01200,Keith Clearwater,9
24,0,01385,Jim Gallagher Jr.,9
24,0,01444,Ken Green,9
24,0,06284,Jim Hallet,9
24,0,06575,Dudley Hart,9
24,0,01690,Bruce Lietzke,9
24,0,01723,Andrew Magee,9
24,0,01926,Steve Pate,9
24,0,06072,Greg Whisman,9
35,0,01096,Phil Blackmar,8
35,0,01132,Mark Brooks,8
35,0,01323,Brad Fabel,8
35,0,01361,Dan Forsman,8
35,0,01378,David Frost,8
35,0,01468,Gary Hallberg,8
35,0,01469,Dan Halldorson,8
35,0,01557,John Inman,8
35,0,01706,Davis Love III,8
35,0,06090,Jim McGovern,8
35,0,01797,Rocco Mediate,8
35,0,01837,Gil Morgan,8
35,0,01928,Corey Pavin,8
35,0,01943,Chris Perry,8
35,0,01975,Tom Purtzer,8
35,0,02067,Ted Schulz,8
35,0,02135,Mike Standly,8
35,0,02241,Bobby Wadkins,8
35,0,02256,Tom Watson,8
35,0,06577,John Wilson,8
55,0,01024,Billy Andrade,7
55,0,01042,Paul Azinger,7
55,0,01129,Bill Britton,7
55,0,01133,Billy Ray Brown,7
55,0,06118,Greg Bruckner,7
55,0,01143,Brad Bryant,7
55,0,01226,Fred Couples,7
55,0,01284,Mike Donald,7
55,0,01306,David Edwards,7
55,0,01329,Brad Faxon,7
55,0,01390,Buddy Gardner,7
55,0,01549,Mike Hulbert,7
55,0,01633,Tom Kite,7
55,0,01662,Greg Ladehoff,7
55,0,01724,Jeff Maggert,7
55,0,01783,Mark McCumber,7
55,0,01846,Jodie Mudd,7
