RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,08793,Tiger Woods,$10867052,7
2,0,01810,Phil Mickelson,$5819988,3
3,0,06567,Vijay Singh,$4728376,2
4,0,06527,Steve Stricker,$4663077,1
5,0,24357,K.J. Choi,$4587859,2
6,0,23621,Rory Sabbatini,$4550040,1
7,0,10809,Jim Furyk,$4154046,1
8,0,24024,Zach Johnson,$3922338,2
9,0,21209,Sergio Garcia,$3721185
10,0,22371,Aaron Baddeley,$3441119,1
11,0,24502,Adam Scott,$3413185,1
12,0,02239,Scott Verplank,$3114289,1
13,0,01161,Mark Calcavecchia,$2993332,1
14,0,22046,Geoff Ogilvy,$2943203
15,0,07867,Woody Austin,$2887596,1
16,0,24781,Hunter Mahan,$2858995,1
17,0,27649,Brandt Snedeker,$2836643,1
18,0,21961,Charles Howell III,$2832091,1
19,0,22405,Justin Rose,$2705875
20,0,06522,Ernie Els,$2705715
21,0,20766,Padraig Harrington,$2658283,1
22,0,23135,Tim Clark,$2615152
23,0,26289,Boo Weekley,$2613211,1
24,0,22913,John Rollins,$2488891
25,0,20229,Stewart Cink,$2483146
26,0,07457,Steve Flesch,$2288899,2
27,0,10885,Robert Allenby,$2219538
28,0,23322,Brett Wetterich,$2208282
29,0,23983,Luke Donald,$2190053
30,0,22293,Heath Slocum,$2184379
31,0,06004,Stephen Ames,$2103426,1
32,0,02206,David Toms,$2095837
33,0,10860,Justin Leonard,$2079248,1
34,0,25345,Carl Pettersson,$2040938
35,0,10423,Mike Weir,$1986053,1
36,0,08075,Jerry Kelly,$1978034
37,0,20104,Ken Duke,$1927102
38,0,24140,Sean O'Hair,$1921226
39,0,20645,John Senden,$1899558
40,0,21528,Henrik Stenson,$1897554,1
41,0,27770,Camilo Villegas,$1866961
42,0,24925,Jonathan Byrd,$1854906,1
43,0,27095,Nick Watney,$1838629,1
44,0,01766,Billy Mayfair,$1814518
45,0,20098,Stuart Appleby,$1803385
46,0,22378,Trevor Immelman,$1801647
47,0,20628,Arron Oberholser,$1797458
48,0,20850,Daniel Chopra,$1755110,1
49,0,12510,Chad Campbell,$1701242,1
50,0,12716,Charley Hoffman,$1689366,1
51,0,27060,John Mallinger,$1681764
52,0,24361,Pat Perez,$1678295
53,0,25900,Lucas Glover,$1664167
54,0,20848,Ángel Cabrera,$1661106,1
55,0,25804,Bubba Watson,$1654807
56,0,21878,Mark Wilson,$1637112,1
57,0,25190,Jeff Quinney,$1612056
58,0,23623,Bo Van Pelt,$1559181
59,0,26596,Ryan Moore,$1554901
60,0,29718,Anthony Kim,$1545195
61,0,24490,George McNeill,$1504627,1
62,0,20572,Rod Pampling,$1475970
63,0,21731,Freddie Jacobson,$1469541
64,0,24138,Ian Poulter,$1431390
65,0,21350,Ryuji Imada,$1414864
66,0,23718,Nathan Green,$1380317
67,0,06595,Kevin Sutherland,$1351942
68,0,22348,Nick O'Hern,$1342391
69,0,21949,Joe Ogilvie,$1339153,1
70,0,23325,Vaughn Taylor,$1313353
71,0,21753,Brian Davis,$1289207
72,0,19972,José Coceres,$1287843
73,0,27120,Troy Matteson,$1282421
74,0,24358,Robert Garrigus,$1260010
75,0,20634,Peter Lonard,$1259881
76,0,12602,Dean Wilson,$1258507
77,0,01381,Fred Funk,$1239376,1
78,0,06643,Paul Goydos,$1229355,1
79,0,01945,Kenny Perry,$1197618
80,0,28158,Steve Marino,$1179165
81,0,01142,Bart Bryant,$1167874
82,0,01797,Rocco Mediate,$1166294
83,0,01666,Bernhard Langer,$1153603
84,0,20160,Charlie Wi,$1145975
85,0,24912,Will MacKenzie,$1116507
86,0,19846,Brian Gay,$1114571
87,0,23788,D.J. Trahan,$1106374
88,0,22892,Jason Gore,$1105985
89,0,23353,J.J. Henry,$1088660
90,0,12660,Jesper Parnevik,$1075216
91,0,23349,Charles Warren,$1068440
92,0,01948,Tim Petrovic,$1052447
93,0,20157,Retief Goosen,$1044386
94,0,07223,Brian Bateman,$1022763,1
95,0,06197,Michael Allen,$1016952
96,0,01706,Davis Love III,$1016489
97,0,20382,Stephen Leaney,$1015200
98,0,26951,Johnson Wagner,$1013024
99,0,28475,Jeff Overton,$1009630
100,0,20498,Briny Baird,$985453
101,0,06373,José María Olazábal,$979249
102,0,20433,Mark Hensby,$969731
103,0,20574,Mathew Goggin,$969488
104,0,24924,Bill Haas,$967443
105,0,12680,Shigeki Maruyama,$951288
106,0,12782,Tim Herron,$951200
107,0,06251,Chris DiMarco,$950414
108,0,06515,Shaun Micheel,$948195
109,0,01941,Tom Pernice Jr.,$927408
110,0,01035,Tommy Armour III,$919134
111,0,01313,Steve Elkington,$911875
112,0,12652,Cameron Beckman,$902258
113,0,12705,Cliff Kresge,$901549
114,0,08537,J.P. Hayes,$890815
115,0,23108,Matt Kuchar,$886146
116,0,01677,Tom Lehman,$880824
117,0,01320,Bob Estes,$878051
118,0,27141,J.B. Holmes,$874216
119,0,23614,Rich Beem,$868658
120,0,20472,Alex Cejka,$868303
121,0,19803,Ryan Armour,$862979
122,0,25396,Kevin Na,$856669
123,0,01724,Jeff Maggert,$845585
124,0,26679,Kevin Stadler,$810876
125,0,20378,Mathias Grönberg,$785180
126,0,22621,Ben Curtis,$772321
127,0,21959,Ted Purdy,$758734
128,0,07547,Craig Kanada,$743305
129,0,06621,Joe Durant,$723599
130,0,07749,Brett Quigley,$717411
131,0,21805,Harrison Frazar,$698534
132,0,01388,Robert Gamez,$693464
133,0,27963,Chris Stroud,$673106
134,0,10733,Kent Jones,$651108
135,0,27933,John Merrick,$649438
136,0,10117,Bob Heintz,$649342
137,0,24449,Parker McLachlin,$627582
138,0,22806,Doug LaBelle II,$604633
139,0,11032,Frank Lickliter II,$584084
140,0,25686,Jason Dufner,$574992
