RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01810,Phil Mickelson,34.34,2816,82
2,0,01706,Davis Love III,34.41,2581,75
3,0,08793,Tiger Woods,34.47,2620,76
4,0,01968,Nick Price,34.50,2553,74
5,0,10585,Scott McCarron,34.52,3245,94
6,0,02104,Jeff Sluman,34.59,3597,104
7,0,09011,David Duval,34.64,2529,73
8,0,06567,Vijay Singh,34.67,3190,92
9,0,21209,Sergio Garcia,34.72,2083,60
10,0,01329,Brad Faxon,34.74,3022,87
11,0,01249,John Daly,34.77,2851,82
12,0,01320,Bob Estes,34.78,3061,88
12,0,01797,Rocco Mediate,34.78,2400,69
12,0,02223,Bob Tway,34.78,3687,106
15,0,01945,Kenny Perry,34.80,3097,89
15,0,02206,David Toms,34.80,3341,96
17,0,01475,Donnie Hammond,34.82,1776,51
18,0,10809,Jim Furyk,34.83,3065,88
19,0,02239,Scott Verplank,34.84,3379,97
19,0,10423,Mike Weir,34.84,2996,86
21,0,21961,Charles Howell III,34.85,2962,85
22,0,06251,Chris DiMarco,34.86,3591,103
23,0,12660,Jesper Parnevik,34.87,3173,91
24,0,01666,Bernhard Langer,34.89,2128,61
25,0,12652,Cameron Beckman,34.90,3455,99
26,0,01766,Billy Mayfair,34.92,3492,100
27,0,01677,Tom Lehman,34.94,2725,78
28,0,02110,Jerry Smith,34.96,3321,95
29,0,20229,Stewart Cink,35.01,3396,97
30,0,12680,Shigeki Maruyama,35.02,3292,94
31,0,19824,Craig Barlow,35.03,2522,72
32,0,11032,Frank Lickliter II,35.04,3574,102
33,0,01553,John Huston,35.05,2103,60
33,0,20127,Chris Riley,35.05,3505,100
33,0,06595,Kevin Sutherland,35.05,3435,98
36,0,06350,Bob May,35.06,2805,80
36,0,02010,Loren Roberts,35.06,2945,84
38,0,19972,José Coceres,35.07,1999,57
38,0,01307,Joel Edwards,35.07,3472,99
38,0,02257,Brian Watts,35.07,1964,56
41,0,07457,Steve Flesch,35.08,3719,106
41,0,01527,Scott Hoch,35.08,2947,84
43,0,10885,Robert Allenby,35.09,3720,106
44,0,01457,Jay Haas,35.10,2527,72
45,0,08931,Glen Day,35.11,2949,84
45,0,01381,Fred Funk,35.11,4108,117
47,0,06575,Dudley Hart,35.12,2634,75
48,0,01139,Olin Browne,35.13,3372,96
48,0,06522,Ernie Els,35.13,2108,60
50,0,01219,John Cook,35.14,3092,88
50,0,01619,Skip Kendall,35.14,3795,108
50,0,01707,Steve Lowery,35.14,3373,96
53,0,01161,Mark Calcavecchia,35.15,2777,79
53,0,01724,Jeff Maggert,35.15,2953,84
55,0,01761,Len Mattiace,35.16,3340,95
56,0,20498,Briny Baird,35.17,3622,103
56,0,07749,Brett Quigley,35.17,2216,63
56,0,02170,Hal Sutton,35.17,3341,95
59,0,08075,Jerry Kelly,35.18,3553,101
60,0,19846,Brian Gay,35.19,3941,112
61,0,02214,Kirk Triplett,35.20,2922,83
62,0,02106,Chris Smith,35.21,3415,97
63,0,12782,Tim Herron,35.22,3205,91
63,0,10860,Justin Leonard,35.22,3487,99
63,0,19817,Michael Muehr,35.22,3240,92
66,0,01175,Jim Carter,35.24,3559,101
66,0,23353,J.J. Henry,35.24,2960,84
66,0,06573,Brandt Jobe,35.24,3313,94
69,0,06034,Marco Dawson,35.26,2010,57
69,0,01941,Tom Pernice Jr.,35.26,3597,102
71,0,01042,Paul Azinger,35.28,2787,79
72,0,12645,Brent Geiberger,35.29,2788,79
73,0,06621,Joe Durant,35.30,2824,80
