RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
140,0,23048,Eric Axley,83.33,80,96
140,0,01473,Todd Hamilton,83.33,55,66
140,0,01706,Davis Love III,83.33,60,72
143,0,28780,Nicholas Thompson,83.19,94,113
144,0,10885,Robert Allenby,83.10,59,71
145,0,01161,Mark Calcavecchia,83.08,108,130
146,0,01132,Mark Brooks,83.04,93,112
147,0,01724,Jeff Maggert,83.00,83,100
148,0,24358,Robert Garrigus,82.95,73,88
149,0,19881,Robert Damron,82.91,97,117
150,0,12760,Danny Ellis,82.76,72,87
151,0,01707,Steve Lowery,82.73,91,110
152,0,01577,Lee Janzen,82.65,81,98
153,0,01948,Tim Petrovic,82.64,100,121
154,0,10733,Kent Jones,82.61,95,115
155,0,02246,Duffy Waldorf,82.52,85,103
156,0,23621,Rory Sabbatini,82.46,47,57
157,0,21660,Jason Schultz,82.42,75,91
158,0,25900,Lucas Glover,82.35,84,102
158,0,06567,Vijay Singh,82.35,84,102
160,0,06012,Greg Kraft,82.22,74,90
161,0,20631,David McKenzie,82.11,78,95
161,0,28475,Jeff Overton,82.11,101,123
163,0,24024,Zach Johnson,82.05,64,78
163,0,08385,Omar Uresti,82.05,64,78
165,0,10505,Shane Bertsch,82.03,105,128
166,0,06034,Marco Dawson,82.02,73,89
167,0,01677,Tom Lehman,82.00,41,50
168,0,23673,Michael Connell,81.82,45,55
168,0,27120,Troy Matteson,81.82,99,121
170,0,25240,D.A. Points,81.65,89,109
171,0,01945,Kenny Perry,81.43,57,70
172,0,08537,J.P. Hayes,81.25,52,64
173,0,19913,Ron Whittaker,81.11,73,90
174,0,23307,Roger Tambellini,81.08,60,74
175,0,02106,Chris Smith,80.56,58,72
176,0,20812,Tjaart van der Walt,80.52,62,77
177,0,21470,Daisuke Maruyama,80.39,82,102
178,0,23409,James Driscoll,79.61,82,103
179,0,01249,John Daly,79.59,39,49
180,0,25842,Jon Mills,79.45,58,73
180,0,23322,Brett Wetterich,79.45,58,73
182,0,02101,Joey Sindelar,79.35,73,92
183,0,22913,John Rollins,79.31,69,87
184,0,11123,Chris Couch,79.12,72,91
185,0,27141,J.B. Holmes,78.95,60,76
186,0,12782,Tim Herron,78.89,71,90
187,0,24781,Hunter Mahan,78.57,88,112
188,0,12755,Vance Veazey,78.46,51,65
189,0,23349,Charles Warren,78.30,83,106
190,0,25936,Alex Aragon,78.18,86,110
191,0,20472,Alex Cejka,78.10,82,105
192,0,20628,Arron Oberholser,77.14,54,70
193,0,08123,Jeff Brehaut,76.15,83,109
194,0,12662,Thomas Levet,75.44,43,57
195,0,24925,Jonathan Byrd,74.19,46,62
196,0,22892,Jason Gore,72.45,71,98
