RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
72,0,20608,David Howell,33.33,2,6
72,0,10733,Kent Jones,33.33,3,9
72,0,24912,Will MacKenzie,33.33,2,6
72,0,21470,Daisuke Maruyama,33.33,4,12
72,0,28475,Jeff Overton,33.33,3,9
72,0,24502,Adam Scott,33.33,2,6
72,0,23325,Vaughn Taylor,33.33,2,6
72,0,02206,David Toms,33.33,3,9
72,0,27095,Nick Watney,33.33,5,15
72,0,10423,Mike Weir,33.33,5,15
93,0,20628,Arron Oberholser,31.25,5,16
93,0,25345,Carl Pettersson,31.25,5,16
93,0,27770,Camilo Villegas,31.25,5,16
96,0,20850,Daniel Chopra,30.77,4,13
97,0,07867,Woody Austin,30.00,6,20
97,0,01161,Mark Calcavecchia,30.00,3,10
97,0,22621,Ben Curtis,30.00,3,10
97,0,12823,Carlos Franco,30.00,3,10
97,0,24024,Zach Johnson,30.00,3,10
97,0,01685,J.L. Lewis,30.00,3,10
97,0,21949,Joe Ogilvie,30.00,3,10
97,0,22405,Justin Rose,30.00,3,10
105,0,20378,Mathias Grönberg,28.57,2,7
105,0,06350,Bob May,28.57,2,7
105,0,01810,Phil Mickelson,28.57,2,7
105,0,25240,D.A. Points,28.57,4,14
109,0,01249,John Daly,27.27,3,11
109,0,23320,Ryan Palmer,27.27,3,11
109,0,22913,John Rollins,27.27,3,11
109,0,28780,Nicholas Thompson,27.27,3,11
113,0,01132,Mark Brooks,26.67,4,15
113,0,20094,Jonathan Kaye,26.67,4,15
115,0,20099,Doug Barron,25.00,2,8
115,0,08123,Jeff Brehaut,25.00,3,12
115,0,26360,Bubba Dickerson,25.00,5,20
115,0,25935,John Engler Jr.,25.00,3,12
115,0,21209,Sergio Garcia,25.00,1,4
115,0,23353,J.J. Henry,25.00,4,16
115,0,26420,Richard Johnson,25.00,5,20
115,0,20382,Stephen Leaney,25.00,2,8
115,0,01677,Tom Lehman,25.00,2,8
115,0,24781,Hunter Mahan,25.00,3,12
115,0,01887,Mark O'Meara,25.00,1,4
115,0,20548,Hidemichi Tanaka,25.00,2,8
127,0,01042,Paul Azinger,23.53,4,17
127,0,21753,Brian Davis,23.53,4,17
127,0,01320,Bob Estes,23.53,4,17
127,0,25900,Lucas Glover,23.53,4,17
131,0,22892,Jason Gore,23.08,3,13
131,0,06012,Greg Kraft,23.08,3,13
131,0,01724,Jeff Maggert,23.08,3,13
131,0,01766,Billy Mayfair,23.08,3,13
131,0,22548,Patrick Sheehan,23.08,3,13
136,0,25936,Alex Aragon,22.22,2,9
136,0,01142,Bart Bryant,22.22,2,9
136,0,20157,Retief Goosen,22.22,2,9
136,0,12782,Tim Herron,22.22,2,9
136,0,12662,Thomas Levet,22.22,2,9
136,0,12660,Jesper Parnevik,22.22,4,18
142,0,23135,Tim Clark,21.43,3,14
142,0,06034,Marco Dawson,21.43,3,14
144,0,07749,Brett Quigley,20.83,5,24
145,0,23048,Eric Axley,20.00,3,15
145,0,20472,Alex Cejka,20.00,2,10
145,0,19881,Robert Damron,20.00,2,10
145,0,21961,Charles Howell III,20.00,4,20
145,0,01599,Steve Jones,20.00,2,10
145,0,01707,Steve Lowery,20.00,3,15
145,0,12680,Shigeki Maruyama,20.00,2,10
145,0,20691,Greg Owen,20.00,2,10
145,0,24138,Ian Poulter,20.00,1,5
145,0,07013,Wes Short Jr.,20.00,3,15
145,0,12755,Vance Veazey,20.00,1,5
145,0,19913,Ron Whittaker,20.00,2,10
157,0,22946,Henrik Bjornstad,18.75,3,16
158,0,01139,Olin Browne,18.18,2,11
158,0,20105,Jeff Gove,18.18,2,11
158,0,02104,Jeff Sluman,18.18,2,11
158,0,23307,Roger Tambellini,18.18,2,11
162,0,24924,Bill Haas,17.65,3,17
163,0,01035,Tommy Armour III,16.67,2,12
163,0,10809,Jim Furyk,16.67,2,12
163,0,22046,Geoff Ogilvy,16.67,1,6
163,0,02214,Kirk Triplett,16.67,1,6
167,0,06573,Brandt Jobe,15.38,2,13
168,0,10505,Shane Bertsch,15.00,3,20
169,0,19824,Craig Barlow,14.29,1,7
169,0,21805,Harrison Frazar,14.29,2,14
169,0,24358,Robert Garrigus,14.29,1,7
169,0,08537,J.P. Hayes,14.29,1,7
169,0,20631,David McKenzie,14.29,1,7
174,0,01329,Brad Faxon,12.50,2,16
174,0,06515,Shaun Micheel,12.50,1,8
174,0,01928,Corey Pavin,12.50,1,8
174,0,02106,Chris Smith,12.50,1,8
178,0,10885,Robert Allenby,11.11,1,9
178,0,22293,Heath Slocum,11.11,1,9
180,0,02101,Joey Sindelar,10.00,1,10
180,0,23349,Charles Warren,10.00,1,10
182,0,20121,Todd Fischer,9.09,1,11
183,0,02239,Scott Verplank,8.33,1,12
184,0,20574,Mathew Goggin,7.14,1,14
184,0,10565,Ian Leggatt,7.14,1,14
186,0,06004,Stephen Ames,.00,0,3
186,0,23673,Michael Connell,.00,0,3
186,0,11123,Chris Couch,.00,0,6
186,0,01381,Fred Funk,.00,0,2
186,0,27943,Matt Hansen,.00,0,10
186,0,01553,John Huston,.00,0,6
186,0,21731,Freddie Jacobson,.00,0,6
186,0,01945,Kenny Perry,.00,0,2
186,0,20645,John Senden,.00,0,7
186,0,02110,Jerry Smith,.00,0,9
186,0,02246,Duffy Waldorf,.00,0,5
