RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,34256,Andrew Putnam,25' 11",24634.333,952
2,0,35617,Martin Trainer,25' 9",9720.667,377
3,0,58696,Peter Kuest,25' 3",10170.833,403
4,0,52372,Cameron Champ,25' 0",16362.500,655
5,0,51766,Wyndham Clark,24' 11",20655.083,830
5,0,47993,Denny McCarthy,24' 11",21282.750,854
7,0,28420,Ryan Brehm,24' 10",17526.417,705
7,0,46442,Maverick McNealy,24' 10",11648.417,469
9,0,29420,Billy Horschel,24' 9",13444.417,544
9,0,47347,Adam Schenk,24' 9",25331.917,1023
11,0,54421,Garrick Higgo,24' 8",22394.083,908
11,0,35506,Mackenzie Hughes,24' 8",17796.917,721
13,0,34099,Harris English,24' 7",20127.000,818
13,0,57975,Harry Hall,24' 7",17662.583,718
15,0,32366,Kevin Chappell,24' 6",9273.500,379
15,0,35310,Lanto Griffin,24' 6",11412.833,466
15,0,35461,Beau Hossler,24' 6",21672.917,885
15,0,49947,Taylor Moore,24' 6",19968.750,815
15,0,32333,Kevin Tway,24' 6",20750.750,846
20,0,24024,Zach Johnson,24' 5",14523.917,594
20,0,55789,Taylor Montgomery,24' 5",18486.167,756
20,0,27349,Alex Noren,24' 5",18039.833,739
20,0,47983,Chad Ramey,24' 5",21521.500,881
24,0,49453,Trevor Cone,24' 4",16131.000,664
24,0,33399,Adam Hadwin,24' 4",20112.417,827
24,0,54783,Dylan Wu,24' 4",20145.750,828
27,0,40098,Matt Fitzpatrick,24' 3",15023.750,619
27,0,39971,Sungjae Im,24' 3",20617.083,850
29,0,27644,Brian Harman,24' 2",19282.167,797
29,0,36699,Patrick Rodgers,24' 2",20765.667,859
29,0,50493,Justin Suh,24' 2",24004.500,992
32,0,28089,Jason Day,24' 1",15510.917,645
32,0,45609,Tyler Duncan,24' 1",20471.500,849
32,0,29535,Brice Garnett,24' 1",16048.833,666
32,0,49298,Kramer Hickok,24' 1",19120.000,794
32,0,54628,Lee Hodges,24' 1",21895.833,908
32,0,51070,Vincent Norrman,24' 1",16377.250,681
32,0,48867,Matti Schmid,24' 1",13034.500,542
32,0,24502,Adam Scott,24' 1",12145.833,505
32,0,48119,Ben Taylor,24' 1",20904.000,869
41,0,23108,Matt Kuchar,24' 0",19337.917,806
41,0,24140,Sean O'Hair,24' 0",7170.083,299
41,0,29908,C.T. Pan,24' 0",9871.833,411
44,0,22371,Aaron Baddeley,23' 11",14068.333,588
44,0,36799,Stephan Jaeger,23' 11",26594.583,1111
44,0,35449,Adam Long,23' 11",20330.250,850
44,0,34466,Peter Malnati,23' 11",17055.750,712
44,0,22056,Cameron Percy,23' 11",11409.750,477
44,0,28252,Seamus Power,23' 11",15984.583,669
44,0,51634,Sahith Theegala,23' 11",19855.667,831
44,0,40006,Erik van Rooyen,23' 11",13963.417,584
52,0,32448,James Hahn,23' 10",17891.583,752
52,0,31557,Jim Herman,23' 10",16098.583,675
52,0,48081,Xander Schauffele,23' 10",14135.583,594
52,0,49960,Sepp Straka,23' 10",19060.917,801
52,0,40115,Adam Svensson,23' 10",24844.417,1044
57,0,34563,Chesson Hadley,23' 9",18983.667,799
57,0,35879,Kelly Kraft,23' 9",17504.250,736
57,0,32791,K.H. Lee,23' 9",19987.583,841
57,0,53165,Doc Redman,23' 9",16937.250,713
61,0,40250,Taylor Pendrith,23' 8",20859.083,880
62,0,20229,Stewart Cink,23' 7",16224.833,688
62,0,39997,Corey Conners,23' 7",19125.167,812
62,0,31577,Tano Goya,23' 7",15206.250,644
62,0,52453,Nicolai Hojgaard,23' 7",8057.333,342
62,0,48699,Callum Tarren,23' 7",20737.917,878
62,0,58168,Davis Thompson,23' 7",21659.583,918
68,0,30911,Tommy Fleetwood,23' 6",13655.083,582
68,0,32102,Rickie Fowler,23' 6",18902.000,804
68,0,34363,Tyrrell Hatton,23' 6",14748.083,627
68,0,28775,Nate Lashley,23' 6",21438.417,911
68,0,30692,Scott Stallings,23' 6",16278.750,692
68,0,34431,Robert Streb,23' 6",15551.167,661
74,0,54591,Ben Griffin,23' 5",20725.083,886
74,0,33597,Harry Higgs,23' 5",13953.917,595
74,0,27974,Sung Kang,23' 5",7667.500,328
74,0,49766,Hank Lebioda,23' 5",10614.500,454
74,0,27963,Chris Stroud,23' 5",10059.667,430
74,0,33448,Justin Thomas,23' 5",15321.750,654
74,0,27095,Nick Watney,23' 5",13914.333,595
81,0,57362,Austin Eckroat,23' 4",17479.083,748
81,0,29725,Tony Finau,23' 4",17380.500,744
81,0,47988,Nick Hardy,23' 4",21901.583,939
81,0,36801,Mark Hubbard,23' 4",21349.583,916
81,0,40162,Justin Lower,23' 4",18409.333,788
81,0,29289,S.Y. Noh,23' 4",11356.250,487
81,0,30927,Brendon Todd,23' 4",19209.083,824
81,0,32139,Danny Willett,23' 4",12223.167,523
