RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,06004,Stephen Ames,.00,0,121,100.0
1,0,23036,Chris Anderson,.00,0,97,100.0
1,0,01219,John Cook,.00,0,119,100.0
1,0,23541,Ben Crane,.00,0,126,100.0
1,0,01320,Bob Estes,.00,0,154,100.0
1,0,01329,Brad Faxon,.00,0,92,100.0
1,0,08725,Tom Gillis,.00,0,126,100.0
1,0,20766,Padraig Harrington,.00,0,78,100.0
1,0,21961,Charles Howell III,.00,0,153,100.0
1,0,10962,Bradley Hughes,.00,0,102,100.0
1,0,21350,Ryuji Imada,.00,0,115,100.0
1,0,26420,Richard Johnson,.00,0,99,100.0
1,0,20094,Jonathan Kaye,.00,0,127,100.0
1,0,01677,Tom Lehman,.00,0,103,100.0
1,0,06515,Shaun Micheel,.00,0,118,100.0
1,0,01887,Mark O'Meara,.00,0,85,100.0
1,0,06373,José María Olazábal,.00,0,89,100.0
1,0,12660,Jesper Parnevik,.00,0,117,100.0
1,0,22293,Heath Slocum,.00,0,178,100.0
1,0,21951,Joey Snyder III,.00,0,197,100.0
1,0,02214,Kirk Triplett,.00,0,82,100.0
22,0,20498,Briny Baird,.52,1,193,99.4
23,0,20548,Hidemichi Tanaka,.55,1,181,99.4
24,0,27095,Nick Watney,.56,1,177,99.4
25,0,25345,Carl Pettersson,.58,1,173,99.4
25,0,02104,Jeff Sluman,.58,1,172,99.4
27,0,01381,Fred Funk,.60,1,168,99.4
27,0,20645,John Senden,.60,1,166,99.4
29,0,06573,Brandt Jobe,.61,1,164,99.3
30,0,06034,Marco Dawson,.63,1,159,99.3
31,0,26679,Kevin Stadler,.64,1,157,99.3
32,0,01685,J.L. Lewis,.65,1,154,99.3
33,0,01024,Billy Andrade,.66,1,151,99.3
33,0,08993,Franklin Langham,.66,1,152,99.3
33,0,02246,Duffy Waldorf,.66,1,152,99.3
36,0,24604,Hunter Haas,.68,1,146,99.3
36,0,01473,Todd Hamilton,.68,1,148,99.3
36,0,12782,Tim Herron,.68,1,148,99.3
36,0,23320,Ryan Palmer,.68,1,147,99.3
36,0,06595,Kevin Sutherland,.68,1,147,99.3
41,0,01619,Skip Kendall,.69,1,145,99.3
42,0,06197,Michael Allen,.70,1,143,99.3
43,0,22046,Geoff Ogilvy,.71,1,141,99.2
44,0,02223,Bob Tway,.73,1,137,99.2
45,0,10809,Jim Furyk,.76,1,131,99.2
46,0,12826,Paul Claxton,.77,1,130,99.2
47,0,19824,Craig Barlow,.79,1,127,99.2
47,0,01761,Len Mattiace,.79,1,127,99.2
47,0,21878,Mark Wilson,.79,1,127,99.2
50,0,20099,Doug Barron,.81,1,124,99.1
51,0,20474,Phillip Price,.82,1,122,99.1
52,0,21407,Arjun Atwal,.83,1,121,99.1
52,0,01928,Corey Pavin,.83,1,120,99.1
54,0,01945,Kenny Perry,.86,1,116,99.1
55,0,20160,Charlie Wi,.87,1,115,99.1
56,0,08123,Jeff Brehaut,.88,1,114,99.1
56,0,24357,K.J. Choi,.88,1,113,99.1
56,0,23409,James Driscoll,.88,1,113,99.1
56,0,01361,Dan Forsman,.88,1,114,99.1
