RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
60,0,02104,Jeff Sluman,2.67,13,486
63,0,01035,Tommy Armour III,2.68,14,522
63,0,02101,Joey Sindelar,2.68,14,522
65,0,10733,Kent Jones,2.69,15,558
65,0,24781,Hunter Mahan,2.69,16,594
65,0,01941,Tom Pernice Jr.,2.69,15,558
65,0,01948,Tim Petrovic,2.69,15,558
69,0,01024,Billy Andrade,2.78,13,468
69,0,12510,Chad Campbell,2.78,13,468
69,0,06599,John Elliott,2.78,12,432
69,0,21805,Harrison Frazar,2.78,15,540
69,0,01766,Billy Mayfair,2.78,15,540
69,0,20572,Rod Pampling,2.78,12,432
69,0,07749,Brett Quigley,2.78,15,540
69,0,22293,Heath Slocum,2.78,14,504
77,0,25345,Carl Pettersson,2.86,17,594
78,0,23353,J.J. Henry,2.87,16,558
78,0,11032,Frank Lickliter II,2.87,16,558
78,0,01707,Steve Lowery,2.87,16,558
78,0,21949,Joe Ogilvie,2.87,15,522
78,0,22913,John Rollins,2.87,15,522
83,0,21350,Ryuji Imada,2.89,13,450
84,0,10585,Scott McCarron,2.90,12,414
84,0,01927,Dennis Paulson,2.90,12,414
86,0,23108,Matt Kuchar,2.91,11,378
86,0,02206,David Toms,2.91,11,378
88,0,12652,Cameron Beckman,2.96,16,540
88,0,24925,Jonathan Byrd,2.96,16,540
88,0,08075,Jerry Kelly,2.96,16,540
91,0,01388,Robert Gamez,2.98,15,504
91,0,12680,Shigeki Maruyama,2.98,15,504
93,0,06573,Brandt Jobe,2.99,14,468
94,0,02239,Scott Verplank,3.01,13,432
95,0,01313,Steve Elkington,3.06,11,360
96,0,12826,Paul Claxton,3.07,16,522
96,0,01473,Todd Hamilton,3.07,16,522
96,0,24024,Zach Johnson,3.07,16,522
99,0,01219,John Cook,3.11,14,450
99,0,23409,James Driscoll,3.11,14,450
99,0,01577,Lee Janzen,3.11,14,450
99,0,20502,Michael Long,3.11,14,450
103,0,08993,Franklin Langham,3.15,17,540
103,0,25396,Kevin Na,3.15,17,540
103,0,23497,Tag Ridings,3.15,17,540
106,0,01132,Mark Brooks,3.17,16,504
106,0,10423,Mike Weir,3.17,12,378
108,0,01142,Bart Bryant,3.21,15,468
108,0,24980,Scott Gutschewski,3.21,15,468
110,0,01418,Bill Glasson,3.22,11,342
110,0,21498,Hideto Tanihara,3.22,11,342
112,0,20498,Briny Baird,3.23,18,558
112,0,01619,Skip Kendall,3.23,18,558
114,0,20099,Doug Barron,3.24,14,432
115,0,01823,Larry Mize,3.27,10,306
116,0,01042,Paul Azinger,3.28,13,396
117,0,24604,Hunter Haas,3.29,16,486
117,0,23725,Brendan Jones,3.29,16,486
117,0,01723,Andrew Magee,3.29,16,486
120,0,19846,Brian Gay,3.30,19,576
121,0,10809,Jim Furyk,3.33,15,450
121,0,20628,Arron Oberholser,3.33,12,360
121,0,21951,Joey Snyder III,3.33,18,540
124,0,19881,Robert Damron,3.37,17,504
125,0,21209,Sergio Garcia,3.40,11,324
126,0,23325,Vaughn Taylor,3.41,19,558
127,0,01161,Mark Calcavecchia,3.42,16,468
128,0,20472,Alex Cejka,3.45,18,522
128,0,23552,Hank Kuehne,3.45,18,522
130,0,12823,Carlos Franco,3.47,15,432
131,0,01157,Tom Byrum,3.50,17,486
131,0,02246,Duffy Waldorf,3.50,17,486
133,0,01599,Steve Jones,3.51,12,342
133,0,01677,Tom Lehman,3.51,12,342
135,0,23349,Charles Warren,3.52,19,540
136,0,06004,Stephen Ames,3.54,14,396
136,0,20850,Daniel Chopra,3.54,21,594
136,0,21731,Freddie Jacobson,3.54,14,396
136,0,12454,Mario Tiziani,3.54,14,396
136,0,20160,Charlie Wi,3.54,14,396
141,0,20396,Lee Westwood,3.57,9,252
142,0,24227,Justin Bolli,3.62,15,414
142,0,20127,Chris Riley,3.62,15,414
144,0,01127,Danny Briggs,3.70,18,486
144,0,23135,Tim Clark,3.70,16,432
144,0,22621,Ben Curtis,3.70,16,432
144,0,12782,Tim Herron,3.70,18,486
144,0,01553,John Huston,3.70,20,540
144,0,20382,Stephen Leaney,3.70,18,486
144,0,01685,J.L. Lewis,3.70,20,540
144,0,20663,Brenden Pappas,3.70,10,270
152,0,19824,Craig Barlow,3.78,17,450
152,0,06575,Dudley Hart,3.78,17,450
154,0,25240,D.A. Points,3.82,22,576
155,0,01381,Fred Funk,3.83,20,522
156,0,08931,Glen Day,3.85,18,468
156,0,20634,Peter Lonard,3.85,18,468
158,0,20691,Greg Owen,3.86,16,414
159,0,08545,Glen Hnatiuk,3.89,14,360
160,0,21959,Ted Purdy,3.92,24,612
161,0,10117,Bob Heintz,3.94,17,432
162,0,24361,Pat Perez,3.97,20,504
163,0,23621,Rory Sabbatini,4.00,18,450
164,0,01487,Jeff Hart,4.04,16,396
164,0,20094,Jonathan Kaye,4.04,16,396
164,0,10860,Justin Leonard,4.04,16,396
167,0,02106,Chris Smith,4.17,24,576
167,0,10425,Jay Williamson,4.17,12,288
169,0,23614,Rich Beem,4.22,19,450
170,0,02010,Loren Roberts,4.25,13,306
171,0,20378,Mathias Grönberg,4.32,14,324
171,0,24140,Sean O'Hair,4.32,21,486
173,0,23540,Jason Allred,4.37,22,504
174,0,01175,Jim Carter,4.40,19,432
174,0,24912,Will MacKenzie,4.40,19,432
176,0,07867,Woody Austin,4.44,24,540
176,0,01226,Fred Couples,4.44,16,360
176,0,10962,Bradley Hughes,4.44,16,360
179,0,19972,José Coceres,4.50,17,378
180,0,06515,Shaun Micheel,4.56,23,504
181,0,10885,Robert Allenby,4.60,24,522
182,0,01249,John Daly,4.63,20,432
183,0,21806,Paul Gow,4.67,21,450
184,0,01666,Bernhard Langer,4.68,16,342
185,0,22295,Darron Stiles,4.89,22,450
186,0,01945,Kenny Perry,5.05,20,396
187,0,01797,Rocco Mediate,5.07,21,414
188,0,26758,David Hearn,5.09,22,432
188,0,21878,Mark Wilson,5.09,22,432
190,0,23788,D.J. Trahan,5.13,24,468
191,0,01457,Jay Haas,5.19,14,270
192,0,06332,Neal Lancaster,5.20,29,558
193,0,26679,Kevin Stadler,5.38,31,576
194,0,24290,D.J. Brigman,5.56,25,450
194,0,12662,Thomas Levet,5.56,19,342
196,0,06621,Joe Durant,5.78,26,450
197,0,21633,Steve Allan,5.91,33,558
198,0,23063,Scott Hend,5.97,29,486
199,0,26287,Roland Thatcher,6.02,26,432
200,0,21753,Brian Davis,6.04,25,414
201,0,28088,Matt Davidson,6.11,22,360
202,0,23322,Brett Wetterich,6.17,30,486
