RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,06197,Michael Allen,.00,0,323,100.0
1,0,10885,Robert Allenby,.00,0,218,100.0
1,0,23540,Jason Allred,.00,0,216,100.0
1,0,06004,Stephen Ames,.00,0,244,100.0
1,0,20098,Stuart Appleby,.00,0,237,100.0
1,0,01035,Tommy Armour III,.00,0,316,100.0
1,0,21407,Arjun Atwal,.00,0,219,100.0
1,0,01042,Paul Azinger,.00,0,231,100.0
1,0,22371,Aaron Baddeley,.00,0,301,100.0
1,0,20498,Briny Baird,.00,0,293,100.0
1,0,19824,Craig Barlow,.00,0,222,100.0
1,0,20099,Doug Barron,.00,0,247,100.0
1,0,07223,Brian Bateman,.00,0,304,100.0
1,0,12652,Cameron Beckman,.00,0,341,100.0
1,0,24227,Justin Bolli,.00,0,232,100.0
1,0,08123,Jeff Brehaut,.00,0,216,100.0
1,0,24290,D.J. Brigman,.00,0,221,100.0
1,0,01139,Olin Browne,.00,0,268,100.0
1,0,24925,Jonathan Byrd,.00,0,351,100.0
1,0,01161,Mark Calcavecchia,.00,0,303,100.0
1,0,12510,Chad Campbell,.00,0,239,100.0
1,0,24357,K.J. Choi,.00,0,205,100.0
1,0,20229,Stewart Cink,.00,0,236,100.0
1,0,23135,Tim Clark,.00,0,262,100.0
1,0,01219,John Cook,.00,0,203,100.0
1,0,23541,Ben Crane,.00,0,264,100.0
1,0,22621,Ben Curtis,.00,0,196,100.0
1,0,01249,John Daly,.00,0,230,100.0
1,0,19881,Robert Damron,.00,0,310,100.0
1,0,28088,Matt Davidson,.00,0,170,100.0
1,0,06034,Marco Dawson,.00,0,296,100.0
1,0,23983,Luke Donald,.00,0,140,100.0
1,0,23409,James Driscoll,.00,0,246,100.0
1,0,06621,Joe Durant,.00,0,258,100.0
1,0,01313,Steve Elkington,.00,0,183,100.0
1,0,06599,John Elliott,.00,0,198,100.0
1,0,01320,Bob Estes,.00,0,319,100.0
1,0,01329,Brad Faxon,.00,0,224,100.0
1,0,20121,Todd Fischer,.00,0,362,100.0
1,0,07457,Steve Flesch,.00,0,224,100.0
1,0,12823,Carlos Franco,.00,0,237,100.0
1,0,01381,Fred Funk,.00,0,282,100.0
1,0,10809,Jim Furyk,.00,0,258,100.0
1,0,01388,Robert Gamez,.00,0,308,100.0
1,0,21209,Sergio Garcia,.00,0,185,100.0
1,0,19846,Brian Gay,.00,0,360,100.0
1,0,12645,Brent Geiberger,.00,0,181,100.0
1,0,01418,Bill Glasson,.00,0,149,100.0
1,0,25900,Lucas Glover,.00,0,283,100.0
1,0,10201,Matt Gogel,.00,0,245,100.0
1,0,20157,Retief Goosen,.00,0,159,100.0
1,0,21806,Paul Gow,.00,0,262,100.0
1,0,24980,Scott Gutschewski,.00,0,245,100.0
1,0,01457,Jay Haas,.00,0,155,100.0
1,0,20766,Padraig Harrington,.00,0,142,100.0
1,0,06575,Dudley Hart,.00,0,263,100.0
1,0,01487,Jeff Hart,.00,0,205,100.0
1,0,08537,J.P. Hayes,.00,0,222,100.0
1,0,26758,David Hearn,.00,0,208,100.0
1,0,23353,J.J. Henry,.00,0,301,100.0
1,0,08545,Glen Hnatiuk,.00,0,173,100.0
1,0,21961,Charles Howell III,.00,0,242,100.0
1,0,10962,Bradley Hughes,.00,0,149,100.0
