RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
44,0,34099,Harris English,45.10,138,306
45,0,34261,Scott Langley,44.98,130,289
46,0,29420,Billy Horschel,44.94,142,316
47,0,33486,Roger Sloan,44.85,74,165
48,0,30926,Chris Kirk,44.63,108,242
49,0,27770,Camilo Villegas,44.58,111,249
50,0,34098,Russell Henley,44.44,112,252
51,0,27895,Jonas Blixt,44.40,107,241
52,0,27936,Martin Laird,44.35,110,248
52,0,23320,Ryan Palmer,44.35,102,230
54,0,20645,John Senden,44.31,109,246
55,0,21528,Henrik Stenson,44.27,85,192
56,0,27095,Nick Watney,44.14,128,290
57,0,30927,Brendon Todd,44.13,124,281
58,0,29289,S.Y. Noh,43.81,92,210
59,0,32366,Kevin Chappell,43.80,120,274
60,0,12510,Chad Campbell,43.77,130,297
61,0,25892,Steve Wheatcroft,43.66,117,268
62,0,32448,James Hahn,43.62,130,298
63,0,25369,Jamie Donaldson,43.42,66,152
64,0,29223,Sam Saunders,43.35,114,263
65,0,27649,Brandt Snedeker,43.34,127,293
66,0,34431,Robert Streb,43.33,143,330
67,0,25396,Kevin Na,43.29,129,298
67,0,34265,Will Wilcox,43.29,71,164
69,0,31557,Jim Herman,43.27,119,275
70,0,32150,Michael Thompson,43.25,109,252
71,0,25900,Lucas Glover,43.20,108,250
72,0,33413,Ben Martin,43.18,114,264
73,0,27064,Jhonattan Vegas,43.17,117,271
74,0,35532,Tom Hoge,43.15,104,241
75,0,40058,Zac Blair,43.13,138,320
76,0,20229,Stewart Cink,43.04,102,237
77,0,37273,Derek Ernst,42.99,92,214
78,0,29478,Kevin Kisner,42.95,137,319
79,0,21961,Charles Howell III,42.94,146,340
80,0,26851,Marc Leishman,42.92,91,212
81,0,25818,Scott Piercy,42.81,119,278
82,0,27644,Brian Harman,42.80,113,264
83,0,35451,Scott Pinckney,42.70,117,274
84,0,32200,Roberto Castro,42.67,64,150
85,0,39977,Max Homa,42.62,101,237
86,0,24490,George McNeill,42.61,121,284
87,0,34358,Jonathan Randolph,42.60,95,223
88,0,29479,Scott Brown,42.57,129,303
89,0,24361,Pat Perez,42.50,136,320
90,0,25493,Nick Taylor,42.47,127,299
91,0,34409,David Lingmerth,42.45,118,278
92,0,30852,Ryo Ishikawa,42.35,119,281
93,0,26596,Ryan Moore,42.26,112,265
94,0,28500,Martin Flores,42.14,118,280
95,0,22046,Geoff Ogilvy,42.11,64,152
96,0,23621,Rory Sabbatini,42.06,106,252
97,0,25345,Carl Pettersson,41.95,138,329
98,0,24924,Bill Haas,41.91,114,272
99,0,24846,Ricky Barnes,41.90,106,253
100,0,31323,Gary Woodland,41.88,98,234
101,0,24138,Ian Poulter,41.83,87,208
102,0,23638,Brendon de Jonge,41.81,143,342
103,0,31416,Derek Fathauer,41.77,104,249
104,0,28679,Fabián Gómez,41.73,106,254
105,0,22892,Jason Gore,41.70,93,223
106,0,25720,Chad Collins,41.53,103,248
107,0,06567,Vijay Singh,41.39,101,244
108,0,22293,Heath Slocum,41.38,72,174
109,0,35545,Blayne Barber,41.32,100,242
110,0,24781,Hunter Mahan,41.30,114,276
111,0,33399,Adam Hadwin,41.28,123,298
112,0,30692,Scott Stallings,41.20,89,216
113,0,26951,Johnson Wagner,40.78,84,206
114,0,34563,Chesson Hadley,40.74,143,351
115,0,35541,John Peterson,40.59,110,271
116,0,31202,William McGirt,40.50,130,321
117,0,28475,Jeff Overton,40.49,115,284
118,0,30736,Oscar Fraustro,40.46,70,173
119,0,28259,Sangmoon Bae,40.45,127,314
120,0,29720,Andres Gonzales,40.43,112,277
121,0,29926,Danny Lee,40.37,151,374
122,0,30711,Colt Knost,40.30,108,268
123,0,28023,Byron Smith,40.24,68,169
124,0,25686,Jason Dufner,40.09,91,227
125,0,25191,Gonzalo Fernandez-Castaño,40.08,97,242
126,0,20472,Alex Cejka,40.07,121,302
127,0,24494,Erik Compton,40.00,112,280
127,0,26476,Chez Reavie,40.00,70,175
129,0,20104,Ken Duke,39.93,109,273
130,0,22056,Cameron Percy,39.91,87,218
131,0,20157,Retief Goosen,39.77,105,264
132,0,29476,Kyle Reifers,39.65,113,285
133,0,25198,Francesco Molinari,39.63,65,164
134,0,33122,Russell Knox,39.60,120,303
135,0,27933,John Merrick,39.33,94,239
136,0,28486,Michael Putnam,39.29,110,280
136,0,20396,Lee Westwood,39.29,66,168
138,0,25562,Andres Romero,39.25,84,214
139,0,37454,Whee Kim,39.17,85,217
140,0,25834,Daniel Summerhays,39.16,121,309
141,0,23623,Bo Van Pelt,39.00,101,259
142,0,34256,Andrew Putnam,38.97,83,213
143,0,24925,Jonathan Byrd,38.94,81,208
144,0,20771,Steven Alker,38.71,72,186
144,0,29425,Andrew Svoboda,38.71,96,248
146,0,34262,Jon Curran,38.68,94,243
146,0,10809,Jim Furyk,38.68,82,212
148,0,20766,Padraig Harrington,38.62,73,189
149,0,08075,Jerry Kelly,38.59,93,241
150,0,33419,Cameron Tringale,38.56,118,306
151,0,24507,Jason Bohn,38.49,117,304
152,0,23353,J.J. Henry,38.46,110,286
153,0,25240,D.A. Points,38.33,87,227
154,0,23983,Luke Donald,37.91,80,211
155,0,27963,Chris Stroud,37.82,104,275
156,0,34174,John Huh,37.58,121,322
156,0,27214,Kevin Streelman,37.58,115,306
158,0,31560,Brian Stuard,37.46,112,299
159,0,23800,Bryce Molder,37.45,100,267
160,0,29535,Brice Garnett,36.90,93,252
161,0,24357,K.J. Choi,36.57,79,216
162,0,34130,Sung Joon Park,36.51,88,241
163,0,20691,Greg Owen,36.22,67,185
164,0,20593,Greg Chalmers,36.05,62,172
165,0,21753,Brian Davis,36.02,94,261
166,0,35539,Luke Guthrie,35.91,93,259
167,0,21878,Mark Wilson,35.88,94,262
168,0,23541,Ben Crane,35.83,67,187
169,0,28780,Nicholas Thompson,35.66,97,272
170,0,31193,Jim Renner,35.61,73,205
171,0,10885,Robert Allenby,35.56,64,180
172,0,28307,Matt Every,35.53,81,228
173,0,27466,Spencer Levin,35.45,106,299
174,0,24140,Sean O'Hair,35.21,100,284
175,0,25349,Tim Wilkinson,34.80,79,227
176,0,28132,Tyrone Van Aswegen,34.68,60,173
177,0,26758,David Hearn,33.87,106,313
178,0,10860,Justin Leonard,33.51,62,185
179,0,23048,Eric Axley,33.33,57,171
179,0,01706,Davis Love III,33.33,52,156
181,0,23548,Bill Lunde,32.86,46,140
182,0,32640,Troy Merritt,31.46,95,302
183,0,02206,David Toms,29.26,55,188
184,0,29222,Billy Hurley III,29.20,73,250
