RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06034,Marco Dawson,69.27,1039,15
2,0,06124,Patrick Burke,69.36,971,14
3,0,10145,Tom Hearn,69.50,556,8
4,0,01313,Steve Elkington,69.53,1043,15
5,0,20094,Jonathan Kaye,69.63,557,8
6,0,01418,Bill Glasson,69.64,975,14
7,0,01326,Nick Faldo,69.82,1187,17
7,0,01457,Jay Haas,69.82,1187,17
9,0,06315,Pete Jordan,69.83,838,12
10,0,01971,Dillard Pruitt,69.87,1048,15
11,0,02101,Joey Sindelar,69.92,909,13
12,0,02099,Scott Simpson,69.95,1329,19
13,0,06214,Guy Boros,70.07,1051,15
14,0,01975,Tom Purtzer,70.10,701,10
15,0,01040,Emlyn Aubrey,70.14,982,14
16,0,02159,Curtis Strange,70.18,1193,17
17,0,01042,Paul Azinger,70.20,1053,15
18,0,10860,Justin Leonard,70.21,1685,24
18,0,01876,Greg Norman,70.21,983,14
20,0,01414,Bob Gilder,70.23,913,13
21,0,02239,Scott Verplank,70.26,1335,19
22,0,02190,Doug Tewell,70.29,492,7
23,0,01060,Dave Barr,70.31,914,13
24,0,01320,Bob Estes,70.33,1477,21
25,0,02170,Hal Sutton,70.35,1196,17
26,0,01968,Nick Price,70.40,1056,15
27,0,06251,Chris DiMarco,70.42,845,12
28,0,01766,Billy Mayfair,70.52,1481,21
29,0,09011,David Duval,70.53,1340,19
30,0,01161,Mark Calcavecchia,70.58,1694,24
30,0,01905,Joe Ozaki,70.58,847,12
32,0,01837,Gil Morgan,70.64,989,14
32,0,01938,David Peoples,70.64,777,11
34,0,01098,Jay Don Blake,70.65,1201,17
34,0,01475,Donnie Hammond,70.65,1201,17
34,0,01724,Jeff Maggert,70.65,1201,17
37,0,02131,Mike Springer,70.67,424,6
38,0,01707,Steve Lowery,70.68,1767,25
39,0,08337,Mike Heinen,70.69,1131,16
39,0,02225,Howard Twitty,70.69,1131,16
41,0,07867,Woody Austin,70.70,1626,23
41,0,02104,Jeff Sluman,70.70,1414,20
41,0,02246,Duffy Waldorf,70.70,1414,20
44,0,08931,Glen Day,70.71,990,14
44,0,01706,Davis Love III,70.71,1485,21
44,0,01945,Kenny Perry,70.71,1485,21
44,0,02133,Craig Stadler,70.71,990,14
48,0,01677,Tom Lehman,70.73,1061,15
49,0,02010,Loren Roberts,70.74,1344,19
50,0,01797,Rocco Mediate,70.75,566,8
50,0,01926,Steve Pate,70.75,1132,16
52,0,01132,Mark Brooks,70.76,1203,17
52,0,01549,Mike Hulbert,70.76,1486,21
54,0,01142,Bart Bryant,70.79,991,14
54,0,01823,Larry Mize,70.79,991,14
54,0,01891,David Ogrin,70.79,991,14
57,0,10215,Charlie Rymer,70.80,708,10
58,0,06090,Jim McGovern,70.83,1275,18
59,0,01329,Brad Faxon,70.84,1346,19
60,0,01185,Brandel Chamblee,70.85,921,13
61,0,01201,Lennie Clements,70.86,1488,21
62,0,06012,Greg Kraft,70.88,1134,16
62,0,01748,Doug Martin,70.88,1205,17
62,0,02218,Ted Tryba,70.88,1205,17
65,0,01143,Brad Bryant,70.89,1276,18
66,0,01527,Scott Hoch,70.91,1631,23
