RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29974,Branden Grace,39' 9",1033.750,26,+8
2,0,12510,Chad Campbell,40' 6",1296.833,32,-3
3,0,47959,Bryson DeChambeau,40' 7",1540.833,38,+10
3,0,30944,Jason Kokrak,40' 7",2070.667,51,+2
5,0,24138,Ian Poulter,40' 10",1142.667,28,+3
6,0,25818,Scott Piercy,41' 2",1934.250,47,+10
7,0,35310,Lanto Griffin,41' 6",1701.333,41,+6
8,0,34021,Bud Cauley,41' 10",1423.333,34,+6
8,0,24358,Robert Garrigus,41' 10",1632.583,39,+6
10,0,23353,J.J. Henry,42' 2",1307.167,31,+5
11,0,35891,Cameron Smith,42' 9",1837.417,43,+4
12,0,25900,Lucas Glover,43' 2",1036.333,24,+6
13,0,28775,Nate Lashley,44' 0",967.833,22,+4
14,0,01810,Phil Mickelson,44' 3",1681.667,38,+5
15,0,33418,Shawn Stefani,44' 6",2046.250,46,+10
16,0,33413,Ben Martin,44' 10",1746.917,39,+10
16,0,49771,J.T. Poston,44' 10",1389.083,31,+12
18,0,27064,Jhonattan Vegas,45' 0",1710.583,38,+6
19,0,29223,Sam Saunders,45' 4",2131.583,47,+4
20,0,22405,Justin Rose,45' 5",862.833,19,+4
21,0,27214,Kevin Streelman,45' 6",1275.083,28,+3
22,0,26331,Charl Schwartzel,45' 9",1235.083,27,+5
22,0,21528,Henrik Stenson,45' 9",732.333,16,-2
24,0,35461,Beau Hossler,45' 11",1791.417,39,+2
25,0,35450,Patrick Cantlay,46' 0",1517.917,33,+4
26,0,29222,Billy Hurley III,46' 3",2081.167,45,+11
27,0,30692,Scott Stallings,46' 5",2415.417,52,+3
28,0,28237,Rory McIlroy,46' 7",1490.000,32,+8
29,0,20229,Stewart Cink,46' 8",2195.000,47,+2
30,0,30926,Chris Kirk,46' 9",2712.167,58,+10
31,0,29461,Jamie Lovemark,46' 11",2813.500,60,E
32,0,29484,Peter Uihlein,47' 0",1598.833,34,+1
33,0,33141,Keegan Bradley,47' 2",1510.583,32,+6
33,0,27141,J.B. Holmes,47' 2",1367.333,29,-2
35,0,31560,Brian Stuard,47' 5",2037.333,43,+5
36,0,49964,Aaron Wise,47' 6",1567.417,33,+8
37,0,29908,C.T. Pan,47' 7",2044.500,43,+9
38,0,32448,James Hahn,47' 8",2050.917,43,+12
39,0,26758,David Hearn,47' 9",1337.333,28,+4
39,0,30925,Dustin Johnson,47' 9",1385.333,29,E
41,0,34264,Hudson Swafford,47' 11",958.250,20,E
42,0,46970,Jon Rahm,48' 0",815.750,17,+4
43,0,31420,Anirban Lahiri,48' 1",2017.750,42,+7
43,0,22582,Kyle Thompson,48' 1",1008.917,21,+1
45,0,34563,Chesson Hadley,48' 3",2414.167,50,+4
46,0,37455,Si Woo Kim,48' 6",2135.250,44,+10
46,0,37189,Harold Varner III,48' 6",1698.750,35,+2
48,0,25364,Paul Casey,48' 7",1408.667,29,+5
49,0,22056,Cameron Percy,48' 10",1319.083,27,+4
50,0,26499,Rafa Cabrera Bello,49' 1",1571.333,32,+4
50,0,39546,Keith Mitchell,49' 1",2111.250,43,-2
52,0,10809,Jim Furyk,49' 5",1729.083,35,E
52,0,34360,Patrick Reed,49' 5",2717.583,55,+9
54,0,29518,Brendan Steele,49' 6",1337.500,27,+1
55,0,26300,Matt Jones,49' 7",1040.750,21,+6
56,0,29926,Danny Lee,49' 8",2233.667,45,+3
56,0,39324,J.J. Spaun,49' 8",1936.750,39,+13
58,0,29478,Kevin Kisner,49' 9",1989.917,40,+8
58,0,23108,Matt Kuchar,49' 9",1990.417,40,+5
58,0,34409,David Lingmerth,49' 9",1742.167,35,+6
61,0,33448,Justin Thomas,49' 10",2043.583,41,+7
62,0,32366,Kevin Chappell,49' 11",1148.917,23,+3
62,0,46435,Austin Cook,49' 11",2347.750,47,+7
62,0,45609,Tyler Duncan,49' 11",2245.250,45,+12
65,0,27958,Ryan Blaum,50' 0",2048.750,41,+11
65,0,23541,Ben Crane,50' 0",1349.083,27,+9
65,0,28679,Fabián Gómez,50' 0",2500.500,50,+14
65,0,25804,Bubba Watson,50' 0",1349.167,27,+4
69,0,34046,Jordan Spieth,50' 1",1802.083,36,+5
70,0,46501,Ollie Schniederjans,50' 3",3115.750,62,+17
71,0,12716,Charley Hoffman,50' 4",1560.583,31,+7
72,0,47287,Ethan Tracy,50' 5",1511.833,30,+3
73,0,30978,Kiradech Aphibarnrat,50' 6",858.167,17,+3
73,0,08793,Tiger Woods,50' 6",3078.750,61,+13
75,0,24846,Ricky Barnes,50' 10",2235.000,44,+14
75,0,37275,Sam Ryder,50' 10",1933.167,38,+10
75,0,47128,Richy Werenski,50' 10",1881.917,37,+12
78,0,28500,Martin Flores,50' 11",2139.833,42,+12
79,0,32757,Patton Kizzire,51' 0",2500.250,49,+13
80,0,35421,Brandon Harkins,51' 1",2553.917,50,+9
81,0,31416,Derek Fathauer,51' 2",2915.250,57,+12
82,0,39954,Cody Gribble,51' 5",1542.583,30,+6
83,0,29268,Bronson Burgoon,51' 6",1287.917,25,+11
83,0,27556,Ted Potter Jr.,51' 6",2573.500,50,+16
83,0,35544,Andrew Yun,51' 6",1082.000,21,+6
86,0,39997,Corey Conners,51' 7",1547.667,30,+4
86,0,34098,Russell Henley,51' 7",1393.583,27,+7
86,0,39975,Michael Kim,51' 7",2579.333,50,+22
86,0,33410,Andrew Landry,51' 7",2064.417,40,+8
90,0,28307,Matt Every,51' 9",1914.333,37,+14
91,0,27974,Sung Kang,51' 11",2960.667,57,+20
91,0,26476,Chez Reavie,51' 11",1452.500,28,+8
93,0,22371,Aaron Baddeley,52' 0",2860.917,55,+6
94,0,20157,Retief Goosen,52' 1",1146.250,22,+6
