RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,47287,Ethan Tracy,23' 3",1162.083,50,+5
2,0,34466,Peter Malnati,23' 4",1539.167,66,-3
3,0,22582,Kyle Thompson,23' 9",570.083,24,-2
4,0,27936,Martin Laird,24' 1",989.000,41,+2
4,0,20572,Rod Pampling,24' 1",771.667,32,E
4,0,24138,Ian Poulter,24' 1",722.583,30,-2
7,0,27942,Rob Oppenheim,24' 2",967.500,40,+5
7,0,26951,Johnson Wagner,24' 2",918.167,38,-3
9,0,29461,Jamie Lovemark,24' 5",1539.000,63,-6
10,0,33141,Keegan Bradley,24' 8",1083.667,44,-3
11,0,33419,Cameron Tringale,24' 9",1213.750,49,+4
12,0,34256,Andrew Putnam,25' 0",1575.583,63,-1
13,0,24024,Zach Johnson,25' 3",1414.500,56,+6
14,0,24924,Bill Haas,25' 4",1444.500,57,+3
15,0,26758,David Hearn,25' 6",739.167,29,+2
16,0,22371,Aaron Baddeley,25' 7",1277.167,50,+8
16,0,37454,Whee Kim,25' 7",1126.250,44,+12
16,0,33122,Russell Knox,25' 7",1074.583,42,+1
19,0,34264,Hudson Swafford,25' 9",720.500,28,-1
20,0,27556,Ted Potter Jr.,25' 10",1421.917,55,+2
20,0,39324,J.J. Spaun,25' 10",1264.250,49,+8
22,0,34098,Russell Henley,26' 0",857.667,33,-1
23,0,40058,Zac Blair,26' 1",859.417,33,+3
23,0,48084,Wesley Bryan,26' 1",913.000,35,+15
25,0,34021,Bud Cauley,26' 2",784.750,30,-2
25,0,23621,Rory Sabbatini,26' 2",1595.250,61,-4
27,0,34076,Joel Dahmen,26' 3",1550.667,59,-1
27,0,25900,Lucas Glover,26' 3",813.417,31,+6
27,0,23353,J.J. Henry,26' 3",943.583,36,+2
30,0,22056,Cameron Percy,26' 4",949.417,36,-5
31,0,35506,Mackenzie Hughes,26' 5",1083.333,41,+2
31,0,30926,Chris Kirk,26' 5",1398.667,53,-8
31,0,28775,Nate Lashley,26' 5",1084.250,41,+5
34,0,24781,Hunter Mahan,26' 6",1324.000,50,-6
34,0,30692,Scott Stallings,26' 6",1828.250,69,+5
36,0,34431,Robert Streb,26' 7",1169.000,44,+5
37,0,34563,Chesson Hadley,26' 8",1866.833,70,+6
