RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,19846,Brian Gay,63.00,63,1
2,0,24227,Justin Bolli,65.50,131,2
3,0,32698,Bobby Gates,66.00,66,1
4,0,02206,David Toms,67.00,67,1
5,0,27936,Martin Laird,67.67,203,3
5,0,10213,Dicky Pride,67.67,203,3
7,0,26289,Boo Weekley,67.83,407,6
8,0,32334,Charlie Beljan,68.00,136,2
9,0,30692,Scott Stallings,68.50,274,4
10,0,25240,D.A. Points,68.60,343,5
11,0,25818,Scott Piercy,68.71,481,7
12,0,26758,David Hearn,68.75,275,4
13,0,24024,Zach Johnson,68.82,757,11
14,0,26679,Kevin Stadler,68.86,482,7
15,0,25274,Steven Bowditch,69.00,207,3
15,0,22046,Geoff Ogilvy,69.00,69,1
15,0,20443,Jin Park,69.00,138,2
15,0,34360,Patrick Reed,69.00,414,6
15,0,31560,Brian Stuard,69.00,483,7
20,0,33461,Morgan Hoffmann,69.17,415,6
21,0,34046,Jordan Spieth,69.18,761,11
22,0,23621,Rory Sabbatini,69.25,554,8
23,0,34098,Russell Henley,69.29,485,7
24,0,29221,Webb Simpson,69.33,832,12
24,0,23788,D.J. Trahan,69.33,208,3
26,0,28475,Jeff Overton,69.50,278,4
26,0,27330,Josh Teater,69.50,278,4
28,0,20229,Stewart Cink,69.60,348,5
28,0,01810,Phil Mickelson,69.60,696,10
30,0,27408,Martin Kaymer,69.67,209,3
30,0,22913,John Rollins,69.67,418,6
32,0,30926,Chris Kirk,69.75,558,8
33,0,24361,Pat Perez,69.80,349,5
33,0,24502,Adam Scott,69.80,698,10
35,0,27556,Ted Potter Jr.,69.83,419,6
36,0,23320,Ryan Palmer,69.86,489,7
37,0,21528,Henrik Stenson,69.89,629,9
38,0,24507,Jason Bohn,70.00,140,2
38,0,33141,Keegan Bradley,70.00,840,12
38,0,12510,Chad Campbell,70.00,280,4
38,0,23638,Brendon de Jonge,70.00,560,8
38,0,27436,Graham DeLaet,70.00,910,13
38,0,34099,Harris English,70.00,700,10
38,0,37273,Derek Ernst,70.00,70,1
38,0,28500,Martin Flores,70.00,350,5
38,0,24358,Robert Garrigus,70.00,280,4
38,0,22806,Doug LaBelle II,70.00,70,1
38,0,29289,S.Y. Noh,70.00,70,1
38,0,30163,Henrik Norlander,70.00,70,1
50,0,21961,Charles Howell III,70.11,631,9
51,0,27963,Chris Stroud,70.14,491,7
52,0,34409,David Lingmerth,70.20,351,5
52,0,26476,Chez Reavie,70.20,351,5
54,0,21753,Brian Davis,70.22,632,9
54,0,28307,Matt Every,70.22,632,9
56,0,30925,Dustin Johnson,70.25,562,8
56,0,34431,Robert Streb,70.25,281,4
58,0,27214,Kevin Streelman,70.30,703,10
59,0,22405,Justin Rose,70.31,914,13
60,0,31202,William McGirt,70.33,211,3
60,0,32150,Michael Thompson,70.33,211,3
60,0,33419,Cameron Tringale,70.33,211,3
63,0,28259,Sangmoon Bae,70.50,282,4
63,0,06522,Ernie Els,70.50,282,4
63,0,31557,Jim Herman,70.50,423,6
63,0,12782,Tim Herron,70.50,141,2
63,0,30944,Jason Kokrak,70.50,705,10
63,0,28237,Rory McIlroy,70.50,564,8
69,0,27095,Nick Watney,70.56,635,9
70,0,26300,Matt Jones,70.57,494,7
71,0,27644,Brian Harman,70.60,353,5
71,0,26851,Marc Leishman,70.60,706,10
73,0,32200,Roberto Castro,70.64,777,11
73,0,29420,Billy Horschel,70.64,777,11
75,0,32366,Kevin Chappell,70.67,212,3
76,0,23108,Matt Kuchar,70.69,919,13
77,0,06527,Steve Stricker,70.70,707,10
78,0,27649,Brandt Snedeker,70.73,778,11
79,0,24357,K.J. Choi,70.75,283,4
79,0,29518,Brendan Steele,70.75,283,4
81,0,24846,Ricky Barnes,71.00,142,2
81,0,23135,Tim Clark,71.00,355,5
81,0,24399,Scott Gardiner,71.00,71,1
81,0,34261,Scott Langley,71.00,213,3
81,0,01724,Jeff Maggert,71.00,213,3
81,0,28310,Lee Williams,71.00,71,1
87,0,24924,Bill Haas,71.07,1066,15
88,0,08793,Tiger Woods,71.10,711,10
89,0,28089,Jason Day,71.11,640,9
90,0,34174,John Huh,71.13,569,8
