RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20443,Jin Park,68.00,68,1
2,0,28679,Fabián Gómez,68.20,341,5
2,0,21878,Mark Wilson,68.20,341,5
4,0,34261,Scott Langley,68.50,411,6
4,0,27649,Brandt Snedeker,68.50,685,10
6,0,28780,Nicholas Thompson,68.67,618,9
7,0,32448,James Hahn,68.75,275,4
8,0,06527,Steve Stricker,68.83,826,12
9,0,27895,Jonas Blixt,69.00,345,5
9,0,27129,Luke List,69.00,69,1
11,0,20593,Greg Chalmers,69.20,346,5
11,0,23621,Rory Sabbatini,69.20,692,10
13,0,23541,Ben Crane,69.29,485,7
14,0,24507,Jason Bohn,69.33,416,6
14,0,01724,Jeff Maggert,69.33,416,6
16,0,08793,Tiger Woods,69.40,694,10
17,0,31560,Brian Stuard,69.60,348,5
18,0,32334,Charlie Beljan,69.67,209,3
18,0,25900,Lucas Glover,69.67,418,6
18,0,31557,Jim Herman,69.67,418,6
18,0,35139,Richard Lee,69.67,418,6
22,0,23497,Tag Ridings,69.71,488,7
23,0,01810,Phil Mickelson,69.73,767,11
24,0,23325,Vaughn Taylor,69.75,279,4
25,0,28500,Martin Flores,69.78,628,9
26,0,10809,Jim Furyk,69.80,698,10
27,0,23800,Bryce Molder,69.83,419,6
27,0,25336,Alistair Presnell,69.83,419,6
27,0,21528,Henrik Stenson,69.83,838,12
30,0,33141,Keegan Bradley,69.92,909,13
31,0,20104,Ken Duke,70.00,490,7
31,0,32102,Rickie Fowler,70.00,490,7
31,0,08725,Tom Gillis,70.00,280,4
31,0,22792,Peter Hanson,70.00,210,3
31,0,26300,Matt Jones,70.00,560,8
31,0,31202,William McGirt,70.00,280,4
37,0,24924,Bill Haas,70.08,911,13
38,0,34360,Patrick Reed,70.11,631,9
39,0,27963,Chris Stroud,70.14,491,7
40,0,24399,Scott Gardiner,70.17,421,6
40,0,30852,Ryo Ishikawa,70.17,421,6
42,0,06004,Stephen Ames,70.20,351,5
42,0,23135,Tim Clark,70.20,351,5
42,0,30692,Scott Stallings,70.20,351,5
42,0,29518,Brendan Steele,70.20,351,5
46,0,32200,Roberto Castro,70.23,913,13
47,0,12510,Chad Campbell,70.25,281,4
47,0,24663,Y.E. Yang,70.25,281,4
49,0,12716,Charley Hoffman,70.27,773,11
50,0,33461,Morgan Hoffmann,70.29,492,7
51,0,25686,Jason Dufner,70.30,703,10
52,0,23983,Luke Donald,70.33,633,9
52,0,10860,Justin Leonard,70.33,422,6
52,0,22295,Darron Stiles,70.33,211,3
52,0,26951,Johnson Wagner,70.33,422,6
56,0,27436,Graham DeLaet,70.38,563,8
57,0,23409,James Driscoll,70.42,845,12
58,0,33418,Shawn Stefani,70.43,493,7
59,0,35539,Luke Guthrie,70.45,775,11
59,0,25632,Jimmy Walker,70.45,775,11
61,0,34099,Harris English,70.50,846,12
61,0,01320,Bob Estes,70.50,423,6
61,0,34098,Russell Henley,70.50,423,6
61,0,06573,Brandt Jobe,70.50,141,2
61,0,26476,Chez Reavie,70.50,282,4
61,0,34046,Jordan Spieth,70.50,987,14
61,0,28135,Aaron Watkins,70.50,141,2
68,0,30926,Chris Kirk,70.57,988,14
69,0,24361,Pat Perez,70.60,706,10
