RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06527,Steve Stricker,3.96,1490,376
2,0,19846,Brian Gay,3.97,592,149
2,0,34046,Jordan Spieth,3.97,1714,432
4,0,24924,Bill Haas,3.98,1819,457
4,0,26758,David Hearn,3.98,963,242
4,0,12782,Tim Herron,3.98,505,127
4,0,35139,Richard Lee,3.98,785,197
4,0,01724,Jeff Maggert,3.98,644,162
4,0,23621,Rory Sabbatini,3.98,1174,295
4,0,33418,Shawn Stefani,3.98,636,160
11,0,01116,Michael Bradley,3.99,347,87
11,0,27436,Graham DeLaet,3.99,1635,410
11,0,25686,Jason Dufner,3.99,1260,316
11,0,31202,William McGirt,3.99,551,138
11,0,22913,John Rollins,3.99,1256,315
11,0,21528,Henrik Stenson,3.99,1367,343
17,0,24024,Zach Johnson,4.00,1644,411
17,0,30926,Chris Kirk,4.00,997,249
17,0,27649,Brandt Snedeker,4.00,1728,432
20,0,28500,Martin Flores,4.01,902,225
20,0,34098,Russell Henley,4.01,879,219
20,0,23108,Matt Kuchar,4.01,1954,487
20,0,28475,Jeff Overton,4.01,999,249
20,0,27214,Kevin Streelman,4.01,1284,320
20,0,28780,Nicholas Thompson,4.01,1192,297
26,0,32334,Charlie Beljan,4.02,534,133
26,0,21209,Sergio Garcia,4.02,1503,374
26,0,01810,Phil Mickelson,4.02,1755,437
26,0,26596,Ryan Moore,4.02,1018,253
26,0,34360,Patrick Reed,4.02,1150,286
26,0,26679,Kevin Stadler,4.02,783,195
26,0,23325,Vaughn Taylor,4.02,591,147
26,0,08793,Tiger Woods,4.02,1518,378
34,0,20098,Stuart Appleby,4.03,1129,280
34,0,29740,Brad Fritsch,4.03,854,212
34,0,28679,Fabián Gómez,4.03,903,224
34,0,25444,Justin Hicks,4.03,1120,278
34,0,21961,Charles Howell III,4.03,1401,348
34,0,26300,Matt Jones,4.03,1036,257
34,0,26851,Marc Leishman,4.03,1298,322
34,0,24781,Hunter Mahan,4.03,1615,401
34,0,22405,Justin Rose,4.03,1913,475
34,0,24502,Adam Scott,4.03,1524,378
34,0,23788,D.J. Trahan,4.03,722,179
45,0,20593,Greg Chalmers,4.04,836,207
45,0,24357,K.J. Choi,4.04,885,219
45,0,34099,Harris English,4.04,1612,399
45,0,32448,James Hahn,4.04,787,195
45,0,12716,Charley Hoffman,4.04,1479,366
45,0,29420,Billy Horschel,4.04,1778,440
45,0,21099,David Lynn,4.04,991,245
45,0,23800,Bryce Molder,4.04,752,186
45,0,26476,Chez Reavie,4.04,900,223
45,0,31560,Brian Stuard,4.04,1033,256
45,0,28135,Aaron Watkins,4.04,517,128
45,0,26289,Boo Weekley,4.04,1318,326
57,0,28259,Sangmoon Bae,4.05,947,234
57,0,24507,Jason Bohn,4.05,704,174
57,0,32366,Kevin Chappell,4.05,725,179
57,0,28307,Matt Every,4.05,1376,340
57,0,33461,Morgan Hoffmann,4.05,839,207
57,0,27936,Martin Laird,4.05,547,135
57,0,29221,Webb Simpson,4.05,1904,470
57,0,27963,Chris Stroud,4.05,1041,257
57,0,25632,Jimmy Walker,4.05,875,216
57,0,20396,Lee Westwood,4.05,1280,316
67,0,27895,Jonas Blixt,4.06,963,237
67,0,24227,Justin Bolli,4.06,650,160
67,0,33141,Keegan Bradley,4.06,2105,519
67,0,32200,Roberto Castro,4.06,1477,364
67,0,20104,Ken Duke,4.06,836,206
67,0,06522,Ernie Els,4.06,1059,261
67,0,01320,Bob Estes,4.06,864,213
67,0,24358,Robert Garrigus,4.06,868,214
67,0,25900,Lucas Glover,4.06,910,224
67,0,27644,Brian Harman,4.06,1129,278
67,0,23353,J.J. Henry,4.06,868,214
67,0,22378,Trevor Immelman,4.06,645,159
67,0,30925,Dustin Johnson,4.06,1424,351
67,0,30944,Jason Kokrak,4.06,1215,299
67,0,22806,Doug LaBelle II,4.06,661,163
67,0,34409,David Lingmerth,4.06,849,209
67,0,28237,Rory McIlroy,4.06,1227,302
67,0,27933,John Merrick,4.06,780,192
67,0,27556,Ted Potter Jr.,4.06,929,229
67,0,25834,Daniel Summerhays,4.06,1276,314
67,0,33419,Cameron Tringale,4.06,775,191
67,0,27095,Nick Watney,4.06,1389,342
67,0,21878,Mark Wilson,4.06,739,182
90,0,24846,Ricky Barnes,4.07,700,172
90,0,12510,Chad Campbell,4.07,818,201
90,0,23638,Brendon de Jonge,4.07,1586,390
90,0,32698,Bobby Gates,4.07,643,158
90,0,30711,Colt Knost,4.07,436,107
90,0,27503,Steve LeBrun,4.07,598,147
90,0,20691,Greg Owen,4.07,651,160
90,0,24361,Pat Perez,4.07,904,222
90,0,25240,D.A. Points,4.07,1094,269
90,0,10213,Dicky Pride,4.07,627,154
90,0,27330,Josh Teater,4.07,931,229
90,0,25804,Bubba Watson,4.07,1632,401
90,0,28310,Lee Williams,4.07,603,148
103,0,29479,Scott Brown,4.08,542,133
103,0,24494,Erik Compton,4.08,1236,303
103,0,21753,Brian Davis,4.08,1327,325
103,0,23983,Luke Donald,4.08,1158,284
103,0,23409,James Driscoll,4.08,1052,258
103,0,10809,Jim Furyk,4.08,1534,376
103,0,24399,Scott Gardiner,4.08,535,131
103,0,19970,Robert Karlsson,4.08,563,138
103,0,08075,Jerry Kelly,4.08,874,214
103,0,34261,Scott Langley,4.08,812,199
103,0,28092,D.H. Lee,4.08,808,198
103,0,26331,Charl Schwartzel,4.08,1485,364
115,0,20229,Stewart Cink,4.09,956,234
115,0,28089,Jason Day,4.09,1389,340
115,0,34174,John Huh,4.09,1227,300
115,0,25572,Graeme McDowell,4.09,1036,253
115,0,25562,Andres Romero,4.09,854,209
115,0,30692,Scott Stallings,4.09,769,188
115,0,29518,Brendan Steele,4.09,790,193
115,0,02206,David Toms,4.09,589,144
115,0,23623,Bo Van Pelt,4.09,789,193
124,0,28455,Will Claxton,4.10,743,181
124,0,23541,Ben Crane,4.10,845,206
124,0,30750,Tommy Gainey,4.10,1005,245
124,0,21731,Freddie Jacobson,4.10,758,185
124,0,27120,Troy Matteson,4.10,845,206
124,0,23320,Ryan Palmer,4.10,1087,265
124,0,22056,Cameron Percy,4.10,484,118
124,0,24138,Ian Poulter,4.10,1173,286
124,0,23497,Tag Ridings,4.10,889,217
124,0,06567,Vijay Singh,4.10,722,176
124,0,26497,Casey Wittenberg,4.10,869,212
135,0,10885,Robert Allenby,4.11,448,109
135,0,06004,Stephen Ames,4.11,621,151
135,0,25274,Steven Bowditch,4.11,723,176
135,0,20848,Ángel Cabrera,4.11,1289,314
135,0,37273,Derek Ernst,4.11,505,123
135,0,32102,Rickie Fowler,4.11,1491,363
135,0,10860,Justin Leonard,4.11,900,219
135,0,29289,S.Y. Noh,4.11,649,158
135,0,25818,Scott Piercy,4.11,941,229
135,0,22295,Darron Stiles,4.11,407,99
135,0,27770,Camilo Villegas,4.11,1146,279
146,0,35539,Luke Guthrie,4.12,1373,333
146,0,22046,Geoff Ogilvy,4.12,478,116
146,0,20572,Rod Pampling,4.12,441,107
146,0,20443,Jin Park,4.12,482,117
146,0,20645,John Senden,4.12,898,218
146,0,34431,Robert Streb,4.12,778,189
146,0,20160,Charlie Wi,4.12,980,238
153,0,22621,Ben Curtis,4.13,673,163
153,0,31557,Jim Herman,4.13,950,230
153,0,36884,Ben Kohles,4.13,826,200
153,0,22961,David Mathis,4.13,780,189
153,0,30110,Kyle Stanley,4.13,950,230
153,0,29425,Andrew Svoboda,4.13,491,119
159,0,23452,Nicolas Colsaerts,4.14,824,199
159,0,30852,Ryo Ishikawa,4.14,807,195
159,0,27408,Martin Kaymer,4.14,890,215
159,0,25336,Alistair Presnell,4.14,795,192
163,0,22371,Aaron Baddeley,4.15,560,135
163,0,34021,Bud Cauley,4.15,713,172
163,0,08725,Tom Gillis,4.15,884,213
163,0,24490,George McNeill,4.15,752,181
163,0,33869,Eric Meierdierks,4.15,585,141
163,0,24140,Sean O'Hair,4.15,738,178
163,0,26951,Johnson Wagner,4.15,735,177
170,0,23135,Tim Clark,4.16,845,203
170,0,30163,Henrik Norlander,4.16,586,141
170,0,31323,Gary Woodland,4.16,1284,309
173,0,24663,Y.E. Yang,4.17,584,140
174,0,22792,Peter Hanson,4.18,635,152
174,0,20766,Padraig Harrington,4.18,803,192
