RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24357,K.J. Choi,26' 8",480.083,18,E
2,0,22371,Aaron Baddeley,27' 6",768.833,28,+1
3,0,30927,Brendon Todd,28' 3",818.167,29,E
4,0,33490,Bo Hoag,28' 8",1377.250,48,-1
5,0,34256,Andrew Putnam,28' 10",1123.500,39,-3
6,0,31646,Emiliano Grillo,28' 11",1215.250,42,-1
7,0,32618,Rhein Gibson,29' 7",620.833,21,E
8,0,36871,Matthew NeSmith,29' 9",1426.167,48,-1
9,0,27214,Kevin Streelman,29' 10",1583.333,53,+1
10,0,24781,Hunter Mahan,30' 1",1174.500,39,+3
11,0,35450,Patrick Cantlay,30' 2",1478.583,49,+3
11,0,33413,Ben Martin,30' 2",513.417,17,E
11,0,51894,Vince Whaley,30' 2",1566.750,52,-5
14,0,34098,Russell Henley,30' 3",968.667,32,-2
15,0,39953,Chase Seiffert,30' 4",1273.417,42,+4
16,0,32333,Kevin Tway,30' 7",1162.917,38,-1
17,0,45526,Abraham Ancer,31' 2",1277.833,41,+3
18,0,23621,Rory Sabbatini,31' 3",1373.500,44,-3
19,0,26476,Chez Reavie,31' 5",1192.833,38,+3
20,0,32102,Rickie Fowler,31' 6",1197.667,38,+4
20,0,23325,Vaughn Taylor,31' 6",692.667,22,+1
22,0,46435,Austin Cook,31' 10",1558.417,49,+6
23,0,33404,Chris Baker,31' 11",862.333,27,+4
24,0,12716,Charley Hoffman,32' 1",1895.333,59,-4
25,0,28420,Ryan Brehm,32' 2",1158.833,36,+7
26,0,56278,Matthew Wolff,32' 3",1257.917,39,-1
27,0,28775,Nate Lashley,32' 4",1165.333,36,+5
27,0,47347,Adam Schenk,32' 4",2004.167,62,-2
29,0,29926,Danny Lee,32' 7",1467.250,45,+3
30,0,47483,Will Zalatoris,32' 8",1599.250,49,-1
31,0,33597,Harry Higgs,32' 9",1835.833,56,+2
32,0,01810,Phil Mickelson,32' 10",1214.500,37,+2
33,0,37455,Si Woo Kim,33' 0",1648.833,50,+2
34,0,51766,Wyndham Clark,33' 2",2025.500,61,+1
34,0,35310,Lanto Griffin,33' 2",1858.417,56,+11
36,0,24024,Zach Johnson,33' 4",1401.667,42,+1
36,0,46046,Scottie Scheffler,33' 4",1734.250,52,-3
36,0,23788,D.J. Trahan,33' 4",1468.167,44,+4
39,0,22056,Cameron Percy,33' 6",1441.500,43,+6
40,0,45486,Joaquin Niemann,33' 7",2247.667,67,E
41,0,33948,Byeong Hun An,33' 8",1853.167,55,+9
41,0,29970,Dylan Frittelli,33' 8",1177.500,35,+5
43,0,27942,Rob Oppenheim,33' 9",1451.500,43,+12
43,0,28252,Seamus Power,33' 9",843.167,25,-3
45,0,27064,Jhonattan Vegas,33' 10",1692.333,50,+4
46,0,33141,Keegan Bradley,33' 11",1186.500,35,E
47,0,26329,Louis Oosthuizen,34' 0",986.750,29,+3
47,0,27330,Josh Teater,34' 0",883.917,26,+2
47,0,20396,Lee Westwood,34' 0",884.083,26,+8
50,0,34076,Joel Dahmen,34' 1",817.917,24,+7
51,0,47504,Sam Burns,34' 3",1952.083,57,-1
52,0,34563,Chesson Hadley,34' 4",1785.167,52,-2
52,0,33122,Russell Knox,34' 4",1752.167,51,+8
52,0,25396,Kevin Na,34' 4",1476.583,43,+1
52,0,24502,Adam Scott,34' 4",1750.000,51,+7
56,0,31420,Anirban Lahiri,34' 5",1376.250,40,+2
57,0,45157,Cam Davis,34' 6",2138.583,62,+3
57,0,35230,Nelson Ledesma,34' 6",1312.250,38,+8
59,0,23108,Matt Kuchar,34' 7",864.000,25,-1
60,0,40026,Daniel Berger,34' 8",1559.500,45,-5
60,0,36801,Mark Hubbard,34' 8",1006.083,29,+5
60,0,27556,Ted Potter Jr.,34' 8",1318.750,38,+8
63,0,30944,Jason Kokrak,34' 9",1737.500,50,+6
64,0,52375,Doug Ghim,34' 10",1290.333,37,+9
64,0,31560,Brian Stuard,34' 10",1393.583,40,-2
66,0,34174,John Huh,34' 11",907.917,26,E
67,0,34099,Harris English,35' 0",1119.083,32,+1
68,0,46402,Talor Gooch,35' 2",1722.250,49,+4
69,0,32254,Xinjun Zhang,35' 4",1307.917,37,+2
70,0,30925,Dustin Johnson,35' 5",1842.167,52,+8
70,0,35617,Martin Trainer,35' 5",1382.000,39,+6
70,0,23623,Bo Van Pelt,35' 5",2017.833,57,+10
73,0,32839,Hideki Matsuyama,35' 6",1596.917,45,-2
74,0,40098,Matt Fitzpatrick,35' 7",924.667,26,E
74,0,37189,Harold Varner III,35' 7",2169.917,61,+8
74,0,48887,Matt Wallace,35' 7",747.333,21,+4
77,0,52372,Cameron Champ,35' 9",1642.583,46,+5
77,0,45609,Tyler Duncan,35' 9",1537.833,43,+7
79,0,34314,Sebastian Cappelen,35' 11",1435.667,40,+8
79,0,32791,K.H. Lee,35' 11",2047.750,57,+1
81,0,34255,Joseph Bramlett,36' 0",1404.667,39,+7
81,0,50525,Collin Morikawa,36' 0",1549.583,43,+2
83,0,19846,Brian Gay,36' 1",1517.000,42,+4
83,0,31557,Jim Herman,36' 1",1480.583,41,+7
83,0,29221,Webb Simpson,36' 1",1443.167,40,-2
83,0,25632,Jimmy Walker,36' 1",1876.417,52,E
87,0,25686,Jason Dufner,36' 2",1770.750,49,+1
87,0,32816,Satoshi Kodaira,36' 2",1049.500,29,+5
89,0,34466,Peter Malnati,36' 3",1848.500,51,+11
89,0,33667,Carlos Ortiz,36' 3",1778.000,49,E
89,0,30110,Kyle Stanley,36' 3",2027.750,56,+5
92,0,48045,Michael Gellerman,36' 4",763.500,21,E
93,0,27141,J.B. Holmes,36' 5",1382.833,38,+3
93,0,36689,Brooks Koepka,36' 5",1310.083,36,+4
95,0,32640,Troy Merritt,36' 6",1861.750,51,+12
95,0,37275,Sam Ryder,36' 6",1861.417,51,+4
97,0,23320,Ryan Palmer,36' 8",1795.333,49,+1
98,0,48822,Sebastián Muñoz,36' 10",1657.667,45,+1
99,0,56762,Will Gordon,37' 0",1703.333,46,+13
99,0,32150,Michael Thompson,37' 0",1146.750,31,+6
101,0,39997,Corey Conners,37' 1",1371.000,37,+4
