RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32139,Danny Willett,39' 8",39.667,1,E
2,0,40098,Matt Fitzpatrick,47' 3",236.083,5,-3
3,0,33486,Roger Sloan,48' 1",144.167,3,-2
4,0,35450,Patrick Cantlay,49' 5",98.833,2,-1
5,0,35230,Nelson Ledesma,49' 9",248.833,5,-3
6,0,22371,Aaron Baddeley,52' 3",209.083,4,-2
7,0,24781,Hunter Mahan,53' 4",213.417,4,-5
8,0,27064,Jhonattan Vegas,53' 10",538.000,10,-3
9,0,33404,Chris Baker,55' 5",166.250,3,-1
10,0,49771,J.T. Poston,56' 11",626.083,11,-7
11,0,48081,Xander Schauffele,57' 4",229.333,4,-4
12,0,27644,Brian Harman,58' 6",350.917,6,-2
13,0,27556,Ted Potter Jr.,58' 8",703.833,12,-5
14,0,34314,Sebastian Cappelen,58' 10",176.500,3,-2
15,0,29535,Brice Garnett,59' 4",415.583,7,-3
16,0,40026,Daniel Berger,59' 10",299.000,5,-1
16,0,32254,Xinjun Zhang,59' 10",478.667,8,-4
18,0,33120,Mark Anderson,60' 0",180.083,3,-1
19,0,30925,Dustin Johnson,60' 3",241.083,4,-4
20,0,34076,Joel Dahmen,60' 5",362.500,6,-4
21,0,47993,Denny McCarthy,61' 1",488.750,8,E
22,0,33410,Andrew Landry,61' 2",366.750,6,-3
23,0,23983,Luke Donald,61' 7",123.083,2,+1
24,0,23621,Rory Sabbatini,61' 8",370.167,6,-3
25,0,26476,Chez Reavie,61' 10",185.417,3,-2
26,0,24924,Bill Haas,62' 2",248.583,4,-1
27,0,27141,J.B. Holmes,62' 6",499.833,8,-4
28,0,39971,Sungjae Im,62' 9",941.583,15,-10
29,0,24502,Adam Scott,62' 10",251.250,4,E
30,0,33948,Byeong Hun An,63' 3",948.417,15,-3
31,0,12716,Charley Hoffman,63' 5",697.333,11,-7
32,0,35449,Adam Long,63' 6",63.500,1,-1
33,0,34099,Harris English,63' 9",574.000,9,-6
34,0,25396,Kevin Na,65' 0",389.750,6,E
35,0,29268,Bronson Burgoon,65' 4",195.917,3,-1
36,0,23108,Matt Kuchar,65' 5",196.250,3,-4
37,0,31646,Emiliano Grillo,66' 0",527.750,8,+2
38,0,37455,Si Woo Kim,66' 1",726.667,11,-5
39,0,56762,Will Gordon,66' 2",330.917,5,-3
39,0,46550,Brandon Hagy,66' 2",397.000,6,-4
41,0,33413,Ben Martin,66' 5",332.250,5,-3
42,0,48822,Sebastián Muñoz,66' 7",732.417,11,-6
42,0,25804,Bubba Watson,66' 7",599.000,9,-5
44,0,29420,Billy Horschel,67' 3",336.167,5,E
45,0,34466,Peter Malnati,67' 6",337.583,5,-3
46,0,25900,Lucas Glover,67' 10",678.500,10,-6
47,0,47128,Richy Werenski,67' 11",543.583,8,-1
48,0,46970,Jon Rahm,68' 6",205.583,3,-3
49,0,52375,Doug Ghim,68' 8",480.917,7,-4
50,0,34098,Russell Henley,68' 10",412.917,6,-3
51,0,34174,John Huh,68' 11",482.583,7,-3
52,0,35461,Beau Hossler,69' 6",903.333,13,-3
53,0,27942,Rob Oppenheim,69' 7",278.250,4,-4
54,0,26331,Charl Schwartzel,69' 9",767.667,11,-5
55,0,27936,Martin Laird,70' 3",351.167,5,-2
56,0,25818,Scott Piercy,70' 9",636.833,9,-5
57,0,32070,Rafael Campos,70' 10",354.167,5,-2
58,0,33419,Cameron Tringale,71' 0",780.833,11,-7
59,0,28089,Jason Day,71' 3",356.333,5,-3
59,0,34213,Grayson Murray,71' 3",427.417,6,-3
61,0,29908,C.T. Pan,71' 10",646.167,9,-5
62,0,23320,Ryan Palmer,71' 11",791.000,11,-7
63,0,27129,Luke List,72' 10",1092.167,15,-9
64,0,31557,Jim Herman,73' 0",292.000,4,E
